author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@JariWolf1,Bemoei je maar met je voorronde europa hahahahahhahahahahjajajaha,2024-08-10 18:38:00+00:00,0,https://nitter.net/AZAlkmaar/status/1822341463545372703,https://nitter.net/Moreno14_/status/1822341603912028625#m,@Moreno14_,Mocht harder.,M002_AZAlkmaar,@AZAlkmaar
@KraaySr,Dit zeggen is ook direct rood. Je bent nog dommer dan Dekker.,2024-08-10 18:33:00+00:00,0,https://nitter.net/AZAlkmaar/status/1822337413374419446,https://nitter.net/LGh1312/status/1822338261160755213#m,@LGh1312,Wat een kanker mongool,M002_AZAlkmaar,@AZAlkmaar
