author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@granadaiscool,Dan komen er veel lege plekken,2024-10-26 18:09:00+00:00,0,https://nitter.net/PSV/status/1850227482617696484,https://nitter.net/granadaiscool/status/1850228982219694416#m,@granadaiscool,Ik krijg niemand geïnteresseerd voor een gratis kaartje omdat ik zelf niet kan en nu?,M026_PSV,@PSV
@michaelgradyhey,"He’s so much faster/dynamic in the first and second third than de jong

And he’s damn near as good in the final third where De Jong is a savant. I think Pepi is definitely earning himself playing time",2024-10-26 18:56:00+00:00,0,https://nitter.net/PSV/status/1850219447992115481,https://nitter.net/dschmidty13/status/1850221760639127630#m,@dschmidty13,He needs to be starting every game…,M026_PSV,@PSV
@OldSchoolMarky,"I think they do the award the next game, otherwise they have the award whilst on 99 games",2024-10-27 16:25:00+00:00,1,https://nitter.net/PSV/status/1850219117543903237,https://nitter.net/brasikurtz/status/1850574214501138575#m,@brasikurtz,Had Til ook geen 100 wedstr?,M026_PSV,@PSV
@Alex2305q,🤡🤡🤡🤡🤡,2024-10-26 16:54:00+00:00,0,https://nitter.net/PSV/status/1850219117543903237,https://nitter.net/Mormoreeeee/status/1850219406196121867#m,@Mormoreeeee,mafia match 0-0 halftime 100%,M026_PSV,@PSV
@theopsv,Rustig blijven,2024-10-26 15:39:00+00:00,1,https://nitter.net/PSV/status/1850199322479993235,https://nitter.net/2021Psv/status/1850199529225658455#m,@2021Psv,Saibari zo dus weer geblesseerd. Kan niet zoveel wedstrijden aan. Ik ga mijn hart vasthouden. Pfff.,M026_PSV,@PSV
@2021Psv,Ja ja. Dat kennen we ondertussen wel🤡,2024-10-26 15:39:00+00:00,0,https://nitter.net/PSV/status/1850199322479993235,https://nitter.net/2021Psv/status/1850199529225658455#m,@2021Psv,Saibari zo dus weer geblesseerd. Kan niet zoveel wedstrijden aan. Ik ga mijn hart vasthouden. Pfff.,M026_PSV,@PSV
@JmLok7,"Oei, inmiddels wel dramatisch geworden haha",2024-10-26 18:28:00+00:00,1,https://nitter.net/PSV/status/1850199322479993235,https://nitter.net/Treech29/status/1850208633071489378#m,@Treech29,Bosz je verneukt mijn Scorito. Zet Luuk er in man,M026_PSV,@PSV
@Treech29,Bizar haha,2024-10-26 18:33:00+00:00,0,https://nitter.net/PSV/status/1850199322479993235,https://nitter.net/Treech29/status/1850208633071489378#m,@Treech29,Bosz je verneukt mijn Scorito. Zet Luuk er in man,M026_PSV,@PSV
@rlvc1913,"Pepi verdient t onderhand wel n keer, en deze zag meerdere PSVers wel aankomen haha",2024-10-26 16:15:00+00:00,1,https://nitter.net/PSV/status/1850199322479993235,https://nitter.net/Treech29/status/1850208633071489378#m,@Treech29,Bosz je verneukt mijn Scorito. Zet Luuk er in man,M026_PSV,@PSV
@Treech29,Had dat even gemeld verdomme,2024-10-26 16:24:00+00:00,1,https://nitter.net/PSV/status/1850199322479993235,https://nitter.net/Treech29/status/1850208633071489378#m,@Treech29,Bosz je verneukt mijn Scorito. Zet Luuk er in man,M026_PSV,@PSV
@optayoko,Dams ipv Mauro,2024-10-26 15:15:00+00:00,1,https://nitter.net/PSV/status/1850189687513666006,https://nitter.net/PSVSince1992/status/1850190593470673040#m,@PSVSince1992,"Benitez; Karsdorp, Flamingo, Boscagli, Mauro; Tillman, Saibari,Til;Perisic ,Luuk, Lang. #psvpec",M026_PSV,@PSV
@PSVSince1992,"Ik vind Mauro aanvallend beter, denk dat je deze wed meer aan Mauro hebt.",2024-10-26 15:19:00+00:00,0,https://nitter.net/PSV/status/1850189687513666006,https://nitter.net/PSVSince1992/status/1850190593470673040#m,@PSVSince1992,"Benitez; Karsdorp, Flamingo, Boscagli, Mauro; Tillman, Saibari,Til;Perisic ,Luuk, Lang. #psvpec",M026_PSV,@PSV
@2021Psv,🤦‍♂️,2024-10-26 15:30:00+00:00,1,https://nitter.net/PSV/status/1850189687513666006,https://nitter.net/PSVSince1992/status/1850190593470673040#m,@PSVSince1992,"Benitez; Karsdorp, Flamingo, Boscagli, Mauro; Tillman, Saibari,Til;Perisic ,Luuk, Lang. #psvpec",M026_PSV,@PSV
@PSVSince1992,? Mauro is van oorsprong een 10 en heeft meer de drive om op te komen. Begint weer zijn oude vorm aan te tikken.,2024-10-26 15:30:00+00:00,1,https://nitter.net/PSV/status/1850189687513666006,https://nitter.net/PSVSince1992/status/1850190593470673040#m,@PSVSince1992,"Benitez; Karsdorp, Flamingo, Boscagli, Mauro; Tillman, Saibari,Til;Perisic ,Luuk, Lang. #psvpec",M026_PSV,@PSV
@optayoko,Heeft gisteren al gespeeld maat,2024-10-26 15:15:00+00:00,0,https://nitter.net/PSV/status/1850189687513666006,https://nitter.net/psvuniverse/status/1850189818329702751#m,@psvuniverse,Tygo Land! 🔥,M026_PSV,@PSV
@optayoko,bron?,2024-10-26 15:08:00+00:00,1,https://nitter.net/PSV/status/1850189687513666006,https://nitter.net/StokLex/status/1850192038999769212#m,@StokLex,"De eerste geluiden zijn, dat perišić en pepi starten! Waarvan akte👌",M026_PSV,@PSV
@StokLex,Zijn mijn verwachtingen. Dus ff afwachten of ze uitkomen,2024-10-26 15:22:00+00:00,1,https://nitter.net/PSV/status/1850189687513666006,https://nitter.net/StokLex/status/1850192038999769212#m,@StokLex,"De eerste geluiden zijn, dat perišić en pepi starten! Waarvan akte👌",M026_PSV,@PSV
@2021Psv,Joh wat een verrassing😂,2024-10-26 15:29:00+00:00,0,https://nitter.net/PSV/status/1850189687513666006,https://nitter.net/StokLex/status/1850192038999769212#m,@StokLex,"De eerste geluiden zijn, dat perišić en pepi starten! Waarvan akte👌",M026_PSV,@PSV
@optayoko,instagram.com/reel/DA0o3VGs4…,2024-10-26 11:40:00+00:00,0,https://nitter.net/PSV/status/1850130754845483173,https://nitter.net/Onyedikach94216/status/1850131971487248386#m,@Onyedikach94216,Admin post L De Jong vs Spartan Rotterdam pls..,M026_PSV,@PSV
@lfczone19,Gakpo 8 years ago skskskss,2024-10-26 20:47:00+00:00,1,https://nitter.net/PSV/status/1850130754845483173,https://nitter.net/Salade_Hater27/status/1850276803715424492#m,@Salade_Hater27,@lfczone19 show me diaz doing this,M026_PSV,@PSV
@Salade_Hater27,3 years 🤡,2024-10-26 20:48:00+00:00,1,https://nitter.net/PSV/status/1850130754845483173,https://nitter.net/Salade_Hater27/status/1850276803715424492#m,@Salade_Hater27,@lfczone19 show me diaz doing this,M026_PSV,@PSV
@pascalvdvoort,Hahaha de 30 punten halen💪.,2024-10-26 07:47:00+00:00,0,https://nitter.net/PSV/status/1850037640982299068,https://nitter.net/eenhoopjob/status/1850047348388302910#m,@eenhoopjob,@pascalvdvoort speciaal voor jou 😜 #roodwitpodcast,M026_PSV,@PSV
@Coyoteface,"44e minuut dus.

Terecht hoor, maar wel laat. Meestal gaan ze eerder over de schreef.",2024-10-26 17:37:00+00:00,0,https://nitter.net/PSV/status/1850037640982299068,https://nitter.net/Coyoteface/status/1850197499350310931#m,@Coyoteface,"Weer zo'n moeilijke, en ook nog eens thuis ... als dat maar goed gaat.

De vraag is nu: in welke minuut krijgt PEC rood? In de 17e minuut? De 23e? 

We gaan het vanavond weer zien. Fijne wedstrijd.😊👍",M026_PSV,@PSV
