author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@DutchColumbo,Hahahahaha #WZAWZDB #psvaja,2025-03-30 15:09:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/419helpdesk/status/1906352135148556401#m,@419helpdesk,,M075_PSV,@PSV
@winnerssquad,@naash020,2025-03-30 14:27:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/419helpdesk/status/1906352135148556401#m,@419helpdesk,,M075_PSV,@PSV
@burgde2e,,2025-03-30 15:58:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/419helpdesk/status/1906352135148556401#m,@419helpdesk,,M075_PSV,@PSV
@segabastards,Wat een prachtige foto,2025-03-31 08:28:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/AbellAFCA/status/1906375915463905749#m,@AbellAFCA,,M075_PSV,@PSV
@AishaWijgergan1,Ik voel hem wel,2025-03-31 11:59:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/AbellAFCA/status/1906375915463905749#m,@AbellAFCA,,M075_PSV,@PSV
@MaTiS0004,,2025-03-31 19:05:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/AbellAFCA/status/1906375915463905749#m,@AbellAFCA,,M075_PSV,@PSV
@billenvankoert,Wat zou dat heerlijk zijn,2025-03-30 20:31:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/FarioliOnFire/status/1906352080857575676#m,@FarioliOnFire,"Hahahahahaa jaaaaa letssss go het is je zo fucking gegund @temporarily_su nu lekker je account op nonactief zetten en houden alsjeblieft, houdoe en bedankt ❌❌❌",M075_PSV,@PSV
@MaTiS0004,🤣 trieste neus,2025-03-31 19:01:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/FarioliOnFire/status/1906352080857575676#m,@FarioliOnFire,"Hahahahahaa jaaaaa letssss go het is je zo fucking gegund @temporarily_su nu lekker je account op nonactief zetten en houden alsjeblieft, houdoe en bedankt ❌❌❌",M075_PSV,@PSV
@Tomas040PSV,Typisch om te zien dat er nu ineens ook weer kaarten in de resale komen voor PSV - Heracles,2025-03-30 15:10:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/pietpiet040/status/1906351993746047099#m,@pietpiet040,Weglopers seizoenskaarten afpakken,M075_PSV,@PSV
@KentibaR,Spelers die spelen als n zak hooi salaris afpakken,2025-03-30 19:18:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/pietpiet040/status/1906351993746047099#m,@pietpiet040,Weglopers seizoenskaarten afpakken,M075_PSV,@PSV
@MaTiS0004,Flikker op rotte kut neus,2025-03-30 15:09:00+00:00,1,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/AFCATMPS/status/1906354507182678339#m,@AFCATMPS,Hebben jullie Harry al gevonden? Kan hem nergens bereiken.,M075_PSV,@PSV
@AFCATMPS,"Niet zo boos, wat is er? Ben gewoon Harry kwijt maat.",2025-03-30 15:29:00+00:00,2,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/AFCATMPS/status/1906354507182678339#m,@AFCATMPS,Hebben jullie Harry al gevonden? Kan hem nergens bereiken.,M075_PSV,@PSV
@M_AFCA36,,2025-03-30 14:42:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/AFCATMPS/status/1906354507182678339#m,@AFCATMPS,Hebben jullie Harry al gevonden? Kan hem nergens bereiken.,M075_PSV,@PSV
@Ajax4Glory,Als ze zo door gaan komt dat ook nog serieus in gevaar,2025-03-31 08:04:00+00:00,1,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/AFCAjaxAmsterd2/status/1906388183920603487#m,@AFCAjaxAmsterd2,"Goed gespeeld. 
Gefeliciteerd met de tweede plek en de CL inkomsten aankomend seizoen.",M075_PSV,@PSV
@MaTiS0004,Arrogante boeren 😂 Weet je waarom iedereen een hekel aan jullie heeft?,2025-03-31 19:07:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/kuijpy/status/1906434691860689170#m,@kuijpy,"Hallo arrogante boeren, wat waren jullie ervan overtuigd na PSV - Feyenoord (beker) dat jullie de dubbel gingen pakken, jullie waren nog erger dan Ajacieden en zie nu...

WIJ JAGEN OP JULLIE!",M075_PSV,@PSV
@_Musiiee,,2025-03-31 08:54:00+00:00,1,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/crypto_nosh/status/1906627015957942345#m,@crypto_nosh,,M075_PSV,@PSV
@crypto_nosh,,2025-03-31 09:01:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/crypto_nosh/status/1906627015957942345#m,@crypto_nosh,,M075_PSV,@PSV
@seeksrs,,2025-03-31 14:17:00+00:00,0,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/crypto_nosh/status/1906627015957942345#m,@crypto_nosh,,M075_PSV,@PSV
@CryptoChad010,,2025-03-31 20:28:00+00:00,1,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/crypto_nosh/status/1906627015957942345#m,@crypto_nosh,,M075_PSV,@PSV
@MaTiS0004,,2025-03-31 19:04:00+00:00,1,https://nitter.net/PSV/status/1906351821179752757,https://nitter.net/crypto_nosh/status/1906627015957942345#m,@crypto_nosh,,M075_PSV,@PSV
@MaTiS0004,Zei je moeder gisteren ook,2025-03-30 17:28:00+00:00,1,https://nitter.net/PSV/status/1906344690468761871,https://nitter.net/cjshsbakei/status/1906345665820496025#m,@cjshsbakei,Zo hard overklast dat zelfs die thuisfluiter jullie niet kan redden,M075_PSV,@PSV
