author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@3dwinbayern,Verstoppertje?😂😂😂we staan eerste,2025-01-12 15:12:00+00:00,1,https://nitter.net/PSV/status/1878198993353675215,https://nitter.net/jackkyy_____/status/1878459846313288094#m,@jackkyy_____,@3dwinbayern geen verstoppertje spelen,M050_PSV,@PSV
@jackkyy_____,Niet voor lang,2025-01-12 15:13:00+00:00,1,https://nitter.net/PSV/status/1878198993353675215,https://nitter.net/jackkyy_____/status/1878459846313288094#m,@jackkyy_____,@3dwinbayern geen verstoppertje spelen,M050_PSV,@PSV
@Analist010,Die penalty was belachelijk. AZ is bestolen.,2025-01-11 22:02:00+00:00,0,https://nitter.net/PSV/status/1878198993353675215,https://nitter.net/bart100899/status/1878199217010684200#m,@bart100899,Hoe kan die makkelie nou affluiten met nog 5 seconde te gaan als er van de magere 4 minuten al 2 minuten is tijd gerekt. Belachelijk!,M050_PSV,@PSV
@yousefinhoo999,Was vrije trap voor az.,2025-01-11 21:56:00+00:00,0,https://nitter.net/PSV/status/1878198993353675215,https://nitter.net/bart100899/status/1878199217010684200#m,@bart100899,Hoe kan die makkelie nou affluiten met nog 5 seconde te gaan als er van de magere 4 minuten al 2 minuten is tijd gerekt. Belachelijk!,M050_PSV,@PSV
@LookDeJung,Rustig aan maatje. Komt goed.,2025-01-11 21:59:00+00:00,0,https://nitter.net/PSV/status/1878198993353675215,https://nitter.net/gijsman/status/1878199485500666091#m,@gijsman,Geen platte kar dit jaar als het zo door gaat.,M050_PSV,@PSV
@yousefinhoo999,Af*,2025-01-11 21:50:00+00:00,0,https://nitter.net/PSV/status/1878196528407302232,https://nitter.net/yousefinhoo999/status/1878197538030752136#m,@yousefinhoo999,Ze moeten de regels veranderen. Als er iemand is die zogenaamd een hoofd blessure heeft. Verplicht het veld verlaten. Net zoals bij verzorging op het veld. Zijn we ook van dat gekanker,M050_PSV,@PSV
@Emiliano39485,Se nota que perdiste el parlay igual que yo xd,2025-01-11 21:39:00+00:00,0,https://nitter.net/PSV/status/1878193512014868784,https://nitter.net/maurireyes/status/1878193756190425467#m,@maurireyes,Pinche equipo perdedor bola de pendejos 🖕,M050_PSV,@PSV
@EHV_040_,Zie het. Bijna 2-0 voorsprong weg gegeven tegen topclub RKC,2025-01-11 20:52:00+00:00,1,https://nitter.net/PSV/status/1878180760181502084,https://nitter.net/Dutchmongrel/status/1878180855748648992#m,@Dutchmongrel,"2025 HET JAAR VAN DE TELOORGANG, AJAX KOMT ERAAN",M050_PSV,@PSV
@Dutchmongrel,Ajax heeft *bijna* niet gewonnen! Die kan je in je zak steken maat! Lekker gewerkt,2025-01-11 20:53:00+00:00,1,https://nitter.net/PSV/status/1878180760181502084,https://nitter.net/Dutchmongrel/status/1878180855748648992#m,@Dutchmongrel,"2025 HET JAAR VAN DE TELOORGANG, AJAX KOMT ERAAN",M050_PSV,@PSV
@ruudje64611,"lul toch niet, met pijnben moeite van de nummer laatst winnen. Ben maar even blij, straks staat er gewoon 4-1  op het scorebord",2025-01-11 20:45:00+00:00,0,https://nitter.net/PSV/status/1878180760181502084,https://nitter.net/Dutchmongrel/status/1878180855748648992#m,@Dutchmongrel,"2025 HET JAAR VAN DE TELOORGANG, AJAX KOMT ERAAN",M050_PSV,@PSV
@Thomas513016735,Clown,2025-01-11 18:58:00+00:00,0,https://nitter.net/PSV/status/1878151711430160544,https://nitter.net/SaulUrrutia6/status/1878153055478190420#m,@SaulUrrutia6,Pepi needs to leave  Peter boez is  a idiot,M050_PSV,@PSV
@Thomas513016735,Clown,2025-01-11 18:57:00+00:00,1,https://nitter.net/PSV/status/1878151711430160544,https://nitter.net/soccer_usa_/status/1878153721994998133#m,@soccer_usa_,PEPI- DONT EXTEND YOUR CONTRACT,M050_PSV,@PSV
@soccer_usa_,The only clown is Peter bosz,2025-01-11 19:07:00+00:00,1,https://nitter.net/PSV/status/1878151711430160544,https://nitter.net/soccer_usa_/status/1878153721994998133#m,@soccer_usa_,PEPI- DONT EXTEND YOUR CONTRACT,M050_PSV,@PSV
@EvYermo,Dat hij af en toe wat witte lijntjes nam maakt hem geen crimineel.,2025-01-11 19:29:00+00:00,1,https://nitter.net/PSV/status/1878049216708350231,https://nitter.net/RRoelofs4/status/1878061055626166501#m,@RRoelofs4,Speciale gasten zijn mensen die tientallen jaren hun seizoenkaarten hebben en niet deze crimineel.,M050_PSV,@PSV
@RRoelofs4,Schieten op journalisten wel.,2025-01-11 23:38:00+00:00,0,https://nitter.net/PSV/status/1878049216708350231,https://nitter.net/RRoelofs4/status/1878061055626166501#m,@RRoelofs4,Speciale gasten zijn mensen die tientallen jaren hun seizoenkaarten hebben en niet deze crimineel.,M050_PSV,@PSV
