author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@T_H_N_K,Nobody forced you to buy him,2025-03-17 07:23:00+00:00,0,https://nitter.net/Feyenoord/status/1901308255491494069,https://nitter.net/hm861263/status/1901311117475082245#m,@hm861263,"gimenez cannot score in milan, is it prank ? @Feyenoord",M070_Feyenoord,@Feyenoord
@Quintyyyyyyy,Zo nu je het zegt. Echt een perfecte vorm,2025-03-16 18:35:00+00:00,1,https://nitter.net/Feyenoord/status/1901303830815351157,https://nitter.net/ig0rpaixa0/status/1901303943742845438#m,@ig0rpaixa0,ey hij heeft echt mooie wenkies wtfff,M070_Feyenoord,@Feyenoord
@ig0rpaixa0,toch?? ben jaloers,2025-03-16 18:36:00+00:00,0,https://nitter.net/Feyenoord/status/1901303830815351157,https://nitter.net/ig0rpaixa0/status/1901303943742845438#m,@ig0rpaixa0,ey hij heeft echt mooie wenkies wtfff,M070_Feyenoord,@Feyenoord
@Jbk75546995,Nu al? 🤣,2025-03-17 09:51:00+00:00,1,https://nitter.net/Feyenoord/status/1901303359367196813,https://nitter.net/VincevanDijk_/status/1901305440543109331#m,@VincevanDijk_,Trotse voorzitter van zijn fanclub,M070_Feyenoord,@Feyenoord
@VincevanDijk_,Sinds deze wedstrijd: piped.video/watch?v=myDQ9toP…,2025-03-17 10:23:00+00:00,0,https://nitter.net/Feyenoord/status/1901303359367196813,https://nitter.net/VincevanDijk_/status/1901305440543109331#m,@VincevanDijk_,Trotse voorzitter van zijn fanclub,M070_Feyenoord,@Feyenoord
@HogedrukFR,Kan ik mijn ergens aansluiten?,2025-03-16 21:05:00+00:00,0,https://nitter.net/Feyenoord/status/1901303359367196813,https://nitter.net/VincevanDijk_/status/1901305440543109331#m,@VincevanDijk_,Trotse voorzitter van zijn fanclub,M070_Feyenoord,@Feyenoord
@ArcticFundsSOL,Moussa mag wel even uitpuffen idd,2025-03-16 19:39:00+00:00,0,https://nitter.net/Feyenoord/status/1901303359367196813,https://nitter.net/janlvd2/status/1901329920237674856#m,@janlvd2,Basisplaats geven,M070_Feyenoord,@Feyenoord
@Dylans274,Er is er altijd een die overdrijft he.. 😂,2025-03-16 15:48:00+00:00,1,https://nitter.net/Feyenoord/status/1901298019040886886,https://nitter.net/jwroderic/status/1901299134935572548#m,@jwroderic,"Feyenoord dwingt Twente op de knietjes. Voetballend de afgelopen 5 jaar steeds de beste van Nederland. Gallery-play in de Champions League. En nu de Hollandse-school opnieuw uitgevonden. 

Komende 5 jaar gewoon maar kampioen.",M070_Feyenoord,@Feyenoord
@jwroderic,😆,2025-03-16 16:05:00+00:00,0,https://nitter.net/Feyenoord/status/1901298019040886886,https://nitter.net/jwroderic/status/1901299134935572548#m,@jwroderic,"Feyenoord dwingt Twente op de knietjes. Voetballend de afgelopen 5 jaar steeds de beste van Nederland. Gallery-play in de Champions League. En nu de Hollandse-school opnieuw uitgevonden. 

Komende 5 jaar gewoon maar kampioen.",M070_Feyenoord,@Feyenoord
@GioHimself01,Shut up black nigga,2025-03-16 17:32:00+00:00,1,https://nitter.net/Feyenoord/status/1901298019040886886,https://nitter.net/MuhammedHy86087/status/1901324851392008259#m,@MuhammedHy86087,He will soon relegate Feyenoord,M070_Feyenoord,@Feyenoord
@miezzie,Van harte gefeliciteerd 🎉🎉🎉,2025-03-16 17:58:00+00:00,0,https://nitter.net/Feyenoord/status/1901293841472188829,https://nitter.net/FUCHSMEISTER/status/1901296769448731117#m,@FUCHSMEISTER,Lekkerrrrrr..... mooi verjaardagscadeau voor mijn 60e⚽️🇲🇨💪,M070_Feyenoord,@Feyenoord
@Panzerwaus,Hahaha,2025-03-16 15:19:00+00:00,0,https://nitter.net/Feyenoord/status/1901289955927756977,https://nitter.net/FRickz1908/status/1901290041785126973#m,@FRickz1908,"3 benen, 3 goals",M070_Feyenoord,@Feyenoord
@Danielvoers,,2025-03-16 15:36:00+00:00,0,https://nitter.net/Feyenoord/status/1901289955927756977,https://nitter.net/FRickz1908/status/1901290041785126973#m,@FRickz1908,"3 benen, 3 goals",M070_Feyenoord,@Feyenoord
@hupeniesee,Hahaha nu al beter werk geleverd dan Aalbers😉,2025-03-16 19:02:00+00:00,1,https://nitter.net/Feyenoord/status/1901289955927756977,https://nitter.net/Sjakieeeeeee/status/1901296076247728216#m,@Sjakieeeeeee,Wat een slechte speler. Stuur maar naar NEC!,M070_Feyenoord,@Feyenoord
@Sjakieeeeeee,"Ze mogen altijd bellen, zo ben ik!😎",2025-03-16 19:04:00+00:00,1,https://nitter.net/Feyenoord/status/1901289955927756977,https://nitter.net/Sjakieeeeeee/status/1901296076247728216#m,@Sjakieeeeeee,Wat een slechte speler. Stuur maar naar NEC!,M070_Feyenoord,@Feyenoord
@Joelstreepje10,Sami ruilen?,2025-03-16 15:36:00+00:00,1,https://nitter.net/Feyenoord/status/1901289955927756977,https://nitter.net/Sjakieeeeeee/status/1901296076247728216#m,@Sjakieeeeeee,Wat een slechte speler. Stuur maar naar NEC!,M070_Feyenoord,@Feyenoord
@Sjakieeeeeee,Akkoord 🤝🏻,2025-03-16 15:36:00+00:00,1,https://nitter.net/Feyenoord/status/1901289955927756977,https://nitter.net/Sjakieeeeeee/status/1901296076247728216#m,@Sjakieeeeeee,Wat een slechte speler. Stuur maar naar NEC!,M070_Feyenoord,@Feyenoord
@amadeus1567,Inderdaad,2025-03-16 15:04:00+00:00,0,https://nitter.net/Feyenoord/status/1901288247298318560,https://nitter.net/SportFanatic199/status/1901288403540287767#m,@SportFanatic199,Ik word hier zooo moe van. Neemt zoveel vreugde weg,M070_Feyenoord,@Feyenoord
@ericsittonspijk,Anders mijne wel😆😆😆😆,2025-03-16 14:58:00+00:00,0,https://nitter.net/Feyenoord/status/1901286076766978178,https://nitter.net/RJKFeyenoord/status/1901286583426302072#m,@RJKFeyenoord,Givairo neem mn wifey je mag dr hebben,M070_Feyenoord,@Feyenoord
@Bet__king,Volgens mij zijn de regels dat hij maar max 1 Feyenoorder mag meenemen man…,2025-03-16 15:04:00+00:00,0,https://nitter.net/Feyenoord/status/1901286076766978178,https://nitter.net/mvdvoet/status/1901286816356974747#m,@mvdvoet,"Eh @MReiziger er loopt bij Feyenoord een aardige rechtsback rond, wat voor Jong Oranje?",M070_Feyenoord,@Feyenoord
@Bankai_Susanoo,Gelukkig maar. Lekker fit houden,2025-03-16 14:54:00+00:00,1,https://nitter.net/Feyenoord/status/1901283858961539245,https://nitter.net/dan86nyy/status/1901284322046255358#m,@dan86nyy,Waarom zit Read niet bij jong Oranje? 🤷🏻‍♂️,M070_Feyenoord,@Feyenoord
@dan86nyy,"Dat is waar, maar is toch een grap van Reiziger..of heeft Feyenoord hem verzocht niet op te roepen haha",2025-03-16 14:55:00+00:00,1,https://nitter.net/Feyenoord/status/1901283858961539245,https://nitter.net/dan86nyy/status/1901284322046255358#m,@dan86nyy,Waarom zit Read niet bij jong Oranje? 🤷🏻‍♂️,M070_Feyenoord,@Feyenoord
@anjaveurink,Nu toch wel?!,2025-03-16 14:49:00+00:00,0,https://nitter.net/Feyenoord/status/1901282605921689953,https://nitter.net/Rense_Jan/status/1901283214917784024#m,@Rense_Jan,Ben er nog niet gerust op.,M070_Feyenoord,@Feyenoord
@reneklijnsmit,Oké,2025-03-16 14:55:00+00:00,1,https://nitter.net/Feyenoord/status/1901277410907025580,https://nitter.net/HansieeeeFR/status/1901279423053091155#m,@HansieeeeFR,Koop er niks voor.... 2e helft graag focus en verder afmaken,M070_Feyenoord,@Feyenoord
@HansieeeeFR,Ze luisteren eindelijk. Door gaan!! Maak die duitsers nog verder kapot @fctwente 😂😂😂,2025-03-16 14:56:00+00:00,0,https://nitter.net/Feyenoord/status/1901277410907025580,https://nitter.net/HansieeeeFR/status/1901279423053091155#m,@HansieeeeFR,Koop er niks voor.... 2e helft graag focus en verder afmaken,M070_Feyenoord,@Feyenoord
@EdgarrrOfficial,Want? Dit is gewoon geel!,2025-03-16 14:21:00+00:00,1,https://nitter.net/Feyenoord/status/1901277181050810451,https://nitter.net/JerryR04/status/1901277374513066469#m,@JerryR04,Kan die turk doodvallen alsjeblieft,M070_Feyenoord,@Feyenoord
@JerryR04,Nee schele kkr edgar.. geeft meerdere kaarten aan ons terwijl die duitsers niet eens geraakt worden,2025-03-16 14:22:00+00:00,0,https://nitter.net/Feyenoord/status/1901277181050810451,https://nitter.net/JerryR04/status/1901277374513066469#m,@JerryR04,Kan die turk doodvallen alsjeblieft,M070_Feyenoord,@Feyenoord
@feyenoord_w,Speelt prima joh,2025-03-16 14:21:00+00:00,1,https://nitter.net/Feyenoord/status/1901277181050810451,https://nitter.net/Stroeligan/status/1901277459477037333#m,@Stroeligan,Speelt niet zijn beste wedstrijd,M070_Feyenoord,@Feyenoord
@Stroeligan,Opbouwend wel,2025-03-16 14:24:00+00:00,0,https://nitter.net/Feyenoord/status/1901277181050810451,https://nitter.net/Stroeligan/status/1901277459477037333#m,@Stroeligan,Speelt niet zijn beste wedstrijd,M070_Feyenoord,@Feyenoord
@RutgerSchoenma2,Zet ff een bril op ofzo...,2025-03-16 14:22:00+00:00,1,https://nitter.net/Feyenoord/status/1901277181050810451,https://nitter.net/Stroeligan/status/1901277459477037333#m,@Stroeligan,Speelt niet zijn beste wedstrijd,M070_Feyenoord,@Feyenoord
@Peter1035421,Als het 020 was waren er 20 checks van de var,2025-03-16 14:15:00+00:00,1,https://nitter.net/Feyenoord/status/1901275170163102188,https://nitter.net/JoorenLars/status/1901275519414399120#m,@JoorenLars,"Geen eens een VAR check, knvb je moedahh",M070_Feyenoord,@Feyenoord
@JoorenLars,inderdaad haha,2025-03-16 14:19:00+00:00,0,https://nitter.net/Feyenoord/status/1901275170163102188,https://nitter.net/JoorenLars/status/1901275519414399120#m,@JoorenLars,"Geen eens een VAR check, knvb je moedahh",M070_Feyenoord,@Feyenoord
@loetje65,Precies,2025-03-16 14:26:00+00:00,0,https://nitter.net/Feyenoord/status/1901275170163102188,https://nitter.net/Ralphjah/status/1901275954955112828#m,@Ralphjah,Dan had die andersom voor het neertrekken van Ueda ook een penalty kunnen geven. Wederom de VAR zoals het hele seizoen tegen Feyenoord.,M070_Feyenoord,@Feyenoord
@P_Stokman,Cadeautje van de scheids,2025-03-16 14:16:00+00:00,0,https://nitter.net/Feyenoord/status/1901275170163102188,https://nitter.net/RutgerSchoenma2/status/1901275486619058676#m,@RutgerSchoenma2,Lekker makkelijk gegeven weer...,M070_Feyenoord,@Feyenoord
@keano_broekhans,Ueda >>> Axel Blaze,2025-03-16 14:37:00+00:00,0,https://nitter.net/Feyenoord/status/1901270911816188034,https://nitter.net/PsychoTenshi/status/1901271751029317641#m,@PsychoTenshi,Ueda vandaag:,M070_Feyenoord,@Feyenoord
@tanosisoudappi,"bro, stop it.",2025-03-16 17:09:00+00:00,1,https://nitter.net/Feyenoord/status/1901270911816188034,https://nitter.net/kinghakaka/status/1901271141517316365#m,@kinghakaka,"Hiroshima? ⛔️
Nagasaki? ⛔️
Ueda? ✅

❤️🤍💪",M070_Feyenoord,@Feyenoord
@kinghakaka,Zuig mijn zoetige ballen,2025-03-16 21:53:00+00:00,0,https://nitter.net/Feyenoord/status/1901270911816188034,https://nitter.net/kinghakaka/status/1901271141517316365#m,@kinghakaka,"Hiroshima? ⛔️
Nagasaki? ⛔️
Ueda? ✅

❤️🤍💪",M070_Feyenoord,@Feyenoord
@JoepVoorst,😂😂,2025-03-16 14:30:00+00:00,0,https://nitter.net/Feyenoord/status/1901268879281684707,https://nitter.net/armani1908/status/1901269426764210362#m,@armani1908,Admin is voor feyenoord 😲,M070_Feyenoord,@Feyenoord
@Zjakske,Goal no.1 ✅️,2025-03-16 13:40:00+00:00,0,https://nitter.net/Feyenoord/status/1901260526530752686,https://nitter.net/RRoodzand/status/1901262574714266056#m,@RRoodzand,"2-3, 5x Ueda",M070_Feyenoord,@Feyenoord
@LHuijer,🫣,2025-03-16 13:30:00+00:00,0,https://nitter.net/Feyenoord/status/1901260526530752686,https://nitter.net/RRoodzand/status/1901262574714266056#m,@RRoodzand,"2-3, 5x Ueda",M070_Feyenoord,@Feyenoord
@charliedejong1,Bijna goed🤣🤣,2025-03-16 14:32:00+00:00,0,https://nitter.net/Feyenoord/status/1901260526530752686,https://nitter.net/RRoodzand/status/1901262574714266056#m,@RRoodzand,"2-3, 5x Ueda",M070_Feyenoord,@Feyenoord
@Peter1035421,Fout 2-6😂💪🏼,2025-03-16 20:05:00+00:00,0,https://nitter.net/Feyenoord/status/1901260526530752686,https://nitter.net/RRoodzand/status/1901262574714266056#m,@RRoodzand,"2-3, 5x Ueda",M070_Feyenoord,@Feyenoord
@PeterTectum,Het is beter gelopen man.,2025-03-16 16:34:00+00:00,0,https://nitter.net/Feyenoord/status/1901260526530752686,https://nitter.net/djsdordrecht/status/1901263869948858858#m,@djsdordrecht,0-2,M070_Feyenoord,@Feyenoord
@wiefferball,😂😂😂,2025-03-16 12:41:00+00:00,0,https://nitter.net/Feyenoord/status/1901251216337686574,https://nitter.net/Feijenoordert/status/1901252258609971685#m,@Feijenoordert,Dimma mentioned🙏🙏🙏🙏🙏🙌🙌🙌🔥💊,M070_Feyenoord,@Feyenoord
@Feijenoordert,😂😂😂😂 KNVB maffia hoor,2025-03-16 12:45:00+00:00,0,https://nitter.net/Feyenoord/status/1901251216337686574,https://nitter.net/Feijenoordert/status/1901252258609971685#m,@Feijenoordert,Dimma mentioned🙏🙏🙏🙏🙏🙌🙌🙌🔥💊,M070_Feyenoord,@Feyenoord
@deheiligekuip2,"Weet niet, kan je niet uit een foto halen",2025-03-16 13:24:00+00:00,1,https://nitter.net/Feyenoord/status/1901250714061431229,https://nitter.net/hanckoooo/status/1901254761149550748#m,@hanckoooo,Zou hij er zin in hebben vandaag?,M070_Feyenoord,@Feyenoord
@hanckoooo,ik denk dat hij er wel zin in had.,2025-03-16 16:08:00+00:00,0,https://nitter.net/Feyenoord/status/1901250714061431229,https://nitter.net/hanckoooo/status/1901254761149550748#m,@hanckoooo,Zou hij er zin in hebben vandaag?,M070_Feyenoord,@Feyenoord
@Zalighijd,Hoi,2025-03-16 12:32:00+00:00,0,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/deheiligekuip2/status/1901247545717723262#m,@deheiligekuip2,Hartman bank,M070_Feyenoord,@Feyenoord
@Beertruida,En terecht,2025-03-16 12:24:00+00:00,0,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/deheiligekuip2/status/1901247545717723262#m,@deheiligekuip2,Hartman bank,M070_Feyenoord,@Feyenoord
@deheiligekuip2,Grootste flapdrol hij,2025-03-16 12:23:00+00:00,1,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/deheiligekuip2/status/1901247545717723262#m,@deheiligekuip2,Hartman bank,M070_Feyenoord,@Feyenoord
@gill_antho95453,Misschien met de Ramadan te maken. Minder energie,2025-03-16 12:30:00+00:00,1,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/Beertruida/status/1901247462980956636#m,@Beertruida,Targhallinne bank is bizar,M070_Feyenoord,@Feyenoord
@Beertruida,"Hmm ja kan logisch zijn, maar dan zou hadj moussa ook nie kunnen spelen",2025-03-16 12:32:00+00:00,1,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/Beertruida/status/1901247462980956636#m,@Beertruida,Targhallinne bank is bizar,M070_Feyenoord,@Feyenoord
@Beertruida,Targhalline moet voor mij altijd basis hoor,2025-03-16 12:26:00+00:00,1,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/Beertruida/status/1901247462980956636#m,@Beertruida,Targhallinne bank is bizar,M070_Feyenoord,@Feyenoord
@gill_antho95453,Misschien de Ramadan die mee speelt.,2025-03-16 12:29:00+00:00,2,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/hanckoooo/status/1901248434956349835#m,@hanckoooo,Waarom geen Targhalline? Dat was een perfect middenveld geweest. Kon je Hwang wat verder naar voren schuiven.,M070_Feyenoord,@Feyenoord
@MattersJan,Hoelang zal het duren voordat die geblesseerd is ? Rare keuze,2025-03-16 12:50:00+00:00,0,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/OnsFeijenoord/status/1901247668287861077#m,@OnsFeijenoord,Hwang! 🥵,M070_Feyenoord,@Feyenoord
@Zalighijd,Er was een reden dat die gisteren mee deed met u21 he.,2025-03-16 12:27:00+00:00,1,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/GZechielSZN/status/1901248760543400174#m,@GZechielSZN,Carrillo?,M070_Feyenoord,@Feyenoord
@T_W_weed,I Saïd let him cook,2025-03-16 13:26:00+00:00,0,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/TheCleverR/status/1901249484719313261#m,@TheCleverR,@T_W_weed er gaat geen dag voorbij waar wij niet met 3 echte middenvelders kunnen spelen t is echt ongeloofelijk😂,M070_Feyenoord,@Feyenoord
@Francis06144831,"Jugo en la sub 21 del equipo, llevando su proceso",2025-03-16 12:37:00+00:00,0,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/LaguneroErrante/status/1901248020659777802#m,@LaguneroErrante,Go Feyenoord! Where is Carrillo?,M070_Feyenoord,@Feyenoord
@DeuxRaffie,Omdat Hwang geen hele wedstrijd kan waarschijnlijk,2025-03-16 12:36:00+00:00,1,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/FRJuul1908/status/1901250004464832757#m,@FRJuul1908,Waarom geen Targhalline?,M070_Feyenoord,@Feyenoord
@FRJuul1908,Waarom dan niet starten met een fitte Targhalline? Zijn hij en Moder beide een 'zes'?,2025-03-16 12:56:00+00:00,2,https://nitter.net/Feyenoord/status/1901247282797834599,https://nitter.net/FRJuul1908/status/1901250004464832757#m,@FRJuul1908,Waarom geen Targhalline?,M070_Feyenoord,@Feyenoord
@Zalighijd,Volgens mijn bronnen niet.,2025-03-16 12:20:00+00:00,0,https://nitter.net/Feyenoord/status/1901246754227446238,https://nitter.net/BozeKameraden/status/1901246843159253232#m,@BozeKameraden,Van Persie basis?,M070_Feyenoord,@Feyenoord
@WWCTM98,Hebben ze die niet standaard al daar in Marokko?,2025-03-16 11:58:00+00:00,1,https://nitter.net/Feyenoord/status/1901238560340000841,https://nitter.net/Yoni1997Janssen/status/1901238814254780839#m,@Yoni1997Janssen,Paspoorten mee Kameraden?,M070_Feyenoord,@Feyenoord
@Yoni1997Janssen,Ja gelukkig zijn ze niet ingenomen door de douane. Had ik dit jantje gemist.,2025-03-16 13:55:00+00:00,0,https://nitter.net/Feyenoord/status/1901238560340000841,https://nitter.net/Yoni1997Janssen/status/1901238814254780839#m,@Yoni1997Janssen,Paspoorten mee Kameraden?,M070_Feyenoord,@Feyenoord
@rich_mo7,Janken in de bus,2025-03-16 08:03:00+00:00,1,https://nitter.net/Feyenoord/status/1901179152008704441,https://nitter.net/bringDickback/status/1901179822069461196#m,@bringDickback,Op naar Duitsland,M070_Feyenoord,@Feyenoord
@JeroenvBeers,"Laten we hem even de tijd geven. In Mexico werd hij ook niet als ultiem talent gezien, maar hij is nog jong en Van Persie kan hem vast beter maken. Maar eerlijk is eerlijk: na Gimenez zijn we niet bepaald gelukkig in het aantrekken van goede spitsen..",2025-03-15 17:02:00+00:00,0,https://nitter.net/Feyenoord/status/1900939261836206422,https://nitter.net/PeterJager7/status/1900947417932910949#m,@PeterJager7,"Kan iemand mij vertellen wat de kwaliteiten zijn van onze 'aanwinst' Carillo??
Hij heeft in ieder geval een slechte techniek, een bijzonder slechte 1e aanname, een lage handelingssnelheid en hij  is langzaam. Laten we hopen dat hij dit compenseert met heel veel doelpunten.",M070_Feyenoord,@Feyenoord
@FrankPersi98239,Que ?,2025-03-16 11:32:00+00:00,0,https://nitter.net/Feyenoord/status/1900939261836206422,https://nitter.net/JesusCasil37244/status/1901147991521517680#m,@JesusCasil37244,,M070_Feyenoord,@Feyenoord
@333PJ333,JAJAJAJAJ no digas mamadas,2025-03-15 16:55:00+00:00,2,https://nitter.net/Feyenoord/status/1900903729664000176,https://nitter.net/CarlosMF66/status/1900947465420828698#m,@CarlosMF66,"ya valio madre, se viene el declive 1 año jugando en la sub21, otro año prestado a algun equipo para que tenga regularidad tipo Groningen y en dos años de vuelta a chivas, o tigres a calentar banca, historia de un fracaso anunciado",M070_Feyenoord,@Feyenoord
@CarlosMF66,"te la pinto pelada, si tuviera impacto o condiciones seguiria mamando la experiencia del primer equipo pero ya para irte a la sub21 me recuerda a un taufic guarch, pizzuto y varios casos por el estilo, no son mamadas son datos crudos para apantalla pendejos como tu",2025-03-15 17:00:00+00:00,1,https://nitter.net/Feyenoord/status/1900903729664000176,https://nitter.net/CarlosMF66/status/1900947465420828698#m,@CarlosMF66,"ya valio madre, se viene el declive 1 año jugando en la sub21, otro año prestado a algun equipo para que tenga regularidad tipo Groningen y en dos años de vuelta a chivas, o tigres a calentar banca, historia de un fracaso anunciado",M070_Feyenoord,@Feyenoord
@SWTRGWD,Calmado apenas tiene 19 el chavo,2025-03-15 17:13:00+00:00,1,https://nitter.net/Feyenoord/status/1900903729664000176,https://nitter.net/CarlosMF66/status/1900947465420828698#m,@CarlosMF66,"ya valio madre, se viene el declive 1 año jugando en la sub21, otro año prestado a algun equipo para que tenga regularidad tipo Groningen y en dos años de vuelta a chivas, o tigres a calentar banca, historia de un fracaso anunciado",M070_Feyenoord,@Feyenoord
@SrPumas,@barracudo @JOHANISMO_MEX5,2025-03-15 16:37:00+00:00,0,https://nitter.net/Feyenoord/status/1900903729664000176,https://nitter.net/CarlosMF66/status/1900947465420828698#m,@CarlosMF66,"ya valio madre, se viene el declive 1 año jugando en la sub21, otro año prestado a algun equipo para que tenga regularidad tipo Groningen y en dos años de vuelta a chivas, o tigres a calentar banca, historia de un fracaso anunciado",M070_Feyenoord,@Feyenoord
@ChamisGG,Tiene 18 años w,2025-03-15 18:57:00+00:00,0,https://nitter.net/Feyenoord/status/1900903729664000176,https://nitter.net/CarlosMF66/status/1900947465420828698#m,@CarlosMF66,"ya valio madre, se viene el declive 1 año jugando en la sub21, otro año prestado a algun equipo para que tenga regularidad tipo Groningen y en dos años de vuelta a chivas, o tigres a calentar banca, historia de un fracaso anunciado",M070_Feyenoord,@Feyenoord
