author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@kievit_daa35944,Geef maar een hinkeltje van k3,2024-12-08 17:17:00+00:00,0,https://nitter.net/AFCAjax/status/1865775846188851243,https://nitter.net/kievit_daa35944/status/1865807594842997042#m,@kievit_daa35944,Branco van den boomen gaaei akpom wegbrengen naar de vuilnisbelt,M040_AFCAjax,@AFCAjax
@MarksLars,"Letterlijk sinds hij uitviel( waren we de betere tegen twente) is het fors minder geworden. Die hele negatieve vibe is langs hem heen gegaan. Laat hem please het verschil maken tegen lazio. Vertrouwen terug, almere daarna slopen..ritme,vertrouwen, vastigheid",2024-12-09 09:11:00+00:00,0,https://nitter.net/AFCAjax/status/1865775846188851243,https://nitter.net/roy_ajax1900/status/1865830042175205574#m,@roy_ajax1900,We zijn zo bizar afhankelijk van dit ventje...,M040_AFCAjax,@AFCAjax
@Markietenduivel,"Sukkeltje, ja is niet best wat ie doet deze wedstrijd maar farioli out slaat natuurlijk helemaal nergens op",2024-12-08 15:12:00+00:00,1,https://nitter.net/AFCAjax/status/1865774956040134996,https://nitter.net/H0lyFarioli/status/1865775263042179318#m,@H0lyFarioli,"Farioli out… als je van den Boomen 90 minuten laat staan moet je eruit.. 
ik had hoop op HOLY Farioli.. helaas… 😔",M040_AFCAjax,@AFCAjax
@H0lyFarioli,"Deze wedstrijd? 🤣😭
Boomen heeft nog nooit wat goed gedaan… en als je m een keer een kans geeft tegen Telstar… prima.. maar niet in deze.. en zeker geen 90min",2024-12-08 15:15:00+00:00,1,https://nitter.net/AFCAjax/status/1865774956040134996,https://nitter.net/H0lyFarioli/status/1865775263042179318#m,@H0lyFarioli,"Farioli out… als je van den Boomen 90 minuten laat staan moet je eruit.. 
ik had hoop op HOLY Farioli.. helaas… 😔",M040_AFCAjax,@AFCAjax
@Afca020446730,Farioli zn kanker pizza familie met dat rouleren,2024-12-08 15:10:00+00:00,0,https://nitter.net/AFCAjax/status/1865774510072344878,https://nitter.net/OBA_OBA1/status/1865774677559267703#m,@OBA_OBA1,Kankerteam,M040_AFCAjax,@AFCAjax
@AjaxkampioenXXX,Europa league is het laatste waar je nu op moet focussen,2024-12-08 15:06:00+00:00,1,https://nitter.net/AFCAjax/status/1865774510072344878,https://nitter.net/thxmaszn/status/1865774738032955836#m,@thxmaszn,Donderdag Lazio☠️,M040_AFCAjax,@AFCAjax
@thxmaszn,Bedoel meer als we zo donderdag spelen,2024-12-08 15:11:00+00:00,0,https://nitter.net/AFCAjax/status/1865774510072344878,https://nitter.net/thxmaszn/status/1865774738032955836#m,@thxmaszn,Donderdag Lazio☠️,M040_AFCAjax,@AFCAjax
@LarsStavenuiter,dat niet maar wel een slechte keuze om spelers zo veel te switchen.... je kunt nooit een team bouwen op deze manier.,2024-12-08 14:56:00+00:00,1,https://nitter.net/AFCAjax/status/1865771653600293063,https://nitter.net/fifavolgen/status/1865772068555636859#m,@fifavolgen,Iedereen die nu haat op farioli kan de tering krijgen🤫,M040_AFCAjax,@AFCAjax
@fifavolgen,Hij heeft toch alle data etc. We kunnen niet zomaar oordelen over waarom hij dit doet,2024-12-08 15:50:00+00:00,0,https://nitter.net/AFCAjax/status/1865771653600293063,https://nitter.net/fifavolgen/status/1865772068555636859#m,@fifavolgen,Iedereen die nu haat op farioli kan de tering krijgen🤫,M040_AFCAjax,@AFCAjax
@M38817262,Stoer hoor. Poeh poeh,2024-12-08 14:56:00+00:00,0,https://nitter.net/AFCAjax/status/1865771653600293063,https://nitter.net/fifavolgen/status/1865772068555636859#m,@fifavolgen,Iedereen die nu haat op farioli kan de tering krijgen🤫,M040_AFCAjax,@AFCAjax
@Kev2000_NL,Baas is sowieso de laatste weken heel slordig…,2024-12-08 14:54:00+00:00,2,https://nitter.net/AFCAjax/status/1865771653600293063,https://nitter.net/H0lyFarioli/status/1865771887222993080#m,@H0lyFarioli,"Prutsers! Wedero
 Baas met kut pass.. van de boomen uur te laat… 
Tyfus team…",M040_AFCAjax,@AFCAjax
@H0lyFarioli,Jep.. sinds ie meer gaat verdienen is t mager geworden.,2024-12-08 14:55:00+00:00,0,https://nitter.net/AFCAjax/status/1865771653600293063,https://nitter.net/H0lyFarioli/status/1865771887222993080#m,@H0lyFarioli,"Prutsers! Wedero
 Baas met kut pass.. van de boomen uur te laat… 
Tyfus team…",M040_AFCAjax,@AFCAjax
@Vector4020,Tering kneus,2024-12-08 14:55:00+00:00,0,https://nitter.net/AFCAjax/status/1865771653600293063,https://nitter.net/xajaxgirll020/status/1865771937865286007#m,@xajaxgirll020,#FarioliOUT leuke vent waardeloze opstelling elke week weer,M040_AFCAjax,@AFCAjax
@MikeJari,🤡,2024-12-08 16:15:00+00:00,0,https://nitter.net/AFCAjax/status/1865771653600293063,https://nitter.net/xajaxgirll020/status/1865771937865286007#m,@xajaxgirll020,#FarioliOUT leuke vent waardeloze opstelling elke week weer,M040_AFCAjax,@AFCAjax
@dodoai12,Eindelijk traore. Berghuis werkt niet hard en probeert eigen. spel te spelen. Je bent geen van persie 😂 #ajax,2024-12-08 14:53:00+00:00,0,https://nitter.net/AFCAjax/status/1865771129387778103,https://nitter.net/AFCAjax/status/1865771129387778103#m,@AFCAjax,,M040_AFCAjax,@AFCAjax
@dodoai12,Eindelijk traore. Berghuis werkt niet hard en probeert eigen. spel te spelen. Je bent geen van persie 😂 #ajax,2024-12-08 14:53:00+00:00,0,https://nitter.net/AFCAjax/status/1865771126653169711,https://nitter.net/AFCAjax/status/1865771129387778103#m,@AFCAjax,,M040_AFCAjax,@AFCAjax
@Rubiomonstro,"Wat zeg jij nou weer man, alsof het aan de scheids ligt",2024-12-08 14:29:00+00:00,0,https://nitter.net/AFCAjax/status/1865762882698334486,https://nitter.net/Ajaxdamsconews/status/1865763360068809047#m,@Ajaxdamsconews,Hoeveel wedstrijden hebben we nou al die scheidsrechters tegen ons gehad,M040_AFCAjax,@AFCAjax
@dewessies,"Zoek de problemen bij je eigen team en geef niet steeds iemand anders de schuld, zo goed zijn jullie tegenwoordig niet.",2024-12-08 14:35:00+00:00,0,https://nitter.net/AFCAjax/status/1865762882698334486,https://nitter.net/Ajaxdamsconews/status/1865763360068809047#m,@Ajaxdamsconews,Hoeveel wedstrijden hebben we nou al die scheidsrechters tegen ons gehad,M040_AFCAjax,@AFCAjax
@dewessies,"alweer door de bodem aan het zakken?
Het gaat van kwaad tot erger en dat met deze toptrainer.",2024-12-08 14:36:00+00:00,1,https://nitter.net/AFCAjax/status/1865762882698334486,https://nitter.net/BramS96_/status/1865763050218762372#m,@BramS96_,Slechtse helft ooit die ik van Ajax heb gezien na Salzburg uit.. En ik overdrijf niet,M040_AFCAjax,@AFCAjax
@dewessies,tis nix en het wordt nix.,2024-12-08 14:38:00+00:00,0,https://nitter.net/AFCAjax/status/1865762882698334486,https://nitter.net/OBA_OBA1/status/1865763171119628676#m,@OBA_OBA1,0 snelheid 0 diepgang 0 creativiteit🔥🔥,M040_AFCAjax,@AFCAjax
@dewessies,is het misschien Ajax (av) wat we aan het werk zien?,2024-12-08 14:37:00+00:00,0,https://nitter.net/AFCAjax/status/1865762882698334486,https://nitter.net/perryman1967/status/1865765065443389896#m,@perryman1967,"Te veel eer om dit Ajax1 te noemen, wat een armoede dit,en wat wil onze trainer nou bewijzen met dit middenveld??",M040_AFCAjax,@AFCAjax
@MPoelie14,De laatste van vandaag,2024-12-08 13:14:00+00:00,0,https://nitter.net/AFCAjax/status/1865745667190120723,https://nitter.net/Wim_G/status/1865745725537345773#m,@Wim_G,Branco in volle sprint,M040_AFCAjax,@AFCAjax
@tahadonnie,😭,2024-12-08 18:51:00+00:00,1,https://nitter.net/AFCAjax/status/1865734820619534617,https://nitter.net/SuperAjax0/status/1865735116766802083#m,@SuperAjax0,Win plz don't bottle again,M040_AFCAjax,@AFCAjax
@SuperAjax0,Allez allez supprime,2024-12-08 19:07:00+00:00,0,https://nitter.net/AFCAjax/status/1865734820619534617,https://nitter.net/SuperAjax0/status/1865735116766802083#m,@SuperAjax0,Win plz don't bottle again,M040_AFCAjax,@AFCAjax
@winterstop2024,"Berghuis op rechtsbuiten ❌
Branco op 6 ❌
Allemaal het gevolg van een onevenwichtige selectie ( gebrek aan gelijkwaardige buitenspelers,rechtsback en 6 positie ) en een wedstrijd elke 3 dagen.
Speelt Traore niet heb je alleen Berghuis.
#Ajax .",2024-12-08 12:27:00+00:00,2,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/AjaxTotaalnl/status/1865732518294454486#m,@AjaxTotaalnl,Van den Boomen in de basis. Wordt drie puntenverlies.,M040_AFCAjax,@AFCAjax
@NielsAhob2,En Berghuis…,2024-12-08 12:19:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/AjaxTotaalnl/status/1865732518294454486#m,@AjaxTotaalnl,Van den Boomen in de basis. Wordt drie puntenverlies.,M040_AFCAjax,@AFCAjax
@WATTVOI,Vreemde keuzes weer idd...,2024-12-08 12:20:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/AjaxTotaalnl/status/1865732518294454486#m,@AjaxTotaalnl,Van den Boomen in de basis. Wordt drie puntenverlies.,M040_AFCAjax,@AFCAjax
@ThePlaymaker_14,Hoe heeft die nog niet door dat die man totaal ongeschikt is? Dit middenveld liep voor geen meter tegen NEC maar zal wel tegen AZ werken? Waanzinnig.,2024-12-08 12:23:00+00:00,1,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/AjaxTotaalnl/status/1865732518294454486#m,@AjaxTotaalnl,Van den Boomen in de basis. Wordt drie puntenverlies.,M040_AFCAjax,@AFCAjax
@2903Mjc,Bluuuurrrhhhh,2024-12-08 13:16:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/AjaxTotaalnl/status/1865732518294454486#m,@AjaxTotaalnl,Van den Boomen in de basis. Wordt drie puntenverlies.,M040_AFCAjax,@AFCAjax
@weijden_ter,"Branco statisch beste optie

Beste middenvelders dit seizoen

BOVENGEMIDDELD
Klaassen 7,27
Van den Boomen 7,21
Henderson 7,15
Taylor 7,14 ⏪

GEMIDDELD 7,06
Ajax Eredivisie seizoen 24/25

ONDERGEMIDDELD
Hlynsson 7,00 ⏪
Mannsverk 7,00
Berghuis 6,87
Fitz Jim 6,74 ⏪
Tahirović 6,30",2024-12-08 12:58:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/roy_ajax1900/status/1865732734012076174#m,@roy_ajax1900,Pleur toch eens een eind op met die verschrikkelijke van den Boomen. Stel dan maar iemand van de ukkies op,M040_AFCAjax,@AFCAjax
@weijden_ter,"Branco statisch beste optie

Beste middenvelders dit seizoen

BOVENGEMIDDELD
Klaassen 7,27
Van den Boomen 7,21
Henderson 7,15
Taylor 7,14 ⏪

GEMIDDELD 7,06
Ajax Eredivisie seizoen 24/25

ONDERGEMIDDELD
Hlynsson 7,00 ⏪
Mannsverk 7,00
Berghuis 6,87
Fitz Jim 6,74 ⏪
Tahirović 6,30",2024-12-08 13:04:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/Damsterdam8991/status/1865732389399306672#m,@Damsterdam8991,Sorry maar gebruik Lazio dan om te rouleren,M040_AFCAjax,@AFCAjax
@weijden_ter,"Branco statisch beste optie

Beste middenvelders dit seizoen

BOVENGEMIDDELD
Klaassen 7,27
Van den Boomen 7,21
Henderson 7,15
Taylor 7,14 ⏪

GEMIDDELD 7,06
Ajax Eredivisie seizoen 24/25

ONDERGEMIDDELD
Hlynsson 7,00 ⏪
Mannsverk 7,00
Berghuis 6,87
Fitz Jim 6,74 ⏪
Tahirović 6,30",2024-12-08 13:04:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/Kev2000_NL/status/1865733270685577550#m,@Kev2000_NL,Bruh Van den Boomen😭,M040_AFCAjax,@AFCAjax
@sam101871,Omdat de trainer het belang van ‘iedereen bij de groep houden’ bizar overdrijft.,2024-12-08 12:24:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/wilhemuh/status/1865733729974399126#m,@wilhemuh,"Vraag me dan toch af hoe een Hato, Sutalo en Baas alles kunnen spelen maar de rest moet steeds gerouleerd worden",M040_AFCAjax,@AFCAjax
@burgde2e,Wat dacht je van dat spelers die 4.5 mil p jaar verdienen gewoon 3x op rij kunnen spelen. Hoe deed Henderson dit in Engeland dan? Is dit zijn broer? En dan de traagste speler aller tijden als vervanger. Hier gaat je 2e plek,2024-12-08 12:37:00+00:00,1,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/Ryan_H2000/status/1865732550959718488#m,@Ryan_H2000,"Dit gaat een pittige zit worden, had dan Lazio als rouleerwedstrijd gebruikt",M040_AFCAjax,@AFCAjax
@weijden_ter,"Branco statisch beste optie

Beste middenvelders dit seizoen

BOVENGEMIDDELD
Klaassen 7,27
Van den Boomen 7,21
Henderson 7,15
Taylor 7,14 ⏪

GEMIDDELD 7,06
Ajax Eredivisie seizoen 24/25

ONDERGEMIDDELD
Hlynsson 7,00 ⏪
Mannsverk 7,00
Berghuis 6,87
Fitz Jim 6,74 ⏪
Tahirović 6,30",2024-12-08 13:05:00+00:00,1,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/JoeyVizual/status/1865733215626899605#m,@JoeyVizual,Van den Boomen 🥴,M040_AFCAjax,@AFCAjax
@JoeyVizual,Leuk die scores. Maar je kan me niet wijs maken dat Branco beter is dan Henderson en Taylor. Die score is ook minder representatief omdat Branco veel minder minuten heeft gemaakt (omdat hij niet zo goed is),2024-12-08 13:13:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/JoeyVizual/status/1865733215626899605#m,@JoeyVizual,Van den Boomen 🥴,M040_AFCAjax,@AFCAjax
@weijden_ter,"Branco statisch beste optie

Beste middenvelders dit seizoen

BOVENGEMIDDELD
Klaassen 7,27
Van den Boomen 7,21
Henderson 7,15
Taylor 7,14 ⏪

GEMIDDELD 7,06
Ajax Eredivisie seizoen 24/25

ONDERGEMIDDELD
Hlynsson 7,00 ⏪
Mannsverk 7,00
Berghuis 6,87
Fitz Jim 6,74 ⏪
Tahirović 6,30",2024-12-08 13:05:00+00:00,0,https://nitter.net/AFCAjax/status/1865732214220284273,https://nitter.net/travellerincorp/status/1865734002432201086#m,@travellerincorp,Je wilt niet winnen he?,M040_AFCAjax,@AFCAjax
@sam101871,Van den Boomen en Berghuis weer rechtsbuiten is schandalig.,2024-12-08 12:25:00+00:00,0,https://nitter.net/AFCAjax/status/1865731991418896493,https://nitter.net/GrintaRosa/status/1865732195446313098#m,@GrintaRosa,Farioli is de weg kwijt,M040_AFCAjax,@AFCAjax
@chandue1,Waardeloze aankopen die miljoenen kosten.,2024-12-08 14:34:00+00:00,0,https://nitter.net/AFCAjax/status/1865731991418896493,https://nitter.net/DylannAFCA/status/1865732203239354802#m,@DylannAFCA,man man man,M040_AFCAjax,@AFCAjax
@kalecisizfb,as a ajax fan i want him back please bring him,2024-12-07 19:04:00+00:00,1,https://nitter.net/AFCAjax/status/1865413778851901580,https://nitter.net/jaydenbahceli/status/1865472228617277766#m,@jaydenbahceli,"We need Dusan Tadic. He makes key passes, crosses the ball and is handsome. His contract expires at the end of the season, our legend must return to the club!!!🤍❤️",M040_AFCAjax,@AFCAjax
@jaydenbahceli,aggressor tadiç🥵🥵🥵,2024-12-07 19:04:00+00:00,0,https://nitter.net/AFCAjax/status/1865413778851901580,https://nitter.net/jaydenbahceli/status/1865472228617277766#m,@jaydenbahceli,"We need Dusan Tadic. He makes key passes, crosses the ball and is handsome. His contract expires at the end of the season, our legend must return to the club!!!🤍❤️",M040_AFCAjax,@AFCAjax
