author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@Jeweettochhhh,Jammer joh!,2024-10-20 13:55:00+00:00,0,https://nitter.net/AFCAjax/status/1847999361466142905,https://nitter.net/BenitoMilan/status/1847999618706976974#m,@BenitoMilan,Buitenspel,M023_AFCAjax,@AFCAjax
@Drentse_realist,😂😂,2024-10-20 13:55:00+00:00,0,https://nitter.net/AFCAjax/status/1847999361466142905,https://nitter.net/BenitoMilan/status/1847999618706976974#m,@BenitoMilan,Buitenspel,M023_AFCAjax,@AFCAjax
@Bribrisux,Blinde,2024-10-20 13:56:00+00:00,0,https://nitter.net/AFCAjax/status/1847999361466142905,https://nitter.net/BenitoMilan/status/1847999618706976974#m,@BenitoMilan,Buitenspel,M023_AFCAjax,@AFCAjax
@Magnetic0_0,,2024-10-20 13:54:00+00:00,0,https://nitter.net/AFCAjax/status/1847999361466142905,https://nitter.net/BenitoMilan/status/1847999618706976974#m,@BenitoMilan,Buitenspel,M023_AFCAjax,@AFCAjax
@ajaxcarnicero,,2024-10-20 13:54:00+00:00,0,https://nitter.net/AFCAjax/status/1847999361466142905,https://nitter.net/BenitoMilan/status/1847999618706976974#m,@BenitoMilan,Buitenspel,M023_AFCAjax,@AFCAjax
@Annprikje,"Nah he needed only 5 minutes again to scorezm, the usual",2024-10-20 13:54:00+00:00,0,https://nitter.net/AFCAjax/status/1847999361466142905,https://nitter.net/ragg_ie/status/1847999632548176265#m,@ragg_ie,I am sure he didn’t start the game😭,M023_AFCAjax,@AFCAjax
@hagman_theo,Godts komt echt geen man voorbij op links en veels teveel actie die mislukken,2024-10-20 13:52:00+00:00,0,https://nitter.net/AFCAjax/status/1847998402740596864,https://nitter.net/AFCAjax/status/1847998402740596864#m,@AFCAjax,,M023_AFCAjax,@AFCAjax
@AfcaJazzko,Jup. Begin vetrouwen te verliezen in de trainer. Durf geen moeilijke keuze te maken en de jongen te kwetsen.,2024-10-20 13:40:00+00:00,0,https://nitter.net/AFCAjax/status/1847994847187054743,https://nitter.net/FarioliOnFire/status/1847995882962063537#m,@FarioliOnFire,"New half, same Brobbey",M023_AFCAjax,@AFCAjax
@SportFanatic199,Nee jullie zijn goed😂,2024-10-20 13:06:00+00:00,1,https://nitter.net/AFCAjax/status/1847987268415283240,https://nitter.net/sam101871/status/1847987447210135817#m,@sam101871,Dit Heracles is zo slecht. Komop man,M023_AFCAjax,@AFCAjax
@sam101871,"Nee, wij zijn ook dramatisch.",2024-10-20 13:08:00+00:00,0,https://nitter.net/AFCAjax/status/1847987268415283240,https://nitter.net/sam101871/status/1847987447210135817#m,@sam101871,Dit Heracles is zo slecht. Komop man,M023_AFCAjax,@AFCAjax
@FnaticRobin,Niet alleen van de 3 bij Ajax 🤐,2024-10-20 12:44:00+00:00,1,https://nitter.net/AFCAjax/status/1847981710643720557,https://nitter.net/BetistTim/status/1847981940860768350#m,@BetistTim,Dankjewel brobbey. Oprecht de slechtste spits van de 3,M023_AFCAjax,@AFCAjax
@BetistTim,😅😅,2024-10-20 12:46:00+00:00,0,https://nitter.net/AFCAjax/status/1847981710643720557,https://nitter.net/BetistTim/status/1847981940860768350#m,@BetistTim,Dankjewel brobbey. Oprecht de slechtste spits van de 3,M023_AFCAjax,@AFCAjax
@Kev2000_NL,Echt bizar hoeveel die gewoon mist…,2024-10-20 12:50:00+00:00,1,https://nitter.net/AFCAjax/status/1847981710643720557,https://nitter.net/BetistTim/status/1847981940860768350#m,@BetistTim,Dankjewel brobbey. Oprecht de slechtste spits van de 3,M023_AFCAjax,@AFCAjax
@BetistTim,Ja het is gewoon niet meer leuk. Tegen Groningen verlies je bijna punten door hem. Nu achter.  En tegen nac was het ook om te janken. Tegen Praag niet gewonnen door 2 100% kansen te missen,2024-10-20 12:53:00+00:00,0,https://nitter.net/AFCAjax/status/1847981710643720557,https://nitter.net/BetistTim/status/1847981940860768350#m,@BetistTim,Dankjewel brobbey. Oprecht de slechtste spits van de 3,M023_AFCAjax,@AFCAjax
@marcjacobs88,Leg dat @AlgerijnAjacied eventjes uit.,2024-10-20 13:22:00+00:00,1,https://nitter.net/AFCAjax/status/1847981710643720557,https://nitter.net/BetistTim/status/1847981940860768350#m,@BetistTim,Dankjewel brobbey. Oprecht de slechtste spits van de 3,M023_AFCAjax,@AFCAjax
@FritsvanZoggel,Wie?,2024-10-20 12:53:00+00:00,0,https://nitter.net/AFCAjax/status/1847981710643720557,https://nitter.net/Kev2000_NL/status/1847983868084662512#m,@Kev2000_NL,Geduld voor Brobbey begint wel langzaam op te raken. Hij heeft zoveel kansen nodig om te scoren. Al zijn 3e seizoen als basisspeler en het is nog zo inconsistent,M023_AFCAjax,@AFCAjax
