author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@024Cas,Je bent er maar druk mee Dirk,2024-10-05 21:21:00+00:00,1,https://nitter.net/necnijmegen/status/1842645998385905988,https://nitter.net/vervaart_dirk/status/1842667587785629860#m,@vervaart_dirk,Nu zeker weer bussie opwachten 😂😂,M016_necnijmegen,@necnijmegen
@Edgar28247264,Beter dan als een zwakbegaafde een eet-tentje slopen en de mensen die erin werken aanvallen. 👋,2024-10-06 08:19:00+00:00,0,https://nitter.net/necnijmegen/status/1842645998385905988,https://nitter.net/vervaart_dirk/status/1842667587785629860#m,@vervaart_dirk,Nu zeker weer bussie opwachten 😂😂,M016_necnijmegen,@necnijmegen
@poxo7x,En jij bent?,2024-10-06 14:03:00+00:00,0,https://nitter.net/necnijmegen/status/1842645998385905988,https://nitter.net/vervaart_dirk/status/1842667587785629860#m,@vervaart_dirk,Nu zeker weer bussie opwachten 😂😂,M016_necnijmegen,@necnijmegen
@SharonNld33,Ben ik eindelijk aan de beurt 👌🏻,2024-10-06 17:13:00+00:00,0,https://nitter.net/necnijmegen/status/1842640492598526205,https://nitter.net/hupeniesee/status/1842641105617035547#m,@hupeniesee,Volgend jaar weer goedkopere seizoenskaarten denk ik zo👍🏿,M016_necnijmegen,@necnijmegen
@Thijsw63,Opzich vrij kort door de bocht. Na 8 potten heb je de top 4 van vorig jaar al gehad. Desalniettemin schandalige vertoning.,2024-10-05 19:09:00+00:00,1,https://nitter.net/necnijmegen/status/1842640492598526205,https://nitter.net/MikeHighstreets/status/1842642793975464434#m,@MikeHighstreets,"Als je met dit materiaal niet weet te presteren als trainer, moet je heel snel de koffers pakken ❗ Plaats 16 na 8 wedstrijden, schaam je echt kapot.",M016_necnijmegen,@necnijmegen
@MikeHighstreets,"Kort door de bocht? Je pakt geen punt tegen concurrenten of tegen clubs die blij zouden zijn met een materiaal dat bij ons loopt. Meijer laat gewoon anti voetbal zien. Altijd uitgaan van de ander, niet van je eigen kwaliteiten. Spelen met 2 linksbacks, wat de fuck is dat?",2024-10-05 19:31:00+00:00,1,https://nitter.net/necnijmegen/status/1842640492598526205,https://nitter.net/MikeHighstreets/status/1842642793975464434#m,@MikeHighstreets,"Als je met dit materiaal niet weet te presteren als trainer, moet je heel snel de koffers pakken ❗ Plaats 16 na 8 wedstrijden, schaam je echt kapot.",M016_necnijmegen,@necnijmegen
