author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@drumpi3t,11:30 restart,2024-12-21 22:21:00+00:00,0,https://nitter.net/fcgroningen/status/1870585021624463820,https://nitter.net/Dara176307/status/1870590765031923805#m,@Dara176307,What’s happening with this game guys . Betting app saying it’s interrupted. Game will restart ?,M048_fcgroningen,@fcgroningen
@jfcgroningen,niet oordelen voordat je het verhaal weet,2024-12-21 21:55:00+00:00,0,https://nitter.net/fcgroningen/status/1870585021624463820,https://nitter.net/Larcinhooooo11/status/1870586448816267774#m,@Larcinhooooo11,Kutclub,M048_fcgroningen,@fcgroningen
@censurama,Vissenkut!!,2024-12-21 21:54:00+00:00,0,https://nitter.net/fcgroningen/status/1870585021624463820,https://nitter.net/Larcinhooooo11/status/1870586448816267774#m,@Larcinhooooo11,Kutclub,M048_fcgroningen,@fcgroningen
@bill_spleet_gme,"Ok, doeiii",2024-12-22 00:27:00+00:00,0,https://nitter.net/fcgroningen/status/1870585021624463820,https://nitter.net/jpsxxx1969/status/1870587319222411448#m,@jpsxxx1969,Hier moet je ieta aan doen FC - je weet wie het zijn !!!!! Mij zie je voorlopig niet meer,M048_fcgroningen,@fcgroningen
@JanDeVries1969,Free free Kurdistan !!,2024-12-21 22:26:00+00:00,0,https://nitter.net/fcgroningen/status/1870585021624463820,https://nitter.net/tamerleryilmaz/status/1870595741724401919#m,@tamerleryilmaz,"Hakem bahis baronları için golü iptal edince Heracles taraftarları buna isyan etti. Futbol, bahis baronlarının oyuncağı olmuş. Para için her şeyi yok ettiler",M048_fcgroningen,@fcgroningen
@ErikDijkinga,Mzzl,2024-12-21 21:32:00+00:00,0,https://nitter.net/fcgroningen/status/1870583046031769674,https://nitter.net/fcgroningen/status/1870583046031769674#m,@fcgroningen,"Afgekeurd! Dieperink wordt naar het scherm geroepen, en keurt de goal af.

#HERGRO",M048_fcgroningen,@fcgroningen
@ErikDijkinga,Mzzl,2024-12-21 21:32:00+00:00,0,https://nitter.net/fcgroningen/status/1870582391959695731,https://nitter.net/fcgroningen/status/1870583046031769674#m,@fcgroningen,"Afgekeurd! Dieperink wordt naar het scherm geroepen, en keurt de goal af.

#HERGRO",M048_fcgroningen,@fcgroningen
@Asmontage0Andre,Zet die bril eens af en ga voetbal kijken,2024-12-21 22:19:00+00:00,0,https://nitter.net/fcgroningen/status/1870580410536874482,https://nitter.net/zwart1973/status/1870581008673784293#m,@zwart1973,Het is ook moeilijk om tegen 12 man te voetballen maar 2de geel was terecht maar waarom spelers van Heracles geen geel geven,M048_fcgroningen,@fcgroningen
@ErikDijkinga,Pelupessy is ook de onrust achterin,2024-12-21 20:59:00+00:00,0,https://nitter.net/fcgroningen/status/1870573172564611313,https://nitter.net/Johanvs44/status/1870573279607431593#m,@Johanvs44,Ophouden met dat moeilijke voetbal….. valente en stam ook gauw wisselen,M048_fcgroningen,@fcgroningen
@trappinmgk,,2024-12-21 20:27:00+00:00,1,https://nitter.net/fcgroningen/status/1870565178405757193,https://nitter.net/Sidnaiyy_/status/1870565444303929494#m,@Sidnaiyy_,Bij Rensch fluiten ze er vorige week gewoon voor🤣,M048_fcgroningen,@fcgroningen
@Herman_Bakker,Een hoop,2024-12-21 20:31:00+00:00,0,https://nitter.net/fcgroningen/status/1870564848096203260,https://nitter.net/ErikDijkinga/status/1870567613044318427#m,@ErikDijkinga,Hoeveel kansen voor heracles,M048_fcgroningen,@fcgroningen
