author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@patt80479,Had echt geen *peep* uitgemaakt. Trainer is allesbehalve goed bezig..diepe zucht,2025-03-16 18:12:00+00:00,0,https://nitter.net/AFCAjax/status/1901331460226724306,https://nitter.net/_ArtOfficially/status/1901332750957002752#m,@_ArtOfficially,Goed we die spelers gespaard hebben donderdag. Nu zijn ze tenminste scherp geweest en vol er op geklapt … oh nee..,M071_AFCAjax,@AFCAjax
@Baantjebaan,Same for Henderson,2025-03-16 17:58:00+00:00,1,https://nitter.net/AFCAjax/status/1901331460226724306,https://nitter.net/womaame999/status/1901332025065304495#m,@womaame999,The biggest mistake today was starting with Fitz Jim.  His body language was completely off..,M071_AFCAjax,@AFCAjax
@womaame999,I agree !!,2025-03-16 17:58:00+00:00,0,https://nitter.net/AFCAjax/status/1901331460226724306,https://nitter.net/womaame999/status/1901332025065304495#m,@womaame999,The biggest mistake today was starting with Fitz Jim.  His body language was completely off..,M071_AFCAjax,@AFCAjax
@jocgunn,"Docent Nederlands, wat zullen ze daar trots op je zijn 👍",2025-03-16 17:48:00+00:00,0,https://nitter.net/AFCAjax/status/1901328700907327823,https://nitter.net/ThomasManning02/status/1901329231725891675#m,@ThomasManning02,Kenkerlijers,M071_AFCAjax,@AFCAjax
@pocketpusay_,ahhahahahaah lekker az wat een kut club,2025-03-16 17:47:00+00:00,0,https://nitter.net/AFCAjax/status/1901328700907327823,https://nitter.net/ThomasManning02/status/1901329231725891675#m,@ThomasManning02,Kenkerlijers,M071_AFCAjax,@AFCAjax
@AZengland,Ga je echt janken na die belachelijke rode kaart voor Penetra? Jullie zijn echt niet goed he,2025-03-16 17:53:00+00:00,0,https://nitter.net/AFCAjax/status/1901328486209355986,https://nitter.net/Glennmahh_/status/1901328602588692565#m,@Glennmahh_,Mattheus wordt gewoon vastgehouden,M071_AFCAjax,@AFCAjax
@juaauuu,"Hi there, this is INTERPOL'S mitchelle. The task entrusted to my department is to look into and capture cybercriminals who pose a threat to international residents and engage in cyberfraud. Have you received any emails or messages from suspicious accounts on social media?",2025-03-25 01:14:00+00:00,0,https://nitter.net/AFCAjax/status/1901328486209355986,https://nitter.net/TitiaLont1/status/1901328994902892657#m,@TitiaLont1,,M071_AFCAjax,@AFCAjax
@Afcacab,"Allebei niet, hoj fluit de hele wedstrijd kapot",2025-03-16 17:36:00+00:00,1,https://nitter.net/AFCAjax/status/1901326431684001857,https://nitter.net/Ryan_H2000/status/1901326532301172755#m,@Ryan_H2000,"Higler fluit echt ontzettend zwak, ook echt nooit rood dit",M071_AFCAjax,@AFCAjax
@Ryan_H2000,Exact,2025-03-16 17:37:00+00:00,0,https://nitter.net/AFCAjax/status/1901326431684001857,https://nitter.net/Ryan_H2000/status/1901326532301172755#m,@Ryan_H2000,"Higler fluit echt ontzettend zwak, ook echt nooit rood dit",M071_AFCAjax,@AFCAjax
@SportFanatic199,Heel nederland ziet dat je geholpen wordt,2025-03-16 17:38:00+00:00,0,https://nitter.net/AFCAjax/status/1901326431684001857,https://nitter.net/Ajaxdamsconews/status/1901326641306931220#m,@Ajaxdamsconews,Kijk die reactie van de bank van az GEEN ROOD? Bij ons wel he direct zelf,M071_AFCAjax,@AFCAjax
@mittax89,Je tweet verdient een like 🤣🤣👍,2025-03-16 18:13:00+00:00,0,https://nitter.net/AFCAjax/status/1901326431684001857,https://nitter.net/jaimiefr_/status/1901327527731204488#m,@jaimiefr_,Corruptie. Eindelijk een club die van het veld wilt stappen. Knjb,M071_AFCAjax,@AFCAjax
@H_JSchoonhoven,Ze durfden toch niet te gokken op 3-0 reglementair verlies.,2025-03-16 18:12:00+00:00,0,https://nitter.net/AFCAjax/status/1901326431684001857,https://nitter.net/jaimiefr_/status/1901327527731204488#m,@jaimiefr_,Corruptie. Eindelijk een club die van het veld wilt stappen. Knjb,M071_AFCAjax,@AFCAjax
@mittax89,Ja az mag wel een bloemetje sturen.. wat was die higler voor az zeg!!,2025-03-16 18:14:00+00:00,0,https://nitter.net/AFCAjax/status/1901326431684001857,https://nitter.net/mvr348/status/1901329353771819115#m,@mvr348,Bloemetje voor Higler ?,M071_AFCAjax,@AFCAjax
@fifavolgen,"Hahaha muts, talloze reacties op het grote Ajax. Kleinzerig feyenoordertje toevallig?",2025-03-16 18:35:00+00:00,0,https://nitter.net/AFCAjax/status/1901326431684001857,https://nitter.net/mvr348/status/1901329353771819115#m,@mvr348,Bloemetje voor Higler ?,M071_AFCAjax,@AFCAjax
@MrJayOfGwnMjay,Kanker op hoor Ajax ken altijd alles… gaat het weer niet hoe je het wilt? Heb je er dan wat van te zeggen? Wanneer de scheids een keer niet mee zit?,2025-03-16 17:49:00+00:00,1,https://nitter.net/AFCAjax/status/1901325954355478915,https://nitter.net/RickMods/status/1901326021753717223#m,@RickMods,Donder op joh Az mag alles flikken,M071_AFCAjax,@AFCAjax
@RickMods,ff alle overtredingen van Goes terug kijken maatje dan praat je wel anders,2025-03-16 18:28:00+00:00,0,https://nitter.net/AFCAjax/status/1901325954355478915,https://nitter.net/RickMods/status/1901326021753717223#m,@RickMods,Donder op joh Az mag alles flikken,M071_AFCAjax,@AFCAjax
@s_hoogenband,Hahaha welke wedstrijd heb jij gekeken?,2025-03-16 19:22:00+00:00,0,https://nitter.net/AFCAjax/status/1901325954355478915,https://nitter.net/rficcofilms/status/1901326050329763855#m,@rficcofilms,Never nooit was dat een rood,M071_AFCAjax,@AFCAjax
@namlokj,Onze gebeden zijn verhoord!,2025-03-16 17:26:00+00:00,2,https://nitter.net/AFCAjax/status/1901324069947011246,https://nitter.net/antonscofield/status/1901324148439220533#m,@antonscofield,WE LOVE HIM,M071_AFCAjax,@AFCAjax
@antonscofield,gast ik heb de tranen in m’n ogen staan. wat is het hem gegund,2025-03-16 17:27:00+00:00,0,https://nitter.net/AFCAjax/status/1901324069947011246,https://nitter.net/antonscofield/status/1901324148439220533#m,@antonscofield,WE LOVE HIM,M071_AFCAjax,@AFCAjax
@modeschoenen,Elke topper blinkt ie uit! Gaan hem missen tegen psv,2025-03-17 10:11:00+00:00,0,https://nitter.net/AFCAjax/status/1901322044953809057,https://nitter.net/antonscofield/status/1901322174272577941#m,@antonscofield,MAN OF THE MATCH. DIKKE MIDDELVINGER NAAR ALLE HATERS VAN AFGELOPEN JAREN 🤫,M071_AFCAjax,@AFCAjax
@HorrelJato,Anton mag ik sweet sweet love met je maken,2025-03-16 17:19:00+00:00,0,https://nitter.net/AFCAjax/status/1901322044953809057,https://nitter.net/antonscofield/status/1901322174272577941#m,@antonscofield,MAN OF THE MATCH. DIKKE MIDDELVINGER NAAR ALLE HATERS VAN AFGELOPEN JAREN 🤫,M071_AFCAjax,@AFCAjax
@SportFanatic199,Zit hele seizoen al mee man.,2025-03-16 17:20:00+00:00,0,https://nitter.net/AFCAjax/status/1901320572090319025,https://nitter.net/FarioliOnFire/status/1901320823333335377#m,@FarioliOnFire,Zit weer lekker mee hè vandaag 🤡,M071_AFCAjax,@AFCAjax
@M00KE11,4 nu al💀,2025-03-16 16:46:00+00:00,1,https://nitter.net/AFCAjax/status/1901313842002440360,https://nitter.net/FarioliOnFire/status/1901313997091090483#m,@FarioliOnFire,"De grote Higler show, wat een ongelofelijke 🤡 zeg. 

Hoe veel overtredingen mag Goes maken?!",M071_AFCAjax,@AFCAjax
@FarioliOnFire,Echt ongelofelijk dat hij nog geen geel heeft.,2025-03-16 16:47:00+00:00,1,https://nitter.net/AFCAjax/status/1901313842002440360,https://nitter.net/FarioliOnFire/status/1901313997091090483#m,@FarioliOnFire,"De grote Higler show, wat een ongelofelijke 🤡 zeg. 

Hoe veel overtredingen mag Goes maken?!",M071_AFCAjax,@AFCAjax
@5SOSAngeliquee,Wel alsjeblieft zeggen,2025-03-16 16:53:00+00:00,1,https://nitter.net/AFCAjax/status/1901313842002440360,https://nitter.net/antonscofield/status/1901314637313827051#m,@antonscofield,"lieve admin, stuur me deze foto eventjes los x",M071_AFCAjax,@AFCAjax
@antonscofield,"je hebt gelijk. ik begin even opnieuw: lieve admin, stuur me deze foto eventjes los alsjeblieft x",2025-03-16 16:56:00+00:00,0,https://nitter.net/AFCAjax/status/1901313842002440360,https://nitter.net/antonscofield/status/1901314637313827051#m,@antonscofield,"lieve admin, stuur me deze foto eventjes los x",M071_AFCAjax,@AFCAjax
@SportFanatic199,Tegen jullie? 😂 je staat 1e door hen,2025-03-16 16:53:00+00:00,0,https://nitter.net/AFCAjax/status/1901313842002440360,https://nitter.net/Ajaxdamsconews/status/1901314458745450547#m,@Ajaxdamsconews,Valt het op dat ze altijd tegen ons fluiten,M071_AFCAjax,@AFCAjax
@burgde2e,Neem aan 2e helft Klaassen voor hem. By far zwakste schakel,2025-03-16 16:53:00+00:00,0,https://nitter.net/AFCAjax/status/1901313842002440360,https://nitter.net/michiel_pouwels/status/1901314087075655738#m,@michiel_pouwels,Op basis van welke minuten in 2025 mag Fitz Jim in dit soort wedstrijden nog starten?,M071_AFCAjax,@AFCAjax
@r69548jpfc,"Whahaha, zorg nou maar eerst dat dat tuig op de tribune geen vuurwerk afsteekt pannenkoek",2025-03-16 17:03:00+00:00,1,https://nitter.net/AFCAjax/status/1901313842002440360,https://nitter.net/MarcelCrezee/status/1901314623300649307#m,@MarcelCrezee,"Tja…..Hilgers drukt zijn stempel op de 1e helft. Laf met gele kaarten, maar o zo stoer om de assistent er 2 te geven. 😤",M071_AFCAjax,@AFCAjax
@MarcelCrezee,Hilgers heeft het lekker in de hand. Beter dan het vuurwerk 😜,2025-03-16 17:38:00+00:00,0,https://nitter.net/AFCAjax/status/1901313842002440360,https://nitter.net/MarcelCrezee/status/1901314623300649307#m,@MarcelCrezee,"Tja…..Hilgers drukt zijn stempel op de 1e helft. Laf met gele kaarten, maar o zo stoer om de assistent er 2 te geven. 😤",M071_AFCAjax,@AFCAjax
@xajaxgirll020,"Dat tenue zonder sponsors en shit. Veel mooier. Die had het moeten zijn met het oude (toekomstige) logo op de borst, dan was het echt perfect",2025-03-16 23:09:00+00:00,0,https://nitter.net/AFCAjax/status/1901304481729405370,https://nitter.net/StatBoy_Steven/status/1901309724735242472#m,@StatBoy_Steven,"Het is jammer dat ze, in tegenstelling to 2000, niet een keepers tenue hebben in deze stijl.",M071_AFCAjax,@AFCAjax
@MCramman,Hope you're all well lads,2025-03-16 15:59:00+00:00,0,https://nitter.net/AFCAjax/status/1901300175873732838,https://nitter.net/wetalkajax/status/1901300530208444881#m,@wetalkajax,❤️,M071_AFCAjax,@AFCAjax
@OconK18,Mooi gedrukt doekie,2025-03-16 15:55:00+00:00,0,https://nitter.net/AFCAjax/status/1901300175873732838,https://nitter.net/Ajaxdamsconews/status/1901300541956743237#m,@Ajaxdamsconews,"Wauw wauw wauw wat hou ik van deze club 
❌❌❌",M071_AFCAjax,@AFCAjax
@antonscofield,niet zo zeuren joh,2025-03-16 15:52:00+00:00,1,https://nitter.net/AFCAjax/status/1901300175873732838,https://nitter.net/iamluc__/status/1901300424897958349#m,@iamluc__,"Beter controleren, voor dat de mensen het stadion betreden!",M071_AFCAjax,@AFCAjax
@jep020,Nerd,2025-03-16 15:58:00+00:00,0,https://nitter.net/AFCAjax/status/1901300175873732838,https://nitter.net/iamluc__/status/1901300424897958349#m,@iamluc__,"Beter controleren, voor dat de mensen het stadion betreden!",M071_AFCAjax,@AFCAjax
@adventu87690389,Debielen blijken vindingrijk,2025-03-16 15:58:00+00:00,0,https://nitter.net/AFCAjax/status/1901300175873732838,https://nitter.net/iamluc__/status/1901300424897958349#m,@iamluc__,"Beter controleren, voor dat de mensen het stadion betreden!",M071_AFCAjax,@AFCAjax
@xajaxgirll020,😂😂😂😂😂😂🤡🤡,2025-03-16 23:10:00+00:00,0,https://nitter.net/AFCAjax/status/1901300175873732838,https://nitter.net/jawapsv/status/1901300794894299207#m,@jawapsv,Straf alsjeblieft die joden een keer af met dat kut vuurwerk 3 punten naar Alkmaar,M071_AFCAjax,@AFCAjax
@AEstrelaLeonina,O jogo dos 125 anos. E a recriação do primeiro equipamento clássico? Preciosa,2025-03-16 16:21:00+00:00,1,https://nitter.net/AFCAjax/status/1901300175873732838,https://nitter.net/amarelo12/status/1901306551769412074#m,@amarelo12,@AEstrelaLeonina espetacular!,M071_AFCAjax,@AFCAjax
@amarelo12,Club de culto.,2025-03-16 16:40:00+00:00,0,https://nitter.net/AFCAjax/status/1901300175873732838,https://nitter.net/amarelo12/status/1901306551769412074#m,@amarelo12,@AEstrelaLeonina espetacular!,M071_AFCAjax,@AFCAjax
@nonofficialgrbn,Gemiste kans idd,2025-03-16 15:44:00+00:00,0,https://nitter.net/AFCAjax/status/1901282343131738331,https://nitter.net/J0sTi/status/1901282521947443217#m,@J0sTi,Keepersshirt??,M071_AFCAjax,@AFCAjax
@Jaxie1900,En Henderson.,2025-03-16 15:24:00+00:00,1,https://nitter.net/AFCAjax/status/1901280490335723569,https://nitter.net/Mqtthias_/status/1901284224587444634#m,@Mqtthias_,Even tegen Brobbey zeggen dat hij geen geel moet pakken,M071_AFCAjax,@AFCAjax
@Mqtthias_,Staat Henderson ook op scherp?,2025-03-16 15:26:00+00:00,1,https://nitter.net/AFCAjax/status/1901280490335723569,https://nitter.net/Mqtthias_/status/1901284224587444634#m,@Mqtthias_,Even tegen Brobbey zeggen dat hij geen geel moet pakken,M071_AFCAjax,@AFCAjax
@KoningJood,"En dat maakt uit, omdat?.......",2025-03-16 15:13:00+00:00,1,https://nitter.net/AFCAjax/status/1901279675764130031,https://nitter.net/robi74621/status/1901289709344637021#m,@robi74621,"Vraag de dames eens of ze weten wie Piet Keizer, of Rinus Michels is?",M071_AFCAjax,@AFCAjax
@robi74621,Maakt helemaal niets uit. Ik ben ook fan van alles wat ik niet weet haha.,2025-03-16 15:27:00+00:00,0,https://nitter.net/AFCAjax/status/1901279675764130031,https://nitter.net/robi74621/status/1901289709344637021#m,@robi74621,"Vraag de dames eens of ze weten wie Piet Keizer, of Rinus Michels is?",M071_AFCAjax,@AFCAjax
@Quariantos,,2025-03-16 09:20:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/cavinsky/status/1901190684041699538#m,@cavinsky,,M071_AFCAjax,@AFCAjax
@AjaciedWesko,"Ziektewet/bijstand/uitkering-trekker, ga eens wat doen met je leven. Solliciteer als vakkenvuller bij je lokale Albert Heijn, ga ìets toevoegen aan deze maatschappij, maak je niet zo druk om de grootste club van het land, dat blijft voorlopig nog wel zo mannetje.",2025-03-16 10:51:00+00:00,3,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/bringDickback/status/1901210245520646523#m,@bringDickback,?,M071_AFCAjax,@AFCAjax
@bringDickback,Ben gelukkig zelfstandige en hoef geen 5 dagen meer te werken. Ik ga zo lekker naar de Albert Heijn voor de weekboodschappen dus je zat goed!,2025-03-16 11:47:00+00:00,1,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/bringDickback/status/1901210245520646523#m,@bringDickback,?,M071_AFCAjax,@AFCAjax
@Feijenoordert,Never change BringbackDick,2025-03-16 12:55:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/bringDickback/status/1901210245520646523#m,@bringDickback,?,M071_AFCAjax,@AFCAjax
@FarioliOnFire,"Meine gute bij jou is het geen rent free meer, jij betaalt Ajax gewoon om in je hoofd te wonen.",2025-03-16 14:03:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/bringDickback/status/1901210245520646523#m,@bringDickback,?,M071_AFCAjax,@AFCAjax
@santiag010_,🤣🤣,2025-03-16 09:58:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/bringDickback/status/1901210245520646523#m,@bringDickback,?,M071_AFCAjax,@AFCAjax
@NickdeLaat,Heel vet. Altijd bewaren!,2025-03-16 09:11:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/San_Marco71/status/1901190484770292106#m,@San_Marco71,"Zou deze graag dragen vandaag, maar ca. 40 jaar en dito kilo’s meer, past die niet echt meer😉",M071_AFCAjax,@AFCAjax
@samvdl_,Die is echt fantastisch zeg,2025-03-16 09:12:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/San_Marco71/status/1901190484770292106#m,@San_Marco71,"Zou deze graag dragen vandaag, maar ca. 40 jaar en dito kilo’s meer, past die niet echt meer😉",M071_AFCAjax,@AFCAjax
@JoostTenDam,"Wauw, prachtig zeg",2025-03-16 10:10:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/San_Marco71/status/1901190484770292106#m,@San_Marco71,"Zou deze graag dragen vandaag, maar ca. 40 jaar en dito kilo’s meer, past die niet echt meer😉",M071_AFCAjax,@AFCAjax
@FlankengottXXX,Gewoon ritsje open 😅,2025-03-16 17:02:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/San_Marco71/status/1901190484770292106#m,@San_Marco71,"Zou deze graag dragen vandaag, maar ca. 40 jaar en dito kilo’s meer, past die niet echt meer😉",M071_AFCAjax,@AFCAjax
@brandeissandra,Goedemorgen Jopie,2025-03-16 08:58:00+00:00,1,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/jopie4936onel/status/1901191254420906433#m,@jopie4936onel,,M071_AFCAjax,@AFCAjax
@jopie4936onel,Goedemiddag sandra❤️❤️👍👍,2025-03-16 13:12:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/jopie4936onel/status/1901191254420906433#m,@jopie4936onel,,M071_AFCAjax,@AFCAjax
@162nwck,Oprecht het lelijkste shirt van de afgelopen 10 jaar,2025-03-16 14:21:00+00:00,1,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/Basseystentje/status/1901189234439901695#m,@Basseystentje,Deze,M071_AFCAjax,@AFCAjax
@Basseystentje,????,2025-03-16 16:48:00+00:00,0,https://nitter.net/AFCAjax/status/1901188883137671292,https://nitter.net/Basseystentje/status/1901189234439901695#m,@Basseystentje,Deze,M071_AFCAjax,@AFCAjax
@GodenzoonAMS,Volgens mij zijn alle voetbalshirts bij Ajax 100 euro hoor.,2025-03-16 11:40:00+00:00,0,https://nitter.net/AFCAjax/status/1901166794087223306,https://nitter.net/briljantmartijn/status/1901169590266208366#m,@briljantmartijn,Dat het shirt 100 euro moet kosten is echt een middelvinger naar de fans,M071_AFCAjax,@AFCAjax
@hansol_XCX,Normale prijs voor een voetbalshirt,2025-03-16 08:08:00+00:00,0,https://nitter.net/AFCAjax/status/1901166794087223306,https://nitter.net/briljantmartijn/status/1901169590266208366#m,@briljantmartijn,Dat het shirt 100 euro moet kosten is echt een middelvinger naar de fans,M071_AFCAjax,@AFCAjax
@jacobusBreedve1,waarom?,2025-03-16 11:42:00+00:00,1,https://nitter.net/AFCAjax/status/1901159999336026520,https://nitter.net/rugnummer10/status/1901209126484533472#m,@rugnummer10,"Aan alle Ajacieden : Boycot @telegraaf ,boycot @MikeVerweij en boycot #Driessen. Reageer niet meer op hun berichten, tag ze niet meer. Boycot ze. #ajax @AFCAjax #ajax125 #ajaaz",M071_AFCAjax,@AFCAjax
@rugnummer10,"Omdat ze niet meer zo welkom zijn bij #Ajax. En dat doet ze pijn. Vandaar dat ze op allerlei manieren proberen om de club zwart te maken. Dus geen aandacht geven want hoe meer aandacht je ze geeft, des te meer voldoening ze zelf krijgen.",2025-03-16 12:42:00+00:00,2,https://nitter.net/AFCAjax/status/1901159999336026520,https://nitter.net/rugnummer10/status/1901209126484533472#m,@rugnummer10,"Aan alle Ajacieden : Boycot @telegraaf ,boycot @MikeVerweij en boycot #Driessen. Reageer niet meer op hun berichten, tag ze niet meer. Boycot ze. #ajax @AFCAjax #ajax125 #ajaaz",M071_AFCAjax,@AFCAjax
@diejerooie,"omdat ie ooit iets zegt wat je niet wilt horen? Omdat heel Nederland ziet (behalve leden van De Farioli sekte) wat voor woordenbrij hij telkens uitkraamt. Bouwhelm, foto van Pasveer, Woutje speech hahahaha ast bij een andere club was, werd zon trainer met de grond gelijk gemaakt.",2025-03-16 13:31:00+00:00,1,https://nitter.net/AFCAjax/status/1901159999336026520,https://nitter.net/rugnummer10/status/1901209126484533472#m,@rugnummer10,"Aan alle Ajacieden : Boycot @telegraaf ,boycot @MikeVerweij en boycot #Driessen. Reageer niet meer op hun berichten, tag ze niet meer. Boycot ze. #ajax @AFCAjax #ajax125 #ajaaz",M071_AFCAjax,@AFCAjax
@rugnummer10,"Ja precies, dat is de reden waarom we ze moeten boycotten. Jij begrijpt het helemaal.",2025-03-16 13:44:00+00:00,0,https://nitter.net/AFCAjax/status/1901159999336026520,https://nitter.net/rugnummer10/status/1901209126484533472#m,@rugnummer10,"Aan alle Ajacieden : Boycot @telegraaf ,boycot @MikeVerweij en boycot #Driessen. Reageer niet meer op hun berichten, tag ze niet meer. Boycot ze. #ajax @AFCAjax #ajax125 #ajaaz",M071_AFCAjax,@AFCAjax
@AfcaJazzko,Telegraaf? Is dat niet de nsb krant? Duits toch?,2025-03-16 10:48:00+00:00,0,https://nitter.net/AFCAjax/status/1901159999336026520,https://nitter.net/rugnummer10/status/1901209126484533472#m,@rugnummer10,"Aan alle Ajacieden : Boycot @telegraaf ,boycot @MikeVerweij en boycot #Driessen. Reageer niet meer op hun berichten, tag ze niet meer. Boycot ze. #ajax @AFCAjax #ajax125 #ajaaz",M071_AFCAjax,@AFCAjax
@antiliaan1987,Je kan vooraad checken op de site,2025-03-16 07:49:00+00:00,0,https://nitter.net/AFCAjax/status/1901159999336026520,https://nitter.net/JesseHiemstra/status/1901161162089038063#m,@JesseHiemstra,Zijn de shirts nog op voorraad in de fanshop?,M071_AFCAjax,@AFCAjax
@WinsAndTies,"Als je klein en dun bent, of kan leven met een croptop, dan ja",2025-03-16 07:46:00+00:00,0,https://nitter.net/AFCAjax/status/1901159999336026520,https://nitter.net/JesseHiemstra/status/1901161162089038063#m,@JesseHiemstra,Zijn de shirts nog op voorraad in de fanshop?,M071_AFCAjax,@AFCAjax
@AjaxFancare,"Hi Bart, kan je per DM jouw gegevens met ons delen? Kijken we even met je mee.",2025-03-16 13:09:00+00:00,1,https://nitter.net/AFCAjax/status/1901159999336026520,https://nitter.net/Bartdevries3010/status/1901220596584792497#m,@Bartdevries3010,Heb het shirt besteld maar nog steeds geen bevestigingsmail met track and trace @AjaxFancare,M071_AFCAjax,@AFCAjax
