author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@bierengieten,🤡,2024-08-24 22:09:00+00:00,0,https://nitter.net/NACnl/status/1827452050319270361,https://nitter.net/yunhan1/status/1827454385406013729#m,@yunhan1,😂😂😂 krijg je met een trommelverbod en een te stoere steward,M005_NACnl,@NACnl
@eddepet_71,Nee,2024-08-24 21:15:00+00:00,0,https://nitter.net/NACnl/status/1827452050319270361,https://nitter.net/420jasper_/status/1827453597988139306#m,@420jasper_,Geen buitenspel bij die laatste???,M005_NACnl,@NACnl
@StopGeweld_Nu,Nee 😅,2024-08-24 21:58:00+00:00,0,https://nitter.net/NACnl/status/1827452050319270361,https://nitter.net/420jasper_/status/1827453597988139306#m,@420jasper_,Geen buitenspel bij die laatste???,M005_NACnl,@NACnl
@bierengieten,Kleurloze club dat utrecht,2024-08-24 22:08:00+00:00,0,https://nitter.net/NACnl/status/1827452050319270361,https://nitter.net/StopGeweld_Nu/status/1827465338612494671#m,@StopGeweld_Nu,Ja helaas pindakaas NAC bedankt voor de 3 punten 😅,M005_NACnl,@NACnl
@Clarithn,Injured,2024-08-24 20:05:00+00:00,1,https://nitter.net/NACnl/status/1827432757162557694,https://nitter.net/Tobk0S/status/1827435091460550678#m,@Tobk0S,Why isnt Sauer playing?,M005_NACnl,@NACnl
@Tobk0S,"Oh,thanks",2024-08-24 20:43:00+00:00,0,https://nitter.net/NACnl/status/1827432757162557694,https://nitter.net/Tobk0S/status/1827435091460550678#m,@Tobk0S,Why isnt Sauer playing?,M005_NACnl,@NACnl
