author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@AFCA_Max,@j_sperd__rcks de verslaggever z’n schuld dit 😡,2024-11-02 23:41:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/RHoenen/status/1852798474334437729#m,@RHoenen,Haha hoor die verslaggever. Hoe ongekend partijdig kan je zijn.,M029_PSV,@PSV
@forza0314,Je kan je beter druk maken om je ploeg vandaag.,2024-11-02 19:50:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/RHoenen/status/1852798474334437729#m,@RHoenen,Haha hoor die verslaggever. Hoe ongekend partijdig kan je zijn.,M029_PSV,@PSV
@TimoRoose,,2024-11-03 10:29:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/RHoenen/status/1852798474334437729#m,@RHoenen,Haha hoor die verslaggever. Hoe ongekend partijdig kan je zijn.,M029_PSV,@PSV
@semtenhoe,De commentator is niet verantwoordelijk voor ze wanvertoning van psv,2024-11-02 19:48:00+00:00,2,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/RHoenen/status/1852798474334437729#m,@RHoenen,Haha hoor die verslaggever. Hoe ongekend partijdig kan je zijn.,M029_PSV,@PSV
@WinsAndTies,Dat heeft natuurlijk effect op de wedstrijd?,2024-11-03 05:52:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/RHoenen/status/1852798474334437729#m,@RHoenen,Haha hoor die verslaggever. Hoe ongekend partijdig kan je zijn.,M029_PSV,@PSV
@diejerooie,Echt hè. Gewoon belachelijk,2024-11-02 19:43:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/RHoenen/status/1852798474334437729#m,@RHoenen,Haha hoor die verslaggever. Hoe ongekend partijdig kan je zijn.,M029_PSV,@PSV
@SheltonMatimbe,Why disrupt the team with all those unnecessary changes,2024-11-02 19:57:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/RHoenen/status/1852798474334437729#m,@RHoenen,Haha hoor die verslaggever. Hoe ongekend partijdig kan je zijn.,M029_PSV,@PSV
@JulianKalmeijer,Janken,2024-11-02 23:10:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/RHoenen/status/1852798474334437729#m,@RHoenen,Haha hoor die verslaggever. Hoe ongekend partijdig kan je zijn.,M029_PSV,@PSV
@Opnaar4sterren,"Dat ,meneer Verbazen, wat u nu oprakelen, dat is nu de ARROGANTIE waar jullie Ajax altijd van beschuldigen. Maar wij zijn Calimero's zoals jullie. Uiteindelijk zijn jullie geen haar beter...",2024-11-03 11:51:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/tverbakel/status/1852799260070441298#m,@tverbakel,"Verliezen is 1, maar de apathische, slappe, ongeconcetreerde manier met veel te weinig vechtlust is echt schandalig",M029_PSV,@PSV
@tverbakel,"Ik noem apathisch, slap, ongeconcentreerd. Ik geloof niet dat arrogantie de oorzaak is, anders had ik dat er wel neergezet.",2024-11-03 15:29:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/tverbakel/status/1852799260070441298#m,@tverbakel,"Verliezen is 1, maar de apathische, slappe, ongeconcetreerde manier met veel te weinig vechtlust is echt schandalig",M029_PSV,@PSV
@Apkoersk,"Precies dat, als je het tegen uitgerekend Ajax nog niet kunt opbrengen (op Luuk de Jong na) heb je gewoon schijt aan je supporters",2024-11-02 20:12:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/tverbakel/status/1852799260070441298#m,@tverbakel,"Verliezen is 1, maar de apathische, slappe, ongeconcetreerde manier met veel te weinig vechtlust is echt schandalig",M029_PSV,@PSV
@samboekoe,Youp met zo’n hoofd mag je niks zeggen 😂,2024-11-02 19:52:00+00:00,2,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/DijkYoup/status/1852798960546509169#m,@DijkYoup,Doeidoei beter dan Ajax 18-19 👋👋👋,M029_PSV,@PSV
@DijkYoup,Niet te hard huilen😥😥😥😥😥,2024-11-02 19:52:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/DijkYoup/status/1852798960546509169#m,@DijkYoup,Doeidoei beter dan Ajax 18-19 👋👋👋,M029_PSV,@PSV
@TatataToddC,Ja.,2024-11-02 20:27:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/DijkYoup/status/1852798960546509169#m,@DijkYoup,Doeidoei beter dan Ajax 18-19 👋👋👋,M029_PSV,@PSV
@DijkYoup,Maar hoe waren de verhoudingen zodra beide teams op orde waren? Jullie kregen 2 goals tegen met een man meer 😂😂😂,2024-11-02 20:30:00+00:00,2,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/DijkYoup/status/1852798960546509169#m,@DijkYoup,Doeidoei beter dan Ajax 18-19 👋👋👋,M029_PSV,@PSV
@BBaltimoros,Beter dan 18-19 slechter dan 24-25. 🙂,2024-11-02 19:49:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/DijkYoup/status/1852798960546509169#m,@DijkYoup,Doeidoei beter dan Ajax 18-19 👋👋👋,M029_PSV,@PSV
@Steeeeeeeen1,"Niet doen.
Scheld Benitez uit",2024-11-02 19:58:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Wegwerp5/status/1852798371817291854#m,@Wegwerp5,"Saibari is echt een tering hoer, met zijn tering dikke reet",M029_PSV,@PSV
@Wegwerp5,"Saibari is nu officieel mijn OP, die man moet rondjes rennen tot zijn kont weg is",2024-11-02 20:00:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Wegwerp5/status/1852798371817291854#m,@Wegwerp5,"Saibari is echt een tering hoer, met zijn tering dikke reet",M029_PSV,@PSV
@jonhsmith832431,😂,2024-11-02 19:44:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Wegwerp5/status/1852798371817291854#m,@Wegwerp5,"Saibari is echt een tering hoer, met zijn tering dikke reet",M029_PSV,@PSV
@Mark63069699527,hahaha,2024-11-02 19:45:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Wegwerp5/status/1852798371817291854#m,@Wegwerp5,"Saibari is echt een tering hoer, met zijn tering dikke reet",M029_PSV,@PSV
@EdithGiovanni2,Die had  in de eerste helft al gewisseld moeten worden. Wat een mafkees.,2024-11-02 19:47:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Wegwerp5/status/1852798371817291854#m,@Wegwerp5,"Saibari is echt een tering hoer, met zijn tering dikke reet",M029_PSV,@PSV
@CWB_Bebop89,,2024-11-03 03:12:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Wegwerp5/status/1852798371817291854#m,@Wegwerp5,"Saibari is echt een tering hoer, met zijn tering dikke reet",M029_PSV,@PSV
@2021Psv,@mvogoat out!!!!!,2024-11-02 20:32:00+00:00,3,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/2021Psv/status/1852808794109071452#m,@2021Psv,"Zo uit het hoofd:

-Rangers uit en thuis
-Dortmund thuis en uit
-Feyenoord uit (2x)
-Ajax thuis
-Ajax uit vandaag (3 fouten)
-PSG uit

In topwedstrijden faalt Benitez. Allemaal grote fouten. De een nog groter dan de ander.

Terecht dat hij gaat vertrekken.",M029_PSV,@PSV
@fanvanpsvenrik,Eindelijk iemand die dat ook vind. Zijn “geweldige acties” zijn enkel compensaties van domme fouten. Tijd voor een fatsoenlijke keeper,2024-11-02 20:32:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/2021Psv/status/1852808794109071452#m,@2021Psv,"Zo uit het hoofd:

-Rangers uit en thuis
-Dortmund thuis en uit
-Feyenoord uit (2x)
-Ajax thuis
-Ajax uit vandaag (3 fouten)
-PSG uit

In topwedstrijden faalt Benitez. Allemaal grote fouten. De een nog groter dan de ander.

Terecht dat hij gaat vertrekken.",M029_PSV,@PSV
@djordyblaauw,Het kan best zolang je maar goed staat als team. Met Schouten en Veerman in middenveld kan het gewoon. Maar met een 10 op 6 en dan een heel gaat naar voren is het lastig,2024-11-02 19:45:00+00:00,2,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/_Ral_F_/status/1852798351156322405#m,@_Ral_F_,Kap dan ook eens met dat opbouwen van achteruit! Hoe vaak moet je in de wedstrijd meemaken dat dat dus niet lukt!,M029_PSV,@PSV
@_Ral_F_,"Dat zijn dan dus dingen die je ervaart in de wedstrijd.. Luuk zag het, gaf het ook aan.. maar ze doen er dan niets mee.",2024-11-02 19:58:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/_Ral_F_/status/1852798351156322405#m,@_Ral_F_,Kap dan ook eens met dat opbouwen van achteruit! Hoe vaak moet je in de wedstrijd meemaken dat dat dus niet lukt!,M029_PSV,@PSV
@Opnaar4sterren,Ja. Inderdaad schandalig. Schandalig dat andere clubs zich zo makkelijk hebben laten wegzetten. Iedereen heeft nu kunnen zien hoe feyenoord en psv aangepakt moeten worden.,2024-11-03 11:45:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/robin_de_k/status/1852798306679746741#m,@robin_de_k,Schandalig!,M029_PSV,@PSV
@lameme80578339,De prijs van meest trieste reactie van 2024 gaat naar @Coinpower123,2024-11-02 20:00:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Coinpower123/status/1852799735402295302#m,@Coinpower123,Kan saibari en tillman nog weg in de winter?,M029_PSV,@PSV
@Coinpower123,Wat win ik?,2024-11-02 20:04:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Coinpower123/status/1852799735402295302#m,@Coinpower123,Kan saibari en tillman nog weg in de winter?,M029_PSV,@PSV
@vanKeulenMark,Tillman hoort niet op 6,2024-11-02 19:52:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Coinpower123/status/1852799735402295302#m,@Coinpower123,Kan saibari en tillman nog weg in de winter?,M029_PSV,@PSV
@Ronaldvern,Kunnen…,2024-11-02 22:09:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Coinpower123/status/1852799735402295302#m,@Coinpower123,Kan saibari en tillman nog weg in de winter?,M029_PSV,@PSV
@DDog43NL,AND TILLMAN,2024-11-02 19:42:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/DDog43NL/status/1852798312958566708#m,@DDog43NL,SELL THE WHOLE FUCKING DEFENCE,M029_PSV,@PSV
@ps_vfan,Nee,2024-11-02 19:42:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/DDog43NL/status/1852798312958566708#m,@DDog43NL,SELL THE WHOLE FUCKING DEFENCE,M029_PSV,@PSV
@DDog43NL,,2024-11-02 19:45:00+00:00,1,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/DDog43NL/status/1852798312958566708#m,@DDog43NL,SELL THE WHOLE FUCKING DEFENCE,M029_PSV,@PSV
@Opnaar4sterren,Ja. Inderdaad unbelievabl. Unbelievable dat andere clubs zich zo makkelijk hebben laten wegzetten. Iedereen heeft nu kunnen zien hoe feyenoord en psv aangepakt moeten worden.,2024-11-03 11:48:00+00:00,0,https://nitter.net/PSV/status/1852798118221271162,https://nitter.net/Ben_ctyfc/status/1852798329815720257#m,@Ben_ctyfc,Unbelievable,M029_PSV,@PSV
@WinsAndTies,Wij zijn de beste!,2024-11-03 06:03:00+00:00,0,https://nitter.net/PSV/status/1852792925454782817,https://nitter.net/Rxpect502/status/1852802480062509068#m,@Rxpect502,Wij zijn Ajax,M029_PSV,@PSV
@EdithGiovanni2,"Ja of nie,  dat flikt ie iedere keer weer",2024-11-02 19:43:00+00:00,0,https://nitter.net/PSV/status/1852792925454782817,https://nitter.net/nismo0/status/1852793149015359961#m,@nismo0,Gvd benitez. Schiet die bal gewoon lang...,M029_PSV,@PSV
@Steen30_,die was er al uitgewisseld hoor,2024-11-03 00:32:00+00:00,0,https://nitter.net/PSV/status/1852792925454782817,https://nitter.net/nismo0/status/1852793149015359961#m,@nismo0,Gvd benitez. Schiet die bal gewoon lang...,M029_PSV,@PSV
@Basseystentje,Goeie take razvan marin 💪,2024-11-05 10:27:00+00:00,0,https://nitter.net/PSV/status/1852792925454782817,https://nitter.net/Razvan_29_/status/1852794495454134312#m,@Razvan_29_,You simply can't start karsdorp in 2024 and exepct to win any big games,M029_PSV,@PSV
@1913Gerke,Wie zou je wisselen dan? En voor wie?,2024-11-03 08:44:00+00:00,0,https://nitter.net/PSV/status/1852792925454782817,https://nitter.net/joda_nos/status/1852793904036204611#m,@joda_nos,"beste PETER! zie jij niet meer wie slecht speelt ?
na 20 minuten had ik al weer wissels toegepast! wordt tijd voor een assistent erbij..",M029_PSV,@PSV
@AfcaJazzko,Hij is altijd welkom in Amsterdam.  Daar waarderen we Bosz nog steeds.,2024-11-03 09:45:00+00:00,0,https://nitter.net/PSV/status/1852792925454782817,https://nitter.net/joda_nos/status/1852793904036204611#m,@joda_nos,"beste PETER! zie jij niet meer wie slecht speelt ?
na 20 minuten had ik al weer wissels toegepast! wordt tijd voor een assistent erbij..",M029_PSV,@PSV
@RHoenen,Deze wedstrijd al zeker 4 keer gebeurt,2024-11-02 19:23:00+00:00,0,https://nitter.net/PSV/status/1852792925454782817,https://nitter.net/Daan2344/status/1852793170515329326#m,@Daan2344,Lekker iedere keer zo dom blijven opbouwen. Gaat al 3 jaar fout,M029_PSV,@PSV
@ajaxcarnicero,Of Ajax is gewoon de beste ooit.,2024-11-02 20:09:00+00:00,0,https://nitter.net/PSV/status/1852792925454782817,https://nitter.net/2021Psv/status/1852798776605557235#m,@2021Psv,Ik was de persoon die waarschuwde afgelopen zomer: met deze medische staf wordt het nog spannend. Bovendien verzuimd grote stappen de maken afgelopen zomer. Ik moet al die schreeuwlelijkerds op 1 september toch gelijk geven: Steward heeft gefaald. WEER DE VERDEDIGING😱,M029_PSV,@PSV
@cvandelest,Triest figuur ben jij! Ajax lekker gewonnen 😂😂,2024-11-03 20:14:00+00:00,0,https://nitter.net/PSV/status/1852790933282029596,https://nitter.net/rpsiuuu/status/1852791490730209663#m,@rpsiuuu,Transgender maakt goal tegen psv GG,M029_PSV,@PSV
@gradjanski1911,Ma tiraj to vanka,2024-11-02 21:14:00+00:00,0,https://nitter.net/PSV/status/1852790300176974042,https://nitter.net/znatizheljni/status/1852801832999067815#m,@znatizheljni,A nekima nije valja,M029_PSV,@PSV
@moorlaq,Nekima nije valja Gabriel...,2024-11-03 08:30:00+00:00,1,https://nitter.net/PSV/status/1852790300176974042,https://nitter.net/znatizheljni/status/1852801832999067815#m,@znatizheljni,A nekima nije valja,M029_PSV,@PSV
@Noah057,❌❌❌,2024-11-02 20:07:00+00:00,0,https://nitter.net/PSV/status/1852788233022668953,https://nitter.net/Lanndo_4/status/1852788629824843951#m,@Lanndo_4,The way i SCREAMED,M029_PSV,@PSV
@thxmaszn,,2024-11-03 01:49:00+00:00,0,https://nitter.net/PSV/status/1852781621063135730,https://nitter.net/Wegwerp5/status/1852782092209234429#m,@Wegwerp5,"Bosz masterclass na de pauze, ik hoor hem vanaf hier schreeuwen",M029_PSV,@PSV
@IbraHIMovich_11,Owns PSV,2024-11-02 22:04:00+00:00,1,https://nitter.net/PSV/status/1852773989942165586,https://nitter.net/hugoineindhoven/status/1852774114248782016#m,@hugoineindhoven,owns ajax,M029_PSV,@PSV
@hugoineindhoven,woah heeft hij echt dit gescoord? knap man zou ik niet kunnen,2024-11-03 07:59:00+00:00,1,https://nitter.net/PSV/status/1852773989942165586,https://nitter.net/hugoineindhoven/status/1852774114248782016#m,@hugoineindhoven,owns ajax,M029_PSV,@PSV
@Fanofvoetbal,Wij springen allemaal voor Mika!😁😁,2024-11-03 08:11:00+00:00,0,https://nitter.net/PSV/status/1852773989942165586,https://nitter.net/RealThEnd/status/1852809415562281023#m,@RealThEnd,Mikaaaaaaaaaaaaaaaaaaaaa 🔥🔥🔥🔥🔥,M029_PSV,@PSV
@Zuster040,Gelukkig wel,2024-11-02 17:39:00+00:00,1,https://nitter.net/PSV/status/1852766779925315626,https://nitter.net/OttenhofPi85499/status/1852766961677050140#m,@OttenhofPi85499,Nep ajacied,M029_PSV,@PSV
@OttenhofPi85499,Die gaat ook weer weg bij psv in de winter,2024-11-02 17:40:00+00:00,0,https://nitter.net/PSV/status/1852766779925315626,https://nitter.net/OttenhofPi85499/status/1852766961677050140#m,@OttenhofPi85499,Nep ajacied,M029_PSV,@PSV
@ScottyFutbol,Gambling their leading goalscorer and future 9 for a 34 YO,2024-11-02 16:54:00+00:00,0,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/USMNTNews2/status/1852751971842711648#m,@USMNTNews2,Start Pepi you clowns,M029_PSV,@PSV
@TatataToddC,No. Now fuck off 😘,2024-11-02 17:26:00+00:00,0,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/USMNTNews2/status/1852751971842711648#m,@USMNTNews2,Start Pepi you clowns,M029_PSV,@PSV
@Adonis358,Never he’ll transfer to a larger club who’ll start him before PSV does,2024-11-02 19:57:00+00:00,0,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/KevinStraub10/status/1852751058147160522#m,@KevinStraub10,When will Pepi start?,M029_PSV,@PSV
@TatataToddC,When Luuk de Jong retires.,2024-11-02 17:27:00+00:00,0,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/KevinStraub10/status/1852751058147160522#m,@KevinStraub10,When will Pepi start?,M029_PSV,@PSV
@THFinnC,Wie wil je daar anders hebben staan dan,2024-11-02 16:34:00+00:00,1,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/Theonlywinnerss/status/1852750912248303905#m,@Theonlywinnerss,Waarom nou Dams?,M029_PSV,@PSV
@Theonlywinnerss,Mauro natuurlijk.,2024-11-02 16:35:00+00:00,0,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/Theonlywinnerss/status/1852750912248303905#m,@Theonlywinnerss,Waarom nou Dams?,M029_PSV,@PSV
@stijnisdruk,Omdat Dest nog geblesseerd is.,2024-11-02 16:35:00+00:00,1,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/Theonlywinnerss/status/1852750912248303905#m,@Theonlywinnerss,Waarom nou Dams?,M029_PSV,@PSV
@TatataToddC,Lol what did you expect,2024-11-02 17:25:00+00:00,0,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/Dee28Mcc/status/1852751333838766148#m,@Dee28Mcc,Pepi on the bench😒,M029_PSV,@PSV
@DavidStz_020,Kk boeren eindhoven,2024-11-02 16:42:00+00:00,0,https://nitter.net/PSV/status/1852749984883527725,https://nitter.net/fortnitepro040/status/1852752508910772681#m,@fortnitepro040,"KOM OP BOYS, EN VOOR DE CLUB PASSIE EN STRIJD ZINGEN WIJ PSV WIE???",M029_PSV,@PSV
@BoxtelVictor,Ik hoop het maatje :),2024-11-02 15:16:00+00:00,0,https://nitter.net/PSV/status/1852730165702336627,https://nitter.net/souzavlimpt/status/1852730650509365280#m,@souzavlimpt,"1-3 
Noa Lang",M029_PSV,@PSV
@gameregy4,Dus een eigen doelpunt,2024-11-02 15:52:00+00:00,1,https://nitter.net/PSV/status/1852730165702336627,https://nitter.net/Herman_devries1/status/1852734446916509894#m,@Herman_devries1,"0-4
Pasveer",M029_PSV,@PSV
@Herman_devries1,Ja heb vorige week geleerd dat het als eigen doelpunt telt als het via de keeper is. Meteen op geanticipeerd.,2024-11-02 15:54:00+00:00,0,https://nitter.net/PSV/status/1852730165702336627,https://nitter.net/Herman_devries1/status/1852734446916509894#m,@Herman_devries1,"0-4
Pasveer",M029_PSV,@PSV
@botmaarwaar,2-4 Henderson.,2024-11-02 15:19:00+00:00,0,https://nitter.net/PSV/status/1852730165702336627,https://nitter.net/PSVTwan/status/1852730831451603286#m,@PSVTwan,"1-2
Luuk de Jong",M029_PSV,@PSV
@Rickbos99,En dan gaat het juist fout. Gewoon denken van ze zijn helemaal terug met die instelling gewoon erin gaan. Je kan ze nu op een afstand zetten van 8 punten. ( als je de overwinning van Ajax op Utrecht alvast meeneemt,2024-11-02 11:05:00+00:00,1,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Wegwerp5/status/1852667603879170411#m,@Wegwerp5,"Makkelijkste overwinning ooit vandaag, het kan letterlijk niet misgaan.",M029_PSV,@PSV
@Wegwerp5,Het kan letterlijk niet fout gaan,2024-11-02 11:06:00+00:00,0,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Wegwerp5/status/1852667603879170411#m,@Wegwerp5,"Makkelijkste overwinning ooit vandaag, het kan letterlijk niet misgaan.",M029_PSV,@PSV
@jerdy1997,😂😂😂😂 bedankt he,2024-11-02 19:55:00+00:00,1,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Wegwerp5/status/1852667603879170411#m,@Wegwerp5,"Makkelijkste overwinning ooit vandaag, het kan letterlijk niet misgaan.",M029_PSV,@PSV
@Wegwerp5,Waarom vond je dit 😭,2024-11-02 19:57:00+00:00,1,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Wegwerp5/status/1852667603879170411#m,@Wegwerp5,"Makkelijkste overwinning ooit vandaag, het kan letterlijk niet misgaan.",M029_PSV,@PSV
@VAKKIE112,😂😂😂,2024-11-03 10:49:00+00:00,1,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Wegwerp5/status/1852667603879170411#m,@Wegwerp5,"Makkelijkste overwinning ooit vandaag, het kan letterlijk niet misgaan.",M029_PSV,@PSV
@Wegwerp5,"Jullie hadden 12 man telt niet, volgende keer spelen we zonder Kim K Saibari",2024-11-03 13:22:00+00:00,1,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Wegwerp5/status/1852667603879170411#m,@Wegwerp5,"Makkelijkste overwinning ooit vandaag, het kan letterlijk niet misgaan.",M029_PSV,@PSV
@Steeeeeeeen1,Kutwegwerp,2024-11-02 12:01:00+00:00,0,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Wegwerp5/status/1852667603879170411#m,@Wegwerp5,"Makkelijkste overwinning ooit vandaag, het kan letterlijk niet misgaan.",M029_PSV,@PSV
@AjaxkampioenXXX,Fijne avond pik,2024-11-02 22:03:00+00:00,0,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Wegwerp5/status/1852667603879170411#m,@Wegwerp5,"Makkelijkste overwinning ooit vandaag, het kan letterlijk niet misgaan.",M029_PSV,@PSV
@yousefinhoo999,Want?,2024-11-02 12:08:00+00:00,1,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/oVmQlvww3041946/status/1852668010659459446#m,@oVmQlvww3041946,Mis Guti nog elke dag,M029_PSV,@PSV
@oVmQlvww3041946,Topmentaliteit,2024-11-04 00:14:00+00:00,0,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/oVmQlvww3041946/status/1852668010659459446#m,@oVmQlvww3041946,Mis Guti nog elke dag,M029_PSV,@PSV
