author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@Patrick_Bos,Die voorzet tegen Feyenoord in de bekerfinale was perfect… hoe kreeg Sow die er niet in 😭,2024-08-24 08:41:00+00:00,0,https://nitter.net/necnijmegen/status/1827050950629982369,https://nitter.net/gerjandekoning/status/1827069336177275162#m,@gerjandekoning,Mooi! Hoop dat ie daar verder doorgroeit. Die goal in die corona tijd tegen Roda ga ik nooit vergeten.,M004_necnijmegen,@necnijmegen
@Patrick_Bos,Die speelde geen 14 jaar bij NEC…,2024-08-24 08:40:00+00:00,0,https://nitter.net/necnijmegen/status/1827050950629982369,https://nitter.net/tdmjohnny1/status/1827057560857297305#m,@tdmjohnny1,"Waar is het filmpje van Jasper, Okita, Cissoko etc.?",M004_necnijmegen,@necnijmegen
