author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@fifavolgen,Wat een klasse pot speelde hij zeg,2024-10-30 19:16:00+00:00,0,https://nitter.net/AFCAjax/status/1851700446198444220,https://nitter.net/sam101871/status/1851700614461558871#m,@sam101871,Zijn terrein @DeKuip,M010_AFCAjax,@AFCAjax
@MilanoAfca,Ons trainingsveldje,2024-10-30 19:31:00+00:00,0,https://nitter.net/AFCAjax/status/1851700446198444220,https://nitter.net/Theodor13553860/status/1851703872684712424#m,@Theodor13553860,De kuip is weer van ons,M010_AFCAjax,@AFCAjax
@blomhans,"Persoonlijk vond ik helemaal niets mis met Makkelie vandaag. Het was echt een duel, zonder dat het uit de hand liep. Ik vond hem echt een goede wedstrijd fluiten",2024-10-30 19:49:00+00:00,0,https://nitter.net/AFCAjax/status/1851700446198444220,https://nitter.net/Ajaxdamsconews/status/1851701468601979175#m,@Ajaxdamsconews,Deze scheids zo overduidelijk voor fey het is zo schandalig heeft alles aan fey gegeven 🤡🤡🤡,M010_AFCAjax,@AFCAjax
@Mokum19001,Mee eens veelste zwak,2024-10-30 18:44:00+00:00,0,https://nitter.net/AFCAjax/status/1851694706549288970,https://nitter.net/Vector4020/status/1851695647608434871#m,@Vector4020,Vind fitz jim nog een beetje te zwak voor dit soort wedstrijden,M010_AFCAjax,@AFCAjax
@Rinix55980704,"Hij is werkzaam als Agent in Rotterdam,  dan weet je het wel hé.",2024-10-30 18:12:00+00:00,0,https://nitter.net/AFCAjax/status/1851683404766437805,https://nitter.net/roy_ajax1900/status/1851684307623895067#m,@roy_ajax1900,"Spelen tegen 12 man, wat is die makkelie toch een debiel zeg",M010_AFCAjax,@AFCAjax
@FarioliOnFire,"Precies. Was altijd een goal geweest met die grabbelaar. 

Hoe slecht moet Bijlow wel niet zijn als hij niet eens beter is dan hem.",2024-10-30 17:46:00+00:00,0,https://nitter.net/AFCAjax/status/1851681099287793933,https://nitter.net/sam101871/status/1851681340208586812#m,@sam101871,Maar binnen en korte hoek…,M010_AFCAjax,@AFCAjax
@Jorrdh,🤣🤣,2024-10-30 17:29:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@pofi2000,Hahaha je ben bent de enige die dit vind denk ik zo,2024-10-30 17:30:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@Marcelvdland,Meer dan verdiend,2024-10-30 17:29:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@Vector4020,Janken,2024-10-30 17:31:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@Bjalex_14,😂😂,2024-10-30 17:30:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@pietersimon49,Lol,2024-10-30 17:31:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@Tgf_Cjay,Fouten worden afgestraft,2024-10-30 17:34:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@FusballJack,,2024-10-30 18:08:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@CinderLuna020,Jankennnn,2024-10-30 18:19:00+00:00,0,https://nitter.net/AFCAjax/status/1851677517985316978,https://nitter.net/BenitoMilan/status/1851677576021881269#m,@BenitoMilan,Onverdiend,M010_AFCAjax,@AFCAjax
@pronounIsMessi,Enjoy,2024-10-30 17:17:00+00:00,0,https://nitter.net/AFCAjax/status/1851668431260565585,https://nitter.net/sonutdmadrid/status/1851669103318098347#m,@sonutdmadrid,Yes I'm ready.  Thankyou,M010_AFCAjax,@AFCAjax
@tmrhrtmn,VERADEMING!,2024-10-30 16:26:00+00:00,1,https://nitter.net/AFCAjax/status/1851659941125161172,https://nitter.net/MarB____/status/1851661652799652066#m,@MarB____,"No worries admin, fixed it for you.",M010_AFCAjax,@AFCAjax
@MarB____,Echt een onhandige plek om die foto’s te nemen…,2024-10-30 16:29:00+00:00,1,https://nitter.net/AFCAjax/status/1851659941125161172,https://nitter.net/MarB____/status/1851661652799652066#m,@MarB____,"No worries admin, fixed it for you.",M010_AFCAjax,@AFCAjax
@MirandaMaarssen,"Poeh, thanks....😅",2024-10-30 16:37:00+00:00,0,https://nitter.net/AFCAjax/status/1851659941125161172,https://nitter.net/MarB____/status/1851661652799652066#m,@MarB____,"No worries admin, fixed it for you.",M010_AFCAjax,@AFCAjax
@sam101871,Waar staat Godts dan?,2024-10-30 15:52:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/Ajaxdamsconews/status/1851652567681421694#m,@Ajaxdamsconews,2 spitsen let farioli COOK,M010_AFCAjax,@AFCAjax
@Ajaxdamsconews,442 hangende linkervleugel gewoon terug zakken naar linkerkant van het middenveld,2024-10-30 15:54:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/Ajaxdamsconews/status/1851652567681421694#m,@Ajaxdamsconews,2 spitsen let farioli COOK,M010_AFCAjax,@AFCAjax
@bas_dewith,Nee weghorst moet invallen in de 60e minuut hij houdt geen 90 minuten vol met dit niveau,2024-10-30 15:53:00+00:00,0,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/bas_dewith/status/1851652535376839106#m,@bas_dewith,"Waarom Brobbey en Traore niet? 
Gwn Brobbey spelen in zo’n wedstrijd. Hij houd 3 man bezig",M010_AFCAjax,@AFCAjax
@burgde2e,In minuut 70 komen Brobbey en Traore. Wout heeft die 1 cellige daar dan gek gemaakt en maken zij het af.,2024-10-30 15:52:00+00:00,0,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/bas_dewith/status/1851652535376839106#m,@bas_dewith,"Waarom Brobbey en Traore niet? 
Gwn Brobbey spelen in zo’n wedstrijd. Hij houd 3 man bezig",M010_AFCAjax,@AFCAjax
@tweetsvanpalm,Niet verwacht.,2024-10-30 16:14:00+00:00,0,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/EricMMedia/status/1851652333987344575#m,@EricMMedia,Berghuis erbij hè. @tweetsvanpalm,M010_AFCAjax,@AFCAjax
@jude44412,2 spelers die 70% van de goals gemaakt hebben,2024-10-30 15:52:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxDroomkloep/status/1851653078572757435#m,@AjaxDroomkloep,"Akpom en Weghorst, 2 spelers met zo'n beetje de minste balbehandeling uit de hele selectie. Dat wordt weer genieten vandaag",M010_AFCAjax,@AFCAjax
@AjaxDroomkloep,"Klopt, maar pas nadat Brobbey de centrale verdedigers helemaal moe heeft gespeeld. Die had altijd moeten starten. Heeft snelheid in de counter, en kan ballen goed vasthouden",2024-10-30 15:54:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxDroomkloep/status/1851653078572757435#m,@AjaxDroomkloep,"Akpom en Weghorst, 2 spelers met zo'n beetje de minste balbehandeling uit de hele selectie. Dat wordt weer genieten vandaag",M010_AFCAjax,@AFCAjax
@H_F_H_J_,"Ik snap hem wel, de fitheid moet echt beter worden, dus roulatie moet ik mijn ogen ook",2024-10-30 17:55:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/LevenvDividend/status/1851655176630784182#m,@LevenvDividend,"Ik had er zin in, maar met die opstelling iets minder.",M010_AFCAjax,@AFCAjax
@LevenvDividend,Tot nu toe heeft ie gelijk 😆,2024-10-30 18:01:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/LevenvDividend/status/1851655176630784182#m,@LevenvDividend,"Ik had er zin in, maar met die opstelling iets minder.",M010_AFCAjax,@AFCAjax
@TalkFootball100,Viel te verwachten toch?,2024-10-30 15:57:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxVV8/status/1851652442414350348#m,@AjaxVV8,Brobbey ook gewoon bankie joh wauw,M010_AFCAjax,@AFCAjax
@AjaxVV8,Had het niet verwacht tbf. Niet per se ontevreden mee hoor,2024-10-30 16:00:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxVV8/status/1851652442414350348#m,@AjaxVV8,Brobbey ook gewoon bankie joh wauw,M010_AFCAjax,@AFCAjax
@jude44412,logisch,2024-10-30 15:51:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxVV8/status/1851652442414350348#m,@AjaxVV8,Brobbey ook gewoon bankie joh wauw,M010_AFCAjax,@AFCAjax
@AjaxVV8,Misschien wel maar wel verrassend,2024-10-30 15:52:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxVV8/status/1851652442414350348#m,@AjaxVV8,Brobbey ook gewoon bankie joh wauw,M010_AFCAjax,@AFCAjax
@klaas94205538,Raar zeg,2024-10-30 15:51:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxVV8/status/1851652442414350348#m,@AjaxVV8,Brobbey ook gewoon bankie joh wauw,M010_AFCAjax,@AFCAjax
@AjaxVV8,Niet verwacht nee,2024-10-30 15:53:00+00:00,0,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxVV8/status/1851652442414350348#m,@AjaxVV8,Brobbey ook gewoon bankie joh wauw,M010_AFCAjax,@AFCAjax
@cjshsbakei,Brobbey is geupgrade van starter naar finisher,2024-10-30 16:10:00+00:00,0,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxVV8/status/1851652442414350348#m,@AjaxVV8,Brobbey ook gewoon bankie joh wauw,M010_AFCAjax,@AFCAjax
@LorenzovanLouw,Als je als Ajax spits zo veel wedstrijden niet scoort verdien je het gewoon om te banken,2024-10-30 16:34:00+00:00,0,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/AjaxVV8/status/1851652442414350348#m,@AjaxVV8,Brobbey ook gewoon bankie joh wauw,M010_AFCAjax,@AFCAjax
@TalkFootball100,Ze neuken jouw team kk nerd,2024-10-30 19:23:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/santiagoat010/status/1851653157333397541#m,@santiagoat010,Wie zijn dit 😂😂,M010_AFCAjax,@AFCAjax
@santiagoat010,"0-2 minder erg dan real life ragequit vato, calma",2024-10-30 20:19:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/santiagoat010/status/1851653157333397541#m,@santiagoat010,Wie zijn dit 😂😂,M010_AFCAjax,@AFCAjax
@547474848479_,Lekker Ajax account volgen kerel😂,2024-10-30 15:53:00+00:00,1,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/santiagoat010/status/1851653157333397541#m,@santiagoat010,Wie zijn dit 😂😂,M010_AFCAjax,@AFCAjax
@santiagoat010,"Niet volgen, gewoon benieuwd naar de opstelling.",2024-10-30 16:01:00+00:00,2,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/santiagoat010/status/1851653157333397541#m,@santiagoat010,Wie zijn dit 😂😂,M010_AFCAjax,@AFCAjax
@ajaxcarnicero,Wie ben jij,2024-10-30 19:53:00+00:00,0,https://nitter.net/AFCAjax/status/1851652238197887111,https://nitter.net/santiagoat010/status/1851653157333397541#m,@santiagoat010,Wie zijn dit 😂😂,M010_AFCAjax,@AFCAjax
@Verm_Ve,WZAWZDB 🔥,2024-10-30 08:25:00+00:00,0,https://nitter.net/AFCAjax/status/1851512861480116641,https://nitter.net/CryptoMichNL/status/1851540032978297029#m,@CryptoMichNL,❌❌❌,M010_AFCAjax,@AFCAjax
@julianmkm,"Wat lul jij nou gap, jij hebt al vroeg een biertje getapt",2024-10-30 07:26:00+00:00,1,https://nitter.net/AFCAjax/status/1851512861480116641,https://nitter.net/d52446/status/1851514446490763496#m,@d52446,"Lekker mannen, succes met verlies! Houdt het beperkt!",M010_AFCAjax,@AFCAjax
@d52446,"Facts zijn t, we gaan dik verliezen😪",2024-10-30 09:25:00+00:00,0,https://nitter.net/AFCAjax/status/1851512861480116641,https://nitter.net/d52446/status/1851514446490763496#m,@d52446,"Lekker mannen, succes met verlies! Houdt het beperkt!",M010_AFCAjax,@AFCAjax
@Verrrasssing,"Nee, die lopen altijd hard weg.",2024-10-30 08:12:00+00:00,1,https://nitter.net/AFCAjax/status/1851512861480116641,https://nitter.net/NickdeLaat/status/1851522725002596539#m,@NickdeLaat,💪🏻 Ajacieden schuilen niet! 👏🏻,M010_AFCAjax,@AFCAjax
@NickdeLaat,Onnavolgbaar,2024-10-30 10:11:00+00:00,0,https://nitter.net/AFCAjax/status/1851512861480116641,https://nitter.net/NickdeLaat/status/1851522725002596539#m,@NickdeLaat,💪🏻 Ajacieden schuilen niet! 👏🏻,M010_AFCAjax,@AFCAjax
@schipper_bas,Diep in z’n hart 😂😂👋🏻👋🏻,2024-10-30 08:23:00+00:00,0,https://nitter.net/AFCAjax/status/1851512861480116641,https://nitter.net/MishavdWaard/status/1851538324835402227#m,@MishavdWaard,Dat is toch Feyenoordsupporter Jorrel Hato?,M010_AFCAjax,@AFCAjax
@Captain64577009,Net als Berghuis. Die heeft ook veel liefde voor Feyenoord,2024-10-30 08:22:00+00:00,0,https://nitter.net/AFCAjax/status/1851512861480116641,https://nitter.net/MishavdWaard/status/1851538324835402227#m,@MishavdWaard,Dat is toch Feyenoordsupporter Jorrel Hato?,M010_AFCAjax,@AFCAjax
@VAKKIE112,"No, we have Farioli now… 🤷🏻‍♂️",2024-10-29 20:52:00+00:00,0,https://nitter.net/AFCAjax/status/1851361044951617711,https://nitter.net/MeK1774/status/1851363491380088922#m,@MeK1774,Eth is coming back,M010_AFCAjax,@AFCAjax
@Ajaxel36,De assistent die met een fakkel gewoon meezingt met de supporters.,2024-10-29 18:45:00+00:00,1,https://nitter.net/AFCAjax/status/1851324791933841726,https://nitter.net/Vak410Noord/status/1851329049379160220#m,@Vak410Noord,Farioli met een bal onder de arm.,M010_AFCAjax,@AFCAjax
