author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@KristelWester4,"Doe is normaal 
Reageer dan niet op deze reactie",2024-12-03 18:55:00+00:00,0,https://nitter.net/fctwente/status/1863240207597752480,https://nitter.net/ShelDUN212418/status/1863247985972322724#m,@ShelDUN212418,Kuipers kankerhond!,M038_fctwente,@fctwente
@thysholdyk,It’s never easy,2024-12-01 15:09:00+00:00,0,https://nitter.net/fctwente/status/1863237946184229183,https://nitter.net/aws804/status/1863238084961128742#m,@aws804,Hope now you can win easily,M038_fctwente,@fctwente
@SK1788,Nep supporter!,2024-12-01 18:50:00+00:00,0,https://nitter.net/fctwente/status/1863222416173838844,https://nitter.net/ek_piet/status/1863223008975876224#m,@ek_piet,Wat een gaten tussen de linies en weer een trainer die lijdzaam toekijkt. Kkd niveau...,M038_fctwente,@fctwente
@binckszn,Stop hier a.u.b. mee😭😭😭😭😭😭😭😭😭😭,2024-12-01 15:17:00+00:00,0,https://nitter.net/fctwente/status/1863222416173838844,https://nitter.net/thxmaszn/status/1863222799805890880#m,@thxmaszn,,M038_fctwente,@fctwente
@ThomasLFC___,Wat kan de trainer er nou aan doen dat ze zulke kut aanvallers hebben,2024-12-01 14:03:00+00:00,0,https://nitter.net/fctwente/status/1863220149005799703,https://nitter.net/RaymondW821/status/1863220553550643381#m,@RaymondW821,"Het wordt met de wedstrijd slechter, echt tijd dat ze eens een echte scorende spits gaan kopen en een andere trainer want man man man totaal geen beleven, je speelt gvd thuis dus ga eens met vuur spelen",M038_fctwente,@fctwente
@muisjekim,Hij weet dingen,2024-12-01 13:01:00+00:00,0,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/jarno1979/status/1863198216553898421#m,@jarno1979,Is die van Bergen heilig verklaard ofzo?,M038_fctwente,@fctwente
@RuZFCT,"Er is niks anders voorhanden. Maar geen paniek, hij gaat los vanmiddag.",2024-12-01 12:30:00+00:00,1,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/jarno1979/status/1863198216553898421#m,@jarno1979,Is die van Bergen heilig verklaard ofzo?,M038_fctwente,@fctwente
@JohnnyJluisman,Latief is teveel alles of niets. Zonder druk goed maar met druk op z’n schouders is het te vaak niets.,2024-12-01 18:36:00+00:00,0,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/RvanDongen/status/1863200783417684187#m,@RvanDongen,Van Bergen omdat ie het zo goed deed. Opleving einde seizoen is al veel te ver weg. Investeer in Latief. Veel doelgerichter en dat is wat dit voorspelbare @fctwente nodig heeft.,M038_fctwente,@fctwente
@Tim0436659108,"Nu zou je toch wel de punten moeten pakken, sterker dan dit qua aanval kan het niet. Echt een goeie opstelling.

Hoe zou het met Hilgers zijn blessure zijn of zit die op de bank?",2024-12-01 12:23:00+00:00,0,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/BWWWWW/status/1863195939646661048#m,@BWWWWW,Kuipers masterclass vandaag,M038_fctwente,@fctwente
@Jeroen19801,😂😂,2024-12-01 14:07:00+00:00,0,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/BWWWWW/status/1863195939646661048#m,@BWWWWW,Kuipers masterclass vandaag,M038_fctwente,@fctwente
@RoberttenB,Kammetje kon nog wel eens een bal goed voorgeven....,2024-12-01 13:19:00+00:00,1,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/ek_piet/status/1863200381632708645#m,@ek_piet,"Van Bergen is Bleuming 2.0, zet de poorten maar open....",M038_fctwente,@fctwente
@ek_piet,En een paar goals per seizoen,2024-12-01 13:28:00+00:00,0,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/ek_piet/status/1863200381632708645#m,@ek_piet,"Van Bergen is Bleuming 2.0, zet de poorten maar open....",M038_fctwente,@fctwente
@BijenJohn,Wie verzint zoiet🙁🤔,2024-12-01 12:23:00+00:00,0,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/ThomasLFC___/status/1863196500815225234#m,@ThomasLFC___,Van wolfswinkel weer op de flanken😴,M038_fctwente,@fctwente
@FC1965TWENTE,"Denk het, karsies doet nu mee met de warming-up…",2024-12-01 13:00:00+00:00,0,https://nitter.net/fctwente/status/1863195314779299978,https://nitter.net/Vjennejos/status/1863205866150773072#m,@Vjennejos,Unnerstall net geblesseerd naar binnen??,M038_fctwente,@fctwente
