author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@EHV_040_,Kan je niet een keer oprotten.,2024-09-14 15:01:00+00:00,1,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/j_sperd__rcks/status/1834915498032513413#m,@j_sperd__rcks,zo werkt pov niet,M011_PSV,@PSV
@j_sperd__rcks,bepaal jij niet,2024-09-14 15:02:00+00:00,1,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/j_sperd__rcks/status/1834915498032513413#m,@j_sperd__rcks,zo werkt pov niet,M011_PSV,@PSV
@Fariolief,#creatpovtogether,2024-09-14 11:34:00+00:00,1,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/j_sperd__rcks/status/1834915498032513413#m,@j_sperd__rcks,zo werkt pov niet,M011_PSV,@PSV
@Basseystentje,Dat kijk je wel veel zeker,2024-09-14 12:13:00+00:00,0,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/j_sperd__rcks/status/1834915498032513413#m,@j_sperd__rcks,zo werkt pov niet,M011_PSV,@PSV
@Steeeeeeeen1,Ik schaam me oprecht voor deze post,2024-09-14 13:24:00+00:00,0,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/j_sperd__rcks/status/1834915498032513413#m,@j_sperd__rcks,zo werkt pov niet,M011_PSV,@PSV
@EHV_040_,Je vind PSV interessanter dan je eigen club Ajax. Dat is wel duidelijk,2024-09-14 15:02:00+00:00,0,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/j_sperd__rcks/status/1834915498032513413#m,@j_sperd__rcks,zo werkt pov niet,M011_PSV,@PSV
@DidierLoca,Wat doet Benitez bij de cornervlag? Zo is t wel makkelijk scoren voor NEC.,2024-09-14 12:13:00+00:00,1,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/ByronFr20/status/1834915621726822865#m,@ByronFr20,"Benitez 

Ledezma-Flamingo-Boscagli-Oppegard

               Schouten - Veerman

            Bakayoko - Til - Tillman 
                            De Jong",M011_PSV,@PSV
@ByronFr20,Ledezma ondersteunen in zijn rug!,2024-09-14 12:17:00+00:00,1,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/ByronFr20/status/1834915621726822865#m,@ByronFr20,"Benitez 

Ledezma-Flamingo-Boscagli-Oppegard

               Schouten - Veerman

            Bakayoko - Til - Tillman 
                            De Jong",M011_PSV,@PSV
@JulianWiegers,Geen Dams?,2024-09-14 11:53:00+00:00,1,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/ByronFr20/status/1834915621726822865#m,@ByronFr20,"Benitez 

Ledezma-Flamingo-Boscagli-Oppegard

               Schouten - Veerman

            Bakayoko - Til - Tillman 
                            De Jong",M011_PSV,@PSV
@ByronFr20,"Nee, vind ik 3x niks. Doet het redelijk goed nu hoor maar was vorig seizoen heel zwak bij Jong PSV.",2024-09-14 12:04:00+00:00,1,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/ByronFr20/status/1834915621726822865#m,@ByronFr20,"Benitez 

Ledezma-Flamingo-Boscagli-Oppegard

               Schouten - Veerman

            Bakayoko - Til - Tillman 
                            De Jong",M011_PSV,@PSV
@rvdkimmenade,Zie toch liever Dams ipv Oppegard,2024-09-14 11:53:00+00:00,1,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/ByronFr20/status/1834915621726822865#m,@ByronFr20,"Benitez 

Ledezma-Flamingo-Boscagli-Oppegard

               Schouten - Veerman

            Bakayoko - Til - Tillman 
                            De Jong",M011_PSV,@PSV
@ByronFr20,"Veel mensen denk ik, maar Oppegard is aanvallend een stuk beter. Thuis tegen NEC komt hij meer in positie.",2024-09-14 12:05:00+00:00,0,https://nitter.net/PSV/status/1834905682438492317,https://nitter.net/ByronFr20/status/1834915621726822865#m,@ByronFr20,"Benitez 

Ledezma-Flamingo-Boscagli-Oppegard

               Schouten - Veerman

            Bakayoko - Til - Tillman 
                            De Jong",M011_PSV,@PSV
