author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@PidgeyRS,Je hoeft geen Nederlands te spreken om racistische drek uit te spugen. Typische NAC reactie.,2024-11-24 22:50:00+00:00,0,https://nitter.net/NACnl/status/1860787815849603413,https://nitter.net/YellowBlackBda/status/1860809104144412764#m,@YellowBlackBda,Er waren genoeg anderen in de buurt op dat moment. Niemand heeft Garbett dus iets horen zeggen.  Garbett zelf spreekt maar amper Nederlands. Zou Bokila dit verhaal gebruiken om zijn eigen wangedrag goed te praten?,M037_NACnl,@NACnl
@Nacproat1912,"Zal ie niet roepen met een cameraploeg plus een hele schare mensen om zich heen wel?
De vermeende uitspraak was een een Engels woord, die taal is hij machtig lijkt me? B scoort net de gelijkmaker en is dus euforisch, vervolgens draait hij compleet door van woede, rijmt niet toch?",2024-11-26 19:59:00+00:00,0,https://nitter.net/NACnl/status/1860787815849603413,https://nitter.net/YellowBlackBda/status/1860809104144412764#m,@YellowBlackBda,Er waren genoeg anderen in de buurt op dat moment. Niemand heeft Garbett dus iets horen zeggen.  Garbett zelf spreekt maar amper Nederlands. Zou Bokila dit verhaal gebruiken om zijn eigen wangedrag goed te praten?,M037_NACnl,@NACnl
@niveautjeg8,Juridisch gezien 🤣🤣🤣,2024-11-24 23:22:00+00:00,1,https://nitter.net/NACnl/status/1860787815849603413,https://nitter.net/MiesKuhhh/status/1860789855627715070#m,@MiesKuhhh,Hij heeft Matthew dus volgens onderstaande 👇🏻valselijk beschuldigd van racisme…hoe noemt men dit juridisch gezien ?,M037_NACnl,@NACnl
@MiesKuhhh,"Ja idd..snap jij wrs niet met je “niveautje groep 8” 😂
Iemand willens en wetens valselijk beschuldigen ( zoals Bokita meerdere keren doet ) en daarmee dus iemands goede naam te grabbel gooien.

Sterker nog,als Garbett hier werk van maakt heeft Bokita een serieus probleem",2024-11-25 05:29:00+00:00,1,https://nitter.net/NACnl/status/1860787815849603413,https://nitter.net/MiesKuhhh/status/1860789855627715070#m,@MiesKuhhh,Hij heeft Matthew dus volgens onderstaande 👇🏻valselijk beschuldigd van racisme…hoe noemt men dit juridisch gezien ?,M037_NACnl,@NACnl
@WillemNunen,Een daar komt de aap uit de mouw … en anders wordt de racisme kaart wel getrokken.,2024-11-24 17:45:00+00:00,1,https://nitter.net/NACnl/status/1860716131352219663,https://nitter.net/gilly430/status/1860736471549857805#m,@gilly430,Echt schandalig die penalty ! Maar snap nu wel waarom we door de #KNVBmaffia de VAR vandaag NAC een hak gezet heeft. Martin van Geel is technisch manager bij de @KNVB en komt uit Goirle ! #nacpraat #W2NAC,M037_NACnl,@NACnl
@NicoEmmen193489,Je hebt je goed verdiept Fantast,2024-11-24 18:18:00+00:00,0,https://nitter.net/NACnl/status/1860716131352219663,https://nitter.net/gilly430/status/1860736471549857805#m,@gilly430,Echt schandalig die penalty ! Maar snap nu wel waarom we door de #KNVBmaffia de VAR vandaag NAC een hak gezet heeft. Martin van Geel is technisch manager bij de @KNVB en komt uit Goirle ! #nacpraat #W2NAC,M037_NACnl,@NACnl
@bierengieten,"Zeg  het eens maat, wat heb jij gehoord wat wij niet gehoord hebben?",2024-11-25 10:46:00+00:00,0,https://nitter.net/NACnl/status/1860716131352219663,https://nitter.net/willem_ii1896/status/1860743223016042827#m,@willem_ii1896,Racistisch sneu clubje,M037_NACnl,@NACnl
@niveautjeg8,Klopt maar hij kreeg maar 1x geel,2024-11-24 16:27:00+00:00,1,https://nitter.net/NACnl/status/1860716131352219663,https://nitter.net/muskeklier/status/1860717867391500475#m,@muskeklier,"Ga ik beroep!!

2x geel is rood!!!",M037_NACnl,@NACnl
@niveautjeg8,Hij Kreeg geen 2x geel.... Zucht,2024-11-25 11:24:00+00:00,0,https://nitter.net/NACnl/status/1860716131352219663,https://nitter.net/JJdJ1984/status/1860723817112273335#m,@JJdJ1984,Alvast wat jurisprudentie @NACnl,M037_NACnl,@NACnl
@NicoEmmen193489,Nie zeiken man 😂😂,2024-11-24 16:35:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/EefjeCorneliss1/status/1860709465651085472#m,@EefjeCorneliss1,"Dankje wel knvb voor het naaien van dit,  en die kruiken net doen of ze hebben gewonnen triest kut volk. 
Come on NaC 💛🖤💛🖤",M037_NACnl,@NACnl
@J00st013,"Jij zou niet blij zijn met alsnog een punt, Eefje??? 
Het is echt genieten hoor, wat een ontlading, na 0-2 achter en weinig te vertellen de eerste helft. Heerlijk.",2024-11-24 17:01:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/EefjeCorneliss1/status/1860709465651085472#m,@EefjeCorneliss1,"Dankje wel knvb voor het naaien van dit,  en die kruiken net doen of ze hebben gewonnen triest kut volk. 
Come on NaC 💛🖤💛🖤",M037_NACnl,@NACnl
@J00st013,"Ja, ga lekker naar Zeist en daar huilen.... dat zal vast helpen.
🙄",2024-11-24 17:02:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/K_076_/status/1860707704466997493#m,@K_076_,Zsm een actie tegen de knvb,M037_NACnl,@NACnl
@MaxWijnen02,Iets met kleine club en tilburg,2024-11-24 16:07:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/JurrewillemII/status/1860713592804274320#m,@JurrewillemII,Iets met een doek en lachen…..,M037_NACnl,@NACnl
@vincentvanspae4,Precies Karma,2024-11-24 19:06:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/JurrewillemII/status/1860713592804274320#m,@JurrewillemII,Iets met een doek en lachen…..,M037_NACnl,@NACnl
@MikkieWaus,Textielstad toch? 😂,2024-11-24 17:07:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/JurrewillemII/status/1860713592804274320#m,@JurrewillemII,Iets met een doek en lachen…..,M037_NACnl,@NACnl
@076BS,Dat was inderdaad lachen. Naast het feit dat de stillempies voor de zoveelste keer thuis niet van ons wisten te winnen 🙂,2024-11-24 21:34:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/JurrewillemII/status/1860713592804274320#m,@JurrewillemII,Iets met een doek en lachen…..,M037_NACnl,@NACnl
@Albertvos3Vos,Wat ontzettend zielig deze reactie,2024-11-24 21:37:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/JurrewillemII/status/1860713592804274320#m,@JurrewillemII,Iets met een doek en lachen…..,M037_NACnl,@NACnl
@capitalvanB,Die gele kaart van Bokila vanwege shirt uittrekken blijft gewoon staan ondanks dat zijn doelpunt is afgekeurd…,2024-11-24 20:35:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Molletje24/status/1860709251812860027#m,@Molletje24,"Inderdaad ongekend , wat een k scheids en var. @KNVB Absoluut geen strafschop! Geen gele kaart ivm shirt uittrekken. Geen rood bij aanval Omarson. Wat een aanfluiting weer @knvb NAC wordt altijd benadeeld! 💛🖤",M037_NACnl,@NACnl
@Arjan0846690132,Gewoon je bakkus dicht houden kut kruik.,2024-11-24 19:45:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/brabander073/status/1860707792723623988#m,@brabander073,Gewoon penalty..,M037_NACnl,@NACnl
@HEYHEYhupNAC,Flikker toch op joh idioot. Als je een bal als verdediger niet eens meer weg mag koppen.,2024-11-24 15:49:00+00:00,1,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Stoneslucas80/status/1860711749562818915#m,@Stoneslucas80,Kongolo neemt ook groot risico. Oliedom,M037_NACnl,@NACnl
@Stoneslucas80,Veel te wild. Op die positie in de 16 een risico. Nu geef je scheids en var kans een fout te maken. Was totaal geen gevaar blinde,2024-11-24 16:02:00+00:00,1,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Stoneslucas80/status/1860711749562818915#m,@Stoneslucas80,Kongolo neemt ook groot risico. Oliedom,M037_NACnl,@NACnl
@MikkieWaus,Door zn taak te doen als verdediger? Ga korfbal kijken...,2024-11-24 17:06:00+00:00,1,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Stoneslucas80/status/1860711749562818915#m,@Stoneslucas80,Kongolo neemt ook groot risico. Oliedom,M037_NACnl,@NACnl
@Stoneslucas80,Komt onnodig roekeloos invliegen,2024-11-24 17:11:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Stoneslucas80/status/1860711749562818915#m,@Stoneslucas80,Kongolo neemt ook groot risico. Oliedom,M037_NACnl,@NACnl
@Hoogduijn,"Dit ben ik overigens volledig met jou eens. Nooit, maar dan ook nooit in zo'n situatie en zo'n moment in de wedstrijd de scheids de kans geven een penalty te geven. Met al zijn ervaring....",2024-11-24 16:16:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Stoneslucas80/status/1860711749562818915#m,@Stoneslucas80,Kongolo neemt ook groot risico. Oliedom,M037_NACnl,@NACnl
@stripezz3,Hij wil de bal gwn weg koppen?,2024-11-24 16:23:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Stoneslucas80/status/1860711749562818915#m,@Stoneslucas80,Kongolo neemt ook groot risico. Oliedom,M037_NACnl,@NACnl
@marty_dobbelaar,"Hij kijkt niet eens waar die speler staat, man. Hij gaat en kijkt naar de bal.",2024-11-24 17:51:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Stoneslucas80/status/1860711749562818915#m,@Stoneslucas80,Kongolo neemt ook groot risico. Oliedom,M037_NACnl,@NACnl
@mcbogers,Eens!,2024-11-24 18:48:00+00:00,0,https://nitter.net/NACnl/status/1860706890994286719,https://nitter.net/Laputaconjo/status/1860707298097733835#m,@Laputaconjo,Als je een 0-2 voorsprong weggeeft moet je je schamen,M037_NACnl,@NACnl
@Semdv076,Beetje leedsvermaak moet kunnen he,2024-11-24 14:23:00+00:00,0,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/arroyo2211/status/1860687302369943571#m,@arroyo2211,Kan daar zelfs als NAC supporter niet om lachen. Vind het erg lullig voor de mensen die daar heel veel tijd in hebben gestoken,M037_NACnl,@NACnl
@WillemNunen,Ik in principe ook niet.. maar bij de buren wel 😉,2024-11-24 16:15:00+00:00,0,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/arroyo2211/status/1860687302369943571#m,@arroyo2211,Kan daar zelfs als NAC supporter niet om lachen. Vind het erg lullig voor de mensen die daar heel veel tijd in hebben gestoken,M037_NACnl,@NACnl
@BaJoDiToCo,Bij andere clubs had ik het erg gevonden. Andersom hadden zij het ook breed uitgemeten.. Dus dan kun je dit verwachten...,2024-11-24 17:52:00+00:00,0,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/arroyo2211/status/1860687302369943571#m,@arroyo2211,Kan daar zelfs als NAC supporter niet om lachen. Vind het erg lullig voor de mensen die daar heel veel tijd in hebben gestoken,M037_NACnl,@NACnl
@BredaKoenie1974,Heel hard zelfs...,2024-11-24 20:00:00+00:00,0,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/arroyo2211/status/1860687302369943571#m,@arroyo2211,Kan daar zelfs als NAC supporter niet om lachen. Vind het erg lullig voor de mensen die daar heel veel tijd in hebben gestoken,M037_NACnl,@NACnl
@_MaviLacivert01,"Dit had hetzelfde geweest, als het andersom was.",2024-11-24 17:54:00+00:00,1,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/J00st013/status/1860741750249214236#m,@J00st013,"Als club via social media dit soort dingen uiten, over een spandoek gemaakt door supporters.... manman, hoe sneu wil je het hebben? Zeg dan gewoon niets.",M037_NACnl,@NACnl
@J00st013,Ik kan me niet heugen dat @WillemII zich verlaagt tot dergelijk niveau. Hou het gewoon bij je eigen club en het voetbal ipv dit. Dus helaas. Wat is er überhaupt lachen aan dat een zelfgemaakt doek van supporters scheurt door te harde wind?? Echt.,2024-11-24 18:12:00+00:00,0,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/J00st013/status/1860741750249214236#m,@J00st013,"Als club via social media dit soort dingen uiten, over een spandoek gemaakt door supporters.... manman, hoe sneu wil je het hebben? Zeg dan gewoon niets.",M037_NACnl,@NACnl
@BredaKoenie1974,Joost is anders geaard..,2024-11-24 20:01:00+00:00,1,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/J00st013/status/1860741750249214236#m,@J00st013,"Als club via social media dit soort dingen uiten, over een spandoek gemaakt door supporters.... manman, hoe sneu wil je het hebben? Zeg dan gewoon niets.",M037_NACnl,@NACnl
@J00st013,En jij 7 of zo...?,2024-11-24 21:18:00+00:00,0,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/J00st013/status/1860741750249214236#m,@J00st013,"Als club via social media dit soort dingen uiten, over een spandoek gemaakt door supporters.... manman, hoe sneu wil je het hebben? Zeg dan gewoon niets.",M037_NACnl,@NACnl
@NobodyELSe1985,Na dit onaardige bericht 🤣,2024-11-24 17:50:00+00:00,1,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/BaJoDiToCo/status/1860676657419255980#m,@BaJoDiToCo,Karma??,M037_NACnl,@NACnl
@BaJoDiToCo,Ik volg niks uit Tilburg.. jij vind NAC wel interessant.. Zegt veel over jou en weinig over mij... 🤣🤣🤣🤣,2024-11-24 17:51:00+00:00,1,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/BaJoDiToCo/status/1860676657419255980#m,@BaJoDiToCo,Karma??,M037_NACnl,@NACnl
@niveautjeg8,Haha net pas supporter zeker? Vergeten dat jullie je doek op zijn kop de tribune af r rolden?,2024-11-24 17:13:00+00:00,1,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/Binkiej/status/1860676679653380219#m,@Binkiej,Ze kunnen ook niets daar 🙃😆,M037_NACnl,@NACnl
@J00st013,Punt stelen in laatste minuut. Je moet het maar niks vinden.... 🖕🤡,2024-11-24 17:48:00+00:00,0,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/K_076_/status/1860676956951363725#m,@K_076_,Ze kunnen daar ook niks he,M037_NACnl,@NACnl
@BredaKoenie1974,Tijmen kan niet naaien ...,2024-11-24 20:04:00+00:00,1,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/KockThijmen/status/1860763690493940027#m,@KockThijmen,Admin nog nooit potje verf aangeraakt🤡,M037_NACnl,@NACnl
@BredaKoenie1974,Nu naar bed ..,2024-11-24 20:02:00+00:00,1,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/Dutch97417008/status/1860757707814326459#m,@Dutch97417008,Kk racisten in Breda. BREDAAA DOOODDDDDD,M037_NACnl,@NACnl
@Dutch97417008,"Breda doooooood
Bredaaaa doooooooddd",2024-11-24 20:25:00+00:00,1,https://nitter.net/NACnl/status/1860676224097341725,https://nitter.net/Dutch97417008/status/1860757707814326459#m,@Dutch97417008,Kk racisten in Breda. BREDAAA DOOODDDDDD,M037_NACnl,@NACnl
