author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@SportFanatic199,Jaa zeker waar. Al die punten zijn heerlijk en belangrijk nu op het einde. Volgend jaar hopelijk een goed team bij elkaar,2025-04-05 16:39:00+00:00,0,https://nitter.net/Feyenoord/status/1908549790763229246,https://nitter.net/SportFanatic199/status/1908549886917616128#m,@SportFanatic199,Echt slechtste wedstrijd seizoen.. zit niks aan voetbal in.. 0 aanvallen.,M077_Feyenoord,@Feyenoord
@pieter414,Is gwn buitenspel.,2025-04-05 15:52:00+00:00,1,https://nitter.net/Feyenoord/status/1908548025342927179,https://nitter.net/heuvel_p/status/1908548199154860278#m,@heuvel_p,Wat denk je ? Feyenoord en var,M077_Feyenoord,@Feyenoord
@heuvel_p,Net als woensdag Carranza ha ha,2025-04-05 15:55:00+00:00,0,https://nitter.net/Feyenoord/status/1908548025342927179,https://nitter.net/heuvel_p/status/1908548199154860278#m,@heuvel_p,Wat denk je ? Feyenoord en var,M077_Feyenoord,@Feyenoord
@JerryR04,Wie is ronaldinho als je igor hebt 🫣😂,2025-04-05 15:44:00+00:00,0,https://nitter.net/Feyenoord/status/1908543450678501510,https://nitter.net/RoadrunnersOut/status/1908543640017785169#m,@RoadrunnersOut,"Igor moet even normaal doen en kappen met deze Memphis trekjes

Je bent geen Ronaldinho",M077_Feyenoord,@Feyenoord
@Haku_Yupa,he makes a good one assist ?,2025-04-05 15:18:00+00:00,0,https://nitter.net/Feyenoord/status/1908536126236746204,https://nitter.net/imSoenda/status/1908536211955658955#m,@imSoenda,Paixao assist,M077_Feyenoord,@Feyenoord
@adventu87690389,Lesje; er is verschil tussen altijd en soms. Graag gedaan,2025-04-05 15:12:00+00:00,1,https://nitter.net/Feyenoord/status/1908536126236746204,https://nitter.net/Speedy19611/status/1908537035465327071#m,@Speedy19611,En dan schreeuwen dat Ajax altijd geluk heeft🤣😭,M077_Feyenoord,@Feyenoord
@Speedy19611,"🤣🤣natuurlijk jochie 
2x gewonnen van psv en feyenoord. 
14 punten voor op Feyenoord 
9 op psv 
En soeverein op kop.
Maar is alleen maar geluk🤣🤣
Oh en vergeet niet de hulp van de KNJB, UEFA, FIFA en de AH🤣",2025-04-05 15:20:00+00:00,1,https://nitter.net/Feyenoord/status/1908536126236746204,https://nitter.net/Speedy19611/status/1908537035465327071#m,@Speedy19611,En dan schreeuwen dat Ajax altijd geluk heeft🤣😭,M077_Feyenoord,@Feyenoord
@DeDijkhuis,Stumperd schreeuw op je eigen pagina,2025-04-05 15:17:00+00:00,1,https://nitter.net/Feyenoord/status/1908536126236746204,https://nitter.net/Speedy19611/status/1908537035465327071#m,@Speedy19611,En dan schreeuwen dat Ajax altijd geluk heeft🤣😭,M077_Feyenoord,@Feyenoord
@Speedy19611,🤣🤣🤣,2025-04-05 15:24:00+00:00,0,https://nitter.net/Feyenoord/status/1908536126236746204,https://nitter.net/Speedy19611/status/1908537035465327071#m,@Speedy19611,En dan schreeuwen dat Ajax altijd geluk heeft🤣😭,M077_Feyenoord,@Feyenoord
@Hanckokcu,"Ze staan weer bovenaan hoor, dan komen ze weer onder hun steen vandaan. Lekker je muil houden net zoals de afgelopen twee jaar, was lekker rustig.

Kampioen van de armoede",2025-04-05 15:42:00+00:00,2,https://nitter.net/Feyenoord/status/1908536126236746204,https://nitter.net/Speedy19611/status/1908537035465327071#m,@Speedy19611,En dan schreeuwen dat Ajax altijd geluk heeft🤣😭,M077_Feyenoord,@Feyenoord
@Speedy19611,🤣🤣🤣🤣fantastisch,2025-04-05 15:43:00+00:00,0,https://nitter.net/Feyenoord/status/1908536126236746204,https://nitter.net/Speedy19611/status/1908537035465327071#m,@Speedy19611,En dan schreeuwen dat Ajax altijd geluk heeft🤣😭,M077_Feyenoord,@Feyenoord
@Zalighijd,Kalm en cool.,2025-04-05 14:34:00+00:00,0,https://nitter.net/Feyenoord/status/1908527902158627216,https://nitter.net/deheiligekuip2/status/1908528376014372940#m,@deheiligekuip2,Wat een beleving,M077_Feyenoord,@Feyenoord
@deheiligekuip2,Volgend jaar vlammen bij Dordrecht,2025-04-05 14:42:00+00:00,0,https://nitter.net/Feyenoord/status/1908527902158627216,https://nitter.net/deheiligekuip2/status/1908528376014372940#m,@deheiligekuip2,Wat een beleving,M077_Feyenoord,@Feyenoord
@craigthestoner,Better than whatever ur doing,2025-04-05 20:50:00+00:00,0,https://nitter.net/Feyenoord/status/1908527902158627216,https://nitter.net/ElMessi88/status/1908540962671882650#m,@ElMessi88,relegado a las reservas. 😅😆,M077_Feyenoord,@Feyenoord
@lapjevlees,Echt van de afgelopen 10 jaar wel,2025-04-06 12:36:00+00:00,0,https://nitter.net/Feyenoord/status/1908519565111259328,https://nitter.net/FRF1908/status/1908520090909229259#m,@FRF1908,Minste shirt van allemaal dit seizoen,M077_Feyenoord,@Feyenoord
@Dylans274,Onzin,2025-04-05 13:43:00+00:00,1,https://nitter.net/Feyenoord/status/1908515010751390112,https://nitter.net/bringDickback/status/1908515363689566714#m,@bringDickback,Hwang verkopen! Net zo fragiel als Calvin Stengs!,M077_Feyenoord,@Feyenoord
@bringDickback,Miskoop,2025-04-05 13:47:00+00:00,1,https://nitter.net/Feyenoord/status/1908515010751390112,https://nitter.net/bringDickback/status/1908515363689566714#m,@bringDickback,Hwang verkopen! Net zo fragiel als Calvin Stengs!,M077_Feyenoord,@Feyenoord
@Rewardsuwu,Hahaha als je advocaat terug wil halen nemen we je toch al niet serieus,2025-04-05 13:52:00+00:00,0,https://nitter.net/Feyenoord/status/1908515010751390112,https://nitter.net/bringDickback/status/1908515363689566714#m,@bringDickback,Hwang verkopen! Net zo fragiel als Calvin Stengs!,M077_Feyenoord,@Feyenoord
@hein_hoessein,Justice for Andreev,2025-04-05 13:53:00+00:00,0,https://nitter.net/Feyenoord/status/1908512146352144480,https://nitter.net/Zalighijd/status/1908514885165588952#m,@Zalighijd,SCHRIJVEN JULLIE GEWOON ANDREEV GOED DE VOLGENDE KEER!!?,M077_Feyenoord,@Feyenoord
@LexdV,Had tegen Groningen al in de rust gewisseld moeten worden. Was net weer fit.,2025-04-05 13:39:00+00:00,0,https://nitter.net/Feyenoord/status/1908512146352144480,https://nitter.net/BvR1908/status/1908513547450990638#m,@BvR1908,Hwang geblesseerd en een bank om van te janken.. zo klaar met dit seizoen,M077_Feyenoord,@Feyenoord
@Joelstreepje10,Niet fit genoeg.,2025-04-05 13:31:00+00:00,1,https://nitter.net/Feyenoord/status/1908512146352144480,https://nitter.net/Thomato28/status/1908512330972799165#m,@Thomato28,En Hwang is alweer geblesseerd🫠,M077_Feyenoord,@Feyenoord
@Thomato28,=Geblesseerd,2025-04-05 13:32:00+00:00,1,https://nitter.net/Feyenoord/status/1908512146352144480,https://nitter.net/Thomato28/status/1908512330972799165#m,@Thomato28,En Hwang is alweer geblesseerd🫠,M077_Feyenoord,@Feyenoord
@kvaldir,Blessa,2025-04-05 13:30:00+00:00,1,https://nitter.net/Feyenoord/status/1908512146352144480,https://nitter.net/Chriistian____/status/1908512403349790950#m,@Chriistian____,Hwang??,M077_Feyenoord,@Feyenoord
@Chriistian____,"Probeer niet geblesseerd te raken, Level impossible",2025-04-05 13:32:00+00:00,1,https://nitter.net/Feyenoord/status/1908512146352144480,https://nitter.net/Chriistian____/status/1908512403349790950#m,@Chriistian____,Hwang??,M077_Feyenoord,@Feyenoord
@aminahoi,Gaat het?,2025-04-05 17:45:00+00:00,0,https://nitter.net/Feyenoord/status/1908512146352144480,https://nitter.net/Speedy19611/status/1908533097399775417#m,@Speedy19611,Wat een jankerd die schwalbe koning pasao,M077_Feyenoord,@Feyenoord
@kaggel26,Boefje,2025-04-05 14:01:00+00:00,1,https://nitter.net/Feyenoord/status/1908500566184960305,https://nitter.net/koos1908/status/1908517806477291973#m,@koos1908,"We zijn erbij, alleen niet in het uitvak😁",M077_Feyenoord,@Feyenoord
@koos1908,"De enige wedstrijd per jaar die dichtbij is, die loop ik niet mis.",2025-04-05 14:11:00+00:00,0,https://nitter.net/Feyenoord/status/1908500566184960305,https://nitter.net/koos1908/status/1908517806477291973#m,@koos1908,"We zijn erbij, alleen niet in het uitvak😁",M077_Feyenoord,@Feyenoord
@ThomEGBERTS,Waarom staat het hele uitvak onderin?,2025-04-05 14:41:00+00:00,1,https://nitter.net/Feyenoord/status/1908500566184960305,https://nitter.net/koos1908/status/1908517806477291973#m,@koos1908,"We zijn erbij, alleen niet in het uitvak😁",M077_Feyenoord,@Feyenoord
@koos1908,"Geen idee waarom ze dat deden, daar was ook geen zon",2025-04-05 15:18:00+00:00,0,https://nitter.net/Feyenoord/status/1908500566184960305,https://nitter.net/koos1908/status/1908517806477291973#m,@koos1908,"We zijn erbij, alleen niet in het uitvak😁",M077_Feyenoord,@Feyenoord
@Chriistian____,Dit is niet Joost Volmer,2025-04-05 07:03:00+00:00,0,https://nitter.net/Feyenoord/status/1908411875835986174,https://nitter.net/LukaIbacosec/status/1908413962753802415#m,@LukaIbacosec,"Ik begrijp het gewoon niet, dit is geen bekerwedstrijd",M077_Feyenoord,@Feyenoord
