author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@AFCAjax,,2025-02-02 18:30:00+00:00,1,https://nitter.net/AFCAjax/status/1886120171695153336,https://nitter.net/AFCAjax/status/1886120153898750449#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@AFCAjax,,2025-02-02 18:31:00+00:00,1,https://nitter.net/AFCAjax/status/1886120162958414048,https://nitter.net/AFCAjax/status/1886120145082294332#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@AFCAjax,,2025-02-02 18:30:00+00:00,1,https://nitter.net/AFCAjax/status/1886120162958414048,https://nitter.net/AFCAjax/status/1886120153898750449#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@AFCAjax,,2025-02-02 18:31:00+00:00,1,https://nitter.net/AFCAjax/status/1886120153898750449,https://nitter.net/AFCAjax/status/1886120145082294332#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@AFCAjax,,2025-02-02 18:30:00+00:00,1,https://nitter.net/AFCAjax/status/1886120153898750449,https://nitter.net/AFCAjax/status/1886120153898750449#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@AFCAjax,,2025-02-02 18:31:00+00:00,1,https://nitter.net/AFCAjax/status/1886120145082294332,https://nitter.net/AFCAjax/status/1886120145082294332#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@AFCAjax,,2025-02-02 18:30:00+00:00,1,https://nitter.net/AFCAjax/status/1886120145082294332,https://nitter.net/AFCAjax/status/1886120153898750449#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@AFCAjax,,2025-02-02 18:31:00+00:00,1,https://nitter.net/AFCAjax/status/1886120136639197270,https://nitter.net/AFCAjax/status/1886120145082294332#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@AFCAjax,,2025-02-02 18:30:00+00:00,1,https://nitter.net/AFCAjax/status/1886120136639197270,https://nitter.net/AFCAjax/status/1886120153898750449#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@BrammKoel,2-1,2025-02-02 20:51:00+00:00,0,https://nitter.net/AFCAjax/status/1886097468640682077,https://nitter.net/bedkoning/status/1886104521824235723#m,@bedkoning,Mooie bal van Nouri,M058_AFCAjax,@AFCAjax
@san_snom,COTM (Couple of the match)!,2025-02-02 16:59:00+00:00,0,https://nitter.net/AFCAjax/status/1886089133572972668,https://nitter.net/RickMods/status/1886089191739527521#m,@RickMods,Taylor x Gaaei MOTM,M058_AFCAjax,@AFCAjax
@BrilliantOranje,Oilers suck though,2025-02-02 18:00:00+00:00,0,https://nitter.net/AFCAjax/status/1886086542675857656,https://nitter.net/C0lonelX/status/1886102924490629183#m,@C0lonelX,,M058_AFCAjax,@AFCAjax
@DejounTrae115,wat deze man tot nu toe allemaal presteert is echt abnormaal,2025-02-02 16:28:00+00:00,0,https://nitter.net/AFCAjax/status/1886086542675857656,https://nitter.net/Glennmahh_/status/1886086610170658833#m,@Glennmahh_,,M058_AFCAjax,@AFCAjax
@HetKostWat,Wie ben jij en waarom tag j mij in deze post?,2025-02-02 15:41:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/419helpdesk/status/1886076497930141957#m,@419helpdesk,@degloden1 @deheiligekuip2 @MittaMeister @HetKostWat was een mooie wedstrijd maar vergeet niet wie beste en grootste clubs is losers❤️,M058_AFCAjax,@AFCAjax
@419helpdesk,Hahahahahahaha,2025-02-02 15:42:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/419helpdesk/status/1886076497930141957#m,@419helpdesk,@degloden1 @deheiligekuip2 @MittaMeister @HetKostWat was een mooie wedstrijd maar vergeet niet wie beste en grootste clubs is losers❤️,M058_AFCAjax,@AFCAjax
@rosdylan001,"Je kan toch niet serieus menen dat je makkelie tegen 020 vond fluiten??

Cadeau gekregen penalty en godverdomme aanslag op aanslag na van ajax onbestraft",2025-02-02 15:32:00+00:00,3,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Ajaxdamsconews/status/1886074710452007037#m,@Ajaxdamsconews,Makkelie moet verbod krijgen om voor ajax tw fluiten,M058_AFCAjax,@AFCAjax
@Ajaxdamsconews,De cadeau was geen rood lekker oprotten,2025-02-02 15:33:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Ajaxdamsconews/status/1886074710452007037#m,@Ajaxdamsconews,Makkelie moet verbod krijgen om voor ajax tw fluiten,M058_AFCAjax,@AFCAjax
@MonicaDonato19,🤢🤢🤢🤢🤢🤢,2025-02-02 16:57:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Ryanma_a/status/1886074517518197109#m,@Ryanma_a,ballon d'or 🔜,M058_AFCAjax,@AFCAjax
@Ryanma_a,perez fan,2025-02-02 16:58:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Ryanma_a/status/1886074517518197109#m,@Ryanma_a,ballon d'or 🔜,M058_AFCAjax,@AFCAjax
@wimmich33,brobbey,2025-02-02 15:30:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Ryanma_a/status/1886074517518197109#m,@Ryanma_a,ballon d'or 🔜,M058_AFCAjax,@AFCAjax
@gangstavibesvp,"Dit was genoten, ik stond met een puntje van de bank te kijken! Lekkere overwinning!",2025-02-02 16:12:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/iEricof/status/1886075056947671202#m,@iEricof,"Wat een tweede helft zeg! Gaaei, Taylor en Pasveer wat een voortreffelijke wedstrijd hebben hun gespeeld zeg. Echt enorm genoten van hun zeg. Het was niet al te best maar de drie punten blijven in Amsterdam, dat is het belangrijkste na een klassieker, die wel een klassieker was!",M058_AFCAjax,@AFCAjax
@DB303020,"Hun/hen/zij
Wanneer gebruik je welk woord?",2025-02-02 17:09:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/iEricof/status/1886075056947671202#m,@iEricof,"Wat een tweede helft zeg! Gaaei, Taylor en Pasveer wat een voortreffelijke wedstrijd hebben hun gespeeld zeg. Echt enorm genoten van hun zeg. Het was niet al te best maar de drie punten blijven in Amsterdam, dat is het belangrijkste na een klassieker, die wel een klassieker was!",M058_AFCAjax,@AFCAjax
@koenjhms,"🤦‍♂️🤦‍♂️🤦‍♂️ 2e plek stevig in handen, met de situatie waar Ajax in zit en vandaan komt, en dan nog zo zeuren, dan heb je toch totaal geen realiteitsbesef",2025-02-02 16:09:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Mokum19001/status/1886075512121958871#m,@Mokum19001,Wat ben ik blij met 3 punten. Maar ik heb me echt zitten ergeren aan het steeds terug spelen van de bal. Volgend jaar moet er een beter team staan want ajax identiteit is ver van hetgene wat we nu zien.,M058_AFCAjax,@AFCAjax
@Mokum19001,"Natuurlijk het doel heiligt de middelen. Echter willen we allen het ajax identiteit terug in het voetbal en dat kost tijd, maar daar zien we niks van terug. Het inslepen van onze speelstijl is nergens te bekennen.",2025-02-02 16:43:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Mokum19001/status/1886075512121958871#m,@Mokum19001,Wat ben ik blij met 3 punten. Maar ik heb me echt zitten ergeren aan het steeds terug spelen van de bal. Volgend jaar moet er een beter team staan want ajax identiteit is ver van hetgene wat we nu zien.,M058_AFCAjax,@AFCAjax
@PatrickG1976,"Hier ook blij met de 3 punten, maar ik ergerde me kapot aan het geklungel wat vooraf aan de 1-1 ging😬 Daar werd zo slecht verdedigd….

#Ajax ❌❌❌",2025-02-03 15:58:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Mokum19001/status/1886075512121958871#m,@Mokum19001,Wat ben ik blij met 3 punten. Maar ik heb me echt zitten ergeren aan het steeds terug spelen van de bal. Volgend jaar moet er een beter team staan want ajax identiteit is ver van hetgene wat we nu zien.,M058_AFCAjax,@AFCAjax
@JansenTiel,Vooral begin tweede helft tot de 1-1 was bedroevend…. En daarna blijkt weer dat ze toch wél kunnen voetballen… ga eerst in ieder geval voor die 2-0 en zal dan mogelijk wat in… puntverlies had vandaag echt aan jezelf gelegen,2025-02-02 15:45:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/Mokum19001/status/1886075512121958871#m,@Mokum19001,Wat ben ik blij met 3 punten. Maar ik heb me echt zitten ergeren aan het steeds terug spelen van de bal. Volgend jaar moet er een beter team staan want ajax identiteit is ver van hetgene wat we nu zien.,M058_AFCAjax,@AFCAjax
@DB303020,Mega!!!!,2025-02-02 17:10:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/1983svd/status/1886078957209997349#m,@1983svd,Wat een geile pass van Gaaei,M058_AFCAjax,@AFCAjax
@JBrel5275059577,"Hoezo bizar? Volkomen terecht. 
Of ga je nu Calimero dingen zeggen?",2025-02-02 16:13:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/SportFanatic199/status/1886074525353189498#m,@SportFanatic199,Bizar dat we 2x van jullie verliezen.. echt ongekend,M058_AFCAjax,@AFCAjax
@SportFanatic199,Vind jouw reactie eigenlijk meer calimero hoor. Volkomen terecht ook. Door die woorden weet ik al meer dan genoeg dat het geen zin in heeft om met je te praten hierover. Fijne dag,2025-02-02 16:14:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/SportFanatic199/status/1886074525353189498#m,@SportFanatic199,Bizar dat we 2x van jullie verliezen.. echt ongekend,M058_AFCAjax,@AFCAjax
@mittax89,"Is heel wat jaren vaker gebeurd, dus niet zo ongekend hoor🤣",2025-02-02 16:18:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/SportFanatic199/status/1886074525353189498#m,@SportFanatic199,Bizar dat we 2x van jullie verliezen.. echt ongekend,M058_AFCAjax,@AFCAjax
@SportFanatic199,Rare reactie,2025-02-02 16:23:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/SportFanatic199/status/1886074525353189498#m,@SportFanatic199,Bizar dat we 2x van jullie verliezen.. echt ongekend,M058_AFCAjax,@AFCAjax
@Lbcarnage,Ik als Ajacied zeg: we hebben een zaadteam en misschien heeft feyenoord op 9 posities een betere speler. Een trainer is allesbepalend.,2025-02-02 15:40:00+00:00,1,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/SportFanatic199/status/1886074525353189498#m,@SportFanatic199,Bizar dat we 2x van jullie verliezen.. echt ongekend,M058_AFCAjax,@AFCAjax
@SportFanatic199,Mee eens!,2025-02-02 15:46:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/SportFanatic199/status/1886074525353189498#m,@SportFanatic199,Bizar dat we 2x van jullie verliezen.. echt ongekend,M058_AFCAjax,@AFCAjax
@burgde2e,Moet je nagaan wat voor stront ploeg jullie hebben. Helemaal niks helemaal niks…,2025-02-02 15:33:00+00:00,2,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/SportFanatic199/status/1886074525353189498#m,@SportFanatic199,Bizar dat we 2x van jullie verliezen.. echt ongekend,M058_AFCAjax,@AFCAjax
@RB67343257,Het is bizar dat die club zoveel punten heeft!  Ach ja lijkt me sterk dat je de hele competitie door zwijnt en kampioen wordt met een selectie die niet beter is als die van go ahead,2025-02-02 15:33:00+00:00,0,https://nitter.net/AFCAjax/status/1886074337737822708,https://nitter.net/SportFanatic199/status/1886074525353189498#m,@SportFanatic199,Bizar dat we 2x van jullie verliezen.. echt ongekend,M058_AFCAjax,@AFCAjax
@DidiJacob23,Je hebt geen brain .....,2025-02-02 19:00:00+00:00,0,https://nitter.net/AFCAjax/status/1886073116939395521,https://nitter.net/raymondheijkoop/status/1886073578421977092#m,@raymondheijkoop,"Wereld bal … maar weghorst is een drama , had brain laten staan !",M058_AFCAjax,@AFCAjax
@SportFanatic199,Jaa hele seizoen al bizar dat alles mee zit,2025-02-02 15:24:00+00:00,0,https://nitter.net/AFCAjax/status/1886072894322798755,https://nitter.net/0x_forexus/status/1886073022689288496#m,@0x_forexus,Ongelofelijk! Gaan we toch nog winnen!,M058_AFCAjax,@AFCAjax
@SportFanatic199,Wat een geluk pfff,2025-02-02 15:24:00+00:00,0,https://nitter.net/AFCAjax/status/1886072894322798755,https://nitter.net/janjaapvanhalem/status/1886073068151341128#m,@janjaapvanhalem,jaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!! ❌❌❌,M058_AFCAjax,@AFCAjax
@SportFanatic199,Hou op😂,2025-02-02 15:24:00+00:00,1,https://nitter.net/AFCAjax/status/1886072894322798755,https://nitter.net/FarioliOnFire/status/1886073063294263663#m,@FarioliOnFire,Zo fucking verdiend ❤️❤️❤️,M058_AFCAjax,@AFCAjax
@Markietenduivel,Statistisch is het brobbey lijkt me.😂 Maar weghorst neemt de 2e plaats in idd.,2025-02-02 22:30:00+00:00,0,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/AFCAKlaiber/status/1886068976024797229#m,@AFCAKlaiber,"Statistisch gezien de slechtste penalty nemer die Ajax heeft, en toch mag hij hem nemen",M058_AFCAjax,@AFCAjax
@MeekzCOD,Daar gaat weer een betje,2025-02-02 15:18:00+00:00,1,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/Naphtics/status/1886068763180556650#m,@Naphtics,Waarom een spits die 4-7 is op penalties hem laten nemen 😭😭😭😂,M058_AFCAjax,@AFCAjax
@Naphtics,gewoon 2-1 hoaaar,2025-02-02 15:24:00+00:00,1,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/Naphtics/status/1886068763180556650#m,@Naphtics,Waarom een spits die 4-7 is op penalties hem laten nemen 😭😭😭😂,M058_AFCAjax,@AFCAjax
@dkddkdeep,Uberhaupt nooit weghorst er in zetten. Wat een kut wissel van Farioli. Is al tevreden met een punt blijkbaar. Bizar,2025-02-02 15:08:00+00:00,2,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/ikbensakka/status/1886068684667453817#m,@ikbensakka,"Je moet ook nooit zelf de pingel nemen …

#ongeschrevenregel",M058_AFCAjax,@AFCAjax
@ikbensakka,Terwijl we nou de koppositie in zouden kunnen nemen …,2025-02-02 15:10:00+00:00,1,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/ikbensakka/status/1886068684667453817#m,@ikbensakka,"Je moet ook nooit zelf de pingel nemen …

#ongeschrevenregel",M058_AFCAjax,@AFCAjax
@zetje01,"""Dat mot je een ander laten doen""",2025-02-02 15:27:00+00:00,1,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/ikbensakka/status/1886068684667453817#m,@ikbensakka,"Je moet ook nooit zelf de pingel nemen …

#ongeschrevenregel",M058_AFCAjax,@AFCAjax
@ikbensakka,Psies !!,2025-02-02 15:28:00+00:00,0,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/ikbensakka/status/1886068684667453817#m,@ikbensakka,"Je moet ook nooit zelf de pingel nemen …

#ongeschrevenregel",M058_AFCAjax,@AFCAjax
@SportFanatic199,Je kreeg een gratis penalty,2025-02-02 15:06:00+00:00,0,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/Ajaxdamsconews/status/1886068488579522930#m,@Ajaxdamsconews,HET WAS VUUR ROOD,M058_AFCAjax,@AFCAjax
@Iwab13012239,Je mag zeggen wat wilt over bergwijn maar dat was wel een penalty killer.,2025-02-02 15:10:00+00:00,0,https://nitter.net/AFCAjax/status/1886068322375958798,https://nitter.net/Iwab13012239/status/1886068942302543929#m,@Iwab13012239,Hij eis de strafschop op maar schiet hem er niet eens in pfff,M058_AFCAjax,@AFCAjax
@Andre_Kruizinga,"Ook geen rood, speelt de bal",2025-02-02 20:15:00+00:00,0,https://nitter.net/AFCAjax/status/1886067283270795472,https://nitter.net/cjshsbakei/status/1886067630135538107#m,@cjshsbakei,Is er buiten hoor. Dus wel rood maar geen penalty,M058_AFCAjax,@AFCAjax
@12henriqueph,?????????????????????,2025-02-02 14:59:00+00:00,0,https://nitter.net/AFCAjax/status/1886066669237252135,https://nitter.net/AFCAjax/status/1886066669237252135#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@Martinkadet,Top coach.,2025-02-02 14:59:00+00:00,0,https://nitter.net/AFCAjax/status/1886066669237252135,https://nitter.net/AFCAjax/status/1886066669237252135#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@cjshsbakei,Wat is dit voor dubbele wissel? Zijn we klaar vandaag?,2025-02-02 14:59:00+00:00,0,https://nitter.net/AFCAjax/status/1886066669237252135,https://nitter.net/AFCAjax/status/1886066669237252135#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@12henriqueph,?????????????????????,2025-02-02 14:59:00+00:00,0,https://nitter.net/AFCAjax/status/1886066665567219713,https://nitter.net/AFCAjax/status/1886066669237252135#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@Martinkadet,Top coach.,2025-02-02 14:59:00+00:00,0,https://nitter.net/AFCAjax/status/1886066665567219713,https://nitter.net/AFCAjax/status/1886066669237252135#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@cjshsbakei,Wat is dit voor dubbele wissel? Zijn we klaar vandaag?,2025-02-02 14:59:00+00:00,0,https://nitter.net/AFCAjax/status/1886066665567219713,https://nitter.net/AFCAjax/status/1886066669237252135#m,@AFCAjax,,M058_AFCAjax,@AFCAjax
@BramvanDelden1,"Dat vond ik dus ook ja, had hem nog minstens kwartier laten staan",2025-02-02 14:44:00+00:00,0,https://nitter.net/AFCAjax/status/1886060877033402784,https://nitter.net/FarioliOnFire/status/1886061067161178548#m,@FarioliOnFire,"Jammer, had Hancko en Trauner in zijn broekzakken",M058_AFCAjax,@AFCAjax
@sam101871,"Brobbey heeft nog 2,5 jaar contract. Even normaal doen.",2025-02-02 14:25:00+00:00,0,https://nitter.net/AFCAjax/status/1886056461484388839,https://nitter.net/Ajaxdamsconews/status/1886056603675189672#m,@Ajaxdamsconews,Taylor brobbey verlengen hun contract is niet lang meer,M058_AFCAjax,@AFCAjax
@SportFanatic199,Bizar slechte wedstrijd juist,2025-02-02 14:20:00+00:00,1,https://nitter.net/AFCAjax/status/1886056461484388839,https://nitter.net/FarioliOnFire/status/1886056718326550738#m,@FarioliOnFire,"Gaaei masterclass, echt genieten van die jongen zeg. 

Hato, Berghuis, Baas, Brobbey. Allemaal top.",M058_AFCAjax,@AFCAjax
@RootjeRotterdam,Die kan er geen tering van.  2 goals in een seizoen 😂,2025-02-02 14:17:00+00:00,1,https://nitter.net/AFCAjax/status/1886054113634295974,https://nitter.net/FarioliOnFire/status/1886054287622422812#m,@FarioliOnFire,Beste spits van de Eredivisie ❤️,M058_AFCAjax,@AFCAjax
@FarioliOnFire,😍😍😍,2025-02-02 14:18:00+00:00,0,https://nitter.net/AFCAjax/status/1886054113634295974,https://nitter.net/FarioliOnFire/status/1886054287622422812#m,@FarioliOnFire,Beste spits van de Eredivisie ❤️,M058_AFCAjax,@AFCAjax
@SportFanatic199,Bizar slechte wedstrijd dit,2025-02-02 14:11:00+00:00,1,https://nitter.net/AFCAjax/status/1886054113634295974,https://nitter.net/inj3ra/status/1886054459840598446#m,@inj3ra,Zoo deze was ff nodig😮‍💨😮‍💨,M058_AFCAjax,@AFCAjax
@inj3ra,Klopt😭😭,2025-02-02 14:17:00+00:00,0,https://nitter.net/AFCAjax/status/1886054113634295974,https://nitter.net/inj3ra/status/1886054459840598446#m,@inj3ra,Zoo deze was ff nodig😮‍💨😮‍💨,M058_AFCAjax,@AFCAjax
@SportFanatic199,"Ja, wat een trieste vertoning van beide",2025-02-02 14:12:00+00:00,0,https://nitter.net/AFCAjax/status/1886054113634295974,https://nitter.net/_jerry_123/status/1886054504019132741#m,@_jerry_123,Frommelgoal past precies in de wedstrijd,M058_AFCAjax,@AFCAjax
@mvr348,Calimero,2025-02-02 14:14:00+00:00,1,https://nitter.net/AFCAjax/status/1886045669724496053,https://nitter.net/burgde2e/status/1886049527150350798#m,@burgde2e,#makkelie geeft alle 50/50 ballen aan Feyenoord,M058_AFCAjax,@AFCAjax
@burgde2e,Zelfs goal probeerde ze af te keuren. Leek niet eens op buitenspel,2025-02-02 14:22:00+00:00,1,https://nitter.net/AFCAjax/status/1886045669724496053,https://nitter.net/burgde2e/status/1886049527150350798#m,@burgde2e,#makkelie geeft alle 50/50 ballen aan Feyenoord,M058_AFCAjax,@AFCAjax
@AndyMarek99,"Leer eerst eens wat een ""aura"" is, mongool!",2025-02-03 05:41:00+00:00,0,https://nitter.net/AFCAjax/status/1886041948672205134,https://nitter.net/xanoniem14/status/1886106311827353812#m,@xanoniem14,Auraaaaaaa,M058_AFCAjax,@AFCAjax
@Nico58264301,1    0  Brobbey,2025-02-02 14:15:00+00:00,0,https://nitter.net/AFCAjax/status/1886031793481973991,https://nitter.net/Nico58264301/status/1886032130058359009#m,@Nico58264301,Brobbey ❌️❌️❌️,M058_AFCAjax,@AFCAjax
@orhjenner,"Ik hoop het, de laatste keren dat Berghuis op het middenveld speelde, werden we compleet overlopen",2025-02-02 12:23:00+00:00,0,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/EmBee333/status/1886025358769606801#m,@EmBee333,Taylor hangend op links of Traore op linksbuiten (Berghuis op rechts)?,M058_AFCAjax,@AFCAjax
@GayG_fr,speelde goed tegen gala toch?,2025-02-02 12:22:00+00:00,1,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/KjeldvLoenen/status/1886025560964415817#m,@KjeldvLoenen,Ja hoor en weer Brobbey....,M058_AFCAjax,@AFCAjax
@KjeldvLoenen,"Klopt, maar een spits die meer en vaker scoort is ook wel handig.",2025-02-02 12:26:00+00:00,0,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/KjeldvLoenen/status/1886025560964415817#m,@KjeldvLoenen,Ja hoor en weer Brobbey....,M058_AFCAjax,@AFCAjax
@BlommersCock,Nou alles beter als weghorst lullo is het,2025-02-02 12:36:00+00:00,0,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/KjeldvLoenen/status/1886025560964415817#m,@KjeldvLoenen,Ja hoor en weer Brobbey....,M058_AFCAjax,@AFCAjax
@Bianca_venema,Pffff,2025-02-02 13:21:00+00:00,0,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/KjeldvLoenen/status/1886025560964415817#m,@KjeldvLoenen,Ja hoor en weer Brobbey....,M058_AFCAjax,@AFCAjax
@orhjenner,"Ik zou er eigenlijk wel op hopen. De laatste keren dat Berghuis op het middenveld speelde, werden we compleet overlopen.",2025-02-02 12:22:00+00:00,0,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/Kev2000_NL/status/1886026735797367179#m,@Kev2000_NL,Gaat vast Taylor hanged op links zijn zodat Berghuis en Klaassen meer in het midden gaan spelen. Lijkt me heel sterk dat je Berghuis als linksbuiten wil gaan gebruiken,M058_AFCAjax,@AFCAjax
@orhjenner,Rollators langs de zijlijn parkeren graag,2025-02-02 12:22:00+00:00,0,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/yannickneon/status/1886025889118376354#m,@yannickneon,Dit middenveld.. 😃,M058_AFCAjax,@AFCAjax
@AlexandrePaquis,"On savait déjà. Pas grave, AM va nous apporter autre chose de bien je pense.",2025-02-02 14:35:00+00:00,1,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/its_binux/status/1886060619742302530#m,@its_binux,@AlexandrePaquis titulaire + capitaine… pas d’Henderson à Monaco,M058_AFCAjax,@AFCAjax
@its_binux,"@FabrizioRomano He is a starter and captain, so he’s not going to sign for Monaco? Just a few hours before the end of the transfer window.",2025-02-02 14:48:00+00:00,0,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/its_binux/status/1886060619742302530#m,@its_binux,@AlexandrePaquis titulaire + capitaine… pas d’Henderson à Monaco,M058_AFCAjax,@AFCAjax
@AlwaysJaimy,Die snap ik nog wel. Klaassen geeft altijd 100% gas vooral tegen Feyenoord die kan je echt wel gebruiken. Die drive mis je soms echt in de EL. Had alleen liever fitz voor taylor gezien…,2025-02-02 12:22:00+00:00,0,https://nitter.net/AFCAjax/status/1886024458239963312,https://nitter.net/fodiographer/status/1886026377402495222#m,@fodiographer,Waarom nou weer Klaassen?,M058_AFCAjax,@AFCAjax
@Sbth108,"Poeh Berghuis op 8, hopelijk wil hij niet te geforceerd. In 2022 met comeback Antony zag je dat toen ook",2025-02-02 12:13:00+00:00,0,https://nitter.net/AFCAjax/status/1886024068589085111,https://nitter.net/Glennmahh_/status/1886024280304975890#m,@Glennmahh_,SLOPEN!!!,M058_AFCAjax,@AFCAjax
