author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@NECNuiler,Bedankt! Tot de rode kaart zag ik het niet zitten.,2024-08-24 21:10:00+00:00,0,https://nitter.net/PECZwolle/status/1827416255013216748,https://nitter.net/Henry__Chess/status/1827416746539491675#m,@Henry__Chess,"Helaasj... 
Gefeliciteerd @NECNuiler @JulianCw 🥳",M004_PECZwolle,@PECZwolle
@HelemalMoi,Ach waar maak je druk om hij wist wel de knvb finale te winnen :P,2024-08-24 22:15:00+00:00,0,https://nitter.net/PECZwolle/status/1827416255013216748,https://nitter.net/stlbas/status/1827420190155456918#m,@stlbas,Zielig mannetje die Boer 🤮,M004_PECZwolle,@PECZwolle
