author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@Psv19691,Selectie is qua kwaliteit totaal uit balans,2025-01-18 18:46:00+00:00,0,https://nitter.net/PSV/status/1880682250909761965,https://nitter.net/2021Psv/status/1880683385812836816#m,@2021Psv,"Dit is niet even een dip, dit is raar beleid dat afgestraft wordt. Hoezo is Abe Knoop weg??? Nu gaat alles fout met spelhervattingen. 

Geen fatsoenlijke cv achter de hand. Je enige 6 zwaar uit vorm. 

Backs de achilleshiel. Puur eigen schuld dit. Doodzonde.",M051_PSV,@PSV
@JeanMat12590662,"Tegen Heerenveen verliezen kon je nog een dip noemen, maar na de winterstop is PSV gewoon ineengestort.",2025-01-19 08:05:00+00:00,0,https://nitter.net/PSV/status/1880682250909761965,https://nitter.net/Brabo4life/status/1880759076868734976#m,@Brabo4life,1 pnt verschil vind ik niet even een dip. Als je beseft waar je stond.,M051_PSV,@PSV
@Psv19691,"Niet te serieus nemen, standaardteksten dit.",2025-01-18 19:22:00+00:00,0,https://nitter.net/PSV/status/1880682250909761965,https://nitter.net/Erik1704/status/1880683487340163564#m,@Erik1704,Het nog bagatelliseren ook???  😧,M051_PSV,@PSV
@ellis_red,Hi Cameron. I commentate on the team a lot for @Flashscorecom as I did today and I think a result like this has been coming. Almost every player bar perhaps Pepi and Saibari below levels of last season.  They look vulnerable defensively in wide areas. Need Dest back asap imo.,2025-01-18 20:11:00+00:00,1,https://nitter.net/PSV/status/1880668070932554006,https://nitter.net/cfreeman6/status/1880668344870986002#m,@cfreeman6,Just a poor effort today. Players should be embarrassed. Coaches should be embarrassed. Board should be fuming. You owe everyone an apology. A shame to come out and start the new year like this.,M051_PSV,@PSV
@cfreeman6,Has the defense been bad enough that is has affected the offense’s ability to even string together a few passes without giving it to the other team in an advantageous position?,2025-01-18 20:21:00+00:00,1,https://nitter.net/PSV/status/1880668070932554006,https://nitter.net/cfreeman6/status/1880668344870986002#m,@cfreeman6,Just a poor effort today. Players should be embarrassed. Coaches should be embarrassed. Board should be fuming. You owe everyone an apology. A shame to come out and start the new year like this.,M051_PSV,@PSV
@MuizzyWildguy,"This is definitely what you should be doing, keep on cry like a baby for your club so they would play better and have sense😂🤦",2025-01-18 18:02:00+00:00,1,https://nitter.net/PSV/status/1880668070932554006,https://nitter.net/yousefinhoo999/status/1880668387610865910#m,@yousefinhoo999,Kritische vragen richting Stewart ?,M051_PSV,@PSV
@yousefinhoo999,Can you stfu and look for some water,2025-01-18 18:03:00+00:00,1,https://nitter.net/PSV/status/1880668070932554006,https://nitter.net/yousefinhoo999/status/1880668387610865910#m,@yousefinhoo999,Kritische vragen richting Stewart ?,M051_PSV,@PSV
@AllAboutManC,En benitez dan? Geen enkele redding van hem. Al het hele seizoen slecht,2025-01-18 17:25:00+00:00,0,https://nitter.net/PSV/status/1880667706825101405,https://nitter.net/Coinpower123/status/1880667806833992120#m,@Coinpower123,Bosz en Luuk out man man man Ajax toch de kampioenschap?,M051_PSV,@PSV
@jwroderic,,2025-01-18 17:26:00+00:00,0,https://nitter.net/PSV/status/1880667706825101405,https://nitter.net/BSanderv/status/1880667895447060963#m,@BSanderv,Ga je heel diep schamen,M051_PSV,@PSV
@yousefinhoo999,Don’t waste your money on bets and cry when you lost loser,2025-01-18 17:27:00+00:00,1,https://nitter.net/PSV/status/1880667706825101405,https://nitter.net/MuizzyWildguy/status/1880668031539638477#m,@MuizzyWildguy,You guys are shit... Claiming you rested players for a UEFA competition that you won't even win would be the lamest and dumbest excuse ever🤦🖕,M051_PSV,@PSV
@MuizzyWildguy,You're a sore loser with your losing club 🖕,2025-01-18 17:32:00+00:00,1,https://nitter.net/PSV/status/1880667706825101405,https://nitter.net/MuizzyWildguy/status/1880668031539638477#m,@MuizzyWildguy,You guys are shit... Claiming you rested players for a UEFA competition that you won't even win would be the lamest and dumbest excuse ever🤦🖕,M051_PSV,@PSV
@kouwerakker,Wat een triest beeld 😆 veelste hoog cijfer boscagli,2025-01-18 17:23:00+00:00,0,https://nitter.net/PSV/status/1880663863202566404,https://nitter.net/yousefinhoo999/status/1880664322118176774#m,@yousefinhoo999,"Hoe laten we Stewart hier mee wegkomen? 
Schandalig",M051_PSV,@PSV
@Jhonata36131505,Droga e cerveja,2025-01-18 17:11:00+00:00,0,https://nitter.net/PSV/status/1880663863202566404,https://nitter.net/bhbrightflame/status/1880664054118982093#m,@bhbrightflame,Wat is er in hemelsnaam gebeurd in de winterstop???,M051_PSV,@PSV
@MartinvanderBe1,Together with the team. Bunch of overpayed p*ssys. Not wanting to work for it. Thinking they are too good for the Eredivisie. Shameful!,2025-01-18 17:30:00+00:00,1,https://nitter.net/PSV/status/1880663863202566404,https://nitter.net/cfreeman6/status/1880663984967397844#m,@cfreeman6,Peter Bosz deserves to walk home tonight,M051_PSV,@PSV
@cfreeman6,"There were 2 starters who showed up, Persisic and Flamengo. Other than that the rest of the starters were pitiful today",2025-01-18 17:33:00+00:00,0,https://nitter.net/PSV/status/1880663863202566404,https://nitter.net/cfreeman6/status/1880663984967397844#m,@cfreeman6,Peter Bosz deserves to walk home tonight,M051_PSV,@PSV
@DDog43NL,"Hell, heel de FUCKING verdediging,  en back up middenvelders ook niet",2025-01-18 17:12:00+00:00,0,https://nitter.net/PSV/status/1880663863202566404,https://nitter.net/DDog43NL/status/1880664282435563937#m,@DDog43NL,"MAAR

LEKKER

NIKS

KOPEN

VOOR

DE

FUCKING

BACKS!",M051_PSV,@PSV
@experienciahmm,"What transfers? They were very good the first part of the season. Maybe just temporary bad form? I havent watched the last games. Excelsior I expected, PEC im a little surprised",2025-01-18 17:01:00+00:00,0,https://nitter.net/PSV/status/1880651697539907745,https://nitter.net/PSVPoland/status/1880653314658123957#m,@PSVPoland,"Yup, transfer arent needed
How do we want to complete in UCL if Excelsior and PEC dominate us",M051_PSV,@PSV
@reza_athar,Wij horen je niet man. Ken je plek op de stand en voedselpiramide.,2025-01-18 16:32:00+00:00,1,https://nitter.net/PSV/status/1880651697539907745,https://nitter.net/xo253123/status/1880653611908346154#m,@xo253123,"Creating stars together, best mooi gezegd eigenlijk ;) #dizzy",M051_PSV,@PSV
@xo253123,En ik maar zoeken naar de voiceberichten lol,2025-01-18 16:37:00+00:00,0,https://nitter.net/PSV/status/1880651697539907745,https://nitter.net/xo253123/status/1880653611908346154#m,@xo253123,"Creating stars together, best mooi gezegd eigenlijk ;) #dizzy",M051_PSV,@PSV
@yousefinhoo999,🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,2025-01-18 17:05:00+00:00,0,https://nitter.net/PSV/status/1880651697539907745,https://nitter.net/henrylamar26851/status/1880653969086984447#m,@henrylamar26851,"Peter, WISSELEN:
- Schouten bank 
- Veerman bank
- Bakayoko bank

En voila, we winnen met 3-6",M051_PSV,@PSV
@10bezluka,good luck bro😂😂,2025-01-18 16:34:00+00:00,0,https://nitter.net/PSV/status/1880651697539907745,https://nitter.net/krotkiiii/status/1880654126146806162#m,@krotkiiii,GUYS WAKE UP.,M051_PSV,@PSV
@experienciahmm,Rip,2025-01-18 17:00:00+00:00,0,https://nitter.net/PSV/status/1880651697539907745,https://nitter.net/krotkiiii/status/1880654126146806162#m,@krotkiiii,GUYS WAKE UP.,M051_PSV,@PSV
@lethalmg,Offcourse not.,2025-01-18 16:11:00+00:00,0,https://nitter.net/PSV/status/1880648892301414754,https://nitter.net/Lucas09_daniel/status/1880649148686569956#m,@Lucas09_daniel,"Ajax será campeão, vocês são ridículos!",M051_PSV,@PSV
@Psv19691,"Staat compleet vrij, kan rustig aannemen of in ieder geval naar de zijkant koppen.",2025-01-18 16:16:00+00:00,1,https://nitter.net/PSV/status/1880648892301414754,https://nitter.net/2021Psv/status/1880649533342003430#m,@2021Psv,Schouten is het helemaal kwijt. Waarom zo makkelijk een hoekschop weggeven???,M051_PSV,@PSV
@2021Psv,Onbegrijpelijk.,2025-01-18 16:20:00+00:00,0,https://nitter.net/PSV/status/1880648892301414754,https://nitter.net/2021Psv/status/1880649533342003430#m,@2021Psv,Schouten is het helemaal kwijt. Waarom zo makkelijk een hoekschop weggeven???,M051_PSV,@PSV
@wappie_anti,🤣🤣🤣,2025-01-18 15:43:00+00:00,0,https://nitter.net/PSV/status/1880640032991797273,https://nitter.net/honest_pepsi/status/1880641521155969110#m,@honest_pepsi,"Bosz out, Ten Hag in",M051_PSV,@PSV
@MJvdWeerden,🫣,2025-01-18 15:48:00+00:00,0,https://nitter.net/PSV/status/1880640032991797273,https://nitter.net/esvdweerden/status/1880642407395647660#m,@esvdweerden,God god god,M051_PSV,@PSV
@teddythegodv,Wyan king of malawi,2025-01-19 12:42:00+00:00,0,https://nitter.net/PSV/status/1880626074109042728,https://nitter.net/Ryanma_a/status/1880955662924128473#m,@Ryanma_a,dressed in black for your own funeral,M051_PSV,@PSV
@yousefinhoo999,Stewart moet zich dood schamen,2025-01-18 15:34:00+00:00,0,https://nitter.net/PSV/status/1880621948629303425,https://nitter.net/dutchLAGalaxy/status/1880624022830121219#m,@dutchLAGalaxy,Zo nog even serieus rondkijken voor een centrale verdediger want dit kan echt niet.,M051_PSV,@PSV
@JurreVerhagen,"Vooral de backs, want dit valt te verwachten met 2 middenvelders als back.",2025-01-18 16:00:00+00:00,0,https://nitter.net/PSV/status/1880621948629303425,https://nitter.net/dutchLAGalaxy/status/1880624022830121219#m,@dutchLAGalaxy,Zo nog even serieus rondkijken voor een centrale verdediger want dit kan echt niet.,M051_PSV,@PSV
@2021Psv,Vocht waarschijnlijk.,2025-01-18 14:55:00+00:00,1,https://nitter.net/PSV/status/1880621948629303425,https://nitter.net/PSVSince1992/status/1880626908200923155#m,@PSVSince1992,Jullie gaan dus gisteren pas een scan maken terwijl de blessure dinsdag al bekend was. Heeft hij dan gewoon doorgetraind met een blessure ? Bijzonder weer.,M051_PSV,@PSV
@PSVSince1992,Dan zou je toch zeggen dat Bosz dat gisteren al wist ? Bijzonder dit. PSV en blessures...,2025-01-18 15:12:00+00:00,1,https://nitter.net/PSV/status/1880621948629303425,https://nitter.net/PSVSince1992/status/1880626908200923155#m,@PSVSince1992,Jullie gaan dus gisteren pas een scan maken terwijl de blessure dinsdag al bekend was. Heeft hij dan gewoon doorgetraind met een blessure ? Bijzonder weer.,M051_PSV,@PSV
@rjereskes,"Dat gebeurde toen hij dinsdag die goal maakte , klapte m dubbel geloof ik",2025-01-18 14:30:00+00:00,1,https://nitter.net/PSV/status/1880621948629303425,https://nitter.net/Jepser_PSV040/status/1880623542636892339#m,@Jepser_PSV040,En hoelang gaat dit grapje weer duren?,M051_PSV,@PSV
@Jepser_PSV040,We waren op weg naar een fitte selectie. Blijft een utopie 😓,2025-01-18 14:32:00+00:00,1,https://nitter.net/PSV/status/1880621948629303425,https://nitter.net/Jepser_PSV040/status/1880623542636892339#m,@Jepser_PSV040,En hoelang gaat dit grapje weer duren?,M051_PSV,@PSV
@born2bewise,Hij is sws geschorst in de CL,2025-01-18 14:31:00+00:00,0,https://nitter.net/PSV/status/1880621948629303425,https://nitter.net/Jepser_PSV040/status/1880623542636892339#m,@Jepser_PSV040,En hoelang gaat dit grapje weer duren?,M051_PSV,@PSV
@BeterSosz,Jimmy houd oe muil nou eens verrekte school shooter,2025-01-18 14:50:00+00:00,1,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/soccer_usa_/status/1880621527332458522#m,@soccer_usa_,No need to watch this one lads. Start Pepi fucks sake,M051_PSV,@PSV
@soccer_usa_,I don’t know this gibberish language.,2025-01-18 14:52:00+00:00,1,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/soccer_usa_/status/1880621527332458522#m,@soccer_usa_,No need to watch this one lads. Start Pepi fucks sake,M051_PSV,@PSV
@GuidovanDriel,"Ja ik lees het nu net, thnx. Balen, dat duurt nog wel even 
blijkbaar.",2025-01-18 14:23:00+00:00,0,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/GuidovanDriel/status/1880621376664731824#m,@GuidovanDriel,Malik?,M051_PSV,@PSV
@leejoan225,Luukie je heb wederom gelijk. Al jaren is dit probleem,2025-01-18 15:01:00+00:00,1,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/2021Psv/status/1880630581022904822#m,@2021Psv,"Ik vind dit weer wanbeleid. Waarom niet de opvolger van Boscagli alvast halen????

Gvd niet eens 1 cv op de bank. Dat kan gewoon niet. Stelletje prutsers.",M051_PSV,@PSV
@2021Psv,Luukie ziet het wel vaker goed. PSV wil alleen nooit luisteren. Is gewoon kamikaze beleid dit.,2025-01-18 15:02:00+00:00,0,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/2021Psv/status/1880630581022904822#m,@2021Psv,"Ik vind dit weer wanbeleid. Waarom niet de opvolger van Boscagli alvast halen????

Gvd niet eens 1 cv op de bank. Dat kan gewoon niet. Stelletje prutsers.",M051_PSV,@PSV
@Lars040_,Schouten,2025-01-18 15:04:00+00:00,1,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/2021Psv/status/1880630581022904822#m,@2021Psv,"Ik vind dit weer wanbeleid. Waarom niet de opvolger van Boscagli alvast halen????

Gvd niet eens 1 cv op de bank. Dat kan gewoon niet. Stelletje prutsers.",M051_PSV,@PSV
@2021Psv,Wanbeleid. Nogmaals. Moet gewoon een cv komen. En heel rap.,2025-01-18 15:08:00+00:00,1,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/2021Psv/status/1880630581022904822#m,@2021Psv,"Ik vind dit weer wanbeleid. Waarom niet de opvolger van Boscagli alvast halen????

Gvd niet eens 1 cv op de bank. Dat kan gewoon niet. Stelletje prutsers.",M051_PSV,@PSV
@Hajd2024,Pepi is overrated,2025-01-18 15:09:00+00:00,1,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/jackson_rietz/status/1880631507674714597#m,@jackson_rietz,Please sell Pepi. It’s obvious this club hates him and doesn’t rate him as a player,M051_PSV,@PSV
@jackson_rietz,Clubs top scorer btw with less minutes then de jong,2025-01-18 15:14:00+00:00,0,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/jackson_rietz/status/1880631507674714597#m,@jackson_rietz,Please sell Pepi. It’s obvious this club hates him and doesn’t rate him as a player,M051_PSV,@PSV
@born2bewise,Rest for CL!,2025-01-18 14:32:00+00:00,0,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/Alexmmi/status/1880622118389629092#m,@Alexmmi,No Saibari!,M051_PSV,@PSV
@CMartel1988,A mohammedan wearing a PSV-shirt is absolutely disgusting!,2025-01-18 14:38:00+00:00,1,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/Alexmmi/status/1880622118389629092#m,@Alexmmi,No Saibari!,M051_PSV,@PSV
@Hermesish,He’s dead,2025-01-18 14:22:00+00:00,0,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/GaminRoad2/status/1880621135265669515#m,@GaminRoad2,Tillman?,M051_PSV,@PSV
@Rickerino_045_,Had je andere 11 opgesteld dan?😂,2025-01-18 14:27:00+00:00,0,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/JanJgh/status/1880622833413595220#m,@JanJgh,Met deze  opstelling dan wil je echt geen kampioen worden.,M051_PSV,@PSV
@yousefinhoo999,Elke andere club had land opgesteld ipv knuppel til,2025-01-18 14:44:00+00:00,0,https://nitter.net/PSV/status/1880620887369802202,https://nitter.net/JanJgh/status/1880622833413595220#m,@JanJgh,Met deze  opstelling dan wil je echt geen kampioen worden.,M051_PSV,@PSV
@thom13571,In de competitie was het zo stil in de hoek. Laten we jullie een handje helpen en dat niet doen 😜,2025-01-17 20:01:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/RvM1908/status/1880306782029205988#m,@RvM1908,"In de achtste finale was het stadion zeer matig gevuld, Daar kunnen we jullie wel bij helpen. 
Graag de hele korte zijde (zonder netten!)  voor Feyenoord; Alvast bedankt👍🏻. #winwin",M051_PSV,@PSV
@Hans_6819,Vorige week nog een gestolen pingel gehad. Is toch wel weer even genoeg? 🤣😉,2025-01-17 20:22:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/Koentje1711105/status/1880296672926032303#m,@Koentje1711105,Compleet vernederen na de gestolen beker van vorig jaar!,M051_PSV,@PSV
@SportFanatic199,"Alvast gefeliciteerd! Alles zit mee bij jullie. Lotingen, overwinningen laatste sec, rode kaarten, penalty’s. Ongekend",2025-01-17 17:01:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/Koentje1711105/status/1880296672926032303#m,@Koentje1711105,Compleet vernederen na de gestolen beker van vorig jaar!,M051_PSV,@PSV
@ZerroukiBall,Scheidsie zal wel weer een handje helpen he,2025-01-17 17:05:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/Koentje1711105/status/1880296672926032303#m,@Koentje1711105,Compleet vernederen na de gestolen beker van vorig jaar!,M051_PSV,@PSV
@_MaviLacivert01,Jankerd.,2025-01-17 20:06:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/Koentje1711105/status/1880296672926032303#m,@Koentje1711105,Compleet vernederen na de gestolen beker van vorig jaar!,M051_PSV,@PSV
@bringDickback,Haha of wij nemen wraak op jullie titel met zwart randje,2025-01-18 00:21:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/Koentje1711105/status/1880296672926032303#m,@Koentje1711105,Compleet vernederen na de gestolen beker van vorig jaar!,M051_PSV,@PSV
@HorsmanSte16374,Voor ons Noa🤦‍♂️🤦‍♂️ het is en blijft een jood die voor jullie cluppie speelt ongelooflijk dat dat geaccepteerd wordt!!!,2025-01-17 19:11:00+00:00,1,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/TheUrsusWay/status/1880295878344470564#m,@TheUrsusWay,Winnende voor ons Noa.,M051_PSV,@PSV
@Rob_hero,Ja idd en door al het statiegeld heb ik de prijs extra al bijna terug.,2025-01-17 17:02:00+00:00,1,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/KrijnQ/status/1880297898321277136#m,@KrijnQ,@pascalvdvoort All-in seizoenskaartje is een blijvertje😜,M051_PSV,@PSV
@pascalvdvoort,Lekkerrrrr,2025-01-17 17:03:00+00:00,1,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/KrijnQ/status/1880297898321277136#m,@KrijnQ,@pascalvdvoort All-in seizoenskaartje is een blijvertje😜,M051_PSV,@PSV
@pascalvdvoort,,2025-01-17 16:58:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/KrijnQ/status/1880297898321277136#m,@KrijnQ,@pascalvdvoort All-in seizoenskaartje is een blijvertje😜,M051_PSV,@PSV
@patbeekmans,Heerlijk die All-In kaart!💪🏻,2025-01-17 17:02:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/KrijnQ/status/1880297898321277136#m,@KrijnQ,@pascalvdvoort All-in seizoenskaartje is een blijvertje😜,M051_PSV,@PSV
@tendmex,Als de uitslag is vind ik dat prima 😅,2025-01-17 17:25:00+00:00,1,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/mamadiekookt/status/1880300596533817645#m,@mamadiekookt,"Weer thuis, wat een geluk! Hopelijk niet een herhaling van afgelopen dinsdag, gewoon een strakke overwinning graag!",M051_PSV,@PSV
@mamadiekookt,Het is niet goed voor mijn hart iedere keer een remontada,2025-01-17 20:57:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/mamadiekookt/status/1880300596533817645#m,@mamadiekookt,"Weer thuis, wat een geluk! Hopelijk niet een herhaling van afgelopen dinsdag, gewoon een strakke overwinning graag!",M051_PSV,@PSV
@SportFanatic199,Jaa daar helpt je intense geluk goed bij! Alles zit mee.,2025-01-17 17:07:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/yousefinhoo999/status/1880297496603447691#m,@yousefinhoo999,"Voetbal geeft niet altijd gerechtigheid, maar wel altijd revanche..",M051_PSV,@PSV
@2021Psv,Dit gaat  Makkelie worden Calimero.,2025-01-17 18:10:00+00:00,0,https://nitter.net/PSV/status/1880295612044001353,https://nitter.net/Analist010/status/1880298526124765451#m,@Analist010,Gözübüyük here we go!,M051_PSV,@PSV
