author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@EJBos1969,Hij vond het allemaal prima voetbal 😂,2025-03-01 20:23:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@PSVTwan,Meen je da?,2025-03-01 20:32:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@Seedorfernadez,Wie dan? Kempi,2025-03-01 20:44:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@PSVTwan,Wie?,2025-03-01 22:42:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@kanters_teun,Juist en Steward en Brandts erbij kneuzen,2025-03-01 19:45:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@ruudje64611,"En Stewart en Ledezma, Flamingo, Boscali, Kasdorp,  Obiso, Schouten, Veerman, Bakayoko, Benitez , Lang. Nou veel werk aan de winkel dus voor de nieuwe trainer en technisch directeur",2025-03-01 20:31:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@mimiafca,😂😂😂😂😂,2025-03-02 12:20:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@KroonJack,"Helaas, maar eens .",2025-03-01 19:50:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@roy_vd73519,Bosz effect. Eenmaal verliezen dan wint ie niks meer.,2025-03-01 20:34:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@Peter5261659757,Zo snel kan het gaan 😂,2025-03-01 20:49:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@Tjeppie1900,Dit is zo mooi 🤣🤣🤣,2025-03-01 21:21:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@vertile1913,Nee..,2025-03-01 21:28:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/PSVTwan/status/1895922993421041755#m,@PSVTwan,"Bosz out, tis mooi geweest",M066_PSV,@PSV
@leefussball_V3,92.28.211.234,2025-03-01 19:48:00+00:00,2,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Dutchmongrel/status/1895922751325815124#m,@Dutchmongrel,"PSV woke up feeling DANGEROUS 🔥🔥🔥 

- NUL inzet 🥶
- GEEN prijzen ❌🏆
- Veerman janken 😭😭😭
- Luuk de Jong WASHED ✅👴
- Helemaal niets 👍
- HONDJE van Ajax 🐕‍🦺🐕‍🦺🐕‍🦺

Het beste eredivisie team aller tijden? 🤔",M066_PSV,@PSV
@Dutchmongrel,Heb overigens net even mn ip opgezocht en het is NIET dit 😭,2025-03-01 20:06:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Dutchmongrel/status/1895922751325815124#m,@Dutchmongrel,"PSV woke up feeling DANGEROUS 🔥🔥🔥 

- NUL inzet 🥶
- GEEN prijzen ❌🏆
- Veerman janken 😭😭😭
- Luuk de Jong WASHED ✅👴
- Helemaal niets 👍
- HONDJE van Ajax 🐕‍🦺🐕‍🦺🐕‍🦺

Het beste eredivisie team aller tijden? 🤔",M066_PSV,@PSV
@CHISOM_JUAN,"So funny for a Clublike psv.
I am in pain right now.
Played 4 matches on the league amd can't win.",2025-03-02 10:50:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/iamromanH/status/1895946005876785471#m,@iamromanH,From 13 pts difference to 8pts behind Ajax 😭😭💯,M066_PSV,@PSV
@SundayEseka,"That was shocking, never happened in any European top leagues... Kudos to Ajax for consistency",2025-03-02 01:45:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/iamromanH/status/1895946005876785471#m,@iamromanH,From 13 pts difference to 8pts behind Ajax 😭😭💯,M066_PSV,@PSV
@Tripem040,"Hij is een van de enige die het goed doet man, sukkel. Boscagli is fucking slecht",2025-03-01 19:47:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@Yosoysebaastian,In deze wedstrijd komt het tweede doelpunt niet op tijd uit. Tegen Utrecht en tegen Nec had hij fouten die de al gewonnen wedstrijdoverwinningen kostten.,2025-03-01 19:52:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@jeff_V_L_1994,Wat ben jij er voor eentje dan? Flamingo is de enige die wel kan verdedigen...,2025-03-01 19:50:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@Yosoysebaastian,In deze wedstrijd komt het tweede doelpunt niet op tijd uit. Tegen Utrecht en tegen Nec had hij fouten die de al gewonnen wedstrijdoverwinningen kostten.,2025-03-01 19:53:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@MRoshiCrypto,Was 80 miljoen waard en zou Ake wel ff uit de basis spelen in Oranje volgens de Calimeros haha,2025-03-01 20:52:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@michelfransen11,Hou toch op man,2025-03-01 19:44:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@kanters_teun,Waardeloze speler,2025-03-01 19:47:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@adventu87690389,Vergeet Boscagli niet.,2025-03-01 20:11:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@MisterBigHere,Oneens. De strijd wordt gewonnen of verloren op het middelnveld.🤔,2025-03-02 15:31:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@EdwinZegt,"Probleem is dat hij de verdediging moet leiden, terwijl hij nog zelf veel moet leren. Het ging goed toen hij trainde bij bogarde #boszout",2025-03-01 20:25:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/Yosoysebaastian/status/1895922849782923756#m,@Yosoysebaastian,Dit is de boosdoener dat er punten en wedstrijden verloren gaan en de coach wil het niet elke week uit de start 11 halen,M066_PSV,@PSV
@MisterBigHere,"Dat was het al, met je nu.",2025-03-02 15:32:00+00:00,1,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/JurreVerhagen/status/1895923141983301839#m,@JurreVerhagen,Is het nu crisis? Of verwoorden we het anders?,M066_PSV,@PSV
@JurreVerhagen,"Dat weet ik ook wel, met je nu 😉",2025-03-02 15:43:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/JurreVerhagen/status/1895923141983301839#m,@JurreVerhagen,Is het nu crisis? Of verwoorden we het anders?,M066_PSV,@PSV
@Sonofagun26931,"Als het niet al weken crisis is, is het geen topsportorganisatie",2025-03-01 21:00:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/JurreVerhagen/status/1895923141983301839#m,@JurreVerhagen,Is het nu crisis? Of verwoorden we het anders?,M066_PSV,@PSV
@jahe1955,Het is een dipje,2025-03-02 04:39:00+00:00,0,https://nitter.net/PSV/status/1895922724679401868,https://nitter.net/JurreVerhagen/status/1895923141983301839#m,@JurreVerhagen,Is het nu crisis? Of verwoorden we het anders?,M066_PSV,@PSV
