author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@jarno___k,hahahha harken ouwe,2024-10-05 20:52:00+00:00,0,https://nitter.net/PSV/status/1842658226787238069,https://nitter.net/Pogbye/status/1842660142451433896#m,@Pogbye,Ja en alle 200 tegen PEC Zwolle en Heracles,M017_PSV,@PSV
@pixelProdigy_,Luuk de Jong's commitment really shows he's par for more than 200 impactful volleys! PSV must be thrilled.,2024-10-05 21:54:00+00:00,0,https://nitter.net/PSV/status/1842658226787238069,https://nitter.net/web3Game_Master/status/1842670685291962408#m,@web3Game_Master,That's one sophisticated show of shoe voodoo! What's Leuven doing differently?,M017_PSV,@PSV
@BraadworsVan,Hoop dat jij stikt bij je houtkachel,2024-10-05 19:46:00+00:00,1,https://nitter.net/PSV/status/1842650533422854232,https://nitter.net/TerMarinus/status/1842651548892938247#m,@TerMarinus,Hopelijk verliezen jullie!,M017_PSV,@PSV
@BraadworsVan,Hoezo 9 we hebben ledezma ook nog dus met 8,2024-10-05 19:20:00+00:00,0,https://nitter.net/PSV/status/1842643567702905202,https://nitter.net/henrylamar26851/status/1842644311411708265#m,@henrylamar26851,PSV verder met 9... Lastig!,M017_PSV,@PSV
@gameregy4,Mooi dat psv wint he,2024-10-05 21:37:00+00:00,1,https://nitter.net/PSV/status/1842643567702905202,https://nitter.net/TerMarinus/status/1842643759106081175#m,@TerMarinus,Mooi!,M017_PSV,@PSV
@TerMarinus,NEE!,2024-10-06 06:28:00+00:00,0,https://nitter.net/PSV/status/1842643567702905202,https://nitter.net/TerMarinus/status/1842643759106081175#m,@TerMarinus,Mooi!,M017_PSV,@PSV
@IkTufOpNeuzen,MoOi🤡 Kanker sukkel,2024-10-05 19:12:00+00:00,0,https://nitter.net/PSV/status/1842643567702905202,https://nitter.net/TerMarinus/status/1842643759106081175#m,@TerMarinus,Mooi!,M017_PSV,@PSV
@_Ral_F_,Tillman moet natuurlijk gewoon op 10,2024-10-05 18:32:00+00:00,1,https://nitter.net/PSV/status/1842632301550715209,https://nitter.net/Marouan86770251/status/1842633644508434665#m,@Marouan86770251,En mensen blijven beweren dat Guus til dit soort goals altijd maakt LOL! Hij mist er eerst altijd 3 en dan gaat de 4e er wel in. Als je babadi op 10 had stond het al 4-1,M017_PSV,@PSV
@Marouan86770251,Als Tillman een voetballer als babadi achter zich heeft red hij zich prima van af links. Maar met zo een ongelofelijke kneus als til achter je hebt ge niks aan,2024-10-05 18:33:00+00:00,0,https://nitter.net/PSV/status/1842632301550715209,https://nitter.net/Marouan86770251/status/1842633644508434665#m,@Marouan86770251,En mensen blijven beweren dat Guus til dit soort goals altijd maakt LOL! Hij mist er eerst altijd 3 en dan gaat de 4e er wel in. Als je babadi op 10 had stond het al 4-1,M017_PSV,@PSV
@keesjekachel,zo kunde overal un punt aan lulle. als baumgartl de kwaliteite van maldini had werd het unne grote.,2024-10-05 10:27:00+00:00,1,https://nitter.net/PSV/status/1842499835112444043,https://nitter.net/temporarily_su/status/1842507002833940726#m,@temporarily_su,"Als deze jongen fysiek had van Tillman en niet vervelende immuunziekte, werd het een grote. #FEIN #NEVERFORGET",M017_PSV,@PSV
@temporarily_su,"Ik denk dat je de boodschap hebt gemist.

Zal je even helpen: Tillman is de meest ondergewaardeerde voetballer in 10 jaar Eredivisie.",2024-10-05 10:52:00+00:00,2,https://nitter.net/PSV/status/1842499835112444043,https://nitter.net/temporarily_su/status/1842507002833940726#m,@temporarily_su,"Als deze jongen fysiek had van Tillman en niet vervelende immuunziekte, werd het een grote. #FEIN #NEVERFORGET",M017_PSV,@PSV
@Marouan86770251,We komen van ver,2024-10-05 10:12:00+00:00,0,https://nitter.net/PSV/status/1842499835112444043,https://nitter.net/temporarily_su/status/1842507002833940726#m,@temporarily_su,"Als deze jongen fysiek had van Tillman en niet vervelende immuunziekte, werd het een grote. #FEIN #NEVERFORGET",M017_PSV,@PSV
@Charlarsam,Was!,2024-10-05 10:27:00+00:00,0,https://nitter.net/PSV/status/1842499835112444043,https://nitter.net/temporarily_su/status/1842507002833940726#m,@temporarily_su,"Als deze jongen fysiek had van Tillman en niet vervelende immuunziekte, werd het een grote. #FEIN #NEVERFORGET",M017_PSV,@PSV
