author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@Raymond24364789,De gemiddelde wedstrijd van NEC. (Op het laatste punt na),2024-10-25 23:05:00+00:00,0,https://nitter.net/necnijmegen/status/1849903901283319881,https://nitter.net/Sjakieeeeeee/status/1849909915160072553#m,@Sjakieeeeeee,"• geen raad weten wanneer er hoog druk wordt gezet 
• elke 2e bal voor de tegenstander 
• tegenstander die na 3x passen bij ons in de 16 loopt
• zelf minstens 10 passes breed/terug/breed nodig hebben om überhaupt voorin te geraken 
• pas na 80 min wisselen 
• succes dinsdag",M024_necnijmegen,@necnijmegen
@mart_tenhave,Ik zoek de meme van Homer Simpson die verdwijnt in een boom,2024-10-25 21:38:00+00:00,0,https://nitter.net/necnijmegen/status/1849903901283319881,https://nitter.net/GroundhopperR/status/1849907824593338841#m,@GroundhopperR,Volgens mij gaat in ieder geval één persoon de bus op wachten toch? @mart_tenhave @FCAfkicken,M024_necnijmegen,@necnijmegen
@LucaSchoonhoven,Hij toevallig?,2024-10-25 20:32:00+00:00,0,https://nitter.net/necnijmegen/status/1849903901283319881,https://nitter.net/GroundhopperR/status/1849907824593338841#m,@GroundhopperR,Volgens mij gaat in ieder geval één persoon de bus op wachten toch? @mart_tenhave @FCAfkicken,M024_necnijmegen,@necnijmegen
@Daplone,Betje verloren pikkkie?,2024-10-25 20:16:00+00:00,0,https://nitter.net/necnijmegen/status/1849903901283319881,https://nitter.net/RagingBet/status/1849904429929042290#m,@RagingBet,Stelletje kk mongolen. De C in NEC staat zeker voor clowns? Volgend jaar gewoon weer tegen de grotere broer uit 026 in de KKD.,M024_necnijmegen,@necnijmegen
@Wessel_66,Aalbers heeft volledig gefaald met deze selectie. Peperduur maar los zand.,2024-10-25 19:57:00+00:00,0,https://nitter.net/necnijmegen/status/1849900617776628012,https://nitter.net/BakkerMarcel024/status/1849900881233530914#m,@BakkerMarcel024,"En? Trots? Wanbeleid. Optyfen met Faalbers en die Meijer mag ook oplazeren. 
#almNEC",M024_necnijmegen,@necnijmegen
