author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@yunhan1,Oke molletje,2024-12-06 20:49:00+00:00,1,https://nitter.net/fctwente/status/1865135561733796019,https://nitter.net/yunhan1/status/1865135621640949763#m,@yunhan1,Wat zetten jullie jezelf voor lul zeg 😂😂,M039_fctwente,@fctwente
@ThomasLFC___,Jij zet jezelf voor lul om tijd te nemen om hieronder te reageren,2024-12-06 20:48:00+00:00,1,https://nitter.net/fctwente/status/1865135561733796019,https://nitter.net/yunhan1/status/1865135621640949763#m,@yunhan1,Wat zetten jullie jezelf voor lul zeg 😂😂,M039_fctwente,@fctwente
@yousefinhoo999,It’s easier to get a result against weghorst gaaei and berghuis then against Tillman saibari and Pepi my friend,2024-12-06 21:03:00+00:00,0,https://nitter.net/fctwente/status/1865135561733796019,https://nitter.net/M7NaGi7Y/status/1865137767233015937#m,@M7NaGi7Y,"Like cats against PSV, then be like lions against ajax 🤔🤔🤔",M039_fctwente,@fctwente
@bakkerhaaks,Euhh gooi alle buitenspelers eruit,2024-12-06 22:41:00+00:00,0,https://nitter.net/fctwente/status/1865135561733796019,https://nitter.net/CharlotteBraakh/status/1865160288263078045#m,@CharlotteBraakh,"Dramatisch, gooi die trainer eruit voor de kerst , hoe vaak moet ik het nog zeggen !!!",M039_fctwente,@fctwente
@Geka01,Misschien erkenn dat de tegenstander veel beter is ipv eigen ploeg de grond in boren? Op dit PSV staat in NL geen maat.,2024-12-06 20:43:00+00:00,1,https://nitter.net/fctwente/status/1865130209839632503,https://nitter.net/HaraldKreijns/status/1865130435891564734#m,@HaraldKreijns,Wanvertoning,M039_fctwente,@fctwente
@HaraldKreijns,Goed gedaan jongens hup de volgende keer beter. Zo goed?,2024-12-06 20:48:00+00:00,1,https://nitter.net/fctwente/status/1865130209839632503,https://nitter.net/HaraldKreijns/status/1865130435891564734#m,@HaraldKreijns,Wanvertoning,M039_fctwente,@fctwente
@thysholdyk,?. PSV is gewoon 5x beter.,2024-12-06 20:40:00+00:00,0,https://nitter.net/fctwente/status/1865130209839632503,https://nitter.net/HaraldKreijns/status/1865130435891564734#m,@HaraldKreijns,Wanvertoning,M039_fctwente,@fctwente
@melanieduits,Dat inderdaad…,2024-12-06 20:22:00+00:00,0,https://nitter.net/fctwente/status/1865121512946008256,https://nitter.net/RDieks/status/1865122359532826864#m,@RDieks,Ipv een totaal terechte penalty voor 2-2 nu 3-1. Scheids en VAR bedankt!!,M039_fctwente,@fctwente
@LvC_110,Kun je mooi weg strepen voor de belachelijke vrije trap bij 0-1 🤣,2024-12-06 19:54:00+00:00,1,https://nitter.net/fctwente/status/1865121512946008256,https://nitter.net/RDieks/status/1865122359532826864#m,@RDieks,Ipv een totaal terechte penalty voor 2-2 nu 3-1. Scheids en VAR bedankt!!,M039_fctwente,@fctwente
@ThomasLFC___,Terug naar Marokko jij. Psv uit Amsterdam ook nog is,2024-12-06 19:51:00+00:00,2,https://nitter.net/fctwente/status/1865121512946008256,https://nitter.net/yousefinhoo999/status/1865121649416175913#m,@yousefinhoo999,Terug naar Duitsland jullie,M039_fctwente,@fctwente
@yousefinhoo999,Je matties gaan je uithalen voor deze reactie,2024-12-06 19:55:00+00:00,1,https://nitter.net/fctwente/status/1865121512946008256,https://nitter.net/yousefinhoo999/status/1865121649416175913#m,@yousefinhoo999,Terug naar Duitsland jullie,M039_fctwente,@fctwente
@erwinmol81,Bedenk zelf eens een grap joh.,2024-12-06 19:52:00+00:00,0,https://nitter.net/fctwente/status/1865121512946008256,https://nitter.net/yousefinhoo999/status/1865121649416175913#m,@yousefinhoo999,Terug naar Duitsland jullie,M039_fctwente,@fctwente
@indahyu41479376,"It's not funny bro, losing or winning is normal in matches as a fan I only give encouragement 😃 come back stronger Twente 🔥🔥🔥",2024-12-06 22:22:00+00:00,0,https://nitter.net/fctwente/status/1864807859889831997,https://nitter.net/indahyu41479376/status/1864855687807029667#m,@indahyu41479376,Fighting 🔥🔥⚔️⚔️⚔️,M039_fctwente,@fctwente
