author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@KockThijmen,🤫,2025-01-26 11:28:00+00:00,0,https://nitter.net/RKCWAALWIJK/status/1883444140626808848,https://nitter.net/Teunygoal/status/1883472280975806847#m,@Teunygoal,Denk dat er wel wat meer zijn dan die 600…😂,M054_RKCWAALWIJK,@RKCWAALWIJK
@msseryav_,komt goed 😉,2025-01-26 12:22:00+00:00,0,https://nitter.net/RKCWAALWIJK/status/1883444140626808848,https://nitter.net/Teunygoal/status/1883472280975806847#m,@Teunygoal,Denk dat er wel wat meer zijn dan die 600…😂,M054_RKCWAALWIJK,@RKCWAALWIJK
@Gerard_Peters_,🥇 bij deze,2025-01-26 12:26:00+00:00,0,https://nitter.net/RKCWAALWIJK/status/1883444140626808848,https://nitter.net/Teunygoal/status/1883472280975806847#m,@Teunygoal,Denk dat er wel wat meer zijn dan die 600…😂,M054_RKCWAALWIJK,@RKCWAALWIJK
