author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@AdriaanVanden14,Sammy was toch voor jullie 1 van de betere spelers samen met Didden?,2024-11-10 20:59:00+00:00,1,https://nitter.net/necnijmegen/status/1855389376395755665,https://nitter.net/kvangeijn/status/1855628013301338365#m,@kvangeijn,"Je naam past niet op een melodie, je was geen geweldenaar en bij de eerste kans vertrok je naar NEC. Daarom werd je niet toegezongen denk ik",M034_necnijmegen,@necnijmegen
@kvangeijn,"Nee. Van der Heide, Didden, Ould Chikh, Koglin, Reith, Müller, Zauner en misschien ook Daneels waren allemaal belangrijker dan hij. Hij had wel samen met Didden de meeste potentie",2024-11-10 21:12:00+00:00,0,https://nitter.net/necnijmegen/status/1855389376395755665,https://nitter.net/kvangeijn/status/1855628013301338365#m,@kvangeijn,"Je naam past niet op een melodie, je was geen geweldenaar en bij de eerste kans vertrok je naar NEC. Daarom werd je niet toegezongen denk ik",M034_necnijmegen,@necnijmegen
@ArnstTjardo,Zit je diep,2024-11-10 20:13:00+00:00,0,https://nitter.net/necnijmegen/status/1855389376395755665,https://nitter.net/kvangeijn/status/1855628013301338365#m,@kvangeijn,"Je naam past niet op een melodie, je was geen geweldenaar en bij de eerste kans vertrok je naar NEC. Daarom werd je niet toegezongen denk ik",M034_necnijmegen,@necnijmegen
