author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@SportFanatic199,Gewoon 100% penalty,2025-04-12 16:03:00+00:00,0,https://nitter.net/Feyenoord/status/1911086474193150344,https://nitter.net/heho77/status/1911087153246859713#m,@heho77,"Eerlijk is eerlijk, makkelijk gegeven. Zit het eens mee met de VAR 😋",M079_Feyenoord,@Feyenoord
@armani1908,Welke wedstrijd kijk jij,2025-04-12 15:58:00+00:00,0,https://nitter.net/Feyenoord/status/1911085365420507561,https://nitter.net/jwroderic/status/1911085758477217804#m,@jwroderic,Hartman eruit en Smal erin. Bizar besluit hem eruit te houden. Onverdiend.,M079_Feyenoord,@Feyenoord
@MrTinus_,"Bizar hè, ook 100x herhaling. Alles anti Feyenoord daar",2025-04-12 16:01:00+00:00,0,https://nitter.net/Feyenoord/status/1911085365420507561,https://nitter.net/DeDijkhuis/status/1911086248984273314#m,@DeDijkhuis,"@espn en anti schildkamp wat zijn jullie aan het zoeken om de zuivere goal af te keuren!!!! 
Jammer he hij teld gewoon",M079_Feyenoord,@Feyenoord
@SportFanatic199,Snap deze reactie vooral niet,2025-04-12 15:27:00+00:00,1,https://nitter.net/Feyenoord/status/1911077850947481854,https://nitter.net/Dylans274/status/1911078492755685767#m,@Dylans274,Snap al die verbaasde reacties hieronder niet. Dit wist je toch van tevoren? 😂,M079_Feyenoord,@Feyenoord
@Dylans274,Dus ik moet stomverbaasd zijn dat we geen antwoord hebben op het ingraven van Fortuna?,2025-04-12 15:27:00+00:00,2,https://nitter.net/Feyenoord/status/1911077850947481854,https://nitter.net/Dylans274/status/1911078492755685767#m,@Dylans274,Snap al die verbaasde reacties hieronder niet. Dit wist je toch van tevoren? 😂,M079_Feyenoord,@Feyenoord
@_Stille_,Het voetbal onder van persie is nog slechter geworden 😭😭,2025-04-12 15:25:00+00:00,0,https://nitter.net/Feyenoord/status/1911077850947481854,https://nitter.net/SportFanatic199/status/1911077974142525589#m,@SportFanatic199,Zoveelste keer dat het op niks lijkt onder van persie… wat zijn ze aan het doen? Weten ze het zelf wel?,M079_Feyenoord,@Feyenoord
@FeyenoordMening,"Leo zou zeggen: lieve jongen, kom jij uit een ei?",2025-04-13 07:14:00+00:00,1,https://nitter.net/Feyenoord/status/1911067593114349594,https://nitter.net/luukadona/status/1911314552488108210#m,@luukadona,Wist oprecht niet totdat de grote kale leider hem in 1997 aanstelde dat ie een Rotterdammer was. Un gran entrenador ha fallecido. Had alleen niet na zijn thuiskomst in Rotterdam ook niet wéér terug moeten gaan naar Amsterdam.,M079_Feyenoord,@Feyenoord
@luukadona,"Leo zou zeggen: lieve jongen, dat heb ik in mijn ajax tijd bewust verborgen gehouden",2025-04-13 11:15:00+00:00,0,https://nitter.net/Feyenoord/status/1911067593114349594,https://nitter.net/luukadona/status/1911314552488108210#m,@luukadona,Wist oprecht niet totdat de grote kale leider hem in 1997 aanstelde dat ie een Rotterdammer was. Un gran entrenador ha fallecido. Had alleen niet na zijn thuiskomst in Rotterdam ook niet wéér terug moeten gaan naar Amsterdam.,M079_Feyenoord,@Feyenoord
@Rotterdamrellen,De vechtpartij vond plaats nadat deze spelers werden aangesproken op hun poging om de promotiekansen van het team te saboteren.,2025-04-12 15:36:00+00:00,1,https://nitter.net/Feyenoord/status/1911055555369595316,https://nitter.net/Rotterdamrellen/status/1911080621167816712#m,@Rotterdamrellen,Het 021-team ligt in puin. Een enorme bokswedstrijd met spelers na de training op vrijdag. Het grootste deel van het team kwam erachter dat ze volgend seizoen niet getekend zullen worden. Die spelers hebben het team verlaten.  #feyenoord021 #feyenoordacademy,M079_Feyenoord,@Feyenoord
@NinhoEngland_,,2025-04-12 13:51:00+00:00,0,https://nitter.net/Feyenoord/status/1911051275484930342,https://nitter.net/JoepVoorst/status/1911052094489911615#m,@JoepVoorst,Ramiz en Antoni!,M079_Feyenoord,@Feyenoord
@PatrickdHertog,Zullen we wel gewoon VOOR Feyenoord zijn en onze mannen supporten?,2025-04-12 13:37:00+00:00,1,https://nitter.net/Feyenoord/status/1911047929827107281,https://nitter.net/IgorPaksoi/status/1911049836016632149#m,@IgorPaksoi,Ramiz Balverlies!,M079_Feyenoord,@Feyenoord
@IgorPaksoi,"Is maar gein, ik support hem altijd",2025-04-12 13:41:00+00:00,1,https://nitter.net/Feyenoord/status/1911047929827107281,https://nitter.net/IgorPaksoi/status/1911049836016632149#m,@IgorPaksoi,Ramiz Balverlies!,M079_Feyenoord,@Feyenoord
@frfc010Life,Ramiz Zerrouki olé 🎶,2025-04-12 13:35:00+00:00,0,https://nitter.net/Feyenoord/status/1911047929827107281,https://nitter.net/IgorPaksoi/status/1911049836016632149#m,@IgorPaksoi,Ramiz Balverlies!,M079_Feyenoord,@Feyenoord
@profi42819,"Free game posted on telegram, link my bio",2025-04-12 13:54:00+00:00,0,https://nitter.net/Feyenoord/status/1911044501201707153,https://nitter.net/profi42819/status/1911045154137420044#m,@profi42819,"Free game posted on telegram, link my bio",M079_Feyenoord,@Feyenoord
@DeuxRaffie,,2025-04-12 14:08:00+00:00,0,https://nitter.net/Feyenoord/status/1911044501201707153,https://nitter.net/DeuxRaffie/status/1911049395199504717#m,@DeuxRaffie,Uitvak,M079_Feyenoord,@Feyenoord
@zeschijnendaar,Je speelt met 3 spitsen in de basis 😅,2025-04-12 12:29:00+00:00,1,https://nitter.net/Feyenoord/status/1911031621320421823,https://nitter.net/Sven_Waltersson/status/1911032571372171586#m,@Sven_Waltersson,"Mitchell, Zand, Carillo in de basis. 

Waarom toch altijd zo moeizaam man. Dit kan toch niet ..",M079_Feyenoord,@Feyenoord
@Sven_Waltersson,Slaat echt nergens op.,2025-04-12 12:42:00+00:00,0,https://nitter.net/Feyenoord/status/1911031621320421823,https://nitter.net/Sven_Waltersson/status/1911032571372171586#m,@Sven_Waltersson,"Mitchell, Zand, Carillo in de basis. 

Waarom toch altijd zo moeizaam man. Dit kan toch niet ..",M079_Feyenoord,@Feyenoord
@ModerBall,"Carrillo, Redmond en De Bie zijn allemaal spitsen. Er is echt een beter samengesteld team nodig denk ik",2025-04-12 12:30:00+00:00,0,https://nitter.net/Feyenoord/status/1911031621320421823,https://nitter.net/Sven_Waltersson/status/1911032571372171586#m,@Sven_Waltersson,"Mitchell, Zand, Carillo in de basis. 

Waarom toch altijd zo moeizaam man. Dit kan toch niet ..",M079_Feyenoord,@Feyenoord
@Feyenoord6951,Je weet nu al dat dit een topverdediger gaat worden in Frankrijk. En dan wij hem dadelijk voor 2 miljoen wegdoen.,2025-04-12 11:33:00+00:00,1,https://nitter.net/Feyenoord/status/1911016656882499764,https://nitter.net/feyenoord_w/status/1911018172297191823#m,@feyenoord_w,Mitchell niet mee met de selectie terwijl Beelen geblesseerd is… ziet RvP het niet in hem zitten ofzo,M079_Feyenoord,@Feyenoord
@Lotomball30,Giersthove wel bij 1 dus.,2025-04-12 11:43:00+00:00,0,https://nitter.net/Feyenoord/status/1911016656882499764,https://nitter.net/feyenoord_w/status/1911018172297191823#m,@feyenoord_w,Mitchell niet mee met de selectie terwijl Beelen geblesseerd is… ziet RvP het niet in hem zitten ofzo,M079_Feyenoord,@Feyenoord
@Danny010south,Heb hem al binnen,2025-04-11 20:35:00+00:00,1,https://nitter.net/Feyenoord/status/1910781145236594859,https://nitter.net/ig0rpaixa0/status/1910781273334833289#m,@ig0rpaixa0,IEDEREEEEN UIT DE WEG!! deze is voor mij ☹️,M079_Feyenoord,@Feyenoord
@ig0rpaixa0,nee danny 🫵🏼😠,2025-04-12 08:47:00+00:00,0,https://nitter.net/Feyenoord/status/1910781145236594859,https://nitter.net/ig0rpaixa0/status/1910781273334833289#m,@ig0rpaixa0,IEDEREEEEN UIT DE WEG!! deze is voor mij ☹️,M079_Feyenoord,@Feyenoord
@bowe_o,Are you fucking blind?,2025-04-11 19:49:00+00:00,0,https://nitter.net/Feyenoord/status/1910781145236594859,https://nitter.net/NwaforJohn67827/status/1910781489320800553#m,@NwaforJohn67827,Giveaway of what,M079_Feyenoord,@Feyenoord
@PallieG,You’re*,2025-04-12 12:26:00+00:00,1,https://nitter.net/Feyenoord/status/1910712531905094053,https://nitter.net/Gandalf1908/status/1910713982811333101#m,@Gandalf1908,Masterclass incoming.,M079_Feyenoord,@Feyenoord
@Gandalf1908,Heb em niet gemaakt.🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️,2025-04-12 13:45:00+00:00,0,https://nitter.net/Feyenoord/status/1910712531905094053,https://nitter.net/Gandalf1908/status/1910713982811333101#m,@Gandalf1908,Masterclass incoming.,M079_Feyenoord,@Feyenoord
@KNTFootball,😂😂 Love this,2025-04-12 12:23:00+00:00,0,https://nitter.net/Feyenoord/status/1910712531905094053,https://nitter.net/Gandalf1908/status/1910713982811333101#m,@Gandalf1908,Masterclass incoming.,M079_Feyenoord,@Feyenoord
@mybackup010,"Marseille thuis, met 10 man en dan 3-0 winnen ✅",2025-04-11 17:47:00+00:00,1,https://nitter.net/Feyenoord/status/1910704769506623751,https://nitter.net/Reaganmania1/status/1910731513336922578#m,@Reaganmania1,"De CL-campagne in het tweede seizoen, ongeveer net zo legendarisch als dit seizoen. Rosenborg uit en thuis, Dortmund uit en thuis, Lazio uit en thuis, Marseille thuis…",M079_Feyenoord,@Feyenoord
@Reaganmania1,Rode kaart voor Van Wonderen na ik dacht 4 minuten…,2025-04-11 20:40:00+00:00,0,https://nitter.net/Feyenoord/status/1910704769506623751,https://nitter.net/Reaganmania1/status/1910731513336922578#m,@Reaganmania1,"De CL-campagne in het tweede seizoen, ongeveer net zo legendarisch als dit seizoen. Rosenborg uit en thuis, Dortmund uit en thuis, Lazio uit en thuis, Marseille thuis…",M079_Feyenoord,@Feyenoord
@louisaadrianaV1,"Ik ben trainer , en ik kreeg er 50.000 erbij 

De patat generatie. O wat was ik voor hier over. Maar ergens had hij gelijk . Het komt mij toch wel eens aanvliegen .

Wist ik niet dat hij vlakbij bij  mij vandaan kwam Pendrecht, Carnisse.  

Don ✨😞 🫶 we missen gaan je missen",2025-04-11 16:00:00+00:00,1,https://nitter.net/Feyenoord/status/1910704769506623751,https://nitter.net/louisaadrianaV1/status/1910723829120270816#m,@louisaadrianaV1,"Ach jeetje Sonja, die vergeet ik nooit meer van de training .

Nu serieus zijn belofte dat hij Feyenoord in 1998/1999 kampioen zou maken , deed hij .

Zijn uitspraak van Duitsers heb nog niet gewonnen , al zitten ze in de bus , dan heb je nog niet gewonnen .",M079_Feyenoord,@Feyenoord
@louisaadrianaV1,-Aanvulling was ik dus daar  boos over -,2025-04-11 16:02:00+00:00,1,https://nitter.net/Feyenoord/status/1910704769506623751,https://nitter.net/louisaadrianaV1/status/1910723829120270816#m,@louisaadrianaV1,"Ach jeetje Sonja, die vergeet ik nooit meer van de training .

Nu serieus zijn belofte dat hij Feyenoord in 1998/1999 kampioen zou maken , deed hij .

Zijn uitspraak van Duitsers heb nog niet gewonnen , al zitten ze in de bus , dan heb je nog niet gewonnen .",M079_Feyenoord,@Feyenoord
