author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@navenaant,"Ach flikker toch op. Vaassen stelt zich gruwelijk aan en naait “zijn” club een onnodige rode kaart aan in de 97ste minuut. Als er iemand een gebrek aan respect heeft in deze situatie, dan is het Vaassen..",2024-08-17 21:08:00+00:00,2,https://nitter.net/RKCWAALWIJK/status/1824914639823487204,https://nitter.net/hoef_henrik/status/1824915714865598535#m,@hoef_henrik,"Maar wat is dit voor gedrag van Zawada? Zo ga je toch niet met Vaessen om ook. Totaal gebrek aan respect, al helemaal voor een aanvoerder",M003_RKCWAALWIJK,@RKCWAALWIJK
@RickMods,Nou nou,2024-08-17 22:10:00+00:00,1,https://nitter.net/RKCWAALWIJK/status/1824914639823487204,https://nitter.net/Stefkuuh/status/1824931596174045594#m,@Stefkuuh,Tyf die trainer er eens uit,M003_RKCWAALWIJK,@RKCWAALWIJK
@Stefkuuh,Bro die fraser loopt al een seizoen lang met z'n handen in z'n zakken geld te farmen.. kan echt helemaal niets,2024-08-17 22:11:00+00:00,1,https://nitter.net/RKCWAALWIJK/status/1824914639823487204,https://nitter.net/Stefkuuh/status/1824931596174045594#m,@Stefkuuh,Tyf die trainer er eens uit,M003_RKCWAALWIJK,@RKCWAALWIJK
@dorus_lfc,Helemaal eens. Met deze geweldige selectie zou een betere trainer veel beter presteren...,2024-08-17 22:45:00+00:00,0,https://nitter.net/RKCWAALWIJK/status/1824914639823487204,https://nitter.net/Stefkuuh/status/1824931596174045594#m,@Stefkuuh,Tyf die trainer er eens uit,M003_RKCWAALWIJK,@RKCWAALWIJK
