author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@MeatyArxz,@MakeItAQuote,2024-10-31 09:24:00+00:00,1,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/SPRPP010/status/1851701070420152828#m,@SPRPP010,Wellenreuther kk mongool,M010_Feyenoord,@Feyenoord
@FrankDeJong34,Je moeder is een mongool.,2024-10-30 23:45:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/SPRPP010/status/1851701070420152828#m,@SPRPP010,Wellenreuther kk mongool,M010_Feyenoord,@Feyenoord
@nmijailovic9,You mean he deserves return to Crvena Zvezda?,2024-10-30 19:09:00+00:00,1,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/puresrb/status/1851700962240741403#m,@puresrb,Hwang In-Beom deserve better club,M010_Feyenoord,@Feyenoord
@puresrb,Yes.,2024-10-30 19:46:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/puresrb/status/1851700962240741403#m,@puresrb,Hwang In-Beom deserve better club,M010_Feyenoord,@Feyenoord
@SuperGrover1908,"Maybe he should just play better you bitch ass pussy, first goal was his fault ( and that of the terrible goalkeeper)",2024-10-30 19:24:00+00:00,1,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/puresrb/status/1851700962240741403#m,@puresrb,Hwang In-Beom deserve better club,M010_Feyenoord,@Feyenoord
@puresrb,"Horrible player! You should releaae him, hes very bad player",2024-10-30 19:51:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/puresrb/status/1851700962240741403#m,@puresrb,Hwang In-Beom deserve better club,M010_Feyenoord,@Feyenoord
@cigansever,Црвену звезду,2024-10-30 19:14:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/puresrb/status/1851700962240741403#m,@puresrb,Hwang In-Beom deserve better club,M010_Feyenoord,@Feyenoord
@Nelis010,Beste optie,2024-10-30 19:57:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/m_frfc/status/1851706088992968878#m,@m_frfc,Praat Nederlands. Bijlow in de goal kanker lijers,M010_Feyenoord,@Feyenoord
@Frankmostert67,Goal is doel,2024-10-30 20:35:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/m_frfc/status/1851706088992968878#m,@m_frfc,Praat Nederlands. Bijlow in de goal kanker lijers,M010_Feyenoord,@Feyenoord
@ahmed_kweku,"Fixed match ,, simulated reality league produces same results ,, and certain betting gurus predicted same 0:2 scoreline.. this results is under the influenced of betting ,, nothing like football",2024-10-30 19:08:00+00:00,1,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/angelburtinq/status/1851702203985334538#m,@angelburtinq,Ze hebben niet eens gespeeld. Ze stonden erbij en keken ernaar. Heb zelden zo’n slecht elftal gezien zonder inzet. Niets kwam aan en het interesseerde ze niets.,M010_Feyenoord,@Feyenoord
@ricarB0X,Allemaal moe na 5 intensieve wedstrijden en dan tegen een ploeg die park de bus speelt,2024-10-30 19:20:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/angelburtinq/status/1851702203985334538#m,@angelburtinq,Ze hebben niet eens gespeeld. Ze stonden erbij en keken ernaar. Heb zelden zo’n slecht elftal gezien zonder inzet. Niets kwam aan en het interesseerde ze niets.,M010_Feyenoord,@Feyenoord
@Feyebeer,Huh en tegen Benfica en Utrecht was het allemaal schitterend en 1 wedstrijd verliezen gelijk dit zeggen. Sta eens een keer achter Priske ipv gelijk dit,2024-10-30 19:03:00+00:00,2,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/ttalha25/status/1851700515840627108#m,@ttalha25,PRISKE OUT!!!!,M010_Feyenoord,@Feyenoord
@RandyVanVoorde1,Je kan beter zeggen Wellereuther out,2024-10-30 19:04:00+00:00,1,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/ttalha25/status/1851700515840627108#m,@ttalha25,PRISKE OUT!!!!,M010_Feyenoord,@Feyenoord
@jaimiefr_,Kk kneus!🤡,2024-10-30 19:12:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/ttalha25/status/1851700515840627108#m,@ttalha25,PRISKE OUT!!!!,M010_Feyenoord,@Feyenoord
@broervangeert,Priske in,2024-10-30 19:12:00+00:00,1,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/ttalha25/status/1851700515840627108#m,@ttalha25,PRISKE OUT!!!!,M010_Feyenoord,@Feyenoord
@Danielvoers,Pusic in!!,2024-10-30 20:16:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/ttalha25/status/1851700515840627108#m,@ttalha25,PRISKE OUT!!!!,M010_Feyenoord,@Feyenoord
@pandabeer_2022,😂😂😂,2024-10-30 19:17:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/ttalha25/status/1851700515840627108#m,@ttalha25,PRISKE OUT!!!!,M010_Feyenoord,@Feyenoord
@NicoEmmen193489,Nu weer out!!! Ha haaaaa,2024-10-30 19:55:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/ttalha25/status/1851700515840627108#m,@ttalha25,PRISKE OUT!!!!,M010_Feyenoord,@Feyenoord
@VerhaafAuke,Nu al?,2024-10-30 22:36:00+00:00,0,https://nitter.net/Feyenoord/status/1851700474161893492,https://nitter.net/ttalha25/status/1851700515840627108#m,@ttalha25,PRISKE OUT!!!!,M010_Feyenoord,@Feyenoord
@SportFanatic199,Zo dom dit ook weer. Niemand die dat ooit zei. Maar leuk dat je grappig wilt zijn!,2024-10-30 18:46:00+00:00,1,https://nitter.net/Feyenoord/status/1851696993304781038,https://nitter.net/ShelDUN212418/status/1851697104516702291#m,@ShelDUN212418,Nog hoop op de titel daar in Rotterdam?!,M010_Feyenoord,@Feyenoord
@ShelDUN212418,Ha ha ha ha beetje gefrustreerd daar?,2024-10-30 18:47:00+00:00,1,https://nitter.net/Feyenoord/status/1851696993304781038,https://nitter.net/ShelDUN212418/status/1851697104516702291#m,@ShelDUN212418,Nog hoop op de titel daar in Rotterdam?!,M010_Feyenoord,@Feyenoord
@Onfinity1,Volgens mij al meerdere weken duidelijk dat alleen PSV daar op mag hopen,2024-10-30 18:47:00+00:00,0,https://nitter.net/Feyenoord/status/1851696993304781038,https://nitter.net/ShelDUN212418/status/1851697104516702291#m,@ShelDUN212418,Nog hoop op de titel daar in Rotterdam?!,M010_Feyenoord,@Feyenoord
@shadyphilmc,Bye bye,2024-10-30 18:48:00+00:00,0,https://nitter.net/Feyenoord/status/1851696993304781038,https://nitter.net/ShelDUN212418/status/1851697104516702291#m,@ShelDUN212418,Nog hoop op de titel daar in Rotterdam?!,M010_Feyenoord,@Feyenoord
@Feyenoord,,2024-10-30 18:32:00+00:00,2,https://nitter.net/Feyenoord/status/1851693614713155995,https://nitter.net/Feyenoord/status/1851693501253025985#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@GodenzoonAMS,Bueno no bueno,2024-10-30 18:34:00+00:00,0,https://nitter.net/Feyenoord/status/1851693614713155995,https://nitter.net/Feyenoord/status/1851693501253025985#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@Feyenoord,,2024-10-30 18:31:00+00:00,2,https://nitter.net/Feyenoord/status/1851693614713155995,https://nitter.net/Feyenoord/status/1851693614713155995#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@ShelDUN212418,Ik zou er 11 doen!🤣😂,2024-10-30 18:46:00+00:00,0,https://nitter.net/Feyenoord/status/1851693614713155995,https://nitter.net/Feyenoord/status/1851693614713155995#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@Feyenoord,,2024-10-30 18:31:00+00:00,2,https://nitter.net/Feyenoord/status/1851693501253025985,https://nitter.net/Feyenoord/status/1851693614713155995#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@ShelDUN212418,Ik zou er 11 doen!🤣😂,2024-10-30 18:46:00+00:00,0,https://nitter.net/Feyenoord/status/1851693501253025985,https://nitter.net/Feyenoord/status/1851693614713155995#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@Feyenoord,,2024-10-30 18:32:00+00:00,2,https://nitter.net/Feyenoord/status/1851693429014827079,https://nitter.net/Feyenoord/status/1851693501253025985#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@GodenzoonAMS,Bueno no bueno,2024-10-30 18:34:00+00:00,0,https://nitter.net/Feyenoord/status/1851693429014827079,https://nitter.net/Feyenoord/status/1851693501253025985#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@Feyenoord,,2024-10-30 18:31:00+00:00,2,https://nitter.net/Feyenoord/status/1851693429014827079,https://nitter.net/Feyenoord/status/1851693614713155995#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@ShelDUN212418,Ik zou er 11 doen!🤣😂,2024-10-30 18:46:00+00:00,0,https://nitter.net/Feyenoord/status/1851693429014827079,https://nitter.net/Feyenoord/status/1851693614713155995#m,@Feyenoord,,M010_Feyenoord,@Feyenoord
@SportFanatic199,Gelukkig hebben we een enorm goede bank!,2024-10-30 18:37:00+00:00,1,https://nitter.net/Feyenoord/status/1851687662744141920,https://nitter.net/pjgeerlof/status/1851693048675340470#m,@pjgeerlof,65 min onderweg. Wat doet Milambo nog op het veld?,M010_Feyenoord,@Feyenoord
@pjgeerlof,"Moussa, Ivanusec. Probeer iets. Milambo raakt helemaal niets!",2024-10-30 18:42:00+00:00,0,https://nitter.net/Feyenoord/status/1851687662744141920,https://nitter.net/pjgeerlof/status/1851693048675340470#m,@pjgeerlof,65 min onderweg. Wat doet Milambo nog op het veld?,M010_Feyenoord,@Feyenoord
@FilterT57075,Bijlow terughalen🔥🔥🔥🔥,2024-10-30 18:11:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/RittoeNFT/status/1851683588082749897#m,@RittoeNFT,Beste knap hoe Timon structureel een grote fout maakt elke wedstrijd en nog steeds op doel staat,M010_Feyenoord,@Feyenoord
@Sebasti35924589,Klopt dat is één makkellie is ook ver van fair met kaarten vergeven,2024-10-30 18:48:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/RittoeNFT/status/1851683588082749897#m,@RittoeNFT,Beste knap hoe Timon structureel een grote fout maakt elke wedstrijd en nog steeds op doel staat,M010_Feyenoord,@Feyenoord
@anja3110,Echt wel!,2024-10-30 17:57:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/1908FR1937/status/1851683767964110925#m,@1908FR1937,Tijd voor Justin,M010_Feyenoord,@Feyenoord
@giello1995,Precies dit timber en Hwang zijn afgesloten en d’r is geen plan B,2024-10-30 17:54:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/Lvl0401/status/1851683780597031154#m,@Lvl0401,Tactisch nogal flink overklast. Middenveld staat vast en we kunnen er gelijk geen klote meer van. Tel daar de garantie op blunders van onze Duitser dit seizoen bij op en tada. Klote eerste helft.,M010_Feyenoord,@Feyenoord
@Evaatje59,Ga een dag meelopen op een oncologie afdeling! Misschien lukt het schelden dan beter!,2024-10-30 17:56:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/roytjeeh1000/status/1851683355965673780#m,@roytjeeh1000,kanker keeper.,M010_Feyenoord,@Feyenoord
@DeDijkhuis,"Wat denk je zelf???
Nog geen kans gehad  en Wellenreuter staat weer te stunte",2024-10-30 17:56:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/robmueller2302/status/1851683871407878320#m,@robmueller2302,5-2 is ook prima 🙏,M010_Feyenoord,@Feyenoord
@RUitslager,😂😂   Gaat zeker niet gebeuren.,2024-10-30 18:09:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/robmueller2302/status/1851683871407878320#m,@robmueller2302,5-2 is ook prima 🙏,M010_Feyenoord,@Feyenoord
@SportFanatic199,Zie het eerder 0-4 worden,2024-10-30 17:58:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/Gandalf1908/status/1851684732452385235#m,@Gandalf1908,Zoon heeft 4-2 gezegd. Daar hou ik me aan vast.,M010_Feyenoord,@Feyenoord
@AndyMarek99,"Alléén voor Feyenoord, blijkbaar...
Die Akpom had geel moeten krijgen, onsportieve #KLOOTZAK!
😡🤮",2024-10-30 17:53:00+00:00,0,https://nitter.net/Feyenoord/status/1851683210201092591,https://nitter.net/Rotterdam_B/status/1851683349594804495#m,@Rotterdam_B,Scheids ze kaarten niet mee?,M010_Feyenoord,@Feyenoord
@RATTATACORONA,Gewoon domme gele kaart... Onnodig,2024-10-30 18:03:00+00:00,0,https://nitter.net/Feyenoord/status/1851681802781409694,https://nitter.net/DrDarkBoss1/status/1851682176095400242#m,@DrDarkBoss1,Goed zo bueno zo hoort het fuck die Akpom clown dat het is,M010_Feyenoord,@Feyenoord
@jozsefkiprich1,Is bang,2024-10-30 17:47:00+00:00,0,https://nitter.net/Feyenoord/status/1851681802781409694,https://nitter.net/zonderkameraden/status/1851682112921047116#m,@zonderkameraden,Bizar dat uitgerekend die Klaassen dat recht zet,M010_Feyenoord,@Feyenoord
@coolguy971573,Because of Ueda performance was terrible…🤷🤷🤷🤔🤔🤔,2024-10-30 18:23:00+00:00,0,https://nitter.net/Feyenoord/status/1851681321573322850,https://nitter.net/HenryOgodo1/status/1851686186697527646#m,@HenryOgodo1,Why did the coach kept is goal poacher on the bench?,M010_Feyenoord,@Feyenoord
@hoedy_64,❌❌❌,2024-10-30 20:32:00+00:00,1,https://nitter.net/Feyenoord/status/1851677558712013054,https://nitter.net/ireeuw85/status/1851678195491443001#m,@ireeuw85,Weer Wellenreuther met zijn foutjes. Gozer moet eruit. Zo snel mogelijk Bijlow.,M010_Feyenoord,@Feyenoord
@hoedy_64,Sta achter je club wouw hahahaha,2024-10-30 20:32:00+00:00,0,https://nitter.net/Feyenoord/status/1851677558712013054,https://nitter.net/JoorenLars/status/1851677599749034124#m,@JoorenLars,Verkoop die tering wellenreuther,M010_Feyenoord,@Feyenoord
@DenzelSCV,Dit is de keeper zijn fout?😂,2024-10-30 17:22:00+00:00,1,https://nitter.net/Feyenoord/status/1851672765301932484,https://nitter.net/DrDarkBoss1/status/1851673528765972717#m,@DrDarkBoss1,Flikker op met deze kut keeper bijlow terug  erin en snel,M010_Feyenoord,@Feyenoord
@mvdvoet,"Alles over rechts ook, voorspelbaar..",2024-10-30 17:22:00+00:00,0,https://nitter.net/Feyenoord/status/1851672765301932484,https://nitter.net/mvdvoet/status/1851675671250014404#m,@mvdvoet,"Waar is Timber, waar is Bueno? Paixao? Ook geen durf in de opbouw, we vallen erg tegen..",M010_Feyenoord,@Feyenoord
@biker0546Almelo,🙈,2024-10-30 17:11:00+00:00,1,https://nitter.net/Feyenoord/status/1851669603098791966,https://nitter.net/Bibietjuh/status/1851672111330341072#m,@Bibietjuh,❤️,M010_Feyenoord,@Feyenoord
@Bibietjuh,Zegt nog niets joh,2024-10-30 17:16:00+00:00,1,https://nitter.net/Feyenoord/status/1851669603098791966,https://nitter.net/Bibietjuh/status/1851672111330341072#m,@Bibietjuh,❤️,M010_Feyenoord,@Feyenoord
@TCBwk,,2024-10-30 17:57:00+00:00,0,https://nitter.net/Feyenoord/status/1851669603098791966,https://nitter.net/Bibietjuh/status/1851672111330341072#m,@Bibietjuh,❤️,M010_Feyenoord,@Feyenoord
@GodenzoonAMS,En zo sta je 50.002 achter.,2024-10-31 14:34:00+00:00,0,https://nitter.net/Feyenoord/status/1851669603098791966,https://nitter.net/plinstering/status/1851670244626166219#m,@plinstering,En zo sta je gelijk 50.000 - 0🤩,M010_Feyenoord,@Feyenoord
@AlkieA2024,💚🤍💚🤍💚🤍,2024-10-30 17:00:00+00:00,0,https://nitter.net/Feyenoord/status/1851669603098791966,https://nitter.net/LoverKatten/status/1851670436209209394#m,@LoverKatten,Geweldig dit! ❤️🤍🖤,M010_Feyenoord,@Feyenoord
@AlkieA2024,Komt nog..,2024-10-30 17:13:00+00:00,0,https://nitter.net/Feyenoord/status/1851666584235815240,https://nitter.net/lanesa167/status/1851673464559518184#m,@lanesa167,💪👍,M010_Feyenoord,@Feyenoord
@kverberkmoes,Goede vraag. Enige reden dat ik kan bedenken is dat ze de horeca niet voor de voeten willen lopen en dat mensen wel hun pauzedrank halen,2024-10-30 15:34:00+00:00,0,https://nitter.net/Feyenoord/status/1851646679524446299,https://nitter.net/San4311/status/1851647985739817471#m,@San4311,"Doe dit voortaan gewoon in de rust joh. Kan overal, waarom niet hier?",M010_Feyenoord,@Feyenoord
@Teunis_Reedijk,Ik heb het idee dat het meer een Ajax-show wordt. Die 6-0 van vorig seizoen was een Feyenoord-show.  Maar daar krijg je nu geen punten voor.,2024-10-30 18:16:00+00:00,1,https://nitter.net/Feyenoord/status/1851646679524446299,https://nitter.net/Berkheij/status/1851647686790762944#m,@Berkheij,Laat die jongens van Ajax zich niet belangrijker voelen dan ze zijn door een of andere vijandig en misschien wel gewelddadig welkom. Geef ze de indruk dat ze van harte welkom zijn als figuranten in een nieuwe @feyenoord-show.,M010_Feyenoord,@Feyenoord
@Berkheij,Ik zie het ook somber in.,2024-10-30 18:23:00+00:00,0,https://nitter.net/Feyenoord/status/1851646679524446299,https://nitter.net/Berkheij/status/1851647686790762944#m,@Berkheij,Laat die jongens van Ajax zich niet belangrijker voelen dan ze zijn door een of andere vijandig en misschien wel gewelddadig welkom. Geef ze de indruk dat ze van harte welkom zijn als figuranten in een nieuwe @feyenoord-show.,M010_Feyenoord,@Feyenoord
@feyenoordmann,Je bent supporter van de verkeerde club,2024-10-30 15:42:00+00:00,0,https://nitter.net/Feyenoord/status/1851646679524446299,https://nitter.net/Berkheij/status/1851647686790762944#m,@Berkheij,Laat die jongens van Ajax zich niet belangrijker voelen dan ze zijn door een of andere vijandig en misschien wel gewelddadig welkom. Geef ze de indruk dat ze van harte welkom zijn als figuranten in een nieuwe @feyenoord-show.,M010_Feyenoord,@Feyenoord
@wouterhaze,😂😂😂😂,2024-10-31 10:55:00+00:00,0,https://nitter.net/Feyenoord/status/1851646679524446299,https://nitter.net/Berkheij/status/1851647686790762944#m,@Berkheij,Laat die jongens van Ajax zich niet belangrijker voelen dan ze zijn door een of andere vijandig en misschien wel gewelddadig welkom. Geef ze de indruk dat ze van harte welkom zijn als figuranten in een nieuwe @feyenoord-show.,M010_Feyenoord,@Feyenoord
@Bas1411,Injured.,2024-10-30 15:00:00+00:00,1,https://nitter.net/Feyenoord/status/1851639594208399402,https://nitter.net/shadyphilmc/status/1851640234586382388#m,@shadyphilmc,Stengs where is stengs?,M010_Feyenoord,@Feyenoord
@shadyphilmc,Sigh my favorite player at Feynoord 😢 this season hasn't been too nice to him,2024-10-30 15:04:00+00:00,0,https://nitter.net/Feyenoord/status/1851639594208399402,https://nitter.net/shadyphilmc/status/1851640234586382388#m,@shadyphilmc,Stengs where is stengs?,M010_Feyenoord,@Feyenoord
@geitje010,Qua NEUSlengte zullen ze altijd voor blijvenn staan😉,2024-10-30 09:18:00+00:00,0,https://nitter.net/Feyenoord/status/1851525420954341512,https://nitter.net/Schotvdboeg/status/1851543640721465826#m,@Schotvdboeg,94 keer Feyenoord thuis tegen Ajax. 33 x winst Feyenoord 36x Ajax. Doelsaldo 174-179. De Amsterdammers staan nog steeds een neuslengte voor. Grappige video btw.,M010_Feyenoord,@Feyenoord
@yolovotee,hehe neuslengte,2024-10-30 10:49:00+00:00,0,https://nitter.net/Feyenoord/status/1851525420954341512,https://nitter.net/Schotvdboeg/status/1851543640721465826#m,@Schotvdboeg,94 keer Feyenoord thuis tegen Ajax. 33 x winst Feyenoord 36x Ajax. Doelsaldo 174-179. De Amsterdammers staan nog steeds een neuslengte voor. Grappige video btw.,M010_Feyenoord,@Feyenoord
@Marlontje_,Hjb is jew,2024-10-29 21:10:00+00:00,0,https://nitter.net/Feyenoord/status/1851325124802462080,https://nitter.net/wesselos/status/1851333765093904401#m,@wesselos,En dan de enige taggen van wie je weet dat ie een  Ajacied is.,M010_Feyenoord,@Feyenoord
