author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@melanieduits,Lekker gedaan!,2025-03-30 06:10:00+00:00,https://nitter.net/melanieduits/status/1906227524184531240#m,0,https://nitter.net/AlmereCityFC/status/1906072073396478112,@AlmereCityFC,M073,@AlmereCityFC
@LuxembourgFooty,,2025-03-29 19:59:00+00:00,https://nitter.net/LuxembourgFooty/status/1906073673250877743#m,1,https://nitter.net/AlmereCityFC/status/1906072073396478112,@AlmereCityFC,M073,@AlmereCityFC
@TheMasterboys,💪🏽💪🏽💪🏽,2025-03-29 19:55:00+00:00,https://nitter.net/TheMasterboys/status/1906072725757509908#m,0,https://nitter.net/AlmereCityFC/status/1906072073396478112,@AlmereCityFC,M073,@AlmereCityFC
@Rock_Missile,🖤❤️,2025-03-29 20:08:00+00:00,https://nitter.net/Rock_Missile/status/1906075913324048662#m,0,https://nitter.net/AlmereCityFC/status/1906072073396478112,@AlmereCityFC,M073,@AlmereCityFC
@Mir6776,Yes! 🫵🏽,2025-03-29 20:10:00+00:00,https://nitter.net/Mir6776/status/1906076419341627460#m,0,https://nitter.net/AlmereCityFC/status/1906072073396478112,@AlmereCityFC,M073,@AlmereCityFC
@donijs77,"Punten di belanda artinya apa
Kalo di sunda artinya permisi atau minta maaf",2025-03-30 03:02:00+00:00,https://nitter.net/donijs77/status/1906180325883142351#m,1,https://nitter.net/AlmereCityFC/status/1906072073396478112,@AlmereCityFC,M073,@AlmereCityFC
@CityDeClub,"🗣️ EN LAAT JE CLUB, MAAR IN DE STEEK",2025-03-29 19:45:00+00:00,https://nitter.net/CityDeClub/status/1906070170277188007#m,0,https://nitter.net/AlmereCityFC/status/1906069745096683637,@AlmereCityFC,M073,@AlmereCityFC
@Verrrasssing,"Sander v.d. Eijk was waarschijnlijk goed in leren, maar van het type dat enig gevoel voor situatie heeft. Nummer zoveel in het rijtje van incompetente scheidsrechters.",2025-03-29 20:05:00+00:00,https://nitter.net/Verrrasssing/status/1906075247154982951#m,0,https://nitter.net/AlmereCityFC/status/1906069745096683637,@AlmereCityFC,M073,@AlmereCityFC
@MateenX360,#WILALM • 0-2,2025-03-29 19:11:00+00:00,https://nitter.net/MateenX360/status/1906061675549061183#m,0,https://nitter.net/AlmereCityFC/status/1906060504147071047,@AlmereCityFC,M073,@AlmereCityFC
@int_personae,"Terecht, dit is topsport..",2025-03-29 18:13:00+00:00,https://nitter.net/int_personae/status/1906046954770948330#m,1,https://nitter.net/AlmereCityFC/status/1906046690752106997,@AlmereCityFC,M073,@AlmereCityFC
@BAMBossie81,"Ramadan is persoonlijk LIJDEN. 
Niet, ANDEREN lijden om mijn persoon.",2025-03-29 18:46:00+00:00,https://nitter.net/BAMBossie81/status/1906055330447904876#m,0,https://nitter.net/AlmereCityFC/status/1906046690752106997,@AlmereCityFC,M073,@AlmereCityFC
@Ryolo19,Jammer dat het filmpje 35 seconden duurt.😛😋,2025-03-29 16:31:00+00:00,https://nitter.net/Ryolo19/status/1906021393973526968#m,0,https://nitter.net/AlmereCityFC/status/1905916843480768923,@AlmereCityFC,M073,@AlmereCityFC
