author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@GoEaglesPuebla,💛🦅♥️💪🏻,2025-02-25 02:50:00+00:00,https://nitter.net/GoEaglesPuebla/status/1894218414333247756#m,0,https://nitter.net/GAEagles/status/1893699866200613257,@GAEagles,M055,@GAEagles
@boxschoten,We zijn gewoon genaaid!,2025-02-23 15:30:00+00:00,https://nitter.net/boxschoten/status/1893684975519604767#m,3,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@AJ4554495446656,"Onterecht, maar zoals het hele jaar zit alles me met Ajax. Is het niet de scheidsrechter en VAR dan is het wel een toevalstreffer of het aluminium!

Jammer.......... Maar woensdag meer geluk hopelijk❤️💛💪👊",2025-02-23 15:35:00+00:00,https://nitter.net/AJ4554495446656/status/1893686137169887322#m,1,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@HJ1900HJ,"Goed gestreden, alleen domme 2e kaart!",2025-02-23 15:33:00+00:00,https://nitter.net/HJ1900HJ/status/1893685520095449511#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@henkiebierbeuk1,🫵🫵🫵🤣🤣🤣❌❌❌,2025-02-23 15:30:00+00:00,https://nitter.net/henkiebierbeuk1/status/1893684967718199674#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@afroworks,Come on Go Ahead Zwolle... Aanstaande 2 wedstrijden ook lekker verliezen.,2025-02-23 20:14:00+00:00,https://nitter.net/afroworks/status/1893756250829078802#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@marcel62669272,Onderuit gehaald!,2025-02-23 15:43:00+00:00,https://nitter.net/marcel62669272/status/1893688078671270148#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@cjshsbakei,Mooie pot gespeeld. Wedstrijd was gelijkwaardig en wordt uiteindelijk beslist door de trainer die z’n CV met een belachelijke gele kaart wel eraf haalde. Succes woensdag!,2025-02-23 15:37:00+00:00,https://nitter.net/cjshsbakei/status/1893686702960488454#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@gggeezzzy,Bunch of floppy cocks,2025-02-23 16:03:00+00:00,https://nitter.net/gggeezzzy/status/1893693196158321119#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@gggeezzzy,Dumb ass pieces of shit,2025-02-23 15:33:00+00:00,https://nitter.net/gggeezzzy/status/1893685711745728601#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@gggeezzzy,Wankers wankers wankers,2025-02-23 15:29:00+00:00,https://nitter.net/gggeezzzy/status/1893684736041595212#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@gggeezzzy,Fucking slow ass fat cunts,2025-02-23 15:28:00+00:00,https://nitter.net/gggeezzzy/status/1893684452896686394#m,0,https://nitter.net/GAEagles/status/1893684340824883546,@GAEagles,M055,@GAEagles
@VenekampMark,Tja zit ook niet mee vandaag!,2025-02-23 15:26:00+00:00,https://nitter.net/VenekampMark/status/1893683846937256276#m,0,https://nitter.net/GAEagles/status/1893683399950324167,@GAEagles,M055,@GAEagles
@gggeezzzy,Cunts,2025-02-23 15:26:00+00:00,https://nitter.net/gggeezzzy/status/1893683776623890562#m,0,https://nitter.net/GAEagles/status/1893683399950324167,@GAEagles,M055,@GAEagles
@VenekampMark,Dat Kooij sowieso Ajax mag fluiten..... Zijn daar geen regels voor 😵‍💫,2025-02-23 15:01:00+00:00,https://nitter.net/VenekampMark/status/1893677679850778954#m,0,https://nitter.net/GAEagles/status/1893677356864221237,@GAEagles,M055,@GAEagles
@2021Psv,MATCHFIXING KEI HARD AFGESTRAFT!!!!  Heerlijk. Karma Eagles.,2025-02-23 15:08:00+00:00,https://nitter.net/2021Psv/status/1893679242983931974#m,0,https://nitter.net/GAEagles/status/1893677356864221237,@GAEagles,M055,@GAEagles
@2021Psv,"Gewoon weggeven dit. Pure matchfixing.

Hoop dat PSV er woensdag vol opklapt. Afstraffen deze competitievervalsing. Lachwekkend.",2025-02-23 14:47:00+00:00,https://nitter.net/2021Psv/status/1893673986770219363#m,3,https://nitter.net/GAEagles/status/1893673778908889462,@GAEagles,M055,@GAEagles
