author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Paajnac1,Maar wel heel veel NOAD gezien. Als ze dit zo vol blijven houden.... Trots op ons NAC 🖤💛,2024-08-24 21:10:00+00:00,https://nitter.net/Paajnac1/status/1827453335437197614#m,0,https://nitter.net/NACnl/status/1827452050319270361,@NACnl,M005,@NACnl
@HEYHEYhupNAC,Bedankt @KNVB stuur die hoerenzoon nooit meer,2024-08-24 21:09:00+00:00,https://nitter.net/HEYHEYhupNAC/status/1827453169695351277#m,1,https://nitter.net/NACnl/status/1827452050319270361,@NACnl,M005,@NACnl
@kakocouple,De supporters moeten zich schamen. In onze ogen zijn het de meest asociale supporters in de Eredivisie.,2024-08-24 21:13:00+00:00,https://nitter.net/kakocouple/status/1827454174620963125#m,2,https://nitter.net/NACnl/status/1827452050319270361,@NACnl,M005,@NACnl
@yunhan1,😂😂😂 krijg je met een trommelverbod en een te stoere steward,2024-08-24 21:14:00+00:00,https://nitter.net/yunhan1/status/1827454385406013729#m,1,https://nitter.net/NACnl/status/1827452050319270361,@NACnl,M005,@NACnl
@Molletje24,😭😭😭😭💛🖤,2024-08-24 21:06:00+00:00,https://nitter.net/Molletje24/status/1827452508236595264#m,0,https://nitter.net/NACnl/status/1827452050319270361,@NACnl,M005,@NACnl
@420jasper_,Geen buitenspel bij die laatste???,2024-08-24 21:11:00+00:00,https://nitter.net/420jasper_/status/1827453597988139306#m,2,https://nitter.net/NACnl/status/1827452050319270361,@NACnl,M005,@NACnl
@StopGeweld_Nu,Ja helaas pindakaas NAC bedankt voor de 3 punten 😅,2024-08-24 21:57:00+00:00,https://nitter.net/StopGeweld_Nu/status/1827465338612494671#m,1,https://nitter.net/NACnl/status/1827452050319270361,@NACnl,M005,@NACnl
@Jack1197417,man man man what a fucking joke could not hold out for 2 mins,2024-08-24 20:55:00+00:00,https://nitter.net/Jack1197417/status/1827449755259084882#m,0,https://nitter.net/NACnl/status/1827448709501874604,@NACnl,M005,@NACnl
@Tobk0S,Why isnt Sauer playing?,2024-08-24 19:57:00+00:00,https://nitter.net/Tobk0S/status/1827435091460550678#m,1,https://nitter.net/NACnl/status/1827432757162557694,@NACnl,M005,@NACnl
@x_drogba,JANOSEKKK,2024-08-24 19:40:00+00:00,https://nitter.net/x_drogba/status/1827430832598086043#m,0,https://nitter.net/NACnl/status/1827430492297179585,@NACnl,M005,@NACnl
@x_drogba,"Go on then, another valerius masterclass",2024-08-24 18:00:00+00:00,https://nitter.net/x_drogba/status/1827405675237900313#m,0,https://nitter.net/NACnl/status/1827405511685259613,@NACnl,M005,@NACnl
@Pernik133,greetings from Poland 💛🖤,2024-08-25 14:17:00+00:00,https://nitter.net/Pernik133/status/1827711806141550968#m,0,https://nitter.net/NACnl/status/1827405511685259613,@NACnl,M005,@NACnl
@melissaleonore,Gaat de wedstrijd door ivm code oranje?,2024-08-24 16:24:00+00:00,https://nitter.net/melissaleonore/status/1827381441673506848#m,0,https://nitter.net/NACnl/status/1827356390777606248,@NACnl,M005,@NACnl
@tomasz_jakub,Na nich!,2024-08-24 08:49:00+00:00,https://nitter.net/tomasz_jakub/status/1827266929574158348#m,0,https://nitter.net/NACnl/status/1827239423114928589,@NACnl,M005,@NACnl
