author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Geta_Boshi_,"Hoopvol begin, inzinking, geen prijzen, seizoen vol teleurstelling en gemiste kansen.",2025-03-01 19:43:00+00:00,https://nitter.net/Geta_Boshi_/status/1895922776982372584#m,0,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@WWCTM98,,2025-03-01 19:44:00+00:00,https://nitter.net/WWCTM98/status/1895923021963214935#m,0,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@Geta_Boshi_,Kan nog steeds niet geloven dat Ajax met hun C-team nog steeds meer punten heeft dan wij.,2025-03-03 00:28:00+00:00,https://nitter.net/Geta_Boshi_/status/1896356864897757223#m,0,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@419helpdesk,,2025-03-01 19:43:00+00:00,https://nitter.net/419helpdesk/status/1895922820976406836#m,0,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@PSVTwan,"Bosz out, tis mooi geweest",2025-03-01 19:44:00+00:00,https://nitter.net/PSVTwan/status/1895922993421041755#m,10,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@Dutchmongrel,"PSV woke up feeling DANGEROUS 🔥🔥🔥 

- NUL inzet 🥶
- GEEN prijzen ❌🏆
- Veerman janken 😭😭😭
- Luuk de Jong WASHED ✅👴
- Helemaal niets 👍
- HONDJE van Ajax 🐕‍🦺🐕‍🦺🐕‍🦺

Het beste eredivisie team aller tijden? 🤔",2025-03-01 19:43:00+00:00,https://nitter.net/Dutchmongrel/status/1895922751325815124#m,1,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@iamromanH,From 13 pts difference to 8pts behind Ajax 😭😭💯,2025-03-01 21:15:00+00:00,https://nitter.net/iamromanH/status/1895946005876785471#m,2,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@eaglesdev17,,2025-03-01 21:54:00+00:00,https://nitter.net/eaglesdev17/status/1895955705552904349#m,0,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@Fliplaarakker,"Tijd dat Bosz moet gaan. Het gaat zoals altijd. Eerste jaar van Bosz is goed, daarna zakt het in elkaar. Altijd zo gegaan",2025-03-01 19:49:00+00:00,https://nitter.net/Fliplaarakker/status/1895924364589281449#m,0,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
@Nico58264301,Ga zo door ❌️❌️❌️,2025-03-01 20:36:00+00:00,https://nitter.net/Nico58264301/status/1895936131189129260#m,0,https://nitter.net/PSV/status/1895922724679401868,@PSV,M066,@PSV
