author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@druglordme,Cut the crap bastards shitty players,2025-01-12 04:35:00+00:00,https://nitter.net/druglordme/status/1878299859775639807#m,0,https://nitter.net/AZAlkmaar/status/1878213738928451654,@AZAlkmaar,M050,@AZAlkmaar
@xo253123,Perez: ik vind niet dat Makkellie voor de camera hoeft te komen om over de penalty te praten. Dus Perez houdt Makkellie uit de wind zodat AZ niet kan winnen....,2025-01-11 22:32:00+00:00,https://nitter.net/xo253123/status/1878208382307303589#m,0,https://nitter.net/AZAlkmaar/status/1878207395651780901,@AZAlkmaar,M050,@AZAlkmaar
@druglordme,Shitty team shitty players,2025-01-12 04:36:00+00:00,https://nitter.net/druglordme/status/1878299951718879618#m,0,https://nitter.net/AZAlkmaar/status/1878207395651780901,@AZAlkmaar,M050,@AZAlkmaar
@wanniewestzijde,Thuis en uit tegen PSV genaaid.,2025-01-11 21:55:00+00:00,https://nitter.net/wanniewestzijde/status/1878199148328996893#m,2,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@xo253123,Makkellie maakt het voetbal kapot. Trots op het team. Martens ziet het allemaal best wel goed. Oduro en onze andere jonkies ontwikkelen uitstekend.,2025-01-11 22:01:00+00:00,https://nitter.net/xo253123/status/1878200511146426603#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@yukinarisuga26,KNVB naait ons weer,2025-01-11 21:54:00+00:00,https://nitter.net/yukinarisuga26/status/1878198869084750224#m,1,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@LW072,knvb bedankt,2025-01-11 21:55:00+00:00,https://nitter.net/LW072/status/1878199054963818696#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@JamieCouwijzer,Ik denk dat Danny Makkelie goed geslapen heeft in zijn PSV pyjama🥲,2025-01-12 07:36:00+00:00,https://nitter.net/JamieCouwijzer/status/1878345275783135407#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@thunaerthor,Helaas gelijk door een cadeautje van de scheids. Maar vooraf voor punt getekend,2025-01-11 21:55:00+00:00,https://nitter.net/thunaerthor/status/1878198984990191710#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@WoutBr,Vooraf teken je ervoor. Maar bestolen van de winst.,2025-01-11 21:57:00+00:00,https://nitter.net/WoutBr/status/1878199698038665413#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@Pietje072,@KNVB Maffia 🤡,2025-01-11 21:58:00+00:00,https://nitter.net/Pietje072/status/1878199949537489212#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@KraaySr,Zeker,2025-01-11 21:54:00+00:00,https://nitter.net/KraaySr/status/1878198929600192662#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@K_076_,,2025-01-11 21:55:00+00:00,https://nitter.net/K_076_/status/1878199157824831693#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@mbeukman73,#makkelie 🤡,2025-01-11 21:56:00+00:00,https://nitter.net/mbeukman73/status/1878199213084840104#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@Sander1475907,SCHANDE die pingel!!,2025-01-11 21:56:00+00:00,https://nitter.net/Sander1475907/status/1878199352390263290#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@gertdewit79,Die makkelie is een schande,2025-01-11 21:56:00+00:00,https://nitter.net/gertdewit79/status/1878199366562758977#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@Piepiemaggen,Wat een lul die makkelie,2025-01-11 21:59:00+00:00,https://nitter.net/Piepiemaggen/status/1878199999047016667#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@willemhofm56630,"PSV kreeg wel een makkelijke strafschop, ik had AZ de overwinning gegund. Maarja gaat Bosz weer janken over makkelie.",2025-01-11 22:00:00+00:00,https://nitter.net/willemhofm56630/status/1878200236050395153#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@ellis_red,I commentated on this game for @Flashscorecom. A magnificent game. For me Wouter Goes was MOM.,2025-01-11 22:18:00+00:00,https://nitter.net/ellis_red/status/1878204875470774466#m,0,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
@xo253123,"Ik wil wel graag mijn mede-AZ-supporters oproepen om minder negatief te doen. Ik zie allemaal 4-1 verlies, 2-0 verlies enz. voorbij komen in de voorspellingen. We hadden deze gewoon moeten winnen met een normale scheids. Credits voor Huiberts en Martens!",2025-01-11 22:26:00+00:00,https://nitter.net/xo253123/status/1878206892897354108#m,1,https://nitter.net/AZAlkmaar/status/1878198732237176861,@AZAlkmaar,M050,@AZAlkmaar
