author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@_ChrisWM_,“Fantastische support”. Ga je kapot schamen.,2025-03-29 19:28:00+00:00,https://nitter.net/_ChrisWM_/status/1906066035700031493#m,2,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@Rattack1912,Want stewards van NAC het ziekenhuis in slaan is wat jullie support noemen. Zou een sterkere reactie zijn als jullie daar afstand zouden nemen.,2025-03-29 19:16:00+00:00,https://nitter.net/Rattack1912/status/1906062937493573728#m,1,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@MiesKuhhh,"Nog ff wat stewards t ziekenhuis ingeslagen fantastisch ruig volk man 
Alleen omdat de fanfare van Oude Pekela erin moest ?",2025-03-29 19:11:00+00:00,https://nitter.net/MiesKuhhh/status/1906061644406338044#m,1,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@randyment1912,"Dat jullie mogen degraderen met trommels en al, stelletje kut boeren!",2025-03-29 19:23:00+00:00,https://nitter.net/randyment1912/status/1906064743694991545#m,2,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@wazeddenou,Schaam je kapot! Met je kut trommel!,2025-03-29 19:41:00+00:00,https://nitter.net/wazeddenou/status/1906069297392230426#m,1,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@nacbreda0162,Lekker stewards mishandelen tering boeren,2025-03-29 19:53:00+00:00,https://nitter.net/nacbreda0162/status/1906072274345640024#m,1,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@flvisser02,"Beetje op een trommel tikken terwijl je zelf even wat stewards het ziekenhuis in ramt, ja geweldige support!",2025-03-30 10:50:00+00:00,https://nitter.net/flvisser02/status/1906298004216115652#m,1,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@dylanobreda076,Kk boeren,2025-03-29 21:06:00+00:00,https://nitter.net/dylanobreda076/status/1906090508566528494#m,0,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@VoetbalHet,Een trommel gebruiken waardoor je jou eigen gezang niet hoort😂,2025-03-29 23:35:00+00:00,https://nitter.net/VoetbalHet/status/1906128077748367838#m,1,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
@amadeus1567,Beginnen jullie hier nu ook al mee?😅,2025-03-30 08:35:00+00:00,https://nitter.net/amadeus1567/status/1906264002407051774#m,0,https://nitter.net/fcgroningen/status/1906040026925818091,@fcgroningen,M072,@fcgroningen
