author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@contentvalue30,"Schandalige vertoning. Niet 1 kans gecreëerd in 90 min voetbal. Het wordt ook niet beter, maar gevoelsmatig alleen maar slechter. Hopen dat we ons veilig kunnen spelen en dan volgend jaar met een andere trainer maar weer proberen.",2025-01-25 22:09:00+00:00,https://nitter.net/contentvalue30/status/1883276102258561159#m,0,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@tdehaan00,Mooi om te zien dat Braude in de extra tijd nog even haast maakte met ingooien. Had alleen ook wel even 30 minuten eerder gemogen!,2025-01-25 22:09:00+00:00,https://nitter.net/tdehaan00/status/1883276109846065620#m,1,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@Levi61767241,😘,2025-01-25 22:19:00+00:00,https://nitter.net/Levi61767241/status/1883278564797333739#m,0,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@LakseF1,"Rallis 
Van Ee",2025-01-25 22:08:00+00:00,https://nitter.net/LakseF1/status/1883275778554818801#m,2,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@Malle_epp1e,Enige positieve.. de Ejuke miljoenen,2025-01-25 22:21:00+00:00,https://nitter.net/Malle_epp1e/status/1883279122610491710#m,0,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@beukema_jan,Wel slecht hoor derby zonder gele kaarten??? Strijd was ver te zoeken en niks geen kans gecreëerd  PFFF,2025-01-25 22:12:00+00:00,https://nitter.net/beukema_jan/status/1883276725825700100#m,0,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@kastenmauer,"van persie raus, jordy muss startelf kein wunder dass ihr verliert",2025-01-25 22:29:00+00:00,https://nitter.net/kastenmauer/status/1883281006431781150#m,0,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@scheerenveen007,Trenskow gewoon trienst. Had niet eens door dat die in het veld stond. Ook voor Smans is dit niveau momenteel te hoog. Leuk dat die er veel energie in stopt maar toch al drie wedstrijden waardeloos. Alireza was het ook helemaal kwijt. Lopend naar huis.,2025-01-25 22:07:00+00:00,https://nitter.net/scheerenveen007/status/1883275486798962908#m,1,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@EJvdM_,"Tenenkrommend en dan druk ik me nog zacht uit. Geen wil om te winnen, geen team maar wel een oude wijven  brei-club!!",2025-01-25 22:10:00+00:00,https://nitter.net/EJvdM_/status/1883276348086681784#m,0,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
@99ff7_,😂😂😂😂😂😂😂😂,2025-01-25 22:20:00+00:00,https://nitter.net/99ff7_/status/1883278714211099037#m,0,https://nitter.net/scHeerenveen/status/1883275091334848808,@scHeerenveen,M052,@scHeerenveen
