author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@piercinggonnie,"Ik denk dat ze bij @RKCWAALWIJK maar eens wakker moeten worden voordat het echt te laat is ,je ziet in alles dat het niet loopt en waar ligt het aan? De spelers hebben een trainer nodig die er voor het team is hij drijft heel het team uit elkaar niemand word hier gelukkig van !!",2024-08-30 20:54:00+00:00,https://nitter.net/piercinggonnie/status/1829623755838251125#m,0,https://nitter.net/RKCWAALWIJK/status/1829617869388464364,@RKCWAALWIJK,M009,@RKCWAALWIJK
@radiobakker,"Kom al best lang bij @RKCWAALWIJK maar wat we vanavond voorgeschoteld kregen was een absoluut dieptepunt, het predicaat ‘voetbal’ onwaardig.
Zonder ingrijpen wordt dit cum laude degraderen 😔 

#RKCaz 💛💙",2024-08-30 20:28:00+00:00,https://nitter.net/radiobakker/status/1829617104158613577#m,0,https://nitter.net/RKCWAALWIJK/status/1829608963782164855,@RKCWAALWIJK,M009,@RKCWAALWIJK
@noedells,Waar heb ik naar zitten kijken ?!,2024-08-30 21:26:00+00:00,https://nitter.net/noedells/status/1829631790900002923#m,0,https://nitter.net/RKCWAALWIJK/status/1829608963782164855,@RKCWAALWIJK,M009,@RKCWAALWIJK
@AlejoFrr8,Yo en la liga master los hice ganar la champions y ustedes me devuelven esto.,2024-08-30 20:14:00+00:00,https://nitter.net/AlejoFrr8/status/1829613609732669773#m,0,https://nitter.net/RKCWAALWIJK/status/1829608963782164855,@RKCWAALWIJK,M009,@RKCWAALWIJK
@AlejoFrr8,Bravo 👏🏻,2024-08-30 19:48:00+00:00,https://nitter.net/AlejoFrr8/status/1829607114333171763#m,0,https://nitter.net/RKCWAALWIJK/status/1829606768345039030,@RKCWAALWIJK,M009,@RKCWAALWIJK
@Vosnieuwtjes,"Dan ben je toch wel een randdebiel met rood voor slaan en dat 2x alleen de eerste en ergste was slechts geel. Kramer voegt niets meer toe bij RKC en het voetbal, dupeert alleen maar de club en supporters, contract ontbinden #rkcaz",2024-08-30 19:44:00+00:00,https://nitter.net/Vosnieuwtjes/status/1829606191477244316#m,0,https://nitter.net/RKCWAALWIJK/status/1829603146660003925,@RKCWAALWIJK,M009,@RKCWAALWIJK
@CardanoKick,Had die lapzwans al na 8 seconden moeten hebben. Wat een vieze smerige teringlijer is het ook. Hopelijk schopt er een keer hem zo hard onderuit dat die nooit meer kan lopen,2024-08-30 19:34:00+00:00,https://nitter.net/CardanoKick/status/1829603701054718354#m,0,https://nitter.net/RKCWAALWIJK/status/1829603146660003925,@RKCWAALWIJK,M009,@RKCWAALWIJK
@HagesanBlauw,Makkelijk gegeven hoor,2024-08-30 19:36:00+00:00,https://nitter.net/HagesanBlauw/status/1829604042374537484#m,0,https://nitter.net/RKCWAALWIJK/status/1829603146660003925,@RKCWAALWIJK,M009,@RKCWAALWIJK
@yunhan1,Dat je zo’n gozer nog onder contract wilt houden uberhaupt,2024-08-30 19:33:00+00:00,https://nitter.net/yunhan1/status/1829603320069333316#m,0,https://nitter.net/RKCWAALWIJK/status/1829603146660003925,@RKCWAALWIJK,M009,@RKCWAALWIJK
@EdwinHoofddorp,Ontslaan die gek!,2024-08-30 19:36:00+00:00,https://nitter.net/EdwinHoofddorp/status/1829604224549994866#m,0,https://nitter.net/RKCWAALWIJK/status/1829603146660003925,@RKCWAALWIJK,M009,@RKCWAALWIJK
