author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Wessel_66,Opstappen in het belang van de club.,2025-04-06 16:42:00+00:00,https://nitter.net/Wessel_66/status/1908923187359838512#m,0,https://nitter.net/necnijmegen/status/1908913784124547255,@necnijmegen,M078,@necnijmegen
@Sjakieeeeeee,Samenvatting van vandaag in één beeld #spanec,2025-04-06 14:45:00+00:00,https://nitter.net/Sjakieeeeeee/status/1908893763985867198#m,1,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@dewaalstad,Meijer rot op! Ik kan het niet meer aanzien.,2025-04-06 14:26:00+00:00,https://nitter.net/dewaalstad/status/1908889071130140957#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@niels4eniesee,Tegen op papier mindere ploegen je team niet op scherp kunnen krijgen is echt ongelofelijk triest.,2025-04-06 14:30:00+00:00,https://nitter.net/niels4eniesee/status/1908889948326879651#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@AConlane,Kut,2025-04-06 15:17:00+00:00,https://nitter.net/AConlane/status/1908902000697155861#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@Oakes1981Robin,Lekker gedaan pikken! Zou ‘Europees voetbal’ maar niet meer in de mond nemen. Uitkijken voor plat-offs KKD eerder,2025-04-06 14:29:00+00:00,https://nitter.net/Oakes1981Robin/status/1908889685998305459#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@Futero,"Chapeau, 1 schot op doel! Daar kunnen we mee verder.",2025-04-06 14:27:00+00:00,https://nitter.net/Futero/status/1908889311266664740#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@PootisSpeedy,Meijer flikker op!,2025-04-06 14:28:00+00:00,https://nitter.net/PootisSpeedy/status/1908889431471243725#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@WaalMaas,Rommel maar door met je Meijer!!,2025-04-06 14:33:00+00:00,https://nitter.net/WaalMaas/status/1908890773749154111#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@BakkerMarcel024,"En? Trots?
#MEIJEROUT",2025-04-06 14:27:00+00:00,https://nitter.net/BakkerMarcel024/status/1908889265330663433#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@Wessel_66,"Zet die Meijer op non-actief. 
Krijgt niets meer voor elkaar met deze selectie die ook bestaat uit karakterloze slappe spelers.",2025-04-06 14:28:00+00:00,https://nitter.net/Wessel_66/status/1908889515248238818#m,0,https://nitter.net/necnijmegen/status/1908888681227698579,@necnijmegen,M078,@necnijmegen
@Sandler_3_NEC,DOMME LUL!,2025-04-06 14:08:00+00:00,https://nitter.net/Sandler_3_NEC/status/1908884530892513333#m,0,https://nitter.net/necnijmegen/status/1908883951403303046,@necnijmegen,M078,@necnijmegen
@BakkerMarcel024,"En? Trots?
#spaNEC",2025-04-06 14:06:00+00:00,https://nitter.net/BakkerMarcel024/status/1908884112984678429#m,1,https://nitter.net/necnijmegen/status/1908883951403303046,@necnijmegen,M078,@necnijmegen
@Last18Peter,"What the hail, score goal...",2025-04-06 14:01:00+00:00,https://nitter.net/Last18Peter/status/1908882815581585661#m,0,https://nitter.net/necnijmegen/status/1908876149729481146,@necnijmegen,M078,@necnijmegen
@daanjan52748094,Welke debiel denkt dat Linssen beter is dan shiogai??????? Lamzakken voetbal trouwens,2025-04-06 13:22:00+00:00,https://nitter.net/daanjan52748094/status/1908872947495825491#m,0,https://nitter.net/necnijmegen/status/1908872177186730329,@necnijmegen,M078,@necnijmegen
