author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@OryatBalanceBox,"3 punten in de tas mee terug naar Alkmaar, lekker!",2024-12-16 00:28:00+00:00,https://nitter.net/OryatBalanceBox/status/1868453154335166767#m,0,https://nitter.net/AZAlkmaar/status/1868399427842716101,@AZAlkmaar,M043,@AZAlkmaar
@GusMarAZ,GOOOOOOOOOOOOOOL,2024-12-15 20:52:00+00:00,https://nitter.net/GusMarAZ/status/1868398861020262744#m,0,https://nitter.net/AZAlkmaar/status/1868398309666439570,@AZAlkmaar,M043,@AZAlkmaar
@R3_irvo,!!,2024-12-15 20:46:00+00:00,https://nitter.net/R3_irvo/status/1868397216840208636#m,0,https://nitter.net/AZAlkmaar/status/1868396968625734088,@AZAlkmaar,M043,@AZAlkmaar
@OuweKaaz,Lekker bezig 🤡,2024-12-15 20:36:00+00:00,https://nitter.net/OuweKaaz/status/1868394742125650290#m,0,https://nitter.net/AZAlkmaar/status/1868394466593149307,@AZAlkmaar,M043,@AZAlkmaar
@rodejo21,Parrot staat er nog in hoor jongens.,2024-12-15 20:39:00+00:00,https://nitter.net/rodejo21/status/1868395367064314016#m,0,https://nitter.net/AZAlkmaar/status/1868394466593149307,@AZAlkmaar,M043,@AZAlkmaar
@R3_irvo,1 moreee,2024-12-15 20:36:00+00:00,https://nitter.net/R3_irvo/status/1868394687092187608#m,0,https://nitter.net/AZAlkmaar/status/1868394466593149307,@AZAlkmaar,M043,@AZAlkmaar
@GusMarAZ,GOOOOOOL,2024-12-15 20:36:00+00:00,https://nitter.net/GusMarAZ/status/1868394765848559806#m,0,https://nitter.net/AZAlkmaar/status/1868394348959924358,@AZAlkmaar,M043,@AZAlkmaar
@TitiaLont1,,2024-12-15 20:39:00+00:00,https://nitter.net/TitiaLont1/status/1868395466976813449#m,0,https://nitter.net/AZAlkmaar/status/1868394348959924358,@AZAlkmaar,M043,@AZAlkmaar
@Gunnerr22,"Een duidelijk vaste wedstrijd, ze willen niet snel winnen en de bal verliezen. Het is jammer dat het voetbal vol zit met weddenschappen en huurlingen.",2024-12-15 20:28:00+00:00,https://nitter.net/Gunnerr22/status/1868392821536993534#m,0,https://nitter.net/AZAlkmaar/status/1868392543098118399,@AZAlkmaar,M043,@AZAlkmaar
@VurigeVlaar,Hoe lang gaan we nog accepteren dat BMI onder contract staat bij AZ? M’n gehandicapte neefje van 6 heeft nog meer waarde.,2024-12-15 19:49:00+00:00,https://nitter.net/VurigeVlaar/status/1868382904105230580#m,0,https://nitter.net/AZAlkmaar/status/1868381997699412315,@AZAlkmaar,M043,@AZAlkmaar
@AlkmaarZaan67,Schandalige arbitrale beslissing en BMI staat weer eens lucht te dekken,2024-12-15 19:46:00+00:00,https://nitter.net/AlkmaarZaan67/status/1868382141643641294#m,0,https://nitter.net/AZAlkmaar/status/1868381997699412315,@AZAlkmaar,M043,@AZAlkmaar
@riq1987,Dit gaat toch helemaal nergens meer over. Kunnen amper 3x naar elkaar overspelen. Wat een treurig niveau zeg.,2024-12-15 19:50:00+00:00,https://nitter.net/riq1987/status/1868383203511111769#m,0,https://nitter.net/AZAlkmaar/status/1868381997699412315,@AZAlkmaar,M043,@AZAlkmaar
@xo253123,Wat een wanvertoning weer met BMI voorop. Schaam je kapot man. #martensout,2024-12-15 19:47:00+00:00,https://nitter.net/xo253123/status/1868382363404894370#m,0,https://nitter.net/AZAlkmaar/status/1868381997699412315,@AZAlkmaar,M043,@AZAlkmaar
@DickBakker1963,@knvn misschien allemaal het voorbeeld van van Dop volgen..... Voetbal wordt naar de klote geholpen door clowns in het zwart die hun eigen regels er op na houden.,2024-12-15 19:52:00+00:00,https://nitter.net/DickBakker1963/status/1868383610408944055#m,0,https://nitter.net/AZAlkmaar/status/1868381997699412315,@AZAlkmaar,M043,@AZAlkmaar
@anajaxfan00,AZ Downfall 😭😭,2024-12-15 19:47:00+00:00,https://nitter.net/anajaxfan00/status/1868382444157911099#m,0,https://nitter.net/AZAlkmaar/status/1868381997699412315,@AZAlkmaar,M043,@AZAlkmaar
@JJJ_Visser,Parrot weg in de winterstop aub..ken er geen klote van,2024-12-15 20:26:00+00:00,https://nitter.net/JJJ_Visser/status/1868392313241960908#m,1,https://nitter.net/AZAlkmaar/status/1868381997699412315,@AZAlkmaar,M043,@AZAlkmaar
@joskeijsper,"BMI kan echt niet meer op dit niveau! En dan de echte aanvoerder, Clasie, op de bank  zetten! Kom op zeg!!",2024-12-16 08:43:00+00:00,https://nitter.net/joskeijsper/status/1868577755782414732#m,0,https://nitter.net/AZAlkmaar/status/1868381997699412315,@AZAlkmaar,M043,@AZAlkmaar
@KraaySr,Buurmeester was schandalig slecht aan de bal. #nacaz,2024-12-15 20:00:00+00:00,https://nitter.net/KraaySr/status/1868385542960021688#m,0,https://nitter.net/AZAlkmaar/status/1868381149032042741,@AZAlkmaar,M043,@AZAlkmaar
@Jp51Nieuws,Ik ga maar Barcelona kijken op Ziggo ….dit is niet om aan te zien,2024-12-15 19:30:00+00:00,https://nitter.net/Jp51Nieuws/status/1868378205478174818#m,0,https://nitter.net/AZAlkmaar/status/1868377438113181917,@AZAlkmaar,M043,@AZAlkmaar
@Rickbkmn,Wist niet dat we vandaag met 2 ballen spelen,2024-12-15 19:13:00+00:00,https://nitter.net/Rickbkmn/status/1868373915132670100#m,1,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@jim_button7,Wederom BMI die staat te slapen 😴😴😴,2024-12-15 19:13:00+00:00,https://nitter.net/jim_button7/status/1868373728209588467#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@JamieCouwijzer,"Je hoopt toch zo dat het anders loopt, ookal wist je dat dit zou gebeuren…",2024-12-15 19:15:00+00:00,https://nitter.net/JamieCouwijzer/status/1868374325537149322#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@xo253123,Lekker BMI erin #martensout ben er klaar mee,2024-12-15 19:14:00+00:00,https://nitter.net/xo253123/status/1868374187615961171#m,1,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@OwainBoyd,hoe tf telt dat,2024-12-15 19:14:00+00:00,https://nitter.net/OwainBoyd/status/1868374087074250800#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@FWeijling,Wordt een makkie voor NAC met deze opstelling van AZ,2024-12-15 19:15:00+00:00,https://nitter.net/FWeijling/status/1868374286932890091#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@Jp51Nieuws,Ongelofelijk dat de trainer cq technische staf nog niet ter discussie staat bij AZ,2024-12-15 19:21:00+00:00,https://nitter.net/Jp51Nieuws/status/1868375822907940924#m,1,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@sb072,😅,2024-12-15 19:22:00+00:00,https://nitter.net/sb072/status/1868376136142782505#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@mshalff,Winnen van Ajax en weer verliezen van nac. Mooie balans wel,2024-12-15 19:41:00+00:00,https://nitter.net/mshalff/status/1868380895390077174#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@missxromy2,Goh verrassend 🤡🤡🤡,2024-12-15 19:13:00+00:00,https://nitter.net/missxromy2/status/1868373730096816320#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@quick_dutch,Klungelen we gewoon weer door?,2024-12-15 19:14:00+00:00,https://nitter.net/quick_dutch/status/1868373992341713178#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@anajaxfan00,LMFAOO,2024-12-15 19:16:00+00:00,https://nitter.net/anajaxfan00/status/1868374674976977355#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@JohnAZ2012,"Waarom stellen we nog steeds makuma hij word door het hele team genegeerd, beter kasius die krijgt nog een bal aangespeeld nu speel je met 10 man",2024-12-15 19:33:00+00:00,https://nitter.net/JohnAZ2012/status/1868378746065224185#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@issyvdbb,Hoort niet te tellen.,2024-12-15 19:42:00+00:00,https://nitter.net/issyvdbb/status/1868381080392446215#m,0,https://nitter.net/AZAlkmaar/status/1868373615596458470,@AZAlkmaar,M043,@AZAlkmaar
@VermeulenEmiel,WTF IS DIT????????,2024-12-15 17:59:00+00:00,https://nitter.net/VermeulenEmiel/status/1868355129021436341#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@AAlkmaar8,Wat is dit voor opstelling…,2024-12-15 17:58:00+00:00,https://nitter.net/AAlkmaar8/status/1868355086864290032#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@JamieCouwijzer,Mijn god….,2024-12-15 18:07:00+00:00,https://nitter.net/JamieCouwijzer/status/1868357288559366439#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@Makre68,"3-0 NAC ,wat denk jij @Hoekie_B",2024-12-15 18:01:00+00:00,https://nitter.net/Makre68/status/1868355831206654328#m,1,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@missxromy2,Martins Indi. Is dit een grap? 🤮🤮🥴🥴,2024-12-15 18:05:00+00:00,https://nitter.net/missxromy2/status/1868356812271133000#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@riq1987,En mevrouw Mijnans mag wel weer opdraven. Ongekend.,2024-12-15 18:09:00+00:00,https://nitter.net/riq1987/status/1868357653203923201#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@Rusedski,"Met deze opstelling, zonder spelers met een winnersmentaliteit, en na een Europese wedstrijd, calculeer je je het verlies al in. Elk punt is dus een bonuspunt.",2024-12-15 19:25:00+00:00,https://nitter.net/Rusedski/status/1868376880413597932#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@jadoei0_0,😭😭,2024-12-15 17:58:00+00:00,https://nitter.net/jadoei0_0/status/1868355005608349753#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@xo253123,Wtf BMI,2024-12-15 18:16:00+00:00,https://nitter.net/xo253123/status/1868359389268385826#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@karma61931248,Martens out,2024-12-15 18:17:00+00:00,https://nitter.net/karma61931248/status/1868359777044357465#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@Daim15961776,🤪,2024-12-15 18:37:00+00:00,https://nitter.net/Daim15961776/status/1868364727623053773#m,0,https://nitter.net/AZAlkmaar/status/1868354872267128965,@AZAlkmaar,M043,@AZAlkmaar
@xo253123,Vandaag 3 punten inlopen op psv! :),2024-12-15 08:26:00+00:00,https://nitter.net/xo253123/status/1868210933941915723#m,0,https://nitter.net/AZAlkmaar/status/1868204348452589851,@AZAlkmaar,M043,@AZAlkmaar
