author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@DerBanksitzer,Aan jou motivatie en inzet zal het nooit leggen Nourdin. God bless you.,2024-11-04 22:27:00+00:00,https://nitter.net/DerBanksitzer/status/1853564848723960141#m,0,https://nitter.net/SpartaRotterdam/status/1853111096644608177,@SpartaRotterdam,M032,@SpartaRotterdam
@ShedddPosting,RIJSDIJK OUT,2024-11-03 15:28:00+00:00,https://nitter.net/ShedddPosting/status/1853096799973576740#m,2,https://nitter.net/SpartaRotterdam/status/1853095975130132541,@SpartaRotterdam,M032,@SpartaRotterdam
@RebelSjors,"Hele wedstrijd weer naar niks zitten kijken.
Steijn begint met Sparta op de 13e plaats.",2024-11-03 15:26:00+00:00,https://nitter.net/RebelSjors/status/1853096429419393414#m,1,https://nitter.net/SpartaRotterdam/status/1853095975130132541,@SpartaRotterdam,M032,@SpartaRotterdam
@Spartan_1888,Tyfus verdediging! Kut backs!,2024-11-03 15:27:00+00:00,https://nitter.net/Spartan_1888/status/1853096687339790349#m,0,https://nitter.net/SpartaRotterdam/status/1853095975130132541,@SpartaRotterdam,M032,@SpartaRotterdam
@RvM599410438829,Pleuren eruit,2024-11-03 15:34:00+00:00,https://nitter.net/RvM599410438829/status/1853098523530543193#m,1,https://nitter.net/SpartaRotterdam/status/1853095975130132541,@SpartaRotterdam,M032,@SpartaRotterdam
@BakkerHenny,"Trainer Steijn toont wel ballen hoor door terug te gaan naar Sparta. Meneer Nijkamp had u niet beter ""de tovenaar van Saburac"" kunnen aanstellen? (* "" I can fly "") 
* dan krijgt de selectie misschien weer vleugels. 
Succes trainer, het wordt weer een moeilijk seizoen voor u.",2024-11-03 18:25:00+00:00,https://nitter.net/BakkerHenny/status/1853141520540487819#m,1,https://nitter.net/SpartaRotterdam/status/1853095975130132541,@SpartaRotterdam,M032,@SpartaRotterdam
@Bold1967,Sparta verliest van Kooy,2024-11-03 16:36:00+00:00,https://nitter.net/Bold1967/status/1853113913149141358#m,1,https://nitter.net/SpartaRotterdam/status/1853095975130132541,@SpartaRotterdam,M032,@SpartaRotterdam
@bmargiela21473,MORE 😭MORE 😭,2024-11-03 15:16:00+00:00,https://nitter.net/bmargiela21473/status/1853093989160779828#m,0,https://nitter.net/SpartaRotterdam/status/1853093900547694892,@SpartaRotterdam,M032,@SpartaRotterdam
@UrbanShooters,@mybackup010   🏆,2024-11-03 15:14:00+00:00,https://nitter.net/UrbanShooters/status/1853093488977477697#m,0,https://nitter.net/SpartaRotterdam/status/1853093259695772079,@SpartaRotterdam,M032,@SpartaRotterdam
@bmargiela21473,I LOVE ITTTTTTT,2024-11-03 15:15:00+00:00,https://nitter.net/bmargiela21473/status/1853093608942919690#m,0,https://nitter.net/SpartaRotterdam/status/1853093259695772079,@SpartaRotterdam,M032,@SpartaRotterdam
@RebelSjors,Makkelijk middagje voor utreg.,2024-11-03 15:16:00+00:00,https://nitter.net/RebelSjors/status/1853094011797442925#m,0,https://nitter.net/SpartaRotterdam/status/1853093259695772079,@SpartaRotterdam,M032,@SpartaRotterdam
@doyinmol247,Score or concede pleaseeee,2024-11-03 15:07:00+00:00,https://nitter.net/doyinmol247/status/1853091736307876139#m,0,https://nitter.net/SpartaRotterdam/status/1853090214043865333,@SpartaRotterdam,M032,@SpartaRotterdam
@Spartan_1888,Je kan er maar vanaf zijn! 8 wedstrijden!,2024-11-03 14:57:00+00:00,https://nitter.net/Spartan_1888/status/1853089220732080575#m,0,https://nitter.net/SpartaRotterdam/status/1853088977273696555,@SpartaRotterdam,M032,@SpartaRotterdam
@JanAmbachtsheer,Kooij 🤢,2024-11-03 14:58:00+00:00,https://nitter.net/JanAmbachtsheer/status/1853089421328855327#m,1,https://nitter.net/SpartaRotterdam/status/1853088977273696555,@SpartaRotterdam,M032,@SpartaRotterdam
@RebelSjors,"Ik zit al een tijd lang naar niks te kijken.
Kan dit er ook nog wel bij.",2024-11-03 14:58:00+00:00,https://nitter.net/RebelSjors/status/1853089456049242617#m,0,https://nitter.net/SpartaRotterdam/status/1853088977273696555,@SpartaRotterdam,M032,@SpartaRotterdam
@Derde_helft,Geen held @GijsvanOosten !,2024-11-03 15:03:00+00:00,https://nitter.net/Derde_helft/status/1853090615644336135#m,1,https://nitter.net/SpartaRotterdam/status/1853088977273696555,@SpartaRotterdam,M032,@SpartaRotterdam
@j_jaisy,Na nu nooit meer!,2024-11-03 15:26:00+00:00,https://nitter.net/j_jaisy/status/1853096433571750327#m,0,https://nitter.net/SpartaRotterdam/status/1853088977273696555,@SpartaRotterdam,M032,@SpartaRotterdam
@Jimluca68,"Ik zie in ieder geval meer bezieling in het team.
De wil is er zeker alleen persoonlijk fout sta je 0-1 achter.
Kop die bal gewoon corner grrr
2e helft nog iets meer geloof en dan komt het wel goed en weet ik zeker dat we een goal kunnen maken 💪💪",2024-11-03 14:26:00+00:00,https://nitter.net/Jimluca68/status/1853081216389427283#m,0,https://nitter.net/SpartaRotterdam/status/1853079322908615075,@SpartaRotterdam,M032,@SpartaRotterdam
@UrbanShooters,@mybackup010  🏆 🏆,2024-11-03 13:20:00+00:00,https://nitter.net/UrbanShooters/status/1853064760884912158#m,0,https://nitter.net/SpartaRotterdam/status/1853059119583793595,@SpartaRotterdam,M032,@SpartaRotterdam
@Spartan_1888,Samba op het Kasteel!,2024-11-03 12:29:00+00:00,https://nitter.net/Spartan_1888/status/1853051986704306314#m,0,https://nitter.net/SpartaRotterdam/status/1853051729647960408,@SpartaRotterdam,M032,@SpartaRotterdam
@Michael__NL,Lauristen nog niet fit genoeg? Wel op de bank.,2024-11-03 12:36:00+00:00,https://nitter.net/Michael__NL/status/1853053691126825002#m,0,https://nitter.net/SpartaRotterdam/status/1853051729647960408,@SpartaRotterdam,M032,@SpartaRotterdam
@Dave_1888_2,Lauritsen nog niet fit na de tik op zijn enkel?,2024-11-03 12:46:00+00:00,https://nitter.net/Dave_1888_2/status/1853056180760760448#m,1,https://nitter.net/SpartaRotterdam/status/1853051729647960408,@SpartaRotterdam,M032,@SpartaRotterdam
@Vredenbergvindt,Wie zijn het?,2024-11-03 13:40:00+00:00,https://nitter.net/Vredenbergvindt/status/1853069869064896611#m,0,https://nitter.net/SpartaRotterdam/status/1853051729647960408,@SpartaRotterdam,M032,@SpartaRotterdam
@RvM599410438829,Spoort die Brym wel of wordt ie eruit gedonderd door Steyn,2024-11-04 09:33:00+00:00,https://nitter.net/RvM599410438829/status/1853369905116008778#m,0,https://nitter.net/SpartaRotterdam/status/1853049283949338643,@SpartaRotterdam,M032,@SpartaRotterdam
