author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@mrvanbeurden,"Ook al was t n stukkie arm, die afgekeurde was n zeer knap doelpunt. Gelukkig nog de penalty kunnen nemen.",2024-11-24 16:44:00+00:00,https://nitter.net/mrvanbeurden/status/1860726075237482668#m,0,https://nitter.net/WillemII/status/1860722054091432334,@WillemII,M037,@WillemII
@Arjan0846690132,,2024-11-24 19:52:00+00:00,https://nitter.net/Arjan0846690132/status/1860773462270189798#m,0,https://nitter.net/WillemII/status/1860722054091432334,@WillemII,M037,@WillemII
@Nickkk013,Heerlijk Bokila 🤩🤩 HELD,2024-11-24 16:28:00+00:00,https://nitter.net/Nickkk013/status/1860722153571627087#m,0,https://nitter.net/WillemII/status/1860722054091432334,@WillemII,M037,@WillemII
@liekevriel,BO-KI-LAAAA,2024-11-24 16:28:00+00:00,https://nitter.net/liekevriel/status/1860722184576000174#m,0,https://nitter.net/WillemII/status/1860722054091432334,@WillemII,M037,@WillemII
@Joost1221,💛🖤,2024-11-24 18:24:00+00:00,https://nitter.net/Joost1221/status/1860751329993314614#m,0,https://nitter.net/WillemII/status/1860722054091432334,@WillemII,M037,@WillemII
@jsuanet,Jammer ik had liever gezien dat die boterletters uit Breda met lege handen naar huis gingen.,2024-11-24 15:41:00+00:00,https://nitter.net/jsuanet/status/1860710344429089111#m,0,https://nitter.net/WillemII/status/1860708542275059871,@WillemII,M037,@WillemII
@Frederik1508,Alleen scheidsrechters die nooit gevoetbald hebben geven hier een penalty voor. Verder wel een leuk potje toch?,2024-11-24 15:51:00+00:00,https://nitter.net/Frederik1508/status/1860712761698750525#m,0,https://nitter.net/WillemII/status/1860708542275059871,@WillemII,M037,@WillemII
@MiekadoTypt,Niet verdient,2024-11-24 15:27:00+00:00,https://nitter.net/MiekadoTypt/status/1860706791794811000#m,2,https://nitter.net/WillemII/status/1860706488924152210,@WillemII,M037,@WillemII
@FCB_Goos,Waardeloze scheidsrechter kut Willem II,2024-11-24 15:36:00+00:00,https://nitter.net/FCB_Goos/status/1860709158808383622#m,0,https://nitter.net/WillemII/status/1860706488924152210,@WillemII,M037,@WillemII
@Ezrakay26,😍😍😍,2024-11-24 15:26:00+00:00,https://nitter.net/Ezrakay26/status/1860706654544711819#m,0,https://nitter.net/WillemII/status/1860706488924152210,@WillemII,M037,@WillemII
@RuudRTweet,JAAAAAAAAAAA!!! 😀,2024-11-25 15:42:00+00:00,https://nitter.net/RuudRTweet/status/1861072923605278806#m,0,https://nitter.net/WillemII/status/1860706488924152210,@WillemII,M037,@WillemII
@Clarithn,"Even los of je voor Willem 2 of NAC bent, dit gaat toch helemaal nergens over? Waar is de VAR uberhaupt voor als dit soort momenten niet eens terug gedraaid worden?",2024-11-24 15:30:00+00:00,https://nitter.net/Clarithn/status/1860707488309350489#m,1,https://nitter.net/WillemII/status/1860706488924152210,@WillemII,M037,@WillemII
@Klankmoedig,"Zonde dat het geen geldige goal was, op basis van het wedstrijdbeeld zou minimaal een punt verdiend zijn.",2024-11-24 15:20:00+00:00,https://nitter.net/Klankmoedig/status/1860705028517806166#m,0,https://nitter.net/WillemII/status/1860704676179509708,@WillemII,M037,@WillemII
@smoeeed,🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️,2024-11-24 14:42:00+00:00,https://nitter.net/smoeeed/status/1860695529501409322#m,0,https://nitter.net/WillemII/status/1860695326224531512,@WillemII,M037,@WillemII
@CoTjuh,Schandalig voetbal ...,2024-11-24 14:45:00+00:00,https://nitter.net/CoTjuh/status/1860696146621972721#m,0,https://nitter.net/WillemII/status/1860695326224531512,@WillemII,M037,@WillemII
@Mitchel_013,Op alle vlakken kut vandaag,2024-11-24 14:47:00+00:00,https://nitter.net/Mitchel_013/status/1860696716325921138#m,0,https://nitter.net/WillemII/status/1860695326224531512,@WillemII,M037,@WillemII
@67x4L,😂😂😂😂😂😂,2024-11-24 14:49:00+00:00,https://nitter.net/67x4L/status/1860697140319654202#m,0,https://nitter.net/WillemII/status/1860695326224531512,@WillemII,M037,@WillemII
@67x4L,😂😂😂😂😂😂 final score 0-3 calling it now,2024-11-24 14:25:00+00:00,https://nitter.net/67x4L/status/1860691306193789379#m,0,https://nitter.net/WillemII/status/1860689183033201101,@WillemII,M037,@WillemII
@RickHof2,Wakker worden godverdomme! Runar en Boris eraf! Rob en Amine erbij! Ga eens knokken man! De trots van Tilburg staat op t spel!!!!,2024-11-24 14:15:00+00:00,https://nitter.net/RickHof2/status/1860688812978106554#m,0,https://nitter.net/WillemII/status/1860688068618912240,@WillemII,M037,@WillemII
@Criticaster013,3 meter buitenspel,2024-11-24 14:18:00+00:00,https://nitter.net/Criticaster013/status/1860689518052901135#m,1,https://nitter.net/WillemII/status/1860688068618912240,@WillemII,M037,@WillemII
@wbsj993,Quando vocês vão deixar de ser meros figurantes?,2024-11-24 14:09:00+00:00,https://nitter.net/wbsj993/status/1860687200460976304#m,0,https://nitter.net/WillemII/status/1860685110653145169,@WillemII,M037,@WillemII
@Kudusball,Mooi spandoek 🤣,2024-11-24 13:35:00+00:00,https://nitter.net/Kudusball/status/1860678732119146745#m,0,https://nitter.net/WillemII/status/1860677290838880695,@WillemII,M037,@WillemII
@GappieEth,Leessssgooo!,2024-11-24 12:57:00+00:00,https://nitter.net/GappieEth/status/1860669136197550333#m,0,https://nitter.net/WillemII/status/1860668701382410630,@WillemII,M037,@WillemII
@niveautjeg8,Mooiste shirt vs een uit duizenden,2024-11-24 08:33:00+00:00,https://nitter.net/niveautjeg8/status/1860602632944886100#m,0,https://nitter.net/WillemII/status/1860599234334216203,@WillemII,M037,@WillemII
@SjaakVanBerkel,Zininin.,2024-11-24 08:06:00+00:00,https://nitter.net/SjaakVanBerkel/status/1860595853221589113#m,0,https://nitter.net/WillemII/status/1860589922538717597,@WillemII,M037,@WillemII
@JelleDikmans,Nice Memories,2024-11-23 19:25:00+00:00,https://nitter.net/JelleDikmans/status/1860404408602767641#m,0,https://nitter.net/WillemII/status/1860401179395784719,@WillemII,M037,@WillemII
@MarkZuurhout,Zie ik m’n oude spandoek nog efkes voorbij komen wanneer Wijnhard scoort 🙏🏻,2024-11-23 21:42:00+00:00,https://nitter.net/MarkZuurhout/status/1860438876432499014#m,0,https://nitter.net/WillemII/status/1860401179395784719,@WillemII,M037,@WillemII
