author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@DANNYonPC,man man man,2024-12-08 15:24:00+00:00,https://nitter.net/DANNYonPC/status/1865779581682323923#m,0,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@MexicanBabyKeem,,2024-12-08 15:26:00+00:00,https://nitter.net/MexicanBabyKeem/status/1865780051125371215#m,0,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@AjaxNewsZone,"Bedankt voor een middag om je kapot te schamen, selectie EN staf 😡",2024-12-08 15:25:00+00:00,https://nitter.net/AjaxNewsZone/status/1865779723558871389#m,1,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@H0lyFarioli,"Deze nederlaag op het conto van Farioli… 
NOOIT MEER van den Boomen…",2024-12-08 15:26:00+00:00,https://nitter.net/H0lyFarioli/status/1865780047233126457#m,3,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@NietSjaakSwart,Lekker teruglopen naar Amsterdam behalve Godts. Die mag de bus in.,2024-12-08 15:27:00+00:00,https://nitter.net/NietSjaakSwart/status/1865780265936879620#m,0,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@SDoodeman,Je speelt ongekend slecht maar die goal van Brobbey wordt keihard door je neus geboord,2024-12-08 15:25:00+00:00,https://nitter.net/SDoodeman/status/1865779803171008966#m,0,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@xajaxgirll020,BEGIN NOU GODVERDOMME EENS EEN KEER MET JE FUCKING BESTE 11. JE BESTE 11 IS AL KUT LAAT STAAN JE FUCKING WISSELS,2024-12-08 15:25:00+00:00,https://nitter.net/xajaxgirll020/status/1865779705275679108#m,2,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@F1Daniel_,"Met dank aan onze TD hebben we een elftal dat valt of staat met een 19 jarige linksbuiten

lekker man",2024-12-08 15:25:00+00:00,https://nitter.net/F1Daniel_/status/1865779844664918272#m,1,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@markiequarkie,"Zonde mannen , winterstop komt 2 weken te laat",2024-12-08 15:24:00+00:00,https://nitter.net/markiequarkie/status/1865779537570607471#m,2,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
@Matjemat,Wat een kneuzen bij dat teletekst,2024-12-08 15:30:00+00:00,https://nitter.net/Matjemat/status/1865780946303136142#m,3,https://nitter.net/AFCAjax/status/1865779383685816468,@AFCAjax,M040,@AFCAjax
