author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@lidorudi2407,🐐,2025-02-08 21:13:00+00:00,https://nitter.net/lidorudi2407/status/1888335290164748489#m,0,https://nitter.net/HeraclesAlmelo/status/1888304575033041081,@HeraclesAlmelo,M061,@HeraclesAlmelo
@Runaye,,2025-02-08 17:15:00+00:00,https://nitter.net/Runaye/status/1888275492580549114#m,0,https://nitter.net/HeraclesAlmelo/status/1888275161222148310,@HeraclesAlmelo,M061,@HeraclesAlmelo
@shlomigridish,World class baller,2025-02-08 17:33:00+00:00,https://nitter.net/shlomigridish/status/1888279925116837941#m,0,https://nitter.net/HeraclesAlmelo/status/1888272484601843985,@HeraclesAlmelo,M061,@HeraclesAlmelo
@LehmanSagi,Goatgoreanu,2025-02-08 17:06:00+00:00,https://nitter.net/LehmanSagi/status/1888273118839407062#m,0,https://nitter.net/HeraclesAlmelo/status/1888272484601843985,@HeraclesAlmelo,M061,@HeraclesAlmelo
@UltrasOmri,🐐🐐🐐,2025-02-08 21:39:00+00:00,https://nitter.net/UltrasOmri/status/1888341842422648906#m,1,https://nitter.net/HeraclesAlmelo/status/1888272484601843985,@HeraclesAlmelo,M061,@HeraclesAlmelo
@gilkzxc,🔥,2025-02-08 17:09:00+00:00,https://nitter.net/gilkzxc/status/1888273985919668474#m,0,https://nitter.net/HeraclesAlmelo/status/1888272484601843985,@HeraclesAlmelo,M061,@HeraclesAlmelo
@lidorudi2407,Jaaaaaaaaaaaaa,2025-02-08 17:53:00+00:00,https://nitter.net/lidorudi2407/status/1888285039886266529#m,0,https://nitter.net/HeraclesAlmelo/status/1888272484601843985,@HeraclesAlmelo,M061,@HeraclesAlmelo
@robsummerby,Holten op pad.,2025-02-08 15:07:00+00:00,https://nitter.net/robsummerby/status/1888243155348164709#m,0,https://nitter.net/HeraclesAlmelo/status/1888240186351333474,@HeraclesAlmelo,M061,@HeraclesAlmelo
@HeraclesAlmelo,"ℹ️ Hornkamp, Engels, Mantel en Zamburek ontbreken vanwege blessures. 

Te Fruchte (Academie) vervangt Mantel als reservekeeper. 

#WijZijnHeracles",2025-02-08 14:41:00+00:00,https://nitter.net/HeraclesAlmelo/status/1888236764386443653#m,0,https://nitter.net/HeraclesAlmelo/status/1888236155784601963,@HeraclesAlmelo,M061,@HeraclesAlmelo
@KuipCaro,Mooi! Dat wordt dus Heracles-PSV in de Kuip.,2025-02-07 16:52:00+00:00,https://nitter.net/KuipCaro/status/1887907371915116721#m,0,https://nitter.net/HeraclesAlmelo/status/1887903595015573724,@HeraclesAlmelo,M061,@HeraclesAlmelo
@HAFCFANATICS,NIEMAND IS DE BAAS IN ALMELO!,2025-02-07 17:38:00+00:00,https://nitter.net/HAFCFANATICS/status/1887918920654549464#m,0,https://nitter.net/HeraclesAlmelo/status/1887903595015573724,@HeraclesAlmelo,M061,@HeraclesAlmelo
@GroningerHopper,"27 feb, want AZ speelt week ervoor Europees en moet dus zondags in de eredivisie spelen. Is geen hogere wiskunde.",2025-02-07 19:12:00+00:00,https://nitter.net/GroningerHopper/status/1887942433888940369#m,0,https://nitter.net/HeraclesAlmelo/status/1887903595015573724,@HeraclesAlmelo,M061,@HeraclesAlmelo
