author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Bossie091972,Slimme overtreding...wat een klojo,2024-08-24 18:13:00+00:00,https://nitter.net/Bossie091972/status/1827408831485219326#m,0,https://nitter.net/PECZwolle/status/1827408198539546805,@PECZwolle,M004,@PECZwolle
@GJ_Pool,Echt de slechtste backs van de eredivisie heeft PEC! Lutonda en Reijnders echt dramatisch,2024-08-24 18:13:00+00:00,https://nitter.net/GJ_Pool/status/1827408784538358025#m,1,https://nitter.net/PECZwolle/status/1827408198539546805,@PECZwolle,M004,@PECZwolle
@tomas_utd,Scheids bakt er niks van,2024-08-24 18:11:00+00:00,https://nitter.net/tomas_utd/status/1827408325912264810#m,0,https://nitter.net/PECZwolle/status/1827408198539546805,@PECZwolle,M004,@PECZwolle
@Thomas_OTR,Gaan we puntloos de winterstop in,2024-08-24 18:14:00+00:00,https://nitter.net/Thomas_OTR/status/1827409062503358753#m,0,https://nitter.net/PECZwolle/status/1827408198539546805,@PECZwolle,M004,@PECZwolle
@DMBrug75,Van der Eijk moet hoog nodig naar Hans Anders,2024-08-24 18:20:00+00:00,https://nitter.net/DMBrug75/status/1827410548805529732#m,0,https://nitter.net/PECZwolle/status/1827408198539546805,@PECZwolle,M004,@PECZwolle
@dwergkamp,We vergeten ons te belonen,2024-08-24 17:36:00+00:00,https://nitter.net/dwergkamp/status/1827399668902588928#m,0,https://nitter.net/PECZwolle/status/1827399212302266464,@PECZwolle,M004,@PECZwolle
@HelemalMoi,"We leven nog, heb genoeg goede acties gezien maar waarom gaf Velanas af, een gevalletje eerst KIJKEN dan passen/schieten toch?",2024-08-24 17:38:00+00:00,https://nitter.net/HelemalMoi/status/1827399994220933404#m,0,https://nitter.net/PECZwolle/status/1827399212302266464,@PECZwolle,M004,@PECZwolle
@Bossie091972,Zat meer in,2024-08-24 17:51:00+00:00,https://nitter.net/Bossie091972/status/1827403467381731602#m,0,https://nitter.net/PECZwolle/status/1827399212302266464,@PECZwolle,M004,@PECZwolle
@HelemalMoi,Hoop in de tweede helft wel een compensatie te zien aan de Zwolsche kant twee overtredingen die niet helemaal geel waard zijn toch?,2024-08-24 17:40:00+00:00,https://nitter.net/HelemalMoi/status/1827400492927910157#m,0,https://nitter.net/PECZwolle/status/1827398568241443266,@PECZwolle,M004,@PECZwolle
@marcelscholten,De overtreding voor dit contact had ook fluiten mogen zijn,2024-08-24 17:38:00+00:00,https://nitter.net/marcelscholten/status/1827400064290918727#m,0,https://nitter.net/PECZwolle/status/1827398568241443266,@PECZwolle,M004,@PECZwolle
@MarkEikema,Makkelijk gegeven.,2024-08-24 17:23:00+00:00,https://nitter.net/MarkEikema/status/1827396310057550328#m,0,https://nitter.net/PECZwolle/status/1827396114737459250,@PECZwolle,M004,@PECZwolle
@HelemalMoi,Dusssss. 90 minuten lang aanvallend voetballen,2024-08-24 16:29:00+00:00,https://nitter.net/HelemalMoi/status/1827382800250474969#m,0,https://nitter.net/PECZwolle/status/1827371652910301419,@PECZwolle,M004,@PECZwolle
@EslandMartin,Lastige taal dat Nederlands.,2024-08-24 15:47:00+00:00,https://nitter.net/EslandMartin/status/1827372139067941243#m,0,https://nitter.net/PECZwolle/status/1827369395829502269,@PECZwolle,M004,@PECZwolle
@HelemalMoi,Respect naar nec voor het herdenkplekje,2024-08-24 16:26:00+00:00,https://nitter.net/HelemalMoi/status/1827381942175592941#m,0,https://nitter.net/PECZwolle/status/1827369093478920213,@PECZwolle,M004,@PECZwolle
