author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@PSVTwan,"Al de zoveelste keer dit seizoen dat dit niet lukt.
Ajax-uit
Brest-uit
Heerenveen-uit
En nu AZ-thuis",2025-01-11 23:28:00+00:00,https://nitter.net/PSVTwan/status/1878222536804028634#m,0,https://nitter.net/PSV/status/1878215237901459464,@PSV,M050,@PSV
@WvD65192616,"Maar waarom lukt dat wéér niet. Mag een keer gebeuren, maar gebeurt nu te vaak dit seizoen.",2025-01-11 23:09:00+00:00,https://nitter.net/WvD65192616/status/1878217725346042229#m,2,https://nitter.net/PSV/status/1878215237901459464,@PSV,M050,@PSV
@2021Psv,"Stelletje ongestelde dramaqueens hier. 

-jarenlang verloor PSV dit soort wedstrijden
-spel van PSV vraagt om wedstrijdritme. 
-onderbrekingen dus altijd vervelend
-Ledezma in vorm
-Dest op weg terug
-komende 6 duels gaan gewonnen worden
-Bosz nog in winterslaap",2025-01-12 08:29:00+00:00,https://nitter.net/2021Psv/status/1878358715335618590#m,0,https://nitter.net/PSV/status/1878215237901459464,@PSV,M050,@PSV
@L_S_P,Wederom niet gelukt,2025-01-11 23:06:00+00:00,https://nitter.net/L_S_P/status/1878217051543679068#m,0,https://nitter.net/PSV/status/1878215237901459464,@PSV,M050,@PSV
@ruudje64611,"A h krijgen we dat gelul eer over scherpte. Het heeft altijd allemaal met kwaliteit te maken. Stewart kan aan de bak. teveel mooi weer voetballers. Achterin Mauro, Boscali, Ledezm dit zijn gewoon allemaal hele matige verdedigers en de keeper is ook niet al te best.",2025-01-12 07:21:00+00:00,https://nitter.net/ruudje64611/status/1878341433137987628#m,1,https://nitter.net/PSV/status/1878215237901459464,@PSV,M050,@PSV
@Frans_Strik,"Een aantal oplossingen zaten achter Peter Bosz. Om hier -tijdig- tactisch over na te denken gaat compleet aan hem voorbij. Pas als het te laat is komt hij uit z'n 'komt goed' stand. Een goede trainer/coach, maar geen topper. @psveindhoven #PSV.",2025-01-12 07:24:00+00:00,https://nitter.net/Frans_Strik/status/1878342284170690695#m,0,https://nitter.net/PSV/status/1878215237901459464,@PSV,M050,@PSV
@PSVSince1992,Bij de penal al 3 minuten tijd. 10 wissels en 3 goals. Makkelie telde 9 min bij tegen feyenoord uit. Want zoveel tijdrekken en wissels en goals. En nu doet hij er minder dan 4. Wat een trieste vertoning bij de knvb. #PSVaz,2025-01-11 21:56:00+00:00,https://nitter.net/PSVSince1992/status/1878199324833689762#m,4,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
@dutchLAGalaxy,Met 2-2 komen we nog heel heel goed weg. Want het had al 0-3 bij rust kunnen staan. En voor mijn gevoel had Benitez die bal van Meerdink moeten hebben.,2025-01-11 21:58:00+00:00,https://nitter.net/dutchLAGalaxy/status/1878199747787251848#m,0,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
@bjornvanee,Puntje pakken thuis tegen AZ. Bar slecht PSV. Az had dit dik moeten winnen.,2025-01-11 21:57:00+00:00,https://nitter.net/bjornvanee/status/1878199651221823698#m,0,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
@Saintjr7_,Saibari wanneer hij moet beginnen en niet hoeft in te vallen tegen vermoeide spelers,2025-01-11 22:03:00+00:00,https://nitter.net/Saintjr7_/status/1878201008037241037#m,0,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
@remcohadders,"Wederom een slecht resultaat dat volledig aan onszelf te wijten is. Dat is geen pech of offday meer, maar een tekortkoming van de selectie. Werk aan de winkel voor Peter Bosz",2025-01-11 21:59:00+00:00,https://nitter.net/remcohadders/status/1878200146728493292#m,1,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
@DDog43NL,"SLECHT gespeeld, en door een cadeau 1 puntje.",2025-01-11 21:56:00+00:00,https://nitter.net/DDog43NL/status/1878199258156806404#m,0,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
@broskiplays_,"Tja, gelukkig beter dan verlies",2025-01-11 21:55:00+00:00,https://nitter.net/broskiplays_/status/1878199049062425006#m,0,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
@AnneBak1481276,"Terwijl de uitslag 1-2 had moeten zijn, het maakt mij geen donder uit wie er wint, maar als kijker wordt je in de maling genomen door de scheids, moet die voetballer zijn arm er af schroeven? 
Ik verdenk steeds meer voetballers er van dat ze bewust op de hand schieten!",2025-01-12 07:03:00+00:00,https://nitter.net/AnneBak1481276/status/1878336866677559437#m,0,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
@Analist010,AZ mogen zich terecht bestolen voelen.,2025-01-11 22:00:00+00:00,https://nitter.net/Analist010/status/1878200434185191772#m,0,https://nitter.net/PSV/status/1878198993353675215,@PSV,M050,@PSV
