author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@HEYHEYhupNAC,"Conclusie: Bokila is een vieze matennaaier die graag de racismekaart wil spelen om zo z'n gram te halen tegen de rivaal.

Misselijkmakend en bijna erger dan racisme zelf. 

Laf, vies en achterbaks.",2024-11-24 20:53:00+00:00,https://nitter.net/HEYHEYhupNAC/status/1860788732254670962#m,8,https://nitter.net/NACnl/status/1860787815849603413,@NACnl,M037,@NACnl
@Willemvlijm,Het is tegenwoordig te makkelijk om de racismekaart te trekken. Goed statement!,2024-11-24 20:56:00+00:00,https://nitter.net/Willemvlijm/status/1860789556619907308#m,0,https://nitter.net/NACnl/status/1860787815849603413,@NACnl,M037,@NACnl
@YellowBlackBda,Er waren genoeg anderen in de buurt op dat moment. Niemand heeft Garbett dus iets horen zeggen.  Garbett zelf spreekt maar amper Nederlands. Zou Bokila dit verhaal gebruiken om zijn eigen wangedrag goed te praten?,2024-11-24 22:13:00+00:00,https://nitter.net/YellowBlackBda/status/1860809104144412764#m,3,https://nitter.net/NACnl/status/1860787815849603413,@NACnl,M037,@NACnl
@MiesKuhhh,Hij heeft Matthew dus volgens onderstaande 👇🏻valselijk beschuldigd van racisme…hoe noemt men dit juridisch gezien ?,2024-11-24 20:57:00+00:00,https://nitter.net/MiesKuhhh/status/1860789855627715070#m,1,https://nitter.net/NACnl/status/1860787815849603413,@NACnl,M037,@NACnl
@daveobserwator,Winny się tlumaczy. Jebać Tilburg.,2024-11-24 21:00:00+00:00,https://nitter.net/daveobserwator/status/1860790560446902744#m,0,https://nitter.net/NACnl/status/1860787815849603413,@NACnl,M037,@NACnl
@YellowBlackBda,"Probleem is dat ook dit incident weer aan de naam NAC blijft kleven. Ik ben vandaag als NAC-supporter al 2 keer aangesproken op het gedrag van Garbett, terwijl die arme Matthew zich van geen kwaad bewust is.  In koeienletters rectificeren anders leest niemand dat meer.",2024-11-25 16:32:00+00:00,https://nitter.net/YellowBlackBda/status/1861085675862270354#m,0,https://nitter.net/NACnl/status/1860787815849603413,@NACnl,M037,@NACnl
@BredaKoenie1974,En verder..nu al te veel aandacht aan gegeven....,2024-11-24 20:53:00+00:00,https://nitter.net/BredaKoenie1974/status/1860788781579714929#m,0,https://nitter.net/NACnl/status/1860787815849603413,@NACnl,M037,@NACnl
@gilly430,Echt schandalig die penalty ! Maar snap nu wel waarom we door de #KNVBmaffia de VAR vandaag NAC een hak gezet heeft. Martin van Geel is technisch manager bij de @KNVB en komt uit Goirle ! #nacpraat #W2NAC,2024-11-24 17:25:00+00:00,https://nitter.net/gilly430/status/1860736471549857805#m,2,https://nitter.net/NACnl/status/1860716131352219663,@NACnl,M037,@NACnl
@willem_ii1896,Racistisch sneu clubje,2024-11-24 17:52:00+00:00,https://nitter.net/willem_ii1896/status/1860743223016042827#m,1,https://nitter.net/NACnl/status/1860716131352219663,@NACnl,M037,@NACnl
@HEYHEYhupNAC,Onterechte***,2024-11-24 16:16:00+00:00,https://nitter.net/HEYHEYhupNAC/status/1860719024646025221#m,0,https://nitter.net/NACnl/status/1860716131352219663,@NACnl,M037,@NACnl
@Molletje24,😪 💛🖤,2024-11-24 16:05:00+00:00,https://nitter.net/Molletje24/status/1860716293822787648#m,0,https://nitter.net/NACnl/status/1860716131352219663,@NACnl,M037,@NACnl
@muskeklier,"Ga ik beroep!!

2x geel is rood!!!",2024-11-24 16:11:00+00:00,https://nitter.net/muskeklier/status/1860717867391500475#m,1,https://nitter.net/NACnl/status/1860716131352219663,@NACnl,M037,@NACnl
@JJdJ1984,Alvast wat jurisprudentie @NACnl,2024-11-24 16:35:00+00:00,https://nitter.net/JJdJ1984/status/1860723817112273335#m,1,https://nitter.net/NACnl/status/1860716131352219663,@NACnl,M037,@NACnl
