author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Peterweethet22,stay humble,2024-11-03 21:17:00+00:00,https://nitter.net/Peterweethet22/status/1853184793824911728#m,0,https://nitter.net/fcutrecht/status/1853120909495656647,@fcutrecht,M032,@fcutrecht
@N_Temming,Held,2024-11-03 16:16:00+00:00,https://nitter.net/N_Temming/status/1853108902142845340#m,0,https://nitter.net/fcutrecht/status/1853107153315189124,@fcutrecht,M032,@fcutrecht
@lewismstanaway,"I’ve seen better choices of photos, I’ll admit.",2024-11-03 16:16:00+00:00,https://nitter.net/lewismstanaway/status/1853108987341746634#m,0,https://nitter.net/fcutrecht/status/1853104650695623043,@fcutrecht,M032,@fcutrecht
@Langeteen,@Ricochat10 Enjoy hahaha❤️😂,2024-11-04 07:03:00+00:00,https://nitter.net/Langeteen/status/1853332225619603649#m,0,https://nitter.net/fcutrecht/status/1853104650695623043,@fcutrecht,M032,@fcutrecht
@hamza030h,Jammer er is met meer dan 1 doelpunt verschil gewonnen🤪 De supporters waren echt fantastisch. Ik heb het gevoel dat de Utrecht supporters uit wat luider en meer energie hebben dan thuis wedstrijden hahaha. UUUUUU!,2024-11-03 15:57:00+00:00,https://nitter.net/hamza030h/status/1853104160306090439#m,0,https://nitter.net/fcutrecht/status/1853096505109840330,@fcutrecht,M032,@fcutrecht
@MaximVree,"Jensen top vandaag, centrale duo weer erg goed. Descotte en Rodriguez een kans geven in de basis, combinatiespel werd er een stuk beter op",2024-11-03 15:40:00+00:00,https://nitter.net/MaximVree/status/1853099869281402935#m,0,https://nitter.net/fcutrecht/status/1853096505109840330,@fcutrecht,M032,@fcutrecht
@Corentin_713,GENIALLLL !,2024-11-03 15:25:00+00:00,https://nitter.net/Corentin_713/status/1853096079891296440#m,0,https://nitter.net/fcutrecht/status/1853095947670098419,@fcutrecht,M032,@fcutrecht
@papito033_,Mighty Mike,2024-11-03 15:28:00+00:00,https://nitter.net/papito033_/status/1853096975102595136#m,0,https://nitter.net/fcutrecht/status/1853095947670098419,@fcutrecht,M032,@fcutrecht
@LindstromSimp,Lets goooo,2024-11-03 15:17:00+00:00,https://nitter.net/LindstromSimp/status/1853094164570964199#m,0,https://nitter.net/fcutrecht/status/1853094114226512223,@fcutrecht,M032,@fcutrecht
@X_MudkipZ,Game set match🔥,2024-11-03 15:17:00+00:00,https://nitter.net/X_MudkipZ/status/1853094201816141954#m,0,https://nitter.net/fcutrecht/status/1853094114226512223,@fcutrecht,M032,@fcutrecht
