author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Astrid98341850,"Dank je wel voor dit verjaardagskado, geen chagrijnige mannen in huis 😂.",2024-12-22 17:17:00+00:00,https://nitter.net/Astrid98341850/status/1870881439329464689#m,0,https://nitter.net/FortunaSittard/status/1870877662719475840,@FortunaSittard,M047,@FortunaSittard
@dejiplus,#PSVFEY 22/12/24: Ruud Van Nistelrooy EX #PSV vs Arne Slot EX #Feyenoord. #LIVLEI:#ArneSlot  Present  #LFC vs #RuudVanNistlerooy current  #LCFC 26/12/24 SAME Week. DUTCH 🇳🇱 coaches with teams with SAME initials. #STATSTATe. CREDIT First Bank 🇳🇬account  3071331839with£€$.,2024-12-22 20:38:00+00:00,https://nitter.net/dejiplus/status/1870931891844477088#m,0,https://nitter.net/FortunaSittard/status/1870867323843957144,@FortunaSittard,M047,@FortunaSittard
@virtuoLOL,le football a gagner,2024-12-22 17:18:00+00:00,https://nitter.net/virtuoLOL/status/1870881518354346104#m,0,https://nitter.net/FortunaSittard/status/1870862681487368488,@FortunaSittard,M047,@FortunaSittard
@Steven_S13,"Poh jammer jongens, 1 nummertje te veel",2024-12-22 17:17:00+00:00,https://nitter.net/Steven_S13/status/1870881444186533975#m,0,https://nitter.net/FortunaSittard/status/1870859818128551943,@FortunaSittard,M047,@FortunaSittard
@WesseiinhoV2,Volgende thuiswedstrijd met de nieuwe goaltune?,2024-12-22 17:22:00+00:00,https://nitter.net/WesseiinhoV2/status/1870882530670338437#m,0,https://nitter.net/FortunaSittard/status/1870859818128551943,@FortunaSittard,M047,@FortunaSittard
@sjakelmuch,Best defenders since the 90’s,2024-12-22 16:17:00+00:00,https://nitter.net/sjakelmuch/status/1870866290640036137#m,0,https://nitter.net/FortunaSittard/status/1870859818128551943,@FortunaSittard,M047,@FortunaSittard
@Balkan_Ballers,🤩,2024-12-22 15:53:00+00:00,https://nitter.net/Balkan_Ballers/status/1870860128263843937#m,0,https://nitter.net/FortunaSittard/status/1870858816625270979,@FortunaSittard,M047,@FortunaSittard
@Tweet2Tijn,Part 2 & 3? 😛,2024-12-22 15:55:00+00:00,https://nitter.net/Tweet2Tijn/status/1870860734013575325#m,0,https://nitter.net/FortunaSittard/status/1870858816625270979,@FortunaSittard,M047,@FortunaSittard
@TheNoobForSoup,"Wat een complete 180 in manier van spelen die tweede helft. Prachtig einde van het seizoen.
Zo blijven spelen, iedere wedstrijd, en je concurrent is een top-ploeg, niet Go Ahead.",2024-12-22 15:45:00+00:00,https://nitter.net/TheNoobForSoup/status/1870858123663311339#m,0,https://nitter.net/FortunaSittard/status/1870857769152045532,@FortunaSittard,M047,@FortunaSittard
@mescalworm,"Gout gedaon menkes, zo doorgaon volgend jaor",2024-12-23 17:44:00+00:00,https://nitter.net/mescalworm/status/1871250517265150434#m,0,https://nitter.net/FortunaSittard/status/1870857769152045532,@FortunaSittard,M047,@FortunaSittard
@ozisenal,ozzy nasıl oynadı bu maç,2024-12-22 15:44:00+00:00,https://nitter.net/ozisenal/status/1870857910735000061#m,0,https://nitter.net/FortunaSittard/status/1870857769152045532,@FortunaSittard,M047,@FortunaSittard
@mescalworm,Droom ik?,2024-12-22 15:27:00+00:00,https://nitter.net/mescalworm/status/1870853699020759106#m,0,https://nitter.net/FortunaSittard/status/1870851132127658420,@FortunaSittard,M047,@FortunaSittard
@Knarre85,,2024-12-22 15:31:00+00:00,https://nitter.net/Knarre85/status/1870854666034246043#m,0,https://nitter.net/FortunaSittard/status/1870850862249324971,@FortunaSittard,M047,@FortunaSittard
@Roef__,"Hoe den ?😜
Prachtige 2e helft!",2024-12-22 15:32:00+00:00,https://nitter.net/Roef__/status/1870855031114682456#m,0,https://nitter.net/FortunaSittard/status/1870850862249324971,@FortunaSittard,M047,@FortunaSittard
@Mormoreeeee,🗑🗑🗑🗑,2024-12-22 14:21:00+00:00,https://nitter.net/Mormoreeeee/status/1870836977710641211#m,0,https://nitter.net/FortunaSittard/status/1870836661552320784,@FortunaSittard,M047,@FortunaSittard
@Mormoreeeee,trash team,2024-12-22 14:20:00+00:00,https://nitter.net/Mormoreeeee/status/1870836896269832358#m,1,https://nitter.net/FortunaSittard/status/1870836661552320784,@FortunaSittard,M047,@FortunaSittard
@Mormoreeeee,trash team,2024-12-22 14:17:00+00:00,https://nitter.net/Mormoreeeee/status/1870835940375326737#m,0,https://nitter.net/FortunaSittard/status/1870826949515616515,@FortunaSittard,M047,@FortunaSittard
@JeroenHendrick,"Tot in Utrecht; poncho’s, lieslaarzen, thermo ondergoed: alles bij de hand💛💚💪 #utrfor",2024-12-22 08:47:00+00:00,https://nitter.net/JeroenHendrick/status/1870753102699098475#m,0,https://nitter.net/FortunaSittard/status/1870751522859962681,@FortunaSittard,M047,@FortunaSittard
@raoulbakkes,Tot vanmiddag.,2024-12-22 08:44:00+00:00,https://nitter.net/raoulbakkes/status/1870752223510089986#m,0,https://nitter.net/FortunaSittard/status/1870751522859962681,@FortunaSittard,M047,@FortunaSittard
@JeroenHendrick,Linne is erbij morgen in Utrecht💚💛 #fortunasittard,2024-12-21 19:49:00+00:00,https://nitter.net/JeroenHendrick/status/1870557116580421942#m,0,https://nitter.net/FortunaSittard/status/1870529674885156901,@FortunaSittard,M047,@FortunaSittard
