author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@fahrurrija,,2024-09-14 18:10:00+00:00,https://nitter.net/fahrurrija/status/1835018227921174544#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@bahaspemainbola,Wkwkk sengaja yang ditampilin Calvin Verdonk🇮🇩 mereka sudah paham😂,2024-09-15 00:19:00+00:00,https://nitter.net/bahaspemainbola/status/1835111191280337273#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@Khanzaa27,Menyala verdonk🔥🔥🔥💟💟👍,2024-09-14 14:36:00+00:00,https://nitter.net/Khanzaa27/status/1834964535394156551#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@fanszoumaindo,Donk verdonk,2024-09-14 15:00:00+00:00,https://nitter.net/fanszoumaindo/status/1834970474700292334#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@OUFC_ID,Bang bewok,2024-09-14 16:33:00+00:00,https://nitter.net/OUFC_ID/status/1834993764194283870#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@fadaniahmad,Itu carvajal kw kan 😎,2024-09-14 22:34:00+00:00,https://nitter.net/fadaniahmad/status/1835084824580964364#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@Garuda1930,verdonk!!!,2024-09-14 14:27:00+00:00,https://nitter.net/Garuda1930/status/1834962148898054437#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@lotuzoe13,Calvin🔥🔥,2024-09-14 15:58:00+00:00,https://nitter.net/lotuzoe13/status/1834985162133979533#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@buckysfirstlove,verdonkkk,2024-09-14 17:01:00+00:00,https://nitter.net/buckysfirstlove/status/1835000880783077675#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@KeplaBapakKau,Perdong.,2024-09-14 17:29:00+00:00,https://nitter.net/KeplaBapakKau/status/1835007884431942126#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@AlkhansaYuli,🔥🔥🔥,2024-09-15 02:05:00+00:00,https://nitter.net/AlkhansaYuli/status/1835137850788233342#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@asahiishere_,Itu karvajal kan ya,2024-09-15 02:12:00+00:00,https://nitter.net/asahiishere_/status/1835139566703198352#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@ritjeki,tau aja lo min,2024-09-15 03:57:00+00:00,https://nitter.net/ritjeki/status/1835166039006756952#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@frhnn18_,Calvin semangat,2024-09-15 05:15:00+00:00,https://nitter.net/frhnn18_/status/1835185558252908665#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@Prisaakemi,"Sudah tau cara nyari traffic 😆

s.shopee.co.id/7fH3Xw8Srx",2024-09-15 06:15:00+00:00,https://nitter.net/Prisaakemi/status/1835200714710372597#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@JuraganDiy,Gawat admin udah ngerti cara fyp😁,2024-09-15 08:39:00+00:00,https://nitter.net/JuraganDiy/status/1835237104361836886#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@dwihartanto007,🔥🔥🔥 mantap bolooo verdonk 🔥🔥🔥,2024-09-14 16:26:00+00:00,https://nitter.net/dwihartanto007/status/1834992125731389475#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@pe_jaya,Good luck bro verdonk!,2024-09-14 14:35:00+00:00,https://nitter.net/pe_jaya/status/1834964075996234029#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@raibwin100,wow papa verdonk,2024-09-14 16:14:00+00:00,https://nitter.net/raibwin100/status/1834989108894294140#m,0,https://nitter.net/necnijmegen/status/1834961625725419827,@necnijmegen,M011,@necnijmegen
@sbenchid,Verdonk starting🙌,2024-09-14 14:52:00+00:00,https://nitter.net/sbenchid/status/1834968420607299768#m,0,https://nitter.net/necnijmegen/status/1834947386210152800,@necnijmegen,M011,@necnijmegen
@kaperfuture,,2024-09-14 15:12:00+00:00,https://nitter.net/kaperfuture/status/1834973474546450670#m,0,https://nitter.net/necnijmegen/status/1834947386210152800,@necnijmegen,M011,@necnijmegen
@MandroSihombing,"Jadi ingat waktu SD, pulang dari PAUD langsung lari ke rumah tetangga buat nonton NEC Nijmegen di pos hansip, streaming pake Hp Nokia jadul yang ada antenanya.",2024-09-14 16:53:00+00:00,https://nitter.net/MandroSihombing/status/1834998972651601979#m,3,https://nitter.net/necnijmegen/status/1834947386210152800,@necnijmegen,M011,@necnijmegen
@luckytobebornn_,Wish you luck ma boiii,2024-09-14 14:10:00+00:00,https://nitter.net/luckytobebornn_/status/1834957887526879395#m,0,https://nitter.net/necnijmegen/status/1834947386210152800,@necnijmegen,M011,@necnijmegen
@PANDJI_HITAM,SEMANGAT bang Verdonk ✊️😎,2024-09-14 14:31:00+00:00,https://nitter.net/PANDJI_HITAM/status/1834963111537000464#m,0,https://nitter.net/necnijmegen/status/1834947386210152800,@necnijmegen,M011,@necnijmegen
@art3mis27,Verdonk 🔥✊🏼🇮🇩,2024-09-14 14:51:00+00:00,https://nitter.net/art3mis27/status/1834968180621820289#m,0,https://nitter.net/necnijmegen/status/1834947386210152800,@necnijmegen,M011,@necnijmegen
@puspa_panggeso,Verdonk ❤️⚽,2024-09-14 15:31:00+00:00,https://nitter.net/puspa_panggeso/status/1834978234506920095#m,0,https://nitter.net/necnijmegen/status/1834947386210152800,@necnijmegen,M011,@necnijmegen
@justtnobody2,asik bang verdonk main,2024-09-14 13:39:00+00:00,https://nitter.net/justtnobody2/status/1834950114764636223#m,0,https://nitter.net/necnijmegen/status/1834947386210152800,@necnijmegen,M011,@necnijmegen
