author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@DLThe6,Thank for taking care of our boy Santiago you guys gained a fan for life vamosss FEYENOORD,2025-02-08 22:48:00+00:00,https://nitter.net/DLThe6/status/1888359194971238761#m,0,https://nitter.net/Feyenoord/status/1888358639653580840,@Feyenoord,M063,@Feyenoord
@GuevaraCH14,ANNOUNCE HUGOD CHADMBEROS,2025-02-08 22:46:00+00:00,https://nitter.net/GuevaraCH14/status/1888358879798452506#m,0,https://nitter.net/Feyenoord/status/1888358639653580840,@Feyenoord,M063,@Feyenoord
@Guidetski,황은 우리 한국 사람이야! 🇰🇷,2025-02-08 22:51:00+00:00,https://nitter.net/Guidetski/status/1888360106003509280#m,0,https://nitter.net/Feyenoord/status/1888358639653580840,@Feyenoord,M063,@Feyenoord
@maksymchuk_1991,Cool guy 🔥🙃⚽️,2025-02-08 22:46:00+00:00,https://nitter.net/maksymchuk_1991/status/1888358819912139219#m,0,https://nitter.net/Feyenoord/status/1888358639653580840,@Feyenoord,M063,@Feyenoord
@winning_bet01,"Free game posted on telegram, link in my bio",2025-02-08 22:42:00+00:00,https://nitter.net/winning_bet01/status/1888357721923055777#m,0,https://nitter.net/Feyenoord/status/1888357429986963544,@Feyenoord,M063,@Feyenoord
@Josebet680363,"Free game posted on my telegram channel, click the link on my bio to join for more✌️💯",2025-02-08 22:42:00+00:00,https://nitter.net/Josebet680363/status/1888357844308611504#m,0,https://nitter.net/Feyenoord/status/1888357429986963544,@Feyenoord,M063,@Feyenoord
@Guidetski,Eindelijk weer 3 punten! Maar wat zaten Paixao en Moussa er doorheen. Zorgwekkend.,2025-02-08 22:42:00+00:00,https://nitter.net/Guidetski/status/1888357847886659812#m,1,https://nitter.net/Feyenoord/status/1888357429986963544,@Feyenoord,M063,@Feyenoord
@BigReggie1010,Liverpool should be on this fellow,2025-02-08 23:57:00+00:00,https://nitter.net/BigReggie1010/status/1888376518210191860#m,0,https://nitter.net/Feyenoord/status/1888357429986963544,@Feyenoord,M063,@Feyenoord
@MichielBunt,Paixao was great. Priske needs to leave immediately,2025-02-09 02:25:00+00:00,https://nitter.net/MichielBunt/status/1888413788749394381#m,0,https://nitter.net/Feyenoord/status/1888357429986963544,@Feyenoord,M063,@Feyenoord
@DamianW9018,"Snel vergeten, 3 punten inpakken en door! 

We hebben nu op z'n minst de punten gepakt, Dus ondanks dat het niet mooi was hebben we wel gewonnen! Is ook vaak genoeg niet gebeurt dit seizoen",2025-02-08 22:04:00+00:00,https://nitter.net/DamianW9018/status/1888348219463422450#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@OnsFeijenoord,,2025-02-08 22:08:00+00:00,https://nitter.net/OnsFeijenoord/status/1888349283583439120#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@the_FUTfather,"Sorry, ik was even in slaap gevallen. Wie hebben er gescoord?",2025-02-08 22:10:00+00:00,https://nitter.net/the_FUTfather/status/1888349631572328705#m,1,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@AggieRobben06,"Ik zou willen dat iedere Feyenoorder achter club en trainer ging staan, want dit doet niemand goed en zeker de spelers niet!!!",2025-02-08 22:07:00+00:00,https://nitter.net/AggieRobben06/status/1888349082269163737#m,1,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@Skoen1806,"tering wat was die pot slecht zeg, die 3-0 is zoooo geflatteerd.. #Priskeout",2025-02-08 23:10:00+00:00,https://nitter.net/Skoen1806/status/1888364739685659070#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@TheDaryl1908,"Bizar slecht spel, alles hangt af van toevalligheden. Te Kloese speelt met vuur en daarom moet hij worden afgezet, daarna kan elk persoon die wel in clubbelang denkt Priske er gewoon uitgooien",2025-02-09 08:47:00+00:00,https://nitter.net/TheDaryl1908/status/1888510127193387426#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@jaimiefr_,Advocaat ball. #priskeout,2025-02-08 22:03:00+00:00,https://nitter.net/jaimiefr_/status/1888348040345379191#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@remington8484,Het was niet om aan te gluren,2025-02-08 22:07:00+00:00,https://nitter.net/remington8484/status/1888348928028123627#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@ITFeyenoord,Nou 3 punten maar wat was het slecht zeg. Armoedig spel met geen enkele lijn erin en bizar veel slordigheden. Priske nog steeds ontslaan. Resultaat moet niet verblindend werken. #priskeout,2025-02-08 22:37:00+00:00,https://nitter.net/ITFeyenoord/status/1888356464621658226#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@FR1908DN,Announce Priske out,2025-02-08 22:05:00+00:00,https://nitter.net/FR1908DN/status/1888348454172479932#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@ChrisvanTheike,Alles mee gezegd. Slecht voetbal,2025-02-08 22:26:00+00:00,https://nitter.net/ChrisvanTheike/status/1888353669713915961#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@AggieRobben06,De weg omhoog is ingezet,2025-02-08 22:06:00+00:00,https://nitter.net/AggieRobben06/status/1888348762529288627#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@imSoenda,niet om aan te zien,2025-02-08 22:05:00+00:00,https://nitter.net/imSoenda/status/1888348522946379916#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@BaardewijkThom,😴😴😴😴😴,2025-02-08 22:06:00+00:00,https://nitter.net/BaardewijkThom/status/1888348596510023779#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@RoadrunnersOut,PRISKEEEEEEEEEEE,2025-02-08 22:03:00+00:00,https://nitter.net/RoadrunnersOut/status/1888347877698904396#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@Coopert010,Dit geeft de sfeer iets realistischer weer denk ik.,2025-02-09 01:04:00+00:00,https://nitter.net/Coopert010/status/1888393513982689420#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@junior__fcb,Awevo,2025-02-08 22:20:00+00:00,https://nitter.net/junior__fcb/status/1888352163245732252#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@martouwehand,Clean sheet,2025-02-08 22:10:00+00:00,https://nitter.net/martouwehand/status/1888349824841638321#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@JaRi1962,But the match was bad. 😔,2025-02-09 20:51:00+00:00,https://nitter.net/JaRi1962/status/1888692184297116089#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@nico_anker,Jaa 3-0!,2025-02-08 22:12:00+00:00,https://nitter.net/nico_anker/status/1888350133932155297#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@shadyphilmc,I love you,2025-02-08 22:13:00+00:00,https://nitter.net/shadyphilmc/status/1888350396449509616#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@DennisOos,En Priske kan nog even blijven zitten..,2025-02-08 22:12:00+00:00,https://nitter.net/DennisOos/status/1888350225758027962#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@AndyMarek99,"Al die Priske-out-schreeuwers...
Wát een triest volk!
Je club pakt 3 belangrijke punten, en dan zó reageren...
Man, man, man! 😒

@nooitmeerkomenF",2025-02-08 22:08:00+00:00,https://nitter.net/AndyMarek99/status/1888349259470377380#m,2,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@Abhijee88543441,Weekend verziekt van Anton Slotboom en Ruud van Os ook wat waard🥰🥰,2025-02-08 22:16:00+00:00,https://nitter.net/Abhijee88543441/status/1888351112157114769#m,0,https://nitter.net/Feyenoord/status/1888347803136790863,@Feyenoord,M063,@Feyenoord
@blessakameraden,"Ja leuk, Priske out.",2025-02-08 21:57:00+00:00,https://nitter.net/blessakameraden/status/1888346320521646577#m,0,https://nitter.net/Feyenoord/status/1888345854311792715,@Feyenoord,M063,@Feyenoord
@Fernand28433063,🐐🐐🐐,2025-02-08 21:55:00+00:00,https://nitter.net/Fernand28433063/status/1888345917549322354#m,0,https://nitter.net/Feyenoord/status/1888345854311792715,@Feyenoord,M063,@Feyenoord
@MichielBunt,#priskeout,2025-02-08 21:59:00+00:00,https://nitter.net/MichielBunt/status/1888347049659404736#m,1,https://nitter.net/Feyenoord/status/1888345854311792715,@Feyenoord,M063,@Feyenoord
@Elchueps,😎🇲🇽🇧🇷,2025-02-08 22:00:00+00:00,https://nitter.net/Elchueps/status/1888347208149504065#m,0,https://nitter.net/Feyenoord/status/1888345854311792715,@Feyenoord,M063,@Feyenoord
@HOOYO95,,2025-02-08 22:04:00+00:00,https://nitter.net/HOOYO95/status/1888348312278818851#m,0,https://nitter.net/Feyenoord/status/1888345854311792715,@Feyenoord,M063,@Feyenoord
@TerugBijAf,Nog minimaal een week langer vast aan Priske en Te Kloese 😢,2025-02-08 21:51:00+00:00,https://nitter.net/TerugBijAf/status/1888344810169242059#m,2,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@Fernand28433063,"Ojalá se mantenga el ritmo y volver a puestos de champions, vamos Feyenoord",2025-02-08 21:49:00+00:00,https://nitter.net/Fernand28433063/status/1888344490210902490#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@CME77777,#PriskeOut for sure!,2025-02-08 21:48:00+00:00,https://nitter.net/CME77777/status/1888344276439847376#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@Joelstreepje10,GEILHEID,2025-02-08 21:51:00+00:00,https://nitter.net/Joelstreepje10/status/1888344990553715174#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@yvonne_sant,Yes!,2025-02-08 21:48:00+00:00,https://nitter.net/yvonne_sant/status/1888344147049812165#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@HOOYO95,,2025-02-08 21:48:00+00:00,https://nitter.net/HOOYO95/status/1888344151353139303#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@2Sampac,Vvvaawaamooossssssss,2025-02-08 21:49:00+00:00,https://nitter.net/2Sampac/status/1888344355582451774#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@evanamer,Goed uitgespeeld dit.👏👏,2025-02-08 21:49:00+00:00,https://nitter.net/evanamer/status/1888344372917231948#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@compichuy,🤙🏻👏🇲🇽,2025-02-08 21:49:00+00:00,https://nitter.net/compichuy/status/1888344384246333652#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@RehiouiTaissir,Starboy ✨🙃,2025-02-08 21:49:00+00:00,https://nitter.net/RehiouiTaissir/status/1888344415984660935#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@mybackup010,🙏,2025-02-08 21:49:00+00:00,https://nitter.net/mybackup010/status/1888344472985244109#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@MichielBunt,"Pleur die trainer eruit ( ja, het staat 3-0 )",2025-02-08 21:55:00+00:00,https://nitter.net/MichielBunt/status/1888345933978767489#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@So_what_1710,,2025-02-08 22:14:00+00:00,https://nitter.net/So_what_1710/status/1888350675160928484#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@Abhijee88543441,Daar was ik aan toe. Drie punten. Na de goal van Hadj Moussa heb ik weer behoorlijk gekoesterd😂😂,2025-02-08 22:16:00+00:00,https://nitter.net/Abhijee88543441/status/1888351308026991062#m,0,https://nitter.net/Feyenoord/status/1888344079291076916,@Feyenoord,M063,@Feyenoord
@AggieRobben06,Vond hem goed,2025-02-08 21:40:00+00:00,https://nitter.net/AggieRobben06/status/1888342097536922111#m,0,https://nitter.net/Feyenoord/status/1888341984038805922,@Feyenoord,M063,@Feyenoord
@WojciechWoniak6,How was Moder playing? Good?,2025-02-08 21:41:00+00:00,https://nitter.net/WojciechWoniak6/status/1888342472960672028#m,2,https://nitter.net/Feyenoord/status/1888341984038805922,@Feyenoord,M063,@Feyenoord
@HOOYO95,,2025-02-08 21:40:00+00:00,https://nitter.net/HOOYO95/status/1888342042805465144#m,0,https://nitter.net/Feyenoord/status/1888341984038805922,@Feyenoord,M063,@Feyenoord
@rob24471330,"Dus Luka gaat op het middenveld spelen, priske wil weg dus",2025-02-08 21:41:00+00:00,https://nitter.net/rob24471330/status/1888342413963362674#m,0,https://nitter.net/Feyenoord/status/1888341984038805922,@Feyenoord,M063,@Feyenoord
@KoningLucasde,Ueda ziet dus maar met 1 oog,2025-02-08 21:29:00+00:00,https://nitter.net/KoningLucasde/status/1888339428474499522#m,2,https://nitter.net/Feyenoord/status/1888338770056884730,@Feyenoord,M063,@Feyenoord
@wrushartland,Jammer dacht Priske word gewisseld,2025-02-08 21:31:00+00:00,https://nitter.net/wrushartland/status/1888339822374518890#m,0,https://nitter.net/Feyenoord/status/1888338770056884730,@Feyenoord,M063,@Feyenoord
@Edwin0775175366,Die debiel haalt weer timber eruit !! Data weer zeker kut. Dus waarschijnlijk 1-1,2025-02-08 21:36:00+00:00,https://nitter.net/Edwin0775175366/status/1888341038260949335#m,1,https://nitter.net/Feyenoord/status/1888338770056884730,@Feyenoord,M063,@Feyenoord
@Skoen1806,Wat is er met Smal aan de hand? Die begon net lekker zn draai te vinden.,2025-02-08 21:11:00+00:00,https://nitter.net/Skoen1806/status/1888334824374415563#m,1,https://nitter.net/Feyenoord/status/1888334499068420562,@Feyenoord,M063,@Feyenoord
@Kish2078582,"Hoeveel goals gaan: Zerrouki, Milambo, Moder, Carranza, Ueda, Hadj gezamenlijk maken dit seizoen? Niet meer dan 10 denk ik",2025-02-08 21:12:00+00:00,https://nitter.net/Kish2078582/status/1888335096811515921#m,1,https://nitter.net/Feyenoord/status/1888334499068420562,@Feyenoord,M063,@Feyenoord
@the_FUTfather,Het is net of ik naar het Feyenoord van  Mario Been zit te kijken…,2025-02-08 20:58:00+00:00,https://nitter.net/the_FUTfather/status/1888331636896391294#m,0,https://nitter.net/Feyenoord/status/1888329475709956370,@Feyenoord,M063,@Feyenoord
@DamianW9018,We kunnen er echt geen klote van maar zolang we de nul houden winnen we wel,2025-02-08 20:51:00+00:00,https://nitter.net/DamianW9018/status/1888329827104469427#m,0,https://nitter.net/Feyenoord/status/1888329475709956370,@Feyenoord,M063,@Feyenoord
@imSoenda,van Gimenez naar Carranza is wel pijnlijk,2025-02-08 20:50:00+00:00,https://nitter.net/imSoenda/status/1888329694589907188#m,1,https://nitter.net/Feyenoord/status/1888329475709956370,@Feyenoord,M063,@Feyenoord
@jaimiefr_,Wat een dramatische wedstrijd weer. Kijk al uit naar Milaan 😍 #priskeout,2025-02-08 20:50:00+00:00,https://nitter.net/jaimiefr_/status/1888329645830840601#m,0,https://nitter.net/Feyenoord/status/1888329475709956370,@Feyenoord,M063,@Feyenoord
@Sinisalsa,#PriskeOut,2025-02-08 20:53:00+00:00,https://nitter.net/Sinisalsa/status/1888330220295397458#m,0,https://nitter.net/Feyenoord/status/1888329475709956370,@Feyenoord,M063,@Feyenoord
