author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Idoyosifor,😅Ed with the lyrics!,2024-12-09 14:20:00+00:00,https://nitter.net/Idoyosifor/status/1866125882752176248#m,0,https://nitter.net/AZAlkmaar/status/1865833725474349163,@AZAlkmaar,M040,@AZAlkmaar
@JCour10201,0-3 Ajax dit zijn officiele uitslag rest zijn  leugens  weer weet AZ niet te winnen van Ajax,2024-12-08 18:17:00+00:00,https://nitter.net/JCour10201/status/1865823008243216727#m,0,https://nitter.net/AZAlkmaar/status/1865815098838958460,@AZAlkmaar,M040,@AZAlkmaar
@JCour10201,AZ nu op achterstand het staat 0-2 Ajax,2024-12-08 17:20:00+00:00,https://nitter.net/JCour10201/status/1865808717993673198#m,0,https://nitter.net/AZAlkmaar/status/1865802919821611147,@AZAlkmaar,M040,@AZAlkmaar
@ForzAZ67,Peer was erg goed vandaag. Sterk spelend en 2 assists.,2024-12-08 16:20:00+00:00,https://nitter.net/ForzAZ67/status/1865793635742339197#m,0,https://nitter.net/AZAlkmaar/status/1865793119104499737,@AZAlkmaar,M040,@AZAlkmaar
@xo253123,"Veel getwijfeld over deze jongen in de jeugd en daarna, maar begint nu serieus een grote jongen te worden. Des te knapper, diepe buiging en gefeliciteerd!",2024-12-08 16:27:00+00:00,https://nitter.net/xo253123/status/1865795304148107272#m,1,https://nitter.net/AZAlkmaar/status/1865793119104499737,@AZAlkmaar,M040,@AZAlkmaar
@SjaakValkering,"Scheidsrechter was man of the match.  
Wat een prutser.",2024-12-08 16:28:00+00:00,https://nitter.net/SjaakValkering/status/1865795631882637390#m,1,https://nitter.net/AZAlkmaar/status/1865793119104499737,@AZAlkmaar,M040,@AZAlkmaar
@riq1987,Terecht! Hele goede pot van Peer.,2024-12-08 18:50:00+00:00,https://nitter.net/riq1987/status/1865831437376561636#m,0,https://nitter.net/AZAlkmaar/status/1865793119104499737,@AZAlkmaar,M040,@AZAlkmaar
@AZAlkmaar_News,"Wat smaakt deze goed zeg! Een dik en dik verdiende zege van een dominant AZ, en belangrijker nog een driepunter die ons weer aan laat sluiten bij de top van de Eredivisie. Dit biedt veel vertrouwen voor de komende serie met NAC, Ludogorets, FC Groningen en FC Twente. COME ON AZ!",2024-12-08 16:16:00+00:00,https://nitter.net/AZAlkmaar_News/status/1865792680338329738#m,0,https://nitter.net/AZAlkmaar/status/1865789248001147085,@AZAlkmaar,M040,@AZAlkmaar
@Binnenstad_org,Daar krijg je spontaan jeuk van,2024-12-08 16:23:00+00:00,https://nitter.net/Binnenstad_org/status/1865794347498934506#m,0,https://nitter.net/AZAlkmaar/status/1865789248001147085,@AZAlkmaar,M040,@AZAlkmaar
@88_Web3_ROBBIE,"Killed the Derby of the North!

The Red&White Army beat Ajax for the 2nd time this season! 
2-1 ❤️🤍❤️

#azajax @AZAlkmaar",2024-12-08 16:40:00+00:00,https://nitter.net/88_Web3_ROBBIE/status/1865798673679933598#m,0,https://nitter.net/AZAlkmaar/status/1865789248001147085,@AZAlkmaar,M040,@AZAlkmaar
