author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@2021Psv,"Contractverlenging Mauro aub!!!!

Kan niet zo geweldig voetballen maar geeft altijd 200%. Baas😍🥰😘",2024-10-05 22:58:00+00:00,https://nitter.net/2021Psv/status/1842700887115919405#m,0,https://nitter.net/PSV/status/1842697471639871825,@PSV,M017,@PSV
@Damian_0804,"Its great we have a good goalie.
On the other hand its a shame we need a good goalie against a club as Sparta on this moment.

We should have been leading with 2 or 3-0 half way.",2024-10-06 11:37:00+00:00,https://nitter.net/Damian_0804/status/1842891866800603385#m,0,https://nitter.net/PSV/status/1842681114353078396,@PSV,M017,@PSV
@mosol13,❤️,2024-10-06 17:55:00+00:00,https://nitter.net/mosol13/status/1842987091229340149#m,0,https://nitter.net/PSV/status/1842681114353078396,@PSV,M017,@PSV
@Simon1499,Zou met z'n hoofd niet meer bij PSV zijn... 😄,2024-10-05 20:49:00+00:00,https://nitter.net/Simon1499/status/1842668483164999920#m,0,https://nitter.net/PSV/status/1842668127777345677,@PSV,M017,@PSV
@Brunsie_1980,Deze man moet toch gewoon 8 jaar bijtekenen.,2024-10-06 07:37:00+00:00,https://nitter.net/Brunsie_1980/status/1842831521809387826#m,0,https://nitter.net/PSV/status/1842668127777345677,@PSV,M017,@PSV
@Sanity_x1,What a day,2024-10-05 20:48:00+00:00,https://nitter.net/Sanity_x1/status/1842668282538602960#m,0,https://nitter.net/PSV/status/1842668127777345677,@PSV,M017,@PSV
@hheeffer,"Maar goed dat psv hem
Niet heeft laten gaan is elke week duidelijk",2024-10-05 20:52:00+00:00,https://nitter.net/hheeffer/status/1842669330573537776#m,0,https://nitter.net/PSV/status/1842668127777345677,@PSV,M017,@PSV
@optayoko,❤️,2024-10-05 21:00:00+00:00,https://nitter.net/optayoko/status/1842671180592935348#m,0,https://nitter.net/PSV/status/1842668127777345677,@PSV,M017,@PSV
@_elshoven_,Wat een leider 💪,2024-10-05 21:16:00+00:00,https://nitter.net/_elshoven_/status/1842675347558744423#m,0,https://nitter.net/PSV/status/1842666966970179701,@PSV,M017,@PSV
@Quentenkies,En weer op het fietsje naar huis met 3 punten in de tas,2024-10-06 11:54:00+00:00,https://nitter.net/Quentenkies/status/1842896155522322462#m,0,https://nitter.net/PSV/status/1842666966970179701,@PSV,M017,@PSV
@OwenVdz,Benitez robbed,2024-10-05 20:44:00+00:00,https://nitter.net/OwenVdz/status/1842667247619227671#m,0,https://nitter.net/PSV/status/1842666966970179701,@PSV,M017,@PSV
@Sportfanoat,Olilampje?,2024-10-05 20:44:00+00:00,https://nitter.net/Sportfanoat/status/1842667080014852447#m,0,https://nitter.net/PSV/status/1842666966970179701,@PSV,M017,@PSV
