author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Yvanusec010,Welke steun???? Bijna iedereen was stil,2024-10-30 19:50:00+00:00,https://nitter.net/Yvanusec010/status/1851713253216522471#m,1,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@RvM1908,"Muziek vooraf was overigens veel te zacht. Leek nergens op. 
En volgende keer even de sproeiers aan als die kleine trainer van 020 met die andere midgets ongestoord hun provocatie rondje over het veld mogen maken.",2024-10-30 21:21:00+00:00,https://nitter.net/RvM1908/status/1851736224655937827#m,3,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@Sakiientje,❌️❌️❌️❤️🙋🏻‍♀️,2024-10-30 22:04:00+00:00,https://nitter.net/Sakiientje/status/1851747063504965790#m,3,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@bertinewil22245,Schandalige wedstrijd,2024-10-30 19:41:00+00:00,https://nitter.net/bertinewil22245/status/1851711071939174803#m,0,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@DrDarkBoss1,Zullen altijd blijven steunen maar nu wel lekker bijlow terug zetten graag Wellenreuther maakt te veel fouten,2024-10-30 19:44:00+00:00,https://nitter.net/DrDarkBoss1/status/1851711900133802073#m,1,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@Vlissinger1975,Tamme klotesfeer,2024-10-30 20:04:00+00:00,https://nitter.net/Vlissinger1975/status/1851716825282941072#m,1,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@FRFC_NUFC,"Hoe kan je nou uitgerekend tegen hunnie een zware off day hebben en totaal niet gemotiveerd zijn?
Dat ga ik nooit begrijpen.
Je kan van ‘die tegenstander’ zeggen wat je wilt, maar die spelen wél altijd op 100% tegen ons.
Je dacht ze ff op je gemakje opzij te zetten ofzo 😒",2024-10-31 03:38:00+00:00,https://nitter.net/FRFC_NUFC/status/1851831192003223987#m,0,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@Rene51945738641,"Tot ver in de 80ste minuut lang blijven zitten, chapeau!",2024-10-30 19:42:00+00:00,https://nitter.net/Rene51945738641/status/1851711375732535651#m,1,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@DeDijkhuis,Zat werkelijk geen vechtlust in,2024-10-30 19:52:00+00:00,https://nitter.net/DeDijkhuis/status/1851713717635076239#m,0,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@Lakeshow010,Houd je muil man,2024-10-30 19:55:00+00:00,https://nitter.net/Lakeshow010/status/1851714443329020044#m,0,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
@Peleuriskind,Ik vond het vorige week woensdag toch net iets leuker.😄,2024-10-30 20:00:00+00:00,https://nitter.net/Peleuriskind/status/1851715895401332927#m,0,https://nitter.net/Feyenoord/status/1851710939898216533,@Feyenoord,M010,@Feyenoord
