author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@MopperMike,"Ach het is geen Olle he, gewoon je meerdere erkennen in DE club van het oosten.",2024-12-01 15:29:00+00:00,https://nitter.net/MopperMike/status/1863244004550210008#m,0,https://nitter.net/GAEagles/status/1863243674861048267,@GAEagles,M038,@GAEagles
@timhekkert,Typerend weer. Altijd maar na een voorsprong achteruit lopen.,2024-12-01 15:30:00+00:00,https://nitter.net/timhekkert/status/1863244225237618705#m,0,https://nitter.net/GAEagles/status/1863243674861048267,@GAEagles,M038,@GAEagles
@sokmeister,Wanneer krijgen wij eens een VAR moment mee? En 4 minuten blessuretijd..?,2024-12-01 15:31:00+00:00,https://nitter.net/sokmeister/status/1863244515798131130#m,0,https://nitter.net/GAEagles/status/1863243674861048267,@GAEagles,M038,@GAEagles
@OosterhuisTom,Gewoon de kansen afmaken en wellicht ook eens een andere keeper. Maar wel sterk gevoetbald,2024-12-01 17:37:00+00:00,https://nitter.net/OosterhuisTom/status/1863276252825595988#m,0,https://nitter.net/GAEagles/status/1863243674861048267,@GAEagles,M038,@GAEagles
@AddinkHenk64577,Verkeerde goal Bas,2024-12-01 15:20:00+00:00,https://nitter.net/AddinkHenk64577/status/1863241717907853482#m,0,https://nitter.net/GAEagles/status/1863240263553921377,@GAEagles,M038,@GAEagles
@ton_bongers,Die keeper is echt niet goed genoeg,2024-12-01 15:18:00+00:00,https://nitter.net/ton_bongers/status/1863241148317257769#m,0,https://nitter.net/GAEagles/status/1863240263553921377,@GAEagles,M038,@GAEagles
@helslootr,Tweede helft collectief falen van GAE inclusief staf.,2024-12-01 16:36:00+00:00,https://nitter.net/helslootr/status/1863260888267923496#m,0,https://nitter.net/GAEagles/status/1863238050601406829,@GAEagles,M038,@GAEagles
@mikeatrack,Let’s go eagles. Come on.,2024-12-01 14:21:00+00:00,https://nitter.net/mikeatrack/status/1863226928397767006#m,0,https://nitter.net/GAEagles/status/1863223873300234564,@GAEagles,M038,@GAEagles
@GodGaveDennis,"Even serieus Eagles, ik zit als neutrale supporter oprecht te genieten van het voetbal wat jullie spelen. 

Mag ook weleens gezegd worden.",2024-12-01 14:09:00+00:00,https://nitter.net/GodGaveDennis/status/1863223860427915399#m,0,https://nitter.net/GAEagles/status/1863221293472010415,@GAEagles,M038,@GAEagles
@goverttibbs,Metéén voor blok gezet! ❤💛,2024-12-01 14:02:00+00:00,https://nitter.net/goverttibbs/status/1863222205670211991#m,0,https://nitter.net/GAEagles/status/1863221293472010415,@GAEagles,M038,@GAEagles
@DijkeMaurice,"En hoppa, meteen zijn 2de erbij ♥️",2024-12-01 14:04:00+00:00,https://nitter.net/DijkeMaurice/status/1863222753861443584#m,0,https://nitter.net/GAEagles/status/1863221293472010415,@GAEagles,M038,@GAEagles
@AddinkHenk64577,Succes jongens 👍👍👍👊,2024-12-01 12:50:00+00:00,https://nitter.net/AddinkHenk64577/status/1863204020371804677#m,0,https://nitter.net/GAEagles/status/1863198520464785673,@GAEagles,M038,@GAEagles
@HGIETELING,"Joris, onze rots in de branding!",2024-12-01 08:03:00+00:00,https://nitter.net/HGIETELING/status/1863131699376206101#m,0,https://nitter.net/GAEagles/status/1863130922985415103,@GAEagles,M038,@GAEagles
@RetroBridge,Deze man op de foto is al mijn man of the match,2024-12-01 08:04:00+00:00,https://nitter.net/RetroBridge/status/1863131946005512330#m,2,https://nitter.net/GAEagles/status/1863130922985415103,@GAEagles,M038,@GAEagles
