author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Langeteen,Deze kan in het museum hoor!🥰,2024-08-24 22:26:00+00:00,https://nitter.net/Langeteen/status/1827472655554846888#m,0,https://nitter.net/fcutrecht/status/1827468377368993993,@fcutrecht,M005,@fcutrecht
@Ferry10000,"Nou voetballende gezien, zal het eerder een nachtmerrie worden, wel lkkr 3 gestolen punten",2024-08-24 22:21:00+00:00,https://nitter.net/Ferry10000/status/1827471222654820777#m,0,https://nitter.net/fcutrecht/status/1827468377368993993,@fcutrecht,M005,@fcutrecht
@hvv1962,"Zoveel investeringen, nul verbeteringen",2024-08-24 23:50:00+00:00,https://nitter.net/hvv1962/status/1827493799003648257#m,0,https://nitter.net/fcutrecht/status/1827468377368993993,@fcutrecht,M005,@fcutrecht
@Dennis94617481,Noah was goud waard vandaag nog een jonge speler moet nog een hoop leren. Zoals het niet provoceren voor het thuisvak na zijn doelpunt maar goed hij is nog jong. Maar eerlijk is eerlijk het was  wel heel erg lekker zo voor dat vak 💪,2024-08-24 21:36:00+00:00,https://nitter.net/Dennis94617481/status/1827460117962334648#m,0,https://nitter.net/fcutrecht/status/1827458776984596923,@fcutrecht,M005,@fcutrecht
@WinningOf27903,Free game telegram link in bio,2024-08-24 21:48:00+00:00,https://nitter.net/WinningOf27903/status/1827463006718194089#m,0,https://nitter.net/fcutrecht/status/1827458776984596923,@fcutrecht,M005,@fcutrecht
@rudolf_schrijft,Ongelofelijk en onverdiend,2024-08-24 21:00:00+00:00,https://nitter.net/rudolf_schrijft/status/1827450930280779997#m,4,https://nitter.net/fcutrecht/status/1827450696758632658,@fcutrecht,M005,@fcutrecht
@JornH89,"Zo onthutsend slecht, maar zo ontiegelijk blij met de winst!",2024-08-24 21:00:00+00:00,https://nitter.net/JornH89/status/1827450869417439335#m,0,https://nitter.net/fcutrecht/status/1827450696758632658,@fcutrecht,M005,@fcutrecht
@HEYHEYhupNAC,"Wees er trots op, zielig clupje.

Bosje bloemen naar Zeist?",2024-08-24 21:04:00+00:00,https://nitter.net/HEYHEYhupNAC/status/1827451910275653893#m,3,https://nitter.net/fcutrecht/status/1827450696758632658,@fcutrecht,M005,@fcutrecht
@cryptoutrecht0,"Meer speeltijd naar Rodriquez en Ohio.

Iqbal en Min mogen wat mij betreft lekker de bank warm houden tegen twente. 

Ook mag er wat meer pit in. Je moet komen om ze op te vreten niet om een beetje een balletje te trappen.",2024-08-25 06:38:00+00:00,https://nitter.net/cryptoutrecht0/status/1827596290219221188#m,0,https://nitter.net/fcutrecht/status/1827450696758632658,@fcutrecht,M005,@fcutrecht
@StopGeweld_Nu,Volgende keer David Min en Zidane Iqbal er uit laten. Noah Ohio is veel meer doelgericht dan David Min en Iqbal heeft kinderlijk balverlies. Lekker bezig Noah 💪,2024-08-24 21:35:00+00:00,https://nitter.net/StopGeweld_Nu/status/1827459853415281004#m,2,https://nitter.net/fcutrecht/status/1827450696758632658,@fcutrecht,M005,@fcutrecht
@anxo_314,Give more play time for Miguel Rodríguez 🤐,2024-08-24 21:25:00+00:00,https://nitter.net/anxo_314/status/1827457314397233210#m,3,https://nitter.net/fcutrecht/status/1827450696758632658,@fcutrecht,M005,@fcutrecht
@willemnagtegaa1,Heerlijk deze 3 punten.,2024-08-24 22:15:00+00:00,https://nitter.net/willemnagtegaa1/status/1827469723547636002#m,0,https://nitter.net/fcutrecht/status/1827450696758632658,@fcutrecht,M005,@fcutrecht
@resul_145,Maç tekrarı izlemek istiyorum link var mı,2024-08-24 23:14:00+00:00,https://nitter.net/resul_145/status/1827484696017621463#m,0,https://nitter.net/fcutrecht/status/1827450696758632658,@fcutrecht,M005,@fcutrecht
@JornH89,"Iqbal ongelofelijk, verspeelt kinderlijk de bal.",2024-08-24 19:41:00+00:00,https://nitter.net/JornH89/status/1827431043911315625#m,0,https://nitter.net/fcutrecht/status/1827430585050026198,@fcutrecht,M005,@fcutrecht
@Utrecht19701,Iqbal mag wel gewisseld worden. Tijd voor Bozdogan.,2024-08-24 19:44:00+00:00,https://nitter.net/Utrecht19701/status/1827431723669582014#m,2,https://nitter.net/fcutrecht/status/1827430585050026198,@fcutrecht,M005,@fcutrecht
@sorare_utrecht,Haal iqbal er eens uit,2024-08-24 19:41:00+00:00,https://nitter.net/sorare_utrecht/status/1827430933068411283#m,0,https://nitter.net/fcutrecht/status/1827430585050026198,@fcutrecht,M005,@fcutrecht
@KHJG24,Iqbal 😂😂,2024-08-24 19:41:00+00:00,https://nitter.net/KHJG24/status/1827430977129320736#m,0,https://nitter.net/fcutrecht/status/1827430585050026198,@fcutrecht,M005,@fcutrecht
@Utr_Utd,Iqbal kan je maar beter naar een voetbalveldje in Kanaleneiland brengen... Gaat nooit wat worden met die jongen,2024-08-24 19:42:00+00:00,https://nitter.net/Utr_Utd/status/1827431352725074104#m,0,https://nitter.net/fcutrecht/status/1827430585050026198,@fcutrecht,M005,@fcutrecht
@JRO__007,Wat een ongelofelijke domme fout van Iqbal,2024-08-24 19:44:00+00:00,https://nitter.net/JRO__007/status/1827431732645097984#m,0,https://nitter.net/fcutrecht/status/1827430585050026198,@fcutrecht,M005,@fcutrecht
