author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@jahe1955,"AZ klaagt over de onterechte rode kaart, maar vergeet dat Goes en Belic aan diverse gele kaarten zijn ontsnapt. En dat ten onterechte een voordeelregel niet werd toegepast.  En was die 2e gele kaart wel echt zo onterecht? In mijn ogen was het behoorlijk onbesuisd.",2025-03-17 04:31:00+00:00,https://nitter.net/jahe1955/status/1901491677862248621#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@antonscofield,ik wacht nog steeds op de player of the match foto,2025-03-16 23:01:00+00:00,https://nitter.net/antonscofield/status/1901408524652904791#m,4,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@ivarb98,En jullie gaan gewoon blind akkord met de 3 facking wedstrijden voor Gaaei. Waar is die juridische afdeling opeens? Elke andere club gaat in beroep en krijgt het voorelkaar en jullie accepteren maar. Laat die echte Amsterdamse arrogantie eens zien.,2025-03-17 21:04:00+00:00,https://nitter.net/ivarb98/status/1901741428579184707#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@EHenriHenderson,"Spannende wedstrijd, maar had meer ingezeten gezien de gemiste kansen. Toch 2 punten laten liggen.",2025-03-17 02:12:00+00:00,https://nitter.net/EHenriHenderson/status/1901456465170513991#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@FSaltens,🤣🤣🤣🤣🤣🤡🤡,2025-03-17 16:28:00+00:00,https://nitter.net/FSaltens/status/1901672070775239013#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@_o_HdW_o_,"Higler was, zoals altijd, de belangrijkste man op het veld.",2025-03-18 08:20:00+00:00,https://nitter.net/_o_HdW_o_/status/1901911515940237593#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@spekkie70,waarom gaan jullie nooit in beroep tegen de kaarten?,2025-03-17 21:37:00+00:00,https://nitter.net/spekkie70/status/1901749708181110871#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@CJFvanHerpen,Wát een gekkie! 🤪,2025-03-17 05:47:00+00:00,https://nitter.net/CJFvanHerpen/status/1901510579753242629#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@Mokum19001,Elke wedstrijd moet worden gewonnen,2025-03-16 23:29:00+00:00,https://nitter.net/Mokum19001/status/1901415635386585559#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@AjaxAFCA88,Ajax bestolen,2025-03-17 10:23:00+00:00,https://nitter.net/AjaxAFCA88/status/1901580037310083178#m,0,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@jessw072,,2025-03-17 14:57:00+00:00,https://nitter.net/jessw072/status/1901649163214807141#m,1,https://nitter.net/AFCAjax/status/1901408386475757890,@AFCAjax,M071,@AFCAjax
@MrJaimss,"Kom op, wees blij met een puntje.
AZ is al jaren een angstgegner",2025-03-16 19:43:00+00:00,https://nitter.net/MrJaimss/status/1901358644349845810#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@BakhuysBep,Wat een randdebiel,2025-03-16 19:41:00+00:00,https://nitter.net/BakhuysBep/status/1901358233744183535#m,3,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@KlasseAZ,Wat een sukkel,2025-03-16 20:01:00+00:00,https://nitter.net/KlasseAZ/status/1901363255743856905#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@drrjslagter,"Goed gesproken Klaas. Die schoppers uit Alkmaar hadden ,4 maal rood moeten hebben.",2025-03-16 19:49:00+00:00,https://nitter.net/drrjslagter/status/1901360239422677493#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@antonscofield,en wat ik verwacht is een player of the match foto van anton gaaei maar dat krijg ik ook niet,2025-03-16 20:00:00+00:00,https://nitter.net/antonscofield/status/1901362923429118071#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@CJFvanHerpen,"Dan moet je er méteen in kleunen
en dáár niet pas mee beginnen, 
nadat je op achterstand staat ... 
@DavyKlaassen",2025-03-16 20:43:00+00:00,https://nitter.net/CJFvanHerpen/status/1901373710231130403#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@vechtj,"Lastig als de @KNVB scheidsrechters ,#VAR niet meewerken, en je rekent erop, oh nee wacht 🫡 verlies is voorkomen 👍",2025-03-17 08:28:00+00:00,https://nitter.net/vechtj/status/1901551259070403065#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@sprogged,I keep on forgetting he has hair now,2025-03-16 19:41:00+00:00,https://nitter.net/sprogged/status/1901358199929807091#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@KraaySr,Dat is al ff geleden,2025-03-16 20:12:00+00:00,https://nitter.net/KraaySr/status/1901366078426538243#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@JeroenStort,Mafklapper met z'n zenuwtrekje,2025-03-16 20:36:00+00:00,https://nitter.net/JeroenStort/status/1901371942793552036#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@BredewoldJulian,Scheidsrechter heeft niet goed genoeg zijn best gedaan.,2025-03-16 21:13:00+00:00,https://nitter.net/BredewoldJulian/status/1901381395953377784#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@adventu87690389,Klaassen en interviews 😂😂😂😂😂,2025-03-16 21:14:00+00:00,https://nitter.net/adventu87690389/status/1901381650514100352#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@riq1987,Hahahajaja,2025-03-16 21:18:00+00:00,https://nitter.net/riq1987/status/1901382466545279346#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@Mariannevande14,Ja daar was ik zeker van. Waarom scoort ajax zo moeilijk.moeten veel aanvallender spelen en trainen op raak scoren.,2025-03-16 21:20:00+00:00,https://nitter.net/Mariannevande14/status/1901383022605197714#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@Vitessewatcher,"Fact check voor Davy:
Laatste 10x thuis maar 5 gewonnen.
Laatste 5x zelfs maar 1 gewonnen",2025-03-16 23:03:00+00:00,https://nitter.net/Vitessewatcher/status/1901408891289890921#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@PietPen1312,Pure eenzijdige rivaliteit obv afgunst,2025-03-17 15:32:00+00:00,https://nitter.net/PietPen1312/status/1901657991385846033#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@bertisbert,Voor AZ🤣🤣,2025-03-17 16:19:00+00:00,https://nitter.net/bertisbert/status/1901669837971087446#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@waffenappapp,Zijn haar zit wel lekker.,2025-03-17 18:23:00+00:00,https://nitter.net/waffenappapp/status/1901700996763406534#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@BJansen05737385,trieste kaal ventje,2025-03-17 18:39:00+00:00,https://nitter.net/BJansen05737385/status/1901705065053692274#m,0,https://nitter.net/AFCAjax/status/1901357672026309015,@AFCAjax,M071,@AFCAjax
@DANNYonPC,"Hoi, waarom was er nooit verteld dat 103-108 ook toegang heeft tot de Amsterdam zaal :p?",2025-03-16 18:40:00+00:00,https://nitter.net/DANNYonPC/status/1901342756926070910#m,0,https://nitter.net/AFCAjax/status/1901342374418391168,@AFCAjax,M071,@AFCAjax
@antonscofield,anton gaaei man of the match? ⚪️🔴⚪️,2025-03-16 18:39:00+00:00,https://nitter.net/antonscofield/status/1901342458279002345#m,0,https://nitter.net/AFCAjax/status/1901342374418391168,@AFCAjax,M071,@AFCAjax
@RobinRVX,Speciaal bedankje naar @KNVB die hard hebben gewerkt aan een punt voor Ajax!,2025-03-16 18:40:00+00:00,https://nitter.net/RobinRVX/status/1901342775406203053#m,0,https://nitter.net/AFCAjax/status/1901342374418391168,@AFCAjax,M071,@AFCAjax
@jansenralf1,Higler MOTM,2025-03-16 18:57:00+00:00,https://nitter.net/jansenralf1/status/1901347097338667082#m,0,https://nitter.net/AFCAjax/status/1901342374418391168,@AFCAjax,M071,@AFCAjax
@JZeot,Graag gedaan xx Higler,2025-03-16 19:18:00+00:00,https://nitter.net/JZeot/status/1901352280122695734#m,0,https://nitter.net/AFCAjax/status/1901342374418391168,@AFCAjax,M071,@AFCAjax
