author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@_mrz23_,When will it be continued?,2024-12-22 11:44:00+00:00,https://nitter.net/_mrz23_/status/1870797659772231803#m,0,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@tamerleryilmaz,Maç tatil mi edildi?,2024-12-21 22:34:00+00:00,https://nitter.net/tamerleryilmaz/status/1870598860210344119#m,0,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@masje01,Ik hoop dat die supporter niet meer kan lopen. Moet je maar netjes in je vak blijven staan en niet op het plexiglas klimmen.,2024-12-21 22:48:00+00:00,https://nitter.net/masje01/status/1870602347824500839#m,3,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@Kwamedespite551,"What will happen next ,I need you people to play 8 corners oo",2024-12-22 07:50:00+00:00,https://nitter.net/Kwamedespite551/status/1870738596388581425#m,0,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@LarryMasawudu,Game cancelled?,2024-12-21 22:35:00+00:00,https://nitter.net/LarryMasawudu/status/1870599028934873296#m,3,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@RaverOmikron,Dankjewel 45 minuten voor jan lul gewacht. Dit kan ook alleen maar in Nederland.,2024-12-21 22:35:00+00:00,https://nitter.net/RaverOmikron/status/1870599108572098931#m,2,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@I_amGcgentle,What happened exactly?,2024-12-21 23:01:00+00:00,https://nitter.net/I_amGcgentle/status/1870605501379088695#m,1,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@SrZaktigris08,Wanneer wordt het spel hervat?,2024-12-22 00:57:00+00:00,https://nitter.net/SrZaktigris08/status/1870634851780759593#m,1,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@MehndiJ786,So any final decision? Or any announcement on replay? When the decision will come,2024-12-23 07:36:00+00:00,https://nitter.net/MehndiJ786/status/1871097599450828916#m,0,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@veerman_ev73279,Leuke beelden voor Lowik Bouw,2024-12-23 09:56:00+00:00,https://nitter.net/veerman_ev73279/status/1871132689996362005#m,0,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
@JuuQ_1,There were only 10 minutes left. The fans left. Why did they cancel the game? They couldn't control anything?,2024-12-22 00:13:00+00:00,https://nitter.net/JuuQ_1/status/1870623703282925963#m,2,https://nitter.net/HeraclesAlmelo/status/1870598506840506391,@HeraclesAlmelo,M048,@HeraclesAlmelo
