author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Johanvs44,Top avond,2024-08-17 22:43:00+00:00,https://nitter.net/Johanvs44/status/1824940107159285913#m,0,https://nitter.net/fcgroningen/status/1824931921178358181,@fcgroningen,M003,@fcgroningen
@edwindeuze,Bacuna 💪,2024-08-17 21:57:00+00:00,https://nitter.net/edwindeuze/status/1824928660941427181#m,0,https://nitter.net/fcgroningen/status/1824927778950529235,@fcgroningen,M003,@fcgroningen
@TinusHano,"Bacuna, wat een power 💪🏽💪🏽",2024-08-17 21:58:00+00:00,https://nitter.net/TinusHano/status/1824928883088498821#m,0,https://nitter.net/fcgroningen/status/1824927778950529235,@fcgroningen,M003,@fcgroningen
@RobbinKalkhove1,"gestemd op Vaessen #RKCGRO #Groningen
#Vaessen",2024-08-18 21:02:00+00:00,https://nitter.net/RobbinKalkhove1/status/1825276993727856935#m,0,https://nitter.net/fcgroningen/status/1824927778950529235,@fcgroningen,M003,@fcgroningen
@luvanva,Het TEAM.,2024-08-19 07:52:00+00:00,https://nitter.net/luvanva/status/1825440688768475375#m,0,https://nitter.net/fcgroningen/status/1824927778950529235,@fcgroningen,M003,@fcgroningen
@wiri050,Wel een enorme domme manier van rode kaart pakken tegen je oude club. Je 2 sec later laten vallen dan enorme kopstoot tegen je hoofd kwam. Maar top wedstrijd gekeept 💚,2024-08-17 21:35:00+00:00,https://nitter.net/wiri050/status/1824923136925556776#m,1,https://nitter.net/fcgroningen/status/1824922518269960432,@fcgroningen,M003,@fcgroningen
@pierre_k87,Die is wel heel erg blij dat hij daar weg is volgens mij. 🤣,2024-08-17 21:39:00+00:00,https://nitter.net/pierre_k87/status/1824923912758604144#m,0,https://nitter.net/fcgroningen/status/1824922518269960432,@fcgroningen,M003,@fcgroningen
@noedells,Wees er maar blij mee 🤮,2024-08-17 22:08:00+00:00,https://nitter.net/noedells/status/1824931322873172041#m,0,https://nitter.net/fcgroningen/status/1824922518269960432,@fcgroningen,M003,@fcgroningen
@HjmRood,nu al kwal van het jaar,2024-08-18 07:13:00+00:00,https://nitter.net/HjmRood/status/1825068522910752810#m,0,https://nitter.net/fcgroningen/status/1824922518269960432,@fcgroningen,M003,@fcgroningen
@sacha_2305,Tegen je oude club zo dansen is niet echt chique,2024-08-18 14:43:00+00:00,https://nitter.net/sacha_2305/status/1825181765461230002#m,0,https://nitter.net/fcgroningen/status/1824922518269960432,@fcgroningen,M003,@fcgroningen
