author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Bossie091972,"Neem dan gewoon een normale corner Younes,dan voorkom je deze ellende",2024-10-26 19:03:00+00:00,https://nitter.net/Bossie091972/status/1850251895887249574#m,0,https://nitter.net/PECZwolle/status/1850249254310162614,@PECZwolle,M026,@PECZwolle
@christiaanzwll,"Namli wilde weg, keerde terug, speelt als een krant.
Krastev wilde weg, keerde terug, speelt als een krant.
Vd Berg wilde weg, bleef, speelt als een krant.

Hoe dan.",2024-10-26 19:25:00+00:00,https://nitter.net/christiaanzwll/status/1850257499909398727#m,2,https://nitter.net/PECZwolle/status/1850249254310162614,@PECZwolle,M026,@PECZwolle
@ericslikker,Die counter eruit halen is dan weer gelukt. Prijs wel wat hoog.,2024-10-26 18:54:00+00:00,https://nitter.net/ericslikker/status/1850249676886585511#m,0,https://nitter.net/PECZwolle/status/1850249254310162614,@PECZwolle,M026,@PECZwolle
@PatriesDouma,Pfffh… gewoon normale corners nemen en jezelf niet zo in de problemen brengen,2024-10-28 14:50:00+00:00,https://nitter.net/PatriesDouma/status/1850913054822740079#m,1,https://nitter.net/PECZwolle/status/1850249254310162614,@PECZwolle,M026,@PECZwolle
@Bossie091972,,2024-10-26 18:29:00+00:00,https://nitter.net/Bossie091972/status/1850243345571783108#m,0,https://nitter.net/PECZwolle/status/1850242503955316927,@PECZwolle,M026,@PECZwolle
@Q_uintijn,"Nu al zin in JJ zijn interview, mijn hemel wat een treurnis",2024-10-26 18:18:00+00:00,https://nitter.net/Q_uintijn/status/1850240595970953450#m,0,https://nitter.net/PECZwolle/status/1850239777552908563,@PECZwolle,M026,@PECZwolle
@TroyMarques,Just quit football and go start farming 🤦‍♂️,2024-10-26 18:33:00+00:00,https://nitter.net/TroyMarques/status/1850244294809960684#m,0,https://nitter.net/PECZwolle/status/1850239777552908563,@PECZwolle,M026,@PECZwolle
@Bossie091972,Belachelijke wissels van onze topcoach,2024-10-26 18:03:00+00:00,https://nitter.net/Bossie091972/status/1850236846367789246#m,1,https://nitter.net/PECZwolle/status/1850236122367967341,@PECZwolle,M026,@PECZwolle
@Ryanmartina14,Krastev by far de beste man bij pec zwolle op het veld,2024-10-27 10:56:00+00:00,https://nitter.net/Ryanmartina14/status/1850491789867671892#m,0,https://nitter.net/PECZwolle/status/1850236122367967341,@PECZwolle,M026,@PECZwolle
@Bossie091972,Lekker vd Berg😡,2024-10-26 17:56:00+00:00,https://nitter.net/Bossie091972/status/1850235079726961115#m,0,https://nitter.net/PECZwolle/status/1850234229340471522,@PECZwolle,M026,@PECZwolle
@AlfredvdWeide,"Wat waren we blij dat ie terug was, maar heeft er nog helemaal niks van gebakken. Ja 2x 100% kans verprutst tegen Almere en NAC!",2024-10-26 17:35:00+00:00,https://nitter.net/AlfredvdWeide/status/1850229782266478720#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@Tristan24361691,"Maar fff serieus hoezo zou je rood pakken tegen fk psv, die verlies je toch….",2024-10-26 17:33:00+00:00,https://nitter.net/Tristan24361691/status/1850229222008054210#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@Blauwvinger33,Jansen kan de ploeg niet motiveren om met strijdlust de wedstrijd in te gaan. Vorige week tegen NAC hetzelfde. Op deze manier kun je het beter schriftelijk afdoen en lekker thuisblijven.,2024-10-26 17:42:00+00:00,https://nitter.net/Blauwvinger33/status/1850231449351225715#m,1,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@RonaldK76469,En we moesten blij zijn dat hij voor pec gekozen heeft. Hij laat nog weinig goeds zien jammer.,2024-10-26 17:34:00+00:00,https://nitter.net/RonaldK76469/status/1850229573088067768#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@rhee49185,"Namli had je echt niet gemist dit seizoen, die hele rechter flank is sowieso matig, floranus ook",2024-10-26 17:38:00+00:00,https://nitter.net/rhee49185/status/1850230647903727824#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@Bossie091972,Schaam je kapot.klasse verschil Oke...maar dit??,2024-10-26 17:39:00+00:00,https://nitter.net/Bossie091972/status/1850230700697387453#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@HPR22270,"Geen team 
Geen eenheid
Los zand",2024-10-26 17:48:00+00:00,https://nitter.net/HPR22270/status/1850233066544939187#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@Marco12528370,Bedankt namli,2024-10-26 17:32:00+00:00,https://nitter.net/Marco12528370/status/1850229113316876585#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@bennievdl38,Omkleden en wegwezen,2024-10-26 17:39:00+00:00,https://nitter.net/bennievdl38/status/1850230845631521267#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@HelemalMoi,Wanneer wors het nou eens tijd dat Ron Jans terug komt waar haalt hij als zwollenaar plezier van je ziet je eigen clubbie alleen maar slechter worden en je grijpt niet in?,2024-10-26 17:50:00+00:00,https://nitter.net/HelemalMoi/status/1850233657560048033#m,0,https://nitter.net/PECZwolle/status/1850229024909300127,@PECZwolle,M026,@PECZwolle
@zwollenaar1987,"Domme en uiterst idiote actie van namli

Mist gvd nu de ijsselderby",2024-10-26 17:30:00+00:00,https://nitter.net/zwollenaar1987/status/1850228529222529300#m,0,https://nitter.net/PECZwolle/status/1850228319649689747,@PECZwolle,M026,@PECZwolle
@IngridJ35884249,"Mooi dat die waardeloze voetballer niet mee doet volgende week, pakken we weer een keer drie punten",2024-10-26 17:31:00+00:00,https://nitter.net/IngridJ35884249/status/1850228820487332022#m,1,https://nitter.net/PECZwolle/status/1850228319649689747,@PECZwolle,M026,@PECZwolle
@Bossie091972,"Debiele actie,debiele wedstrijd.
Waarom elke keer ook die achterlijke korte corners?",2024-10-26 17:32:00+00:00,https://nitter.net/Bossie091972/status/1850229145885688251#m,0,https://nitter.net/PECZwolle/status/1850228319649689747,@PECZwolle,M026,@PECZwolle
@DamasJarred,Hebben ze hier besloten op getraind?,2024-10-26 17:32:00+00:00,https://nitter.net/DamasJarred/status/1850229125748765003#m,0,https://nitter.net/PECZwolle/status/1850228319649689747,@PECZwolle,M026,@PECZwolle
@MikeKleinlugte1,Mooie vraag voor @merleheppenhuis aan Jansen bij eerstvolgende interview. Wie heeft die achterlijke korte corners verzonnen.,2024-10-26 18:19:00+00:00,https://nitter.net/MikeKleinlugte1/status/1850240779630846027#m,0,https://nitter.net/PECZwolle/status/1850228319649689747,@PECZwolle,M026,@PECZwolle
@peczwolle_038__,Godverdomme wat een debiele actie onnodig je verliest hem toch en nu mis je younes namli bij de ijsselderby,2024-10-26 17:30:00+00:00,https://nitter.net/peczwolle_038__/status/1850228463963095441#m,0,https://nitter.net/PECZwolle/status/1850228319649689747,@PECZwolle,M026,@PECZwolle
@HPR22270,Wat een kt corner van Monteiro en domme actie van Namli,2024-10-26 17:34:00+00:00,https://nitter.net/HPR22270/status/1850229433157689563#m,0,https://nitter.net/PECZwolle/status/1850228319649689747,@PECZwolle,M026,@PECZwolle
@buijsrogge,Onbegrijpelijk dat de corner die hieruit volgde in 2 keer werd genomen in plaats dat deze rechtstreeks voor de pot werd geslingerd.  Gelijk een PSV-er er bovenop balverlies en rode kaart.,2024-10-26 17:50:00+00:00,https://nitter.net/buijsrogge/status/1850233462566895912#m,0,https://nitter.net/PECZwolle/status/1850227982889095488,@PECZwolle,M026,@PECZwolle
@zwollenaar1987,Aertsse lekker lucht aan het dekken,2024-10-26 16:54:00+00:00,https://nitter.net/zwollenaar1987/status/1850219537876369431#m,0,https://nitter.net/PECZwolle/status/1850219393948741708,@PECZwolle,M026,@PECZwolle
@Blauwvinger33,"Als je al compact wilt spelen, mag je nooit zoveel ruimte weggeven. Zelf is JJ al geen felle, maar hij weet dit ook niet in de ploeg aan te brengen. In dat opzicht een hele matige, softe trainer.",2024-10-26 17:46:00+00:00,https://nitter.net/Blauwvinger33/status/1850232514306003406#m,0,https://nitter.net/PECZwolle/status/1850210755519385687,@PECZwolle,M026,@PECZwolle
@TILTNL,Tijd voor een trainer die wel weet wat hij doet!,2024-10-27 13:17:00+00:00,https://nitter.net/TILTNL/status/1850527128367853721#m,0,https://nitter.net/PECZwolle/status/1850210755519385687,@PECZwolle,M026,@PECZwolle
@MikeKleinlugte1,Tja,2024-10-26 17:10:00+00:00,https://nitter.net/MikeKleinlugte1/status/1850223457604161807#m,0,https://nitter.net/PECZwolle/status/1850210755519385687,@PECZwolle,M026,@PECZwolle
@michel25081979,Geef de jeugd eens de kans inplaats van die waardeloze aankopen die niks toevoegen,2024-10-27 08:41:00+00:00,https://nitter.net/michel25081979/status/1850457877753876808#m,0,https://nitter.net/PECZwolle/status/1850210755519385687,@PECZwolle,M026,@PECZwolle
@nadiarizel,💙,2024-10-26 17:36:00+00:00,https://nitter.net/nadiarizel/status/1850230096298443121#m,0,https://nitter.net/PECZwolle/status/1850200347605610758,@PECZwolle,M026,@PECZwolle
@Pietjuh74,"Is #JJout al trending,flikker toch op met vent🙈 #PECPSV",2024-10-26 18:16:00+00:00,https://nitter.net/Pietjuh74/status/1850240190759247994#m,0,https://nitter.net/PECZwolle/status/1850200347605610758,@PECZwolle,M026,@PECZwolle
