author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Jeesusfeelix_Ge,"Vamos, Feyenoord, a levantar la cara, la liga es bastante larga, ánimo. ❤️",2025-02-02 16:05:00+00:00,https://nitter.net/Jeesusfeelix_Ge/status/1886083441348735029#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Perrtje,"Bedankt Dennis te Kloese. Wat een ongelooflijk incapebele clown ben je toch. De weg omhoog is door jouw toedoen helemaal weg. 

Nu ga je Priske ontslaan, maar jij bent de hoofdschuldige. En jij kan gewoon op je troon blijven zitten. Ongelooflijk wanbeleid.",2025-02-02 15:36:00+00:00,https://nitter.net/Perrtje/status/1886076357601358188#m,2,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@HenkFeijenoord,,2025-02-02 16:07:00+00:00,https://nitter.net/HenkFeijenoord/status/1886083958804279652#m,1,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@EDU4R_04,"Amigos del Feyenoord, vengo a presentarles al sucesor de Santiago Giménez, el ""acosador del área"".... tic tac⌛⌛",2025-02-02 19:38:00+00:00,https://nitter.net/EDU4R_04/status/1886137029765054955#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@feyenoord_w,,2025-02-02 15:34:00+00:00,https://nitter.net/feyenoord_w/status/1886075714178343083#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@theVoyager3301,,2025-02-02 15:37:00+00:00,https://nitter.net/theVoyager3301/status/1886076378702872625#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@lader24,hadj Moussa Ueda opkankeren,2025-02-02 15:34:00+00:00,https://nitter.net/lader24/status/1886075704653009161#m,3,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@kimberley1411,#PriskeOut,2025-02-02 15:35:00+00:00,https://nitter.net/kimberley1411/status/1886076001035141173#m,1,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@WT_FR1908,Boys worked hard 🙏🚮,2025-02-02 15:35:00+00:00,https://nitter.net/WT_FR1908/status/1886076035130687641#m,3,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Markvrijswijk,,2025-02-02 15:35:00+00:00,https://nitter.net/Markvrijswijk/status/1886075909712511099#m,10,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@AndyMarek99,"Makkelie, wát ben jij een grafj**d!!!
😡😡😡
*Géén direct rood weghorst, na aanslag op #Wellenreuther!
*Strafschop was er géén, 'overtreding' 100% erbuiten!
*Corner Feyenoord niet gegeven, uit aanval daarop de 2-1.
*Die taylor maakt na zijn goal grove overtreding, géén 2e geel!",2025-02-02 15:37:00+00:00,https://nitter.net/AndyMarek99/status/1886076521623801992#m,9,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Edd_AMG,"Vamos Feyenoord, aún queda mucho por recorrer 🇲🇽🇳🇱",2025-02-02 17:19:00+00:00,https://nitter.net/Edd_AMG/status/1886102041086382479#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@MaNuEl_Ort,"Si buscan DT...??? Un BiCampeón

Gracias por cuidar al Santi Gimenez.👍

🇲🇽🤝🇳🇱",2025-02-02 18:46:00+00:00,https://nitter.net/MaNuEl_Ort/status/1886124053401870780#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Db58466604,Je verkoopt Santi voor een te laag bedrag 1 dag voor deze pot die je moet winnen. Wetende dat Ueda geen 90 min kan spelen en niet het ritme/vorm heeft. Schiet mij maar lek hoor wat een kut bestuur hebben we. Voortborduren op wat slot heeft opgebouwd hebben ze ook nagelaten.,2025-02-02 15:45:00+00:00,https://nitter.net/Db58466604/status/1886078476433723668#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@bertn2829,"In een paar maanden tijd hebben dtk en priske alles verkloot, waardeloze aankopen, fitheid, blessures, het spel ziet er niet uit. Schande!",2025-02-02 15:36:00+00:00,https://nitter.net/bertn2829/status/1886076254014652830#m,2,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Bart_0004,Zelfs trauner en hancko waren slecht,2025-02-02 15:39:00+00:00,https://nitter.net/Bart_0004/status/1886076862796812680#m,3,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@_iMartinezJ,"No Santi, No party 🥺",2025-02-02 15:54:00+00:00,https://nitter.net/_iMartinezJ/status/1886080824182706401#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Kenny1993NL,#hadjmoussaout,2025-02-02 15:39:00+00:00,https://nitter.net/Kenny1993NL/status/1886076865632227731#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Wegwerp5,Haat jullie met de dag meer 😍😍🥰🥰🥰🥰😛😝,2025-02-02 15:35:00+00:00,https://nitter.net/Wegwerp5/status/1886075969418461429#m,2,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@DylanB078,#DTKOUT #PRISKEOUT,2025-02-02 15:34:00+00:00,https://nitter.net/DylanB078/status/1886075655986553048#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Stroeligan,Gooi er maar een paar beste mongolen uit daar in het dwaasgebouw.,2025-02-02 15:35:00+00:00,https://nitter.net/Stroeligan/status/1886075874056765630#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@mvdvoet,Dit mag je Priske hard aanrekenen. Hij verzuimt na 4-5 waarschuwingen zekerheid in te bouwen..afscheid nemen.,2025-02-02 15:35:00+00:00,https://nitter.net/mvdvoet/status/1886075868755239156#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@RABL010,In een half jaar tijd alles weggegooid.. Bestuur lekker vertrekken. Jullie hebben zwaar zwaar gefaald.,2025-02-02 15:34:00+00:00,https://nitter.net/RABL010/status/1886075785280180481#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@HattumMark,Het is tijd. Bezem door Maasgebouw. Schandalig,2025-02-02 15:36:00+00:00,https://nitter.net/HattumMark/status/1886076158640288131#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@MENNHAGE,"Wat een kwaliteit hè te kloese? Wat een fitheid ook!! Brevet van onvermogen dit, oppleuren nu je je belofte aan je Mexicaanse mattie hebt gehouden",2025-02-02 15:38:00+00:00,https://nitter.net/MENNHAGE/status/1886076779711930733#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@Yvanusec010,Ik kom jullie halen kanker kanker lamzakken,2025-02-02 15:35:00+00:00,https://nitter.net/Yvanusec010/status/1886075916830277636#m,1,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@ITFeyenoord,Tijd voor een grote schoonmaak. Priske en DTK OUT! Deze armoede valt niet langer goed te praten. En dan lekker je beste spelers verkopen voor een fooi. Spelers niet fit voor de zoveelste keer. Geen excuses meer handelen nu! #priskeout #DTKout,2025-02-02 15:56:00+00:00,https://nitter.net/ITFeyenoord/status/1886081342565216725#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@imrangames6,Priske out,2025-02-02 16:16:00+00:00,https://nitter.net/imrangames6/status/1886086417081577638#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
@rtrecords82,Weghorst die het viert alsof hij verantwoordelijk is voor de winst. Wat een verschrikkelijke homo toch ook #woutweghorst #ajafey,2025-02-02 15:35:00+00:00,https://nitter.net/rtrecords82/status/1886075979203817634#m,0,https://nitter.net/Feyenoord/status/1886075587908813070,@Feyenoord,M058,@Feyenoord
