author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@pedrokennedyy,time de guerreiros,2024-10-19 18:36:00+00:00,https://nitter.net/pedrokennedyy/status/1847708530855596482#m,0,https://nitter.net/AZAlkmaar/status/1847707998514532833,@AZAlkmaar,M022,@AZAlkmaar
@bartje1989,"Live vanuit de Barry van Galen bar... het nieuwe bekersysteem is best prima, maar zorg dan voor voldoende bar personeel. Het duurt een eeuwigheid voor er een paar pilsjes staan.

Buiten is helemaal een drama. Houdt eten en drinken gescheiden. Biertje halen is +/- 30 minuten atm",2024-10-19 18:06:00+00:00,https://nitter.net/bartje1989/status/1847700884920180851#m,1,https://nitter.net/AZAlkmaar/status/1847696647519645920,@AZAlkmaar,M022,@AZAlkmaar
@westcoast71,"Bal gaat naar buiten, geen scoringskans dus geel",2024-10-19 17:35:00+00:00,https://nitter.net/westcoast71/status/1847693121187922164#m,1,https://nitter.net/AZAlkmaar/status/1847693027235512691,@AZAlkmaar,M022,@AZAlkmaar
@remcotebos1979,Poku tikkieterug er heel snel uit. Schoffelen jongens . Ga PSV irriteren en kaarten uitlokken .,2024-10-19 17:36:00+00:00,https://nitter.net/remcotebos1979/status/1847693332371423372#m,0,https://nitter.net/AZAlkmaar/status/1847693027235512691,@AZAlkmaar,M022,@AZAlkmaar
@DennisvderVoort,Vervelende gebaartjes van die Lang. Dat hoort niet op t voetbalveld.,2024-10-19 17:11:00+00:00,https://nitter.net/DennisvderVoort/status/1847686978344513970#m,2,https://nitter.net/AZAlkmaar/status/1847686451598680095,@AZAlkmaar,M022,@AZAlkmaar
@JJJ_Visser,Dit kost Martens zijn baan...wie haalt er nu een middenvelder af met een man minder?,2024-10-19 17:12:00+00:00,https://nitter.net/JJJ_Visser/status/1847687284709048784#m,0,https://nitter.net/AZAlkmaar/status/1847686451598680095,@AZAlkmaar,M022,@AZAlkmaar
@jvandenberg655,Zoet op het doel bij az  anders blijft het niet bij 0-2,2024-10-19 17:14:00+00:00,https://nitter.net/jvandenberg655/status/1847687664750792704#m,0,https://nitter.net/AZAlkmaar/status/1847686451598680095,@AZAlkmaar,M022,@AZAlkmaar
@bumper072,Bal bijna bij de cornervlag en dan toch gretig naar de rode kaart grijpen...en de VAR was zeker een pakkie sigaretten halen.....dit was toch nooit een 100 procent scoringskans....,2024-10-19 17:16:00+00:00,https://nitter.net/bumper072/status/1847688278935318628#m,0,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@hermanmorsch,Wat een minkukel die scheids,2024-10-19 16:58:00+00:00,https://nitter.net/hermanmorsch/status/1847683823959756847#m,1,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@MOP_dus,Wel heel streng bestraft door scheidsrechter. Zeker zo vroeg in het spel. De energie zat er zo lekker in. Nu is het weer een kut avond.,2024-10-19 17:01:00+00:00,https://nitter.net/MOP_dus/status/1847684425741381942#m,2,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@tijmendv,Terecht. Opnieuw een kansloze overtreding die rood waard is. Gaan ze het ooit leren?,2024-10-19 17:00:00+00:00,https://nitter.net/tijmendv/status/1847684256320946376#m,0,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@yukinarisuga26,Domme lul,2024-10-19 16:58:00+00:00,https://nitter.net/yukinarisuga26/status/1847683691583000894#m,0,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@Elmpies,Domme lul.,2024-10-19 16:59:00+00:00,https://nitter.net/Elmpies/status/1847683942608228811#m,0,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@davidbrlp,Dit is niet lekker,2024-10-19 16:59:00+00:00,https://nitter.net/davidbrlp/status/1847683987004641376#m,0,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@SdJ72,Jullie leggen de rode loper weer uit voor PSV.,2024-10-19 16:59:00+00:00,https://nitter.net/SdJ72/status/1847684053941547095#m,1,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@missxromy2,Hoe dom kan je zijn. Overrated player 🤡,2024-10-19 16:59:00+00:00,https://nitter.net/missxromy2/status/1847684108610101619#m,0,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@MelClownBassie,Die wil iig niet naar utd zo te zien,2024-10-19 17:05:00+00:00,https://nitter.net/MelClownBassie/status/1847685595025510411#m,0,https://nitter.net/AZAlkmaar/status/1847683646049964041,@AZAlkmaar,M022,@AZAlkmaar
@WoutBr,Als jullie nu ook nog zorgen voor een vlot lopende catering. Wat een drama achter de tribune. Alleen maar onkundige kinderen in de bediening die daar staan zonder enige ervaring. 1/2,2024-10-20 10:49:00+00:00,https://nitter.net/WoutBr/status/1847953378434744579#m,0,https://nitter.net/AZAlkmaar/status/1847677698367525240,@AZAlkmaar,M022,@AZAlkmaar
@WoutBr,2/2 Ook de loopr route uit het stadion naar de parkeerplaatsen verdient aandacht. Tussengeparkeerde auto’s door en dan vast lopen op plek waar fietsen staan die daar niet horen. Ook vele supporters zien struikelen over stoepranden. Moet veiliger.,2024-10-20 10:52:00+00:00,https://nitter.net/WoutBr/status/1847954026089886140#m,0,https://nitter.net/AZAlkmaar/status/1847677698367525240,@AZAlkmaar,M022,@AZAlkmaar
@yukinarisuga26,"Jaaa belic Clasie, poku laat het maar zien",2024-10-19 15:46:00+00:00,https://nitter.net/yukinarisuga26/status/1847665695699464331#m,0,https://nitter.net/AZAlkmaar/status/1847665306942034200,@AZAlkmaar,M022,@AZAlkmaar
@koningalkmaar,Belic👍🏼,2024-10-19 15:46:00+00:00,https://nitter.net/koningalkmaar/status/1847665633544065141#m,0,https://nitter.net/AZAlkmaar/status/1847665306942034200,@AZAlkmaar,M022,@AZAlkmaar
@Alebraga94,Sadiq?,2024-10-19 16:08:00+00:00,https://nitter.net/Alebraga94/status/1847671106183791057#m,0,https://nitter.net/AZAlkmaar/status/1847665306942034200,@AZAlkmaar,M022,@AZAlkmaar
@VurigeVlaar,Belic💪 Poku hoeft alleen maar te stomen.,2024-10-19 16:09:00+00:00,https://nitter.net/VurigeVlaar/status/1847671324744827340#m,0,https://nitter.net/AZAlkmaar/status/1847665306942034200,@AZAlkmaar,M022,@AZAlkmaar
@robinstaa,@AZAlkmaar Zijn deze gedragen of voorbereide shirts ook ergens te bemachtigen voor de verzamelaars?,2024-10-19 19:30:00+00:00,https://nitter.net/robinstaa/status/1847721928204615880#m,0,https://nitter.net/AZAlkmaar/status/1847665306942034200,@AZAlkmaar,M022,@AZAlkmaar
@LW072,Nu elke wedstrijd nog,2024-10-19 11:08:00+00:00,https://nitter.net/LW072/status/1847595774466466111#m,1,https://nitter.net/AZAlkmaar/status/1847590147384025547,@AZAlkmaar,M022,@AZAlkmaar
