author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@FrankLambeek,💪💚,2024-08-09 23:00:00+00:00,https://nitter.net/FrankLambeek/status/1822045237906190341#m,0,https://nitter.net/fcgroningen/status/1822042710418628984,@fcgroningen,M001,@fcgroningen
@PaulKanis,De deurwaarder?,2024-08-09 21:14:00+00:00,https://nitter.net/PaulKanis/status/1822018594378588456#m,0,https://nitter.net/fcgroningen/status/1822016414330581383,@fcgroningen,M001,@fcgroningen
@WhatAllThink,Ik snap niet wat Alfred Schreuder met de FC te maken heeft? 🧐,2024-08-10 05:52:00+00:00,https://nitter.net/WhatAllThink/status/1822148890029629932#m,0,https://nitter.net/fcgroningen/status/1822016414330581383,@fcgroningen,M001,@fcgroningen
@CloggyMcClogg67,Deurwaarders?? Piss off.,2024-08-10 14:59:00+00:00,https://nitter.net/CloggyMcClogg67/status/1822286781275951230#m,0,https://nitter.net/fcgroningen/status/1822016414330581383,@fcgroningen,M001,@fcgroningen
@Geert_Popping,Zo 3 punten zijn binnen.,2024-08-09 21:03:00+00:00,https://nitter.net/Geert_Popping/status/1822015841069830576#m,0,https://nitter.net/fcgroningen/status/1822006119213994043,@fcgroningen,M001,@fcgroningen
@huitsing,Forza Fc Grunn 💚💚💚,2024-08-09 21:41:00+00:00,https://nitter.net/huitsing/status/1822025529542824352#m,0,https://nitter.net/fcgroningen/status/1822006119213994043,@fcgroningen,M001,@fcgroningen
@FrankLambeek,💪💚,2024-08-09 19:01:00+00:00,https://nitter.net/FrankLambeek/status/1821985251503312946#m,0,https://nitter.net/fcgroningen/status/1821984345982431644,@fcgroningen,M001,@fcgroningen
@huitsing,Forza Fc Grunn 💚💚💚,2024-08-10 11:25:00+00:00,https://nitter.net/huitsing/status/1822232907320029391#m,0,https://nitter.net/fcgroningen/status/1821984345982431644,@fcgroningen,M001,@fcgroningen
@Chili_Me72,"Mss wel door het veldspel, maar de organisatie rondom de toegangspoortjes was slecht! Lange rijen, heb je de hele zomer aan kunnen werken. 👎 man man man",2024-08-10 12:58:00+00:00,https://nitter.net/Chili_Me72/status/1822256318742192488#m,0,https://nitter.net/fcgroningen/status/1821984345982431644,@fcgroningen,M001,@fcgroningen
@UndernetChara,Genieten van dit team en hun spel!!,2024-08-09 18:54:00+00:00,https://nitter.net/UndernetChara/status/1821983472816447543#m,0,https://nitter.net/fcgroningen/status/1821982403885404410,@fcgroningen,M001,@fcgroningen
@UndernetChara,Wij voor jullie en jullie voor ons!💚,2024-08-09 18:24:00+00:00,https://nitter.net/UndernetChara/status/1821975929037713446#m,0,https://nitter.net/fcgroningen/status/1821975363536511125,@fcgroningen,M001,@fcgroningen
@huitsing,Forza Fc Grunn 💚💚💚,2024-08-09 22:01:00+00:00,https://nitter.net/huitsing/status/1822030579438624850#m,0,https://nitter.net/fcgroningen/status/1821975363536511125,@fcgroningen,M001,@fcgroningen
@fcgroningen,"8' De FC kreeg een strafschop na een overtreding op Jorg Schreuders. NAC-speler Mahmutovic kreeg daarna de rode kaart. 

(1-0)

#GRONAC",2024-08-09 18:12:00+00:00,https://nitter.net/fcgroningen/status/1821972760329089528#m,1,https://nitter.net/fcgroningen/status/1821972760329089528,@fcgroningen,M001,@fcgroningen
@Azis064,"Nagtegaal, goeie fluiter. 🐦",2024-08-09 18:29:00+00:00,https://nitter.net/Azis064/status/1821977134661058630#m,0,https://nitter.net/fcgroningen/status/1821972760329089528,@fcgroningen,M001,@fcgroningen
@fcgroningen,"8' De FC kreeg een strafschop na een overtreding op Jorg Schreuders. NAC-speler Mahmutovic kreeg daarna de rode kaart. 

(1-0)

#GRONAC",2024-08-09 18:12:00+00:00,https://nitter.net/fcgroningen/status/1821972760329089528#m,1,https://nitter.net/fcgroningen/status/1821972497396592833,@fcgroningen,M001,@fcgroningen
@UndernetChara,Ook in het nieuwe seizoen zit de sfeer er weer zoals altijd goed in!💚,2024-08-09 17:55:00+00:00,https://nitter.net/UndernetChara/status/1821968583964176691#m,0,https://nitter.net/fcgroningen/status/1821967559723511993,@fcgroningen,M001,@fcgroningen
@TerrorMau5,De helft van de supporters staat nog buiten goed geregeld NOT!,2024-08-09 17:55:00+00:00,https://nitter.net/TerrorMau5/status/1821968636866924872#m,0,https://nitter.net/fcgroningen/status/1821967559723511993,@fcgroningen,M001,@fcgroningen
@TerrorMau5,Alle ingangen zijn zo,2024-08-09 17:56:00+00:00,https://nitter.net/TerrorMau5/status/1821968743746171279#m,0,https://nitter.net/fcgroningen/status/1821967559723511993,@fcgroningen,M001,@fcgroningen
@Est_22_8,"Jullie zijn goed opweg, nog even de 2e helft doorstaan",2024-08-09 19:00:00+00:00,https://nitter.net/Est_22_8/status/1821984863022674228#m,0,https://nitter.net/fcgroningen/status/1821967559723511993,@fcgroningen,M001,@fcgroningen
@huitsing,Forza Fc Grunn 💚💚💚,2024-08-10 11:24:00+00:00,https://nitter.net/huitsing/status/1822232499751162232#m,0,https://nitter.net/fcgroningen/status/1821967559723511993,@fcgroningen,M001,@fcgroningen
@FrankLambeek,💪💚,2024-08-09 17:37:00+00:00,https://nitter.net/FrankLambeek/status/1821964027976687704#m,0,https://nitter.net/fcgroningen/status/1821940714747396489,@fcgroningen,M001,@fcgroningen
@OosterveenAF,En lopend vanuit het centrum? Kan via meeuwerderweg voor een tussenstop?,2024-08-09 12:54:00+00:00,https://nitter.net/OosterveenAF/status/1821892898633273589#m,0,https://nitter.net/fcgroningen/status/1821889414941045085,@fcgroningen,M001,@fcgroningen
@thegamesoldier3,Kan helaas niet naar de stadion komen vandaag. Maar ga vanuit de camping mee kijken!,2024-08-09 10:07:00+00:00,https://nitter.net/thegamesoldier3/status/1821850847212445812#m,0,https://nitter.net/fcgroningen/status/1821848910652186870,@fcgroningen,M001,@fcgroningen
@Nickstrat21,@Petervdijken nu al in het stadion ?,2024-08-09 11:46:00+00:00,https://nitter.net/Nickstrat21/status/1821875600295879011#m,0,https://nitter.net/fcgroningen/status/1821848910652186870,@fcgroningen,M001,@fcgroningen
@tahadonnie,@ApePriv Good luck,2024-08-09 09:27:00+00:00,https://nitter.net/tahadonnie/status/1821840617455940047#m,1,https://nitter.net/fcgroningen/status/1821788504034308483,@fcgroningen,M001,@fcgroningen
@EmmenForlife,Succes,2024-08-09 09:13:00+00:00,https://nitter.net/EmmenForlife/status/1821837211765002497#m,0,https://nitter.net/fcgroningen/status/1821788504034308483,@fcgroningen,M001,@fcgroningen
