author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@SMTM888,BIJTEKENEN!!!!! Dams 2030!!,2024-09-15 07:27:00+00:00,https://nitter.net/SMTM888/status/1835218928152592743#m,0,https://nitter.net/PSV/status/1835035029153493187,@PSV,M011,@PSV
@1913PSVEHV,Neutraliseren,2024-09-14 19:29:00+00:00,https://nitter.net/1913PSVEHV/status/1835038082464465376#m,1,https://nitter.net/PSV/status/1835035029153493187,@PSV,M011,@PSV
@Ragnar1312_,Adamo je kan al niet meer stuk bij ons jongen,2024-09-14 19:12:00+00:00,https://nitter.net/Ragnar1312_/status/1835033926848434484#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@SMTM888,Sangare vibes…😁,2024-09-14 22:20:00+00:00,https://nitter.net/SMTM888/status/1835081277759750389#m,1,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@roadmanballer,Cutie,2024-09-14 19:15:00+00:00,https://nitter.net/roadmanballer/status/1835034681026236748#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@Niet_ruthger,"Wat een toffe gozer is dit zeg, wordt een cultheld dit",2024-09-14 19:45:00+00:00,https://nitter.net/Niet_ruthger/status/1835042114020814974#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@Salade_Hater27,Adamo voor altijd houden,2024-09-14 19:38:00+00:00,https://nitter.net/Salade_Hater27/status/1835040526841598239#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@ShayMuzikk,Toch wel aan te raden. Slaap.,2024-09-14 20:09:00+00:00,https://nitter.net/ShayMuzikk/status/1835048208986427772#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@Kuijken040,Zonder te voetballen al 10 punten!,2024-09-15 07:45:00+00:00,https://nitter.net/Kuijken040/status/1835223504511184917#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@optayoko,ADAMOOO,2024-09-14 19:41:00+00:00,https://nitter.net/optayoko/status/1835041115210158133#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@BartvanDuuren,Deze man🫶🏼,2024-09-14 20:33:00+00:00,https://nitter.net/BartvanDuuren/status/1835054173550743792#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@SiemSchaijk,@Thande1913,2024-09-14 20:48:00+00:00,https://nitter.net/SiemSchaijk/status/1835058092356292975#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@FarisFaka,👌👌👌💪💪💪,2024-09-14 20:56:00+00:00,https://nitter.net/FarisFaka/status/1835060112748069252#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@Angelique_FYI,Awww.. en maakte meteen een goede indruk. Gaan we veel lol aan beleven,2024-09-15 07:01:00+00:00,https://nitter.net/Angelique_FYI/status/1835212261180276773#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@JordanMichielse,Mooie positieve ketel! Welkom bij de mooiste club van Nederland!,2024-09-15 09:08:00+00:00,https://nitter.net/JordanMichielse/status/1835244350499856563#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@DavideBastiano1,Vi aspettiamo 🤍🖤 Forza Juve Fino alla fine,2024-09-15 11:16:00+00:00,https://nitter.net/DavideBastiano1/status/1835276536812810482#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@_Ral_F_,Doet me denken aan Eric Addo.. laten we wel hopen dat hij meer kwaliteit heeft 💪🏻,2024-09-15 21:14:00+00:00,https://nitter.net/_Ral_F_/status/1835426913596346497#m,0,https://nitter.net/PSV/status/1835033554809434560,@PSV,M011,@PSV
@Frans_Strik,Succes👍. Vooral doorgaan. @psveindhoven.,2024-09-14 18:21:00+00:00,https://nitter.net/Frans_Strik/status/1835021171936407856#m,0,https://nitter.net/PSV/status/1835019352103404028,@PSV,M011,@PSV
@JZeot,Legend,2024-09-14 18:36:00+00:00,https://nitter.net/JZeot/status/1835024926761160899#m,0,https://nitter.net/PSV/status/1835019352103404028,@PSV,M011,@PSV
@AballBball,Thats my goat 🐐,2024-09-14 19:38:00+00:00,https://nitter.net/AballBball/status/1835040538091044966#m,0,https://nitter.net/PSV/status/1835019352103404028,@PSV,M011,@PSV
@Andriyiyi,Welverdiend. Lichtpuntje.,2024-09-15 14:42:00+00:00,https://nitter.net/Andriyiyi/status/1835328399797047340#m,0,https://nitter.net/PSV/status/1835019352103404028,@PSV,M011,@PSV
@BoonackerIngrid,Leuke knul❤️ komt er wel.,2024-09-15 17:50:00+00:00,https://nitter.net/BoonackerIngrid/status/1835375726373093766#m,0,https://nitter.net/PSV/status/1835019352103404028,@PSV,M011,@PSV
@PSV,,2024-09-14 17:55:00+00:00,https://nitter.net/PSV/status/1835014474752806966#m,2,https://nitter.net/PSV/status/1835014510580539765,@PSV,M011,@PSV
@PSV,,2024-09-14 17:55:00+00:00,https://nitter.net/PSV/status/1835014474752806966#m,2,https://nitter.net/PSV/status/1835014474752806966,@PSV,M011,@PSV
@PSV,,2024-09-14 17:55:00+00:00,https://nitter.net/PSV/status/1835014474752806966#m,2,https://nitter.net/PSV/status/1835014427055473090,@PSV,M011,@PSV
@jorn_gilsing,Doet het tot op heden heel goed. Had ik niet verwacht. Was afgelopen seizoen erg kritisch op hem. Nu verdient hij de waardering 👌,2024-09-16 13:06:00+00:00,https://nitter.net/jorn_gilsing/status/1835666478936322447#m,1,https://nitter.net/PSV/status/1835014427055473090,@PSV,M011,@PSV
@gameregy4,Hopen dat het dinsdag ook zo gaat,2024-09-14 17:56:00+00:00,https://nitter.net/gameregy4/status/1835014786670903364#m,0,https://nitter.net/PSV/status/1835014427055473090,@PSV,M011,@PSV
@Brainy_Bits_Hub,,2024-09-14 18:01:00+00:00,https://nitter.net/Brainy_Bits_Hub/status/1835016002871996582#m,0,https://nitter.net/PSV/status/1835014427055473090,@PSV,M011,@PSV
